origin,target_date,horizon,quantile,value,model
2008-09-14,2008-10-12,4,0.45,1.8384559154510498,TimesFM
2008-09-14,2008-10-12,4,0.5,1.9951839447021484,TimesFM
2008-09-14,2008-10-12,4,0.55,2.1073005199432373,TimesFM
2008-09-14,2008-10-12,4,0.6,2.219417095184326,TimesFM
2008-09-14,2008-10-12,4,0.65,2.3753058910369873,TimesFM
2008-09-14,2008-10-12,4,0.7,2.5311946868896484,TimesFM
2008-09-14,2008-10-12,4,0.75,2.7825145721435547,TimesFM
2008-09-14,2008-10-12,4,0.8,3.033834457397461,TimesFM
2008-09-14,2008-10-12,4,0.85,3.501203894615173,TimesFM
2008-09-14,2008-10-12,4,0.9,3.9685733318328857,TimesFM
2008-09-14,2008-10-12,4,0.95,3.9685733318328857,TimesFM
2008-09-14,2008-10-12,4,0.975,3.9685733318328857,TimesFM
2008-09-14,2008-10-12,4,0.99,3.9685733318328857,TimesFM
2008-09-14,2008-11-09,8,0.01,1.9962849617004395,TimesFM
2008-09-14,2008-11-09,8,0.025,1.9962849617004395,TimesFM
2008-09-14,2008-11-09,8,0.05,1.9962849617004395,TimesFM
2008-09-14,2008-11-09,8,0.1,1.9962849617004395,TimesFM
2008-09-14,2008-11-09,8,0.15,2.502971887588501,TimesFM
2008-09-14,2008-11-09,8,0.2,3.0096588134765625,TimesFM
2008-09-14,2008-11-09,8,0.25,3.455747365951538,TimesFM
2008-09-14,2008-11-09,8,0.3,3.9018359184265137,TimesFM
2008-09-14,2008-11-09,8,0.35,4.294761896133423,TimesFM
2008-09-14,2008-11-09,8,0.4,4.687687873840332,TimesFM
2008-09-14,2008-11-09,8,0.45,5.0773091316223145,TimesFM
2008-09-14,2008-11-09,8,0.5,5.466930389404297,TimesFM
2008-09-14,2008-11-09,8,0.55,5.898468494415284,TimesFM
2008-09-14,2008-11-09,8,0.6,6.3300065994262695,TimesFM
2008-09-14,2008-11-09,8,0.65,6.809724807739259,TimesFM
2008-09-14,2008-11-09,8,0.7,7.289443016052246,TimesFM
2008-09-14,2008-11-09,8,0.75,7.9145827293396,TimesFM
2008-09-14,2008-11-09,8,0.8,8.539722442626953,TimesFM
2008-09-14,2008-11-09,8,0.85,9.521852493286131,TimesFM
2008-09-14,2008-11-09,8,0.9,10.503982543945312,TimesFM
2008-09-14,2008-11-09,8,0.95,10.503982543945312,TimesFM
2008-09-14,2008-11-09,8,0.975,10.503982543945312,TimesFM
2008-09-14,2008-11-09,8,0.99,10.503982543945312,TimesFM
2008-10-12,2008-10-19,1,0.01,2.5483078956604004,TimesFM
2008-10-12,2008-10-19,1,0.025,2.5483078956604004,TimesFM
2008-10-12,2008-10-19,1,0.05,2.5483078956604004,TimesFM
2008-10-12,2008-10-19,1,0.1,2.5483078956604004,TimesFM
2008-10-12,2008-10-19,1,0.15,2.628293514251709,TimesFM
2008-10-12,2008-10-19,1,0.2,2.7082791328430176,TimesFM
2008-10-12,2008-10-19,1,0.25,2.7443795204162598,TimesFM
2008-10-12,2008-10-19,1,0.3,2.780479907989502,TimesFM
2008-10-12,2008-10-19,1,0.35,2.8226401805877686,TimesFM
2008-10-12,2008-10-19,1,0.4,2.864800453186035,TimesFM
2008-10-12,2008-10-19,1,0.45,2.8718018531799316,TimesFM
2008-10-12,2008-10-19,1,0.5,2.878803253173828,TimesFM
2008-10-12,2008-10-19,1,0.55,2.8833770751953125,TimesFM
2008-10-12,2008-10-19,1,0.6,2.887950897216797,TimesFM
2008-10-12,2008-10-19,1,0.65,2.876685380935669,TimesFM
2008-10-12,2008-10-19,1,0.7,2.865419864654541,TimesFM
2008-10-12,2008-10-19,1,0.75,2.8821635246276855,TimesFM
2008-10-12,2008-10-19,1,0.8,2.89890718460083,TimesFM
2008-10-12,2008-10-19,1,0.85,3.144222259521484,TimesFM
2008-10-12,2008-10-19,1,0.9,3.3895373344421387,TimesFM
2008-10-12,2008-10-19,1,0.95,3.3895373344421387,TimesFM
2008-10-12,2008-10-19,1,0.975,3.3895373344421387,TimesFM
2008-10-12,2008-10-19,1,0.99,3.3895373344421387,TimesFM
2008-10-12,2008-10-26,2,0.01,2.63905930519104,TimesFM
2008-10-12,2008-10-26,2,0.025,2.63905930519104,TimesFM
2008-10-12,2008-10-26,2,0.05,2.63905930519104,TimesFM
2008-10-12,2008-10-26,2,0.1,2.63905930519104,TimesFM
2008-10-12,2008-10-26,2,0.15,2.8526190519332886,TimesFM
2008-10-12,2008-10-26,2,0.2,3.066178798675537,TimesFM
2008-10-12,2008-10-26,2,0.25,3.206657648086548,TimesFM
2008-10-12,2008-10-26,2,0.3,3.3471364974975586,TimesFM
2008-10-12,2008-10-26,2,0.35,3.4732723236083984,TimesFM
2008-10-12,2008-10-26,2,0.4,3.5994081497192383,TimesFM
2008-10-12,2008-10-26,2,0.45,3.710482120513916,TimesFM
2008-10-12,2008-10-26,2,0.5,3.8215560913085938,TimesFM
2008-10-12,2008-10-26,2,0.55,3.9109344482421875,TimesFM
2008-10-12,2008-10-26,2,0.6,4.000312805175781,TimesFM
2008-10-12,2008-10-26,2,0.65,4.1207170486450195,TimesFM
2008-10-12,2008-10-26,2,0.7,4.241121292114258,TimesFM
2008-10-12,2008-10-26,2,0.75,4.388057708740234,TimesFM
2008-10-12,2008-10-26,2,0.8,4.534994125366211,TimesFM
2008-10-12,2008-10-26,2,0.85,4.995627164840697,TimesFM
2008-10-12,2008-10-26,2,0.9,5.4562602043151855,TimesFM
2008-10-12,2008-10-26,2,0.95,5.4562602043151855,TimesFM
2008-10-12,2008-10-26,2,0.975,5.4562602043151855,TimesFM
2008-10-12,2008-10-26,2,0.99,5.4562602043151855,TimesFM
2008-10-12,2008-11-09,4,0.01,2.9511618614196777,TimesFM
2008-10-12,2008-11-09,4,0.025,2.9511618614196777,TimesFM
2008-10-12,2008-11-09,4,0.05,2.9511618614196777,TimesFM
2008-10-12,2008-11-09,4,0.1,2.9511618614196777,TimesFM
2008-10-12,2008-11-09,4,0.15,3.4012324810028076,TimesFM
2008-10-12,2008-11-09,4,0.2,3.8513031005859375,TimesFM
2008-10-12,2008-11-09,4,0.25,4.183121204376221,TimesFM
2008-10-12,2008-11-09,4,0.3,4.514939308166504,TimesFM
2008-10-12,2008-11-09,4,0.35,4.832250595092773,TimesFM
2008-10-12,2008-11-09,4,0.4,5.149561882019043,TimesFM
2008-10-12,2008-11-09,4,0.45,5.4470109939575195,TimesFM
2008-10-12,2008-11-09,4,0.5,5.744460105895996,TimesFM
2008-10-12,2008-11-09,4,0.55,6.020325660705566,TimesFM
2008-10-12,2008-11-09,4,0.6,6.296191215515137,TimesFM
2008-10-12,2008-11-09,4,0.65,6.624603748321533,TimesFM
2008-10-12,2008-11-09,4,0.7,6.95301628112793,TimesFM
2008-10-12,2008-11-09,4,0.75,7.4049177169799805,TimesFM
2008-10-12,2008-11-09,4,0.8,7.856819152832031,TimesFM
2008-10-12,2008-11-09,4,0.85,8.651420593261719,TimesFM
2008-10-12,2008-11-09,4,0.9,9.446022033691406,TimesFM
2008-10-12,2008-11-09,4,0.95,9.446022033691406,TimesFM
2008-10-12,2008-11-09,4,0.975,9.446022033691406,TimesFM
2008-10-12,2008-11-09,4,0.99,9.446022033691406,TimesFM
2008-10-12,2008-12-07,8,0.01,2.1269690990448,TimesFM
2008-10-12,2008-12-07,8,0.025,2.1269690990448,TimesFM
2008-10-12,2008-12-07,8,0.05,2.1269690990448,TimesFM
2008-10-12,2008-12-07,8,0.1,2.1269690990448,TimesFM
2008-10-12,2008-12-07,8,0.15,2.60137140750885,TimesFM
2008-10-12,2008-12-07,8,0.2,3.0757737159729004,TimesFM
2008-10-12,2008-12-07,8,0.25,3.4699034690856934,TimesFM
2008-10-12,2008-12-07,8,0.3,3.8640332221984863,TimesFM
2008-10-12,2008-12-07,8,0.35,4.2369585037231445,TimesFM
2008-10-12,2008-12-07,8,0.4,4.609883785247803,TimesFM
2008-10-12,2008-12-07,8,0.45,4.984539031982422,TimesFM
2008-10-12,2008-12-07,8,0.5,5.359194278717041,TimesFM
2008-10-12,2008-12-07,8,0.55,5.700763940811157,TimesFM
2008-10-12,2008-12-07,8,0.6,6.042333602905273,TimesFM
2008-10-12,2008-12-07,8,0.65,6.513511180877686,TimesFM
2008-10-12,2008-12-07,8,0.7,6.984688758850098,TimesFM
2008-10-12,2008-12-07,8,0.75,7.559077739715576,TimesFM
2008-10-12,2008-12-07,8,0.8,8.133466720581055,TimesFM
2008-10-12,2008-12-07,8,0.85,9.102283477783201,TimesFM
2008-10-12,2008-12-07,8,0.9,10.071100234985352,TimesFM
2008-10-12,2008-12-07,8,0.95,10.071100234985352,TimesFM
2008-10-12,2008-12-07,8,0.975,10.071100234985352,TimesFM
2008-10-12,2008-12-07,8,0.99,10.071100234985352,TimesFM
2008-11-09,2008-11-16,1,0.01,6.744530200958252,TimesFM
2008-11-09,2008-11-16,1,0.025,6.744530200958252,TimesFM
2008-11-09,2008-11-16,1,0.05,6.744530200958252,TimesFM
2008-11-09,2008-11-16,1,0.1,6.744530200958252,TimesFM
2008-11-09,2008-11-16,1,0.15,7.020734548568726,TimesFM
2008-11-09,2008-11-16,1,0.2,7.296938896179199,TimesFM
2008-11-09,2008-11-16,1,0.25,7.436131715774536,TimesFM
2008-11-09,2008-11-16,1,0.3,7.575324535369873,TimesFM
2008-11-09,2008-11-16,1,0.35,7.703217267990112,TimesFM
2008-11-09,2008-11-16,1,0.4,7.831110000610352,TimesFM
2008-11-09,2008-11-16,1,0.45,7.957205772399902,TimesFM
2008-11-09,2008-11-16,1,0.5,8.083301544189453,TimesFM
2008-11-09,2008-11-16,1,0.55,8.183267593383789,TimesFM
2008-11-09,2008-11-16,1,0.6,8.283233642578125,TimesFM
2008-11-09,2008-11-16,1,0.65,8.383807182312012,TimesFM
2008-11-09,2008-11-16,1,0.7,8.484380722045898,TimesFM
2008-11-09,2008-11-16,1,0.75,8.623167514801025,TimesFM
2008-11-09,2008-11-16,1,0.8,8.761954307556152,TimesFM
2008-11-09,2008-11-16,1,0.85,9.104735374450684,TimesFM
2008-11-09,2008-11-16,1,0.9,9.447516441345215,TimesFM
2008-11-09,2008-11-16,1,0.95,9.447516441345215,TimesFM
2008-11-09,2008-11-16,1,0.975,9.447516441345215,TimesFM
2008-11-09,2008-11-16,1,0.99,9.447516441345215,TimesFM
2008-11-09,2008-11-23,2,0.01,5.666576862335205,TimesFM
2008-11-09,2008-11-23,2,0.025,5.666576862335205,TimesFM
2008-11-09,2008-11-23,2,0.05,5.666576862335205,TimesFM
2008-11-09,2008-11-23,2,0.1,5.666576862335205,TimesFM
2008-11-09,2008-11-23,2,0.15,6.075531005859375,TimesFM
2008-11-09,2008-11-23,2,0.2,6.484485149383545,TimesFM
2008-11-09,2008-11-23,2,0.25,6.763339519500732,TimesFM
2008-11-09,2008-11-23,2,0.3,7.04219388961792,TimesFM
2008-11-09,2008-11-23,2,0.35,7.275532484054565,TimesFM
2008-11-09,2008-11-23,2,0.4,7.508871078491211,TimesFM
2008-11-09,2008-11-23,2,0.45,7.7263875007629395,TimesFM
2008-11-09,2008-11-23,2,0.5,7.943903923034668,TimesFM
2008-11-09,2008-11-23,2,0.55,8.17509412765503,TimesFM
2008-11-09,2008-11-23,2,0.6,8.40628433227539,TimesFM
2008-11-09,2008-11-23,2,0.65,8.66206169128418,TimesFM
2008-11-09,2008-11-23,2,0.7,8.917839050292969,TimesFM
2008-11-09,2008-11-23,2,0.75,9.181400299072266,TimesFM
2008-11-09,2008-11-23,2,0.8,9.444961547851562,TimesFM
2008-11-09,2008-11-23,2,0.85,9.994029998779297,TimesFM
2008-11-09,2008-11-23,2,0.9,10.543098449707031,TimesFM
2008-11-09,2008-11-23,2,0.95,10.543098449707031,TimesFM
2008-11-09,2008-11-23,2,0.975,10.543098449707031,TimesFM
2008-11-09,2008-11-23,2,0.99,10.543098449707031,TimesFM
2008-11-09,2008-12-07,4,0.01,3.214557647705078,TimesFM
2008-11-09,2008-12-07,4,0.025,3.214557647705078,TimesFM
2008-11-09,2008-12-07,4,0.05,3.214557647705078,TimesFM
2008-11-09,2008-12-07,4,0.1,3.214557647705078,TimesFM
2008-11-09,2008-12-07,4,0.15,3.602652668952942,TimesFM
2008-11-09,2008-12-07,4,0.2,3.9907476902008057,TimesFM
2008-11-09,2008-12-07,4,0.25,4.297924160957336,TimesFM
2008-11-09,2008-12-07,4,0.3,4.605100631713867,TimesFM
2008-11-09,2008-12-07,4,0.35,4.907713413238525,TimesFM
2008-11-09,2008-12-07,4,0.4,5.210326194763184,TimesFM
2008-11-09,2008-12-07,4,0.45,5.479756832122803,TimesFM
2008-11-09,2008-12-07,4,0.5,5.749187469482422,TimesFM
2008-11-09,2008-12-07,4,0.55,6.030100584030151,TimesFM
2008-11-09,2008-12-07,4,0.6,6.311013698577881,TimesFM
2008-11-09,2008-12-07,4,0.65,6.646353483200073,TimesFM
2008-11-09,2008-12-07,4,0.7,6.981693267822266,TimesFM
2008-11-09,2008-12-07,4,0.75,7.408141613006592,TimesFM
2008-11-09,2008-12-07,4,0.8,7.834589958190918,TimesFM
2008-11-09,2008-12-07,4,0.85,8.482531070709229,TimesFM
2008-11-09,2008-12-07,4,0.9,9.130472183227539,TimesFM
2008-11-09,2008-12-07,4,0.95,9.130472183227539,TimesFM
2008-11-09,2008-12-07,4,0.975,9.130472183227539,TimesFM
2008-11-09,2008-12-07,4,0.99,9.130472183227539,TimesFM
2008-11-09,2009-01-04,8,0.01,0.8133023381233215,TimesFM
2008-11-09,2009-01-04,8,0.025,0.8133023381233215,TimesFM
2008-11-09,2009-01-04,8,0.05,0.8133023381233215,TimesFM
2008-11-09,2009-01-04,8,0.1,0.8133023381233215,TimesFM
2008-11-09,2009-01-04,8,0.15,0.9217530786991119,TimesFM
2008-11-09,2009-01-04,8,0.2,1.0302038192749023,TimesFM
2008-11-09,2009-01-04,8,0.25,1.082007884979248,TimesFM
2008-11-09,2009-01-04,8,0.3,1.1338119506835938,TimesFM
2008-11-09,2009-01-04,8,0.35,1.2388991117477417,TimesFM
2008-11-09,2009-01-04,8,0.4,1.3439862728118896,TimesFM
2008-11-09,2009-01-04,8,0.45,1.4554635286331177,TimesFM
2008-11-09,2009-01-04,8,0.5,1.5669407844543457,TimesFM
2008-11-09,2009-01-04,8,0.55,1.6529291868209839,TimesFM
2008-11-09,2009-01-04,8,0.6,1.738917589187622,TimesFM
2008-11-09,2009-01-04,8,0.65,1.920913100242615,TimesFM
2008-11-09,2009-01-04,8,0.7,2.1029086112976074,TimesFM
2008-11-09,2009-01-04,8,0.75,2.3576772212982178,TimesFM
2008-11-09,2009-01-04,8,0.8,2.612445831298828,TimesFM
2008-11-09,2009-01-04,8,0.85,3.125914096832275,TimesFM
2008-11-09,2009-01-04,8,0.9,3.6393823623657227,TimesFM
2008-11-09,2009-01-04,8,0.95,3.6393823623657227,TimesFM
2008-11-09,2009-01-04,8,0.975,3.6393823623657227,TimesFM
2008-11-09,2009-01-04,8,0.99,3.6393823623657227,TimesFM
2008-12-07,2008-12-14,1,0.01,7.121832847595215,TimesFM
2008-12-07,2008-12-14,1,0.025,7.121832847595215,TimesFM
2008-12-07,2008-12-14,1,0.05,7.121832847595215,TimesFM
2008-12-07,2008-12-14,1,0.1,7.121832847595215,TimesFM
2008-12-07,2008-12-14,1,0.15,7.453439712524414,TimesFM
2008-12-07,2008-12-14,1,0.2,7.785046577453613,TimesFM
2008-12-07,2008-12-14,1,0.25,7.976094722747803,TimesFM
2008-12-07,2008-12-14,1,0.3,8.167142868041992,TimesFM
2008-12-07,2008-12-14,1,0.35,8.325119972229004,TimesFM
2008-12-07,2008-12-14,1,0.4,8.483097076416016,TimesFM
2008-12-07,2008-12-14,1,0.45,8.659665584564209,TimesFM
2008-12-07,2008-12-14,1,0.5,8.836234092712402,TimesFM
2008-12-07,2008-12-14,1,0.55,8.983049869537354,TimesFM
2008-12-07,2008-12-14,1,0.6,9.129865646362305,TimesFM
2008-12-07,2008-12-14,1,0.65,9.2582106590271,TimesFM
2008-12-07,2008-12-14,1,0.7,9.386555671691895,TimesFM
2008-12-07,2008-12-14,1,0.75,9.576609134674072,TimesFM
2008-12-07,2008-12-14,1,0.8,9.76666259765625,TimesFM
2008-12-07,2008-12-14,1,0.85,10.089153289794922,TimesFM
2008-12-07,2008-12-14,1,0.9,10.411643981933594,TimesFM
2008-12-07,2008-12-14,1,0.95,10.411643981933594,TimesFM
2008-12-07,2008-12-14,1,0.975,10.411643981933594,TimesFM
2008-12-07,2008-12-14,1,0.99,10.411643981933594,TimesFM
2008-12-07,2008-12-21,2,0.01,4.900732040405273,TimesFM
2008-12-07,2008-12-21,2,0.025,4.900732040405273,TimesFM
2008-12-07,2008-12-21,2,0.05,4.900732040405273,TimesFM
2008-12-07,2008-12-21,2,0.1,4.900732040405273,TimesFM
2008-12-07,2008-12-21,2,0.15,5.278293132781982,TimesFM
2008-12-07,2008-12-21,2,0.2,5.655854225158691,TimesFM
2008-12-07,2008-12-21,2,0.25,5.919815540313721,TimesFM
2008-12-07,2008-12-21,2,0.3,6.18377685546875,TimesFM
2008-12-07,2008-12-21,2,0.35,6.393898010253906,TimesFM
2008-12-07,2008-12-21,2,0.4,6.6040191650390625,TimesFM
2008-12-07,2008-12-21,2,0.45,6.80075740814209,TimesFM
2008-12-07,2008-12-21,2,0.5,6.997495651245117,TimesFM
2008-12-07,2008-12-21,2,0.55,7.211427688598633,TimesFM
2008-12-07,2008-12-21,2,0.6,7.425359725952148,TimesFM
2008-12-07,2008-12-21,2,0.65,7.647314071655273,TimesFM
2008-12-07,2008-12-21,2,0.7,7.869268417358398,TimesFM
2008-12-07,2008-12-21,2,0.75,8.09492015838623,TimesFM
2008-12-07,2008-12-21,2,0.8,8.320571899414062,TimesFM
2008-12-07,2008-12-21,2,0.85,8.731940269470215,TimesFM
2008-12-07,2008-12-21,2,0.9,9.143308639526367,TimesFM
2008-12-07,2008-12-21,2,0.95,9.143308639526367,TimesFM
2008-12-07,2008-12-21,2,0.975,9.143308639526367,TimesFM
2008-12-07,2008-12-21,2,0.99,9.143308639526367,TimesFM
2008-12-07,2009-01-04,4,0.01,1.7312753200531006,TimesFM
2008-12-07,2009-01-04,4,0.025,1.7312753200531006,TimesFM
2008-12-07,2009-01-04,4,0.05,1.7312753200531006,TimesFM
2008-12-07,2009-01-04,4,0.1,1.7312753200531006,TimesFM
2008-12-07,2009-01-04,4,0.15,1.9903005361557007,TimesFM
2008-12-07,2009-01-04,4,0.2,2.249325752258301,TimesFM
2008-12-07,2009-01-04,4,0.25,2.4768030643463135,TimesFM
2008-12-07,2009-01-04,4,0.3,2.704280376434326,TimesFM
2008-12-07,2009-01-04,4,0.35,2.90517795085907,TimesFM
2008-12-07,2009-01-04,4,0.4,3.1060755252838135,TimesFM
2008-12-07,2009-01-04,4,0.45,3.288666844367981,TimesFM
2008-12-07,2009-01-04,4,0.5,3.4712581634521484,TimesFM
2008-12-07,2009-01-04,4,0.55,3.66033399105072,TimesFM
2008-12-07,2009-01-04,4,0.6,3.849409818649292,TimesFM
2008-12-07,2009-01-04,4,0.65,4.07880961894989,TimesFM
2008-12-07,2009-01-04,4,0.7,4.308209419250488,TimesFM
2008-12-07,2009-01-04,4,0.75,4.604909896850586,TimesFM
2008-12-07,2009-01-04,4,0.8,4.901610374450684,TimesFM
2008-12-07,2009-01-04,4,0.85,5.350863695144652,TimesFM
2008-12-07,2009-01-04,4,0.9,5.800117015838623,TimesFM
2008-12-07,2009-01-04,4,0.95,5.800117015838623,TimesFM
2008-12-07,2009-01-04,4,0.975,5.800117015838623,TimesFM
2008-12-07,2009-01-04,4,0.99,5.800117015838623,TimesFM
2008-12-07,2009-02-01,8,0.01,0.06279134750366211,TimesFM
2008-12-07,2009-02-01,8,0.025,0.06279134750366211,TimesFM
2008-12-07,2009-02-01,8,0.05,0.06279134750366211,TimesFM
2008-12-07,2009-02-01,8,0.1,0.06279134750366211,TimesFM
2008-12-07,2009-02-01,8,0.15,0.17082899808883664,TimesFM
2008-12-07,2009-02-01,8,0.2,0.27886664867401123,TimesFM
2008-12-07,2009-02-01,8,0.25,0.2885569930076599,TimesFM
2008-12-07,2009-02-01,8,0.3,0.2982473373413086,TimesFM
2008-12-07,2009-02-01,8,0.35,0.3801302313804626,TimesFM
2008-12-07,2009-02-01,8,0.4,0.4620131254196167,TimesFM
2008-12-07,2009-02-01,8,0.45,0.5460168123245239,TimesFM
2008-12-07,2009-02-01,8,0.5,0.6300204992294312,TimesFM
2008-12-07,2009-02-01,8,0.55,0.6988390684127809,TimesFM
2008-12-07,2009-02-01,8,0.6,0.7676576375961304,TimesFM
2008-12-07,2009-02-01,8,0.65,0.9140853881835939,TimesFM
2008-12-07,2009-02-01,8,0.7,1.0605131387710571,TimesFM
2008-12-07,2009-02-01,8,0.75,1.2775232195854187,TimesFM
2008-12-07,2009-02-01,8,0.8,1.4945333003997803,TimesFM
2008-12-07,2009-02-01,8,0.85,2.034541726112365,TimesFM
2008-12-07,2009-02-01,8,0.9,2.574550151824951,TimesFM
2008-12-07,2009-02-01,8,0.95,2.574550151824951,TimesFM
2008-12-07,2009-02-01,8,0.975,2.574550151824951,TimesFM
2008-12-07,2009-02-01,8,0.99,2.574550151824951,TimesFM
2009-01-04,2009-01-11,1,0.01,2.2084341049194336,TimesFM
2009-01-04,2009-01-11,1,0.025,2.2084341049194336,TimesFM
2009-01-04,2009-01-11,1,0.05,2.2084341049194336,TimesFM
2009-01-04,2009-01-11,1,0.1,2.2084341049194336,TimesFM
2009-01-04,2009-01-11,1,0.15,2.3218765258789062,TimesFM
2009-01-04,2009-01-11,1,0.2,2.435318946838379,TimesFM
2009-01-04,2009-01-11,1,0.25,2.479403495788574,TimesFM
2009-01-04,2009-01-11,1,0.3,2.5234880447387695,TimesFM
2009-01-04,2009-01-11,1,0.35,2.57160484790802,TimesFM
2009-01-04,2009-01-11,1,0.4,2.6197216510772705,TimesFM
2009-01-04,2009-01-11,1,0.45,2.670108675956726,TimesFM
2009-01-04,2009-01-11,1,0.5,2.7204957008361816,TimesFM
2009-01-04,2009-01-11,1,0.55,2.744982957839966,TimesFM
2009-01-04,2009-01-11,1,0.6,2.76947021484375,TimesFM
2009-01-04,2009-01-11,1,0.65,2.8088343143463135,TimesFM
2009-01-04,2009-01-11,1,0.7,2.848198413848877,TimesFM
2009-01-04,2009-01-11,1,0.75,2.8832881450653076,TimesFM
2009-01-04,2009-01-11,1,0.8,2.9183778762817383,TimesFM
2009-01-04,2009-01-11,1,0.85,3.006612777709961,TimesFM
2009-01-04,2009-01-11,1,0.9,3.0948476791381836,TimesFM
2009-01-04,2009-01-11,1,0.95,3.0948476791381836,TimesFM
2009-01-04,2009-01-11,1,0.975,3.0948476791381836,TimesFM
2009-01-04,2009-01-11,1,0.99,3.0948476791381836,TimesFM
2009-01-04,2009-01-18,2,0.01,1.097832202911377,TimesFM
2009-01-04,2009-01-18,2,0.025,1.097832202911377,TimesFM
2009-01-04,2009-01-18,2,0.05,1.097832202911377,TimesFM
2009-01-04,2009-01-18,2,0.1,1.097832202911377,TimesFM
2009-01-04,2009-01-18,2,0.15,1.2126357555389404,TimesFM
2009-01-04,2009-01-18,2,0.2,1.327439308166504,TimesFM
2009-01-04,2009-01-18,2,0.25,1.3977699875831604,TimesFM
2009-01-04,2009-01-18,2,0.3,1.468100666999817,TimesFM
2009-01-04,2009-01-18,2,0.35,1.5279048681259155,TimesFM
2009-01-04,2009-01-18,2,0.4,1.5877090692520142,TimesFM
2009-01-04,2009-01-18,2,0.45,1.6408171653747559,TimesFM
2009-01-04,2009-01-18,2,0.5,1.6939252614974976,TimesFM
2009-01-04,2009-01-18,2,0.55,1.7596039175987244,TimesFM
2009-01-04,2009-01-18,2,0.6,1.8252825736999512,TimesFM
2009-01-04,2009-01-18,2,0.65,1.9002008438110352,TimesFM
2009-01-04,2009-01-18,2,0.7,1.9751191139221191,TimesFM
2009-01-04,2009-01-18,2,0.75,2.011176824569702,TimesFM
2009-01-04,2009-01-18,2,0.8,2.047234535217285,TimesFM
2009-01-04,2009-01-18,2,0.85,2.1893351078033447,TimesFM
2009-01-04,2009-01-18,2,0.9,2.3314356803894043,TimesFM
2009-01-04,2009-01-18,2,0.95,2.3314356803894043,TimesFM
2009-01-04,2009-01-18,2,0.975,2.3314356803894043,TimesFM
2009-01-04,2009-01-18,2,0.99,2.3314356803894043,TimesFM
2009-01-04,2009-02-01,4,0.01,0.30347323417663574,TimesFM
2009-01-04,2009-02-01,4,0.025,0.30347323417663574,TimesFM
2009-01-04,2009-02-01,4,0.05,0.30347323417663574,TimesFM
2009-01-04,2009-02-01,4,0.1,0.30347323417663574,TimesFM
2009-01-04,2009-02-01,4,0.15,0.3478296995162964,TimesFM
2009-01-04,2009-02-01,4,0.2,0.39218616485595703,TimesFM
2009-01-04,2009-02-01,4,0.25,0.45337480306625366,TimesFM
2009-01-04,2009-02-01,4,0.3,0.5145634412765503,TimesFM
2009-01-04,2009-02-01,4,0.35,0.5622184872627258,TimesFM
2009-01-04,2009-02-01,4,0.4,0.6098735332489014,TimesFM
2009-01-04,2009-02-01,4,0.45,0.6618528068065643,TimesFM
2009-01-04,2009-02-01,4,0.5,0.7138320803642273,TimesFM
2009-01-04,2009-02-01,4,0.55,0.7440120577812195,TimesFM
2009-01-04,2009-02-01,4,0.6,0.7741920351982117,TimesFM
2009-01-04,2009-02-01,4,0.65,0.8285587430000306,TimesFM
2009-01-04,2009-02-01,4,0.7,0.8829254508018494,TimesFM
2009-01-04,2009-02-01,4,0.75,0.9680560529232025,TimesFM
2009-01-04,2009-02-01,4,0.8,1.0531866550445557,TimesFM
2009-01-04,2009-02-01,4,0.85,1.2794625163078306,TimesFM
2009-01-04,2009-02-01,4,0.9,1.505738377571106,TimesFM
2009-01-04,2009-02-01,4,0.95,1.505738377571106,TimesFM
2009-01-04,2009-02-01,4,0.975,1.505738377571106,TimesFM
2009-01-04,2009-02-01,4,0.99,1.505738377571106,TimesFM
2009-01-04,2009-03-01,8,0.01,0.1979275941848755,TimesFM
2009-01-04,2009-03-01,8,0.025,0.1979275941848755,TimesFM
2009-01-04,2009-03-01,8,0.05,0.1979275941848755,TimesFM
2009-01-04,2009-03-01,8,0.1,0.1979275941848755,TimesFM
2009-01-04,2009-03-01,8,0.15,0.27037715911865234,TimesFM
2009-01-04,2009-03-01,8,0.2,0.3428267240524292,TimesFM
2009-01-04,2009-03-01,8,0.25,0.3403739929199219,TimesFM
2009-01-04,2009-03-01,8,0.3,0.33792126178741455,TimesFM
2009-01-04,2009-03-01,8,0.35,0.39832854270935053,TimesFM
2009-01-04,2009-03-01,8,0.4,0.4587358236312866,TimesFM
2009-01-04,2009-03-01,8,0.45,0.49372750520706177,TimesFM
2009-01-04,2009-03-01,8,0.5,0.5287191867828369,TimesFM
2009-01-04,2009-03-01,8,0.55,0.5503221154212952,TimesFM
2009-01-04,2009-03-01,8,0.6,0.5719250440597534,TimesFM
2009-01-04,2009-03-01,8,0.65,0.684916913509369,TimesFM
2009-01-04,2009-03-01,8,0.7,0.7979087829589844,TimesFM
2009-01-04,2009-03-01,8,0.75,0.9533852338790894,TimesFM
2009-01-04,2009-03-01,8,0.8,1.1088616847991943,TimesFM
2009-01-04,2009-03-01,8,0.85,1.6400092840194695,TimesFM
2009-01-04,2009-03-01,8,0.9,2.171156883239746,TimesFM
2009-01-04,2009-03-01,8,0.95,2.171156883239746,TimesFM
2009-01-04,2009-03-01,8,0.975,2.171156883239746,TimesFM
2009-01-04,2009-03-01,8,0.99,2.171156883239746,TimesFM
2009-02-01,2009-02-08,1,0.01,0.7228890657424927,TimesFM
2009-02-01,2009-02-08,1,0.025,0.7228890657424927,TimesFM
