origin,target_date,horizon,quantile,value,model
2006-10-15,2006-12-10,8,0.55,0.5380859375,Chronos-V2
2006-10-15,2006-12-10,8,0.6,0.57568359375,Chronos-V2
2006-10-15,2006-12-10,8,0.65,0.60888671875,Chronos-V2
2006-10-15,2006-12-10,8,0.7,0.65771484375,Chronos-V2
2006-10-15,2006-12-10,8,0.75,0.712890625,Chronos-V2
2006-10-15,2006-12-10,8,0.8,0.77880859375,Chronos-V2
2006-10-15,2006-12-10,8,0.85,0.8720703125,Chronos-V2
2006-10-15,2006-12-10,8,0.9,1.0380859375,Chronos-V2
2006-10-15,2006-12-10,8,0.95,1.486328125,Chronos-V2
2006-10-15,2006-12-10,8,0.975,3.145263671875,Chronos-V2
2006-10-15,2006-12-10,8,0.99,4.140625,Chronos-V2
2006-11-12,2006-11-19,1,0.01,1.365234375,Chronos-V2
2006-11-12,2006-11-19,1,0.025,1.489013671875,Chronos-V2
2006-11-12,2006-11-19,1,0.05,1.6953125,Chronos-V2
2006-11-12,2006-11-19,1,0.1,1.84375,Chronos-V2
2006-11-12,2006-11-19,1,0.15,1.9306640625,Chronos-V2
2006-11-12,2006-11-19,1,0.2,1.9931640625,Chronos-V2
2006-11-12,2006-11-19,1,0.25,2.044921875,Chronos-V2
2006-11-12,2006-11-19,1,0.3,2.07421875,Chronos-V2
2006-11-12,2006-11-19,1,0.35,2.11328125,Chronos-V2
2006-11-12,2006-11-19,1,0.4,2.15625,Chronos-V2
2006-11-12,2006-11-19,1,0.45,2.181640625,Chronos-V2
2006-11-12,2006-11-19,1,0.5,2.224609375,Chronos-V2
2006-11-12,2006-11-19,1,0.55,2.26171875,Chronos-V2
2006-11-12,2006-11-19,1,0.6,2.298828125,Chronos-V2
2006-11-12,2006-11-19,1,0.65,2.333984375,Chronos-V2
2006-11-12,2006-11-19,1,0.7,2.376953125,Chronos-V2
2006-11-12,2006-11-19,1,0.75,2.41796875,Chronos-V2
2006-11-12,2006-11-19,1,0.8,2.45703125,Chronos-V2
2006-11-12,2006-11-19,1,0.85,2.509765625,Chronos-V2
2006-11-12,2006-11-19,1,0.9,2.58203125,Chronos-V2
2006-11-12,2006-11-19,1,0.95,2.78515625,Chronos-V2
2006-11-12,2006-11-19,1,0.975,3.66650390625,Chronos-V2
2006-11-12,2006-11-19,1,0.99,4.1953125,Chronos-V2
2006-11-12,2006-11-26,2,0.01,0.79443359375,Chronos-V2
2006-11-12,2006-11-26,2,0.025,0.90008544921875,Chronos-V2
2006-11-12,2006-11-26,2,0.05,1.076171875,Chronos-V2
2006-11-12,2006-11-26,2,0.1,1.2255859375,Chronos-V2
2006-11-12,2006-11-26,2,0.15,1.3251953125,Chronos-V2
2006-11-12,2006-11-26,2,0.2,1.4052734375,Chronos-V2
2006-11-12,2006-11-26,2,0.25,1.466796875,Chronos-V2
2006-11-12,2006-11-26,2,0.3,1.51171875,Chronos-V2
2006-11-12,2006-11-26,2,0.35,1.5537109375,Chronos-V2
2006-11-12,2006-11-26,2,0.4,1.5986328125,Chronos-V2
2006-11-12,2006-11-26,2,0.45,1.626953125,Chronos-V2
2006-11-12,2006-11-26,2,0.5,1.669921875,Chronos-V2
2006-11-12,2006-11-26,2,0.55,1.7041015625,Chronos-V2
2006-11-12,2006-11-26,2,0.6,1.7490234375,Chronos-V2
2006-11-12,2006-11-26,2,0.65,1.7861328125,Chronos-V2
2006-11-12,2006-11-26,2,0.7,1.830078125,Chronos-V2
2006-11-12,2006-11-26,2,0.75,1.875,Chronos-V2
2006-11-12,2006-11-26,2,0.8,1.93359375,Chronos-V2
2006-11-12,2006-11-26,2,0.85,2.009765625,Chronos-V2
2006-11-12,2006-11-26,2,0.9,2.115234375,Chronos-V2
2006-11-12,2006-11-26,2,0.95,2.361328125,Chronos-V2
2006-11-12,2006-11-26,2,0.975,3.256103515625,Chronos-V2
2006-11-12,2006-11-26,2,0.99,3.79296875,Chronos-V2
2006-11-12,2006-12-10,4,0.01,0.1539306640625,Chronos-V2
2006-11-12,2006-12-10,4,0.025,0.2176971435546875,Chronos-V2
2006-11-12,2006-12-10,4,0.05,0.323974609375,Chronos-V2
2006-11-12,2006-12-10,4,0.1,0.38916015625,Chronos-V2
2006-11-12,2006-12-10,4,0.15,0.436767578125,Chronos-V2
2006-11-12,2006-12-10,4,0.2,0.473876953125,Chronos-V2
2006-11-12,2006-12-10,4,0.25,0.50390625,Chronos-V2
2006-11-12,2006-12-10,4,0.3,0.537109375,Chronos-V2
2006-11-12,2006-12-10,4,0.35,0.56884765625,Chronos-V2
2006-11-12,2006-12-10,4,0.4,0.603515625,Chronos-V2
2006-11-12,2006-12-10,4,0.45,0.6279296875,Chronos-V2
2006-11-12,2006-12-10,4,0.5,0.67041015625,Chronos-V2
2006-11-12,2006-12-10,4,0.55,0.701171875,Chronos-V2
2006-11-12,2006-12-10,4,0.6,0.7333984375,Chronos-V2
2006-11-12,2006-12-10,4,0.65,0.775390625,Chronos-V2
2006-11-12,2006-12-10,4,0.7,0.8212890625,Chronos-V2
2006-11-12,2006-12-10,4,0.75,0.8701171875,Chronos-V2
2006-11-12,2006-12-10,4,0.8,0.93408203125,Chronos-V2
2006-11-12,2006-12-10,4,0.85,1.01171875,Chronos-V2
2006-11-12,2006-12-10,4,0.9,1.1240234375,Chronos-V2
2006-11-12,2006-12-10,4,0.95,1.419921875,Chronos-V2
2006-11-12,2006-12-10,4,0.975,2.4013671875,Chronos-V2
2006-11-12,2006-12-10,4,0.99,2.990234375,Chronos-V2
2006-11-12,2007-01-07,8,0.01,0.0,Chronos-V2
2006-11-12,2007-01-07,8,0.025,0.03750610351562501,Chronos-V2
2006-11-12,2007-01-07,8,0.05,0.132568359375,Chronos-V2
2006-11-12,2007-01-07,8,0.1,0.1788330078125,Chronos-V2
2006-11-12,2007-01-07,8,0.15,0.205322265625,Chronos-V2
2006-11-12,2007-01-07,8,0.2,0.22998046875,Chronos-V2
2006-11-12,2007-01-07,8,0.25,0.2474365234375,Chronos-V2
2006-11-12,2007-01-07,8,0.3,0.264892578125,Chronos-V2
2006-11-12,2007-01-07,8,0.35,0.27880859375,Chronos-V2
2006-11-12,2007-01-07,8,0.4,0.296142578125,Chronos-V2
2006-11-12,2007-01-07,8,0.45,0.311767578125,Chronos-V2
2006-11-12,2007-01-07,8,0.5,0.320556640625,Chronos-V2
2006-11-12,2007-01-07,8,0.55,0.334228515625,Chronos-V2
2006-11-12,2007-01-07,8,0.6,0.356689453125,Chronos-V2
2006-11-12,2007-01-07,8,0.65,0.365234375,Chronos-V2
2006-11-12,2007-01-07,8,0.7,0.390869140625,Chronos-V2
2006-11-12,2007-01-07,8,0.75,0.4248046875,Chronos-V2
2006-11-12,2007-01-07,8,0.8,0.45703125,Chronos-V2
2006-11-12,2007-01-07,8,0.85,0.505859375,Chronos-V2
2006-11-12,2007-01-07,8,0.9,0.59033203125,Chronos-V2
2006-11-12,2007-01-07,8,0.95,0.85107421875,Chronos-V2
2006-11-12,2007-01-07,8,0.975,1.88653564453125,Chronos-V2
2006-11-12,2007-01-07,8,0.99,2.5078125,Chronos-V2
2006-12-10,2006-12-17,1,0.01,0.453369140625,Chronos-V2
2006-12-10,2006-12-17,1,0.025,0.533294677734375,Chronos-V2
2006-12-10,2006-12-17,1,0.05,0.66650390625,Chronos-V2
2006-12-10,2006-12-17,1,0.1,0.72705078125,Chronos-V2
2006-12-10,2006-12-17,1,0.15,0.76025390625,Chronos-V2
2006-12-10,2006-12-17,1,0.2,0.7841796875,Chronos-V2
2006-12-10,2006-12-17,1,0.25,0.8046875,Chronos-V2
2006-12-10,2006-12-17,1,0.3,0.8125,Chronos-V2
2006-12-10,2006-12-17,1,0.35,0.828125,Chronos-V2
2006-12-10,2006-12-17,1,0.4,0.85009765625,Chronos-V2
2006-12-10,2006-12-17,1,0.45,0.85791015625,Chronos-V2
2006-12-10,2006-12-17,1,0.5,0.87646484375,Chronos-V2
2006-12-10,2006-12-17,1,0.55,0.88427734375,Chronos-V2
2006-12-10,2006-12-17,1,0.6,0.8935546875,Chronos-V2
2006-12-10,2006-12-17,1,0.65,0.9072265625,Chronos-V2
2006-12-10,2006-12-17,1,0.7,0.92724609375,Chronos-V2
2006-12-10,2006-12-17,1,0.75,0.9443359375,Chronos-V2
2006-12-10,2006-12-17,1,0.8,0.96728515625,Chronos-V2
2006-12-10,2006-12-17,1,0.85,1.0029296875,Chronos-V2
2006-12-10,2006-12-17,1,0.9,1.0615234375,Chronos-V2
2006-12-10,2006-12-17,1,0.95,1.2529296875,Chronos-V2
2006-12-10,2006-12-17,1,0.975,2.3582763671875,Chronos-V2
2006-12-10,2006-12-17,1,0.99,3.021484375,Chronos-V2
2006-12-10,2006-12-24,2,0.01,0.1322021484375,Chronos-V2
2006-12-10,2006-12-24,2,0.025,0.2211456298828125,Chronos-V2
2006-12-10,2006-12-24,2,0.05,0.369384765625,Chronos-V2
2006-12-10,2006-12-24,2,0.1,0.448486328125,Chronos-V2
2006-12-10,2006-12-24,2,0.15,0.498291015625,Chronos-V2
2006-12-10,2006-12-24,2,0.2,0.53271484375,Chronos-V2
2006-12-10,2006-12-24,2,0.25,0.56103515625,Chronos-V2
2006-12-10,2006-12-24,2,0.3,0.57861328125,Chronos-V2
2006-12-10,2006-12-24,2,0.35,0.5966796875,Chronos-V2
2006-12-10,2006-12-24,2,0.4,0.61767578125,Chronos-V2
2006-12-10,2006-12-24,2,0.45,0.62939453125,Chronos-V2
2006-12-10,2006-12-24,2,0.5,0.65185546875,Chronos-V2
