origin,target_date,horizon,quantile,value,model
2006-10-15,2006-12-10,8,0.8,8.99651141171762,Drift
2006-10-15,2006-12-10,8,0.85,9.467432947659388,Drift
2006-10-15,2006-12-10,8,0.9,10.059959771293412,Drift
2006-10-15,2006-12-10,8,0.95,10.938173781912047,Drift
2006-10-15,2006-12-10,8,0.975,11.699893464574178,Drift
2006-10-15,2006-12-10,8,0.99,12.585557211646037,Drift
2006-11-12,2006-11-19,1,0.01,0.9676237097433844,Drift
2006-11-12,2006-11-19,1,0.025,1.2760447465726554,Drift
2006-11-12,2006-11-19,1,0.05,1.5413038531767522,Drift
2006-11-12,2006-11-19,1,0.1,1.8471306148664972,Drift
2006-11-12,2006-11-19,1,0.15,2.05347047906276,Drift
2006-11-12,2006-11-19,1,0.2,2.2174628620191426,Drift
2006-11-12,2006-11-19,1,0.25,2.3581537244370603,Drift
2006-11-12,2006-11-19,1,0.3,2.4844984671222514,Drift
2006-11-12,2006-11-19,1,0.35,2.601575700350769,Drift
2006-11-12,2006-11-19,1,0.4,2.712670545677032,Drift
2006-11-12,2006-11-19,1,0.45,2.8201560942203625,Drift
2006-11-12,2006-11-19,1,0.5,2.9259375000000003,Drift
2006-11-12,2006-11-19,1,0.55,3.031718905779638,Drift
2006-11-12,2006-11-19,1,0.6,3.1392044543229685,Drift
2006-11-12,2006-11-19,1,0.65,3.2502992996492317,Drift
2006-11-12,2006-11-19,1,0.7,3.367376532877749,Drift
2006-11-12,2006-11-19,1,0.75,3.4937212755629403,Drift
2006-11-12,2006-11-19,1,0.8,3.634412137980858,Drift
2006-11-12,2006-11-19,1,0.85,3.7984045209372406,Drift
2006-11-12,2006-11-19,1,0.9,4.004744385133503,Drift
2006-11-12,2006-11-19,1,0.95,4.310571146823248,Drift
2006-11-12,2006-11-19,1,0.975,4.575830253427345,Drift
2006-11-12,2006-11-19,1,0.99,4.884251290256616,Drift
2006-11-12,2006-11-26,2,0.01,0.1638135417910056,Drift
2006-11-12,2006-11-26,2,0.025,0.6013392333217684,Drift
2006-11-12,2006-11-26,2,0.05,0.9776354653976447,Drift
2006-11-12,2006-11-26,2,0.1,1.411480921507013,Drift
2006-11-12,2006-11-26,2,0.15,1.7041943910580803,Drift
2006-11-12,2006-11-26,2,0.2,1.9368337774514517,Drift
2006-11-12,2006-11-26,2,0.25,2.1364176563732182,Drift
2006-11-12,2006-11-26,2,0.3,2.315650148044059,Drift
2006-11-12,2006-11-26,2,0.35,2.4817357625579968,Drift
2006-11-12,2006-11-26,2,0.4,2.63933476918407,Drift
2006-11-12,2006-11-26,2,0.45,2.79181363197324,Drift
2006-11-12,2006-11-26,2,0.5,2.941875,Drift
2006-11-12,2006-11-26,2,0.55,3.09193636802676,Drift
2006-11-12,2006-11-26,2,0.6,3.24441523081593,Drift
2006-11-12,2006-11-26,2,0.65,3.4020142374420033,Drift
2006-11-12,2006-11-26,2,0.7,3.568099851955941,Drift
2006-11-12,2006-11-26,2,0.75,3.747332343626782,Drift
2006-11-12,2006-11-26,2,0.8,3.9469162225485483,Drift
2006-11-12,2006-11-26,2,0.85,4.17955560894192,Drift
2006-11-12,2006-11-26,2,0.9,4.472269078492987,Drift
2006-11-12,2006-11-26,2,0.95,4.906114534602356,Drift
2006-11-12,2006-11-26,2,0.975,5.282410766678232,Drift
2006-11-12,2006-11-26,2,0.99,5.719936458208995,Drift
2006-11-12,2006-12-10,4,0.01,-0.9791994791413443,Drift
2006-11-12,2006-12-10,4,0.025,-0.35663695471018997,Drift
2006-11-12,2006-12-10,4,0.05,0.1788011617475207,Drift
2006-11-12,2006-12-10,4,0.1,0.7961270184839662,Drift
2006-11-12,2006-12-10,4,0.15,1.2126338432629664,Drift
2006-11-12,2006-12-10,4,0.2,1.543660264062278,Drift
2006-11-12,2006-12-10,4,0.25,1.8276514579566838,Drift
2006-11-12,2006-12-10,4,0.3,2.082684327190693,Drift
2006-11-12,2006-12-10,4,0.35,2.3190102880313876,Drift
2006-11-12,2006-12-10,4,0.4,2.543260514503109,Drift
2006-11-12,2006-12-10,4,0.45,2.7602252038412276,Drift
2006-11-12,2006-12-10,4,0.5,2.9737500000000003,Drift
2006-11-12,2006-12-10,4,0.55,3.187274796158773,Drift
2006-11-12,2006-12-10,4,0.6,3.4042394854968916,Drift
2006-11-12,2006-12-10,4,0.65,3.628489711968613,Drift
2006-11-12,2006-12-10,4,0.7,3.8648156728093075,Drift
2006-11-12,2006-12-10,4,0.75,4.119848542043317,Drift
2006-11-12,2006-12-10,4,0.8,4.403839735937723,Drift
2006-11-12,2006-12-10,4,0.85,4.734866156737034,Drift
2006-11-12,2006-12-10,4,0.9,5.151372981516035,Drift
2006-11-12,2006-12-10,4,0.95,5.7686988382524795,Drift
2006-11-12,2006-12-10,4,0.975,6.304136954710191,Drift
2006-11-12,2006-12-10,4,0.99,6.9266994791413445,Drift
2006-11-12,2007-01-07,8,0.01,-2.620578629992051,Drift
2006-11-12,2007-01-07,8,0.025,-1.7294699189131095,Drift
2006-11-12,2007-01-07,8,0.05,-0.9630672668178328,Drift
2006-11-12,2007-01-07,8,0.1,-0.07945409235835621,Drift
2006-11-12,2007-01-07,8,0.15,0.5167155214864958,Drift
2006-11-12,2007-01-07,8,0.2,0.990532231609031,Drift
