origin,target_date,horizon,quantile,value,model
2006-10-15,2006-12-10,8,0.5,0.44652655720710754,XGBoost
2006-10-15,2006-12-10,8,0.55,0.8000650620460511,XGBoost
2006-10-15,2006-12-10,8,0.6,0.9010122439861294,XGBoost
2006-10-15,2006-12-10,8,0.65,0.9703855105638503,XGBoost
2006-10-15,2006-12-10,8,0.7,1.182823603868484,XGBoost
2006-10-15,2006-12-10,8,0.75,1.4667941105365752,XGBoost
2006-10-15,2006-12-10,8,0.8,1.9410090725421907,XGBoost
2006-10-15,2006-12-10,8,0.85,2.6530296037197103,XGBoost
2006-10-15,2006-12-10,8,0.9,3.390206339120864,XGBoost
2006-10-15,2006-12-10,8,0.95,4.215429789304731,XGBoost
2006-10-15,2006-12-10,8,0.975,4.628041514396668,XGBoost
2006-10-15,2006-12-10,8,0.99,4.875608549451829,XGBoost
2006-11-12,2006-11-19,1,0.01,0.6956820027112958,XGBoost
2006-11-12,2006-11-19,1,0.025,0.780612272441387,XGBoost
2006-11-12,2006-11-19,1,0.05,0.9221627219915389,XGBoost
2006-11-12,2006-11-19,1,0.1,1.2052636210918428,XGBoost
2006-11-12,2006-11-19,1,0.15,1.4777590588331222,XGBoost
2006-11-12,2006-11-19,1,0.2,1.7472243647575376,XGBoost
2006-11-12,2006-11-19,1,0.25,1.93175318300724,XGBoost
2006-11-12,2006-11-19,1,0.3,2.048332811117172,XGBoost
2006-11-12,2006-11-19,1,0.35,2.130889844894409,XGBoost
2006-11-12,2006-11-19,1,0.4,2.1454016900062562,XGBoost
2006-11-12,2006-11-19,1,0.45,2.165979140520096,XGBoost
2006-11-12,2006-11-19,1,0.5,2.235081434249878,XGBoost
2006-11-12,2006-11-19,1,0.55,2.3041837279796598,XGBoost
2006-11-12,2006-11-19,1,0.6,2.3247611784934996,XGBoost
2006-11-12,2006-11-19,1,0.65,2.339273023605347,XGBoost
2006-11-12,2006-11-19,1,0.7,2.421830057382584,XGBoost
2006-11-12,2006-11-19,1,0.75,2.5384096854925158,XGBoost
2006-11-12,2006-11-19,1,0.8,2.7229385037422182,XGBoost
2006-11-12,2006-11-19,1,0.85,2.992403809666633,XGBoost
2006-11-12,2006-11-19,1,0.9,3.2648992474079126,XGBoost
2006-11-12,2006-11-19,1,0.95,3.5480001465082163,XGBoost
2006-11-12,2006-11-19,1,0.975,3.689550596058369,XGBoost
2006-11-12,2006-11-19,1,0.99,3.77448086578846,XGBoost
2006-11-12,2006-11-26,2,0.01,-1.2001536633968355,XGBoost
2006-11-12,2006-11-26,2,0.025,-0.9547494310140612,XGBoost
2006-11-12,2006-11-26,2,0.05,-0.5457423770427705,XGBoost
2006-11-12,2006-11-26,2,0.1,0.2722717308998108,XGBoost
2006-11-12,2006-11-26,2,0.15,0.4670169141292571,XGBoost
2006-11-12,2006-11-26,2,0.2,0.48368526172637905,XGBoost
2006-11-12,2006-11-26,2,0.25,0.7678876936435697,XGBoost
2006-11-12,2006-11-26,2,0.3,1.2661173930168148,XGBoost
2006-11-12,2006-11-26,2,0.35,1.6132680515050888,XGBoost
