origin,target_date,horizon,quantile,value,model
2006-10-15,2006-12-10,8,0.35,0.5175288461538465,MovingAverage
2006-10-15,2006-12-10,8,0.4,0.7703076923076924,MovingAverage
2006-10-15,2006-12-10,8,0.45,1.1499423076923068,MovingAverage
2006-10-15,2006-12-10,8,0.5,2.544423076923077,MovingAverage
2006-10-15,2006-12-10,8,0.55,3.9389038461538473,MovingAverage
2006-10-15,2006-12-10,8,0.6,4.318538461538461,MovingAverage
2006-10-15,2006-12-10,8,0.65,4.571317307692308,MovingAverage
2006-10-15,2006-12-10,8,0.7,4.721288461538461,MovingAverage
2006-10-15,2006-12-10,8,0.75,4.819855769230768,MovingAverage
2006-10-15,2006-12-10,8,0.8,5.214076923076923,MovingAverage
2006-10-15,2006-12-10,8,0.85,5.9778653846153835,MovingAverage
2006-10-15,2006-12-10,8,0.9,6.575192307692308,MovingAverage
2006-10-15,2006-12-10,8,0.95,6.589903846153846,MovingAverage
2006-10-15,2006-12-10,8,0.975,6.5972596153846155,MovingAverage
2006-10-15,2006-12-10,8,0.99,6.601673076923077,MovingAverage
2006-11-12,2006-11-19,1,0.01,-1.490859615384615,MovingAverage
2006-11-12,2006-11-19,1,0.025,-1.438495192307692,MovingAverage
2006-11-12,2006-11-19,1,0.05,-1.3512211538461536,MovingAverage
2006-11-12,2006-11-19,1,0.1,-1.1766730769230769,MovingAverage
2006-11-12,2006-11-19,1,0.15,-0.5040480769230771,MovingAverage
2006-11-12,2006-11-19,1,0.2,0.3108846153846157,MovingAverage
2006-11-12,2006-11-19,1,0.25,0.6837980769230771,MovingAverage
2006-11-12,2006-11-19,1,0.3,0.703096153846154,MovingAverage
2006-11-12,2006-11-19,1,0.35,1.0180096153846154,MovingAverage
2006-11-12,2006-11-19,1,0.4,1.9241538461538465,MovingAverage
2006-11-12,2006-11-19,1,0.45,2.7296538461538464,MovingAverage
2006-11-12,2006-11-19,1,0.5,2.73,MovingAverage
2006-11-12,2006-11-19,1,0.55,2.7303461538461535,MovingAverage
2006-11-12,2006-11-19,1,0.6,3.5358461538461525,MovingAverage
2006-11-12,2006-11-19,1,0.65,4.441990384615385,MovingAverage
2006-11-12,2006-11-19,1,0.7,4.756903846153846,MovingAverage
2006-11-12,2006-11-19,1,0.75,4.776201923076923,MovingAverage
2006-11-12,2006-11-19,1,0.8,5.149115384615385,MovingAverage
2006-11-12,2006-11-19,1,0.85,5.964048076923076,MovingAverage
2006-11-12,2006-11-19,1,0.9,6.636673076923076,MovingAverage
2006-11-12,2006-11-19,1,0.95,6.811221153846153,MovingAverage
2006-11-12,2006-11-19,1,0.975,6.898495192307692,MovingAverage
2006-11-12,2006-11-19,1,0.99,6.950859615384616,MovingAverage
2006-11-12,2006-11-26,2,0.01,-2.921194230769231,MovingAverage
2006-11-12,2006-11-26,2,0.025,-2.671158653846154,MovingAverage
2006-11-12,2006-11-26,2,0.05,-2.2544326923076925,MovingAverage
2006-11-12,2006-11-26,2,0.1,-1.4209807692307692,MovingAverage
2006-11-12,2006-11-26,2,0.15,-0.6226634615384617,MovingAverage
2006-11-12,2006-11-26,2,0.2,0.1656153846153846,MovingAverage
2006-11-12,2006-11-26,2,0.25,0.5902403846153845,MovingAverage
2006-11-12,2006-11-26,2,0.3,0.7239423076923077,MovingAverage
2006-11-12,2006-11-26,2,0.35,0.9460576923076924,MovingAverage
2006-11-12,2006-11-26,2,0.4,1.3450000000000002,MovingAverage
2006-11-12,2006-11-26,2,0.45,1.802653846153846,MovingAverage
2006-11-12,2006-11-26,2,0.5,2.73,MovingAverage
2006-11-12,2006-11-26,2,0.55,3.6573461538461545,MovingAverage
2006-11-12,2006-11-26,2,0.6,4.114999999999999,MovingAverage
2006-11-12,2006-11-26,2,0.65,4.513942307692308,MovingAverage
2006-11-12,2006-11-26,2,0.7,4.736057692307693,MovingAverage
2006-11-12,2006-11-26,2,0.75,4.869759615384615,MovingAverage
2006-11-12,2006-11-26,2,0.8,5.294384615384616,MovingAverage
2006-11-12,2006-11-26,2,0.85,6.082663461538461,MovingAverage
2006-11-12,2006-11-26,2,0.9,6.880980769230769,MovingAverage
2006-11-12,2006-11-26,2,0.95,7.714432692307691,MovingAverage
2006-11-12,2006-11-26,2,0.975,8.131158653846155,MovingAverage
2006-11-12,2006-11-26,2,0.99,8.381194230769232,MovingAverage
2006-11-12,2006-12-10,4,0.01,-1.4855096153846148,MovingAverage
2006-11-12,2006-12-10,4,0.025,-1.466947115384615,MovingAverage
2006-11-12,2006-12-10,4,0.05,-1.4360096153846151,MovingAverage
2006-11-12,2006-12-10,4,0.1,-1.3741346153846155,MovingAverage
2006-11-12,2006-12-10,4,0.15,-0.7736634615384618,MovingAverage
2006-11-12,2006-12-10,4,0.2,-0.019307692307692137,MovingAverage
2006-11-12,2006-12-10,4,0.25,0.4755288461538464,MovingAverage
2006-11-12,2006-12-10,4,0.3,0.7627500000000002,MovingAverage
2006-11-12,2006-12-10,4,0.35,0.9915576923076926,MovingAverage
2006-11-12,2006-12-10,4,0.4,1.1035384615384618,MovingAverage
2006-11-12,2006-12-10,4,0.45,1.3557692307692304,MovingAverage
2006-11-12,2006-12-10,4,0.5,2.73,MovingAverage
2006-11-12,2006-12-10,4,0.55,4.104230769230769,MovingAverage
2006-11-12,2006-12-10,4,0.6,4.356461538461538,MovingAverage
2006-11-12,2006-12-10,4,0.65,4.468442307692308,MovingAverage
2006-11-12,2006-12-10,4,0.7,4.6972499999999995,MovingAverage
2006-11-12,2006-12-10,4,0.75,4.984471153846153,MovingAverage
2006-11-12,2006-12-10,4,0.8,5.479307692307692,MovingAverage
2006-11-12,2006-12-10,4,0.85,6.23366346153846,MovingAverage
2006-11-12,2006-12-10,4,0.9,6.834134615384615,MovingAverage
2006-11-12,2006-12-10,4,0.95,6.896009615384615,MovingAverage
2006-11-12,2006-12-10,4,0.975,6.926947115384615,MovingAverage
2006-11-12,2006-12-10,4,0.99,6.945509615384615,MovingAverage
2006-11-12,2007-01-07,8,0.01,-2.0742134615384615,MovingAverage
2006-11-12,2007-01-07,8,0.025,-1.6899567307692307,MovingAverage
2006-11-12,2007-01-07,8,0.05,-1.0495288461538461,MovingAverage
2006-11-12,2007-01-07,8,0.1,0.23132692307692304,MovingAverage
2006-11-12,2007-01-07,8,0.15,0.6877980769230766,MovingAverage
2006-11-12,2007-01-07,8,0.2,0.9087307692307688,MovingAverage
2006-11-12,2007-01-07,8,0.25,1.0916346153846148,MovingAverage
2006-11-12,2007-01-07,8,0.3,1.244115384615384,MovingAverage
2006-11-12,2007-01-07,8,0.35,1.4787211538461535,MovingAverage
2006-11-12,2007-01-07,8,0.4,1.877576923076923,MovingAverage
2006-11-12,2007-01-07,8,0.45,2.281903846153846,MovingAverage
2006-11-12,2007-01-07,8,0.5,2.73,MovingAverage
2006-11-12,2007-01-07,8,0.55,3.178096153846154,MovingAverage
2006-11-12,2007-01-07,8,0.6,3.5824230769230767,MovingAverage
2006-11-12,2007-01-07,8,0.65,3.981278846153847,MovingAverage
2006-11-12,2007-01-07,8,0.7,4.215884615384616,MovingAverage
2006-11-12,2007-01-07,8,0.75,4.368365384615386,MovingAverage
2006-11-12,2007-01-07,8,0.8,4.551269230769231,MovingAverage
2006-11-12,2007-01-07,8,0.85,4.772201923076923,MovingAverage
2006-11-12,2007-01-07,8,0.9,5.228673076923076,MovingAverage
2006-11-12,2007-01-07,8,0.95,6.509528846153843,MovingAverage
2006-11-12,2007-01-07,8,0.975,7.149956730769232,MovingAverage
2006-11-12,2007-01-07,8,0.99,7.534213461538462,MovingAverage
2006-12-10,2006-12-17,1,0.01,-1.526182692307692,MovingAverage
2006-12-10,2006-12-17,1,0.025,-1.2648798076923073,MovingAverage
2006-12-10,2006-12-17,1,0.05,-0.8293749999999998,MovingAverage
2006-12-10,2006-12-17,1,0.1,0.04163461538461549,MovingAverage
2006-12-10,2006-12-17,1,0.15,0.28984615384615375,MovingAverage
2006-12-10,2006-12-17,1,0.2,0.3601153846153844,MovingAverage
2006-12-10,2006-12-17,1,0.25,0.7355769230769229,MovingAverage
2006-12-10,2006-12-17,1,0.3,1.3551923076923074,MovingAverage
2006-12-10,2006-12-17,1,0.35,1.905173076923077,MovingAverage
2006-12-10,2006-12-17,1,0.4,2.3158846153846153,MovingAverage
2006-12-10,2006-12-17,1,0.45,2.6949423076923074,MovingAverage
2006-12-10,2006-12-17,1,0.5,2.8207692307692307,MovingAverage
2006-12-10,2006-12-17,1,0.55,2.946596153846154,MovingAverage
2006-12-10,2006-12-17,1,0.6,3.3256538461538456,MovingAverage
2006-12-10,2006-12-17,1,0.65,3.736365384615385,MovingAverage
2006-12-10,2006-12-17,1,0.7,4.286346153846154,MovingAverage
2006-12-10,2006-12-17,1,0.75,4.905961538461538,MovingAverage
2006-12-10,2006-12-17,1,0.8,5.281423076923077,MovingAverage
2006-12-10,2006-12-17,1,0.85,5.351692307692307,MovingAverage
2006-12-10,2006-12-17,1,0.9,5.599903846153845,MovingAverage
2006-12-10,2006-12-17,1,0.95,6.470913461538459,MovingAverage
2006-12-10,2006-12-17,1,0.975,6.90641826923077,MovingAverage
2006-12-10,2006-12-17,1,0.99,7.167721153846154,MovingAverage
2006-12-10,2006-12-24,2,0.01,-1.8807288461538458,MovingAverage
2006-12-10,2006-12-24,2,0.025,-1.536245192307692,MovingAverage
2006-12-10,2006-12-24,2,0.05,-0.9621057692307693,MovingAverage
2006-12-10,2006-12-24,2,0.1,0.1861730769230766,MovingAverage
2006-12-10,2006-12-24,2,0.15,0.7051923076923072,MovingAverage
2006-12-10,2006-12-24,2,0.2,1.044423076923077,MovingAverage
2006-12-10,2006-12-24,2,0.25,1.4290384615384615,MovingAverage
2006-12-10,2006-12-24,2,0.3,1.849961538461538,MovingAverage
2006-12-10,2006-12-24,2,0.35,2.142230769230769,MovingAverage
2006-12-10,2006-12-24,2,0.4,2.177192307692308,MovingAverage
2006-12-10,2006-12-24,2,0.45,2.2695192307692307,MovingAverage
2006-12-10,2006-12-24,2,0.5,2.8207692307692307,MovingAverage
2006-12-10,2006-12-24,2,0.55,3.3720192307692307,MovingAverage
2006-12-10,2006-12-24,2,0.6,3.4643461538461535,MovingAverage
2006-12-10,2006-12-24,2,0.65,3.4993076923076925,MovingAverage
2006-12-10,2006-12-24,2,0.7,3.791576923076923,MovingAverage
2006-12-10,2006-12-24,2,0.75,4.2125,MovingAverage
2006-12-10,2006-12-24,2,0.8,4.5971153846153845,MovingAverage
2006-12-10,2006-12-24,2,0.85,4.936346153846154,MovingAverage
2006-12-10,2006-12-24,2,0.9,5.4553653846153844,MovingAverage
2006-12-10,2006-12-24,2,0.95,6.603644230769229,MovingAverage
2006-12-10,2006-12-24,2,0.975,7.177783653846155,MovingAverage
2006-12-10,2006-12-24,2,0.99,7.5222673076923074,MovingAverage
2006-12-10,2007-01-07,4,0.01,-1.8663288461538459,MovingAverage
2006-12-10,2007-01-07,4,0.025,-1.500245192307692,MovingAverage
2006-12-10,2007-01-07,4,0.05,-0.8901057692307692,MovingAverage
2006-12-10,2007-01-07,4,0.1,0.33017307692307674,MovingAverage
2006-12-10,2007-01-07,4,0.15,0.7525192307692303,MovingAverage
2006-12-10,2007-01-07,4,0.2,0.9468846153846149,MovingAverage
2006-12-10,2007-01-07,4,0.25,1.0700961538461533,MovingAverage
2006-12-10,2007-01-07,4,0.3,1.136384615384615,MovingAverage
2006-12-10,2007-01-07,4,0.35,1.3717692307692304,MovingAverage
2006-12-10,2007-01-07,4,0.4,1.9453461538461538,MovingAverage
2006-12-10,2007-01-07,4,0.45,2.4917499999999997,MovingAverage
2006-12-10,2007-01-07,4,0.5,2.8207692307692307,MovingAverage
2006-12-10,2007-01-07,4,0.55,3.1497884615384617,MovingAverage
2006-12-10,2007-01-07,4,0.6,3.696192307692307,MovingAverage
2006-12-10,2007-01-07,4,0.65,4.269769230769231,MovingAverage
2006-12-10,2007-01-07,4,0.7,4.5051538461538465,MovingAverage
2006-12-10,2007-01-07,4,0.75,4.571442307692308,MovingAverage
2006-12-10,2007-01-07,4,0.8,4.694653846153846,MovingAverage
2006-12-10,2007-01-07,4,0.85,4.8890192307692315,MovingAverage
2006-12-10,2007-01-07,4,0.9,5.311365384615384,MovingAverage
2006-12-10,2007-01-07,4,0.95,6.531644230769228,MovingAverage
2006-12-10,2007-01-07,4,0.975,7.141783653846154,MovingAverage
