model,horizon,MAE,RMSE,sMAPE,MASE,WIS,CRPS,PinballLoss,Coverage95,Coverage95_Dist,origin
TimesFM,2,0.1436473083496086,0.1436473083496086,1.480621720925586,0.08228310238135765,0.29835283942844565,0.3291771273612977,0.14917641971422285,1.0,0.050000000000000044,2008-04-27 00:00:00
TimesFM,2,0.3930473518371578,0.3930473518371578,10.27984270130367,0.2251427880098282,0.21323493501414403,0.23939485802650426,0.10661746750707202,1.0,0.050000000000000044,2008-05-25 00:00:00
TimesFM,2,0.06814898490905752,0.06814898490905752,5.9566912258352,0.039036651412987344,0.050885106791620636,0.05659461908340451,0.025442553395810318,1.0,0.050000000000000044,2008-06-22 00:00:00
TimesFM,2,0.5190443277359007,0.5190443277359007,73.1540682120961,0.2973155435367574,0.44143381968788475,0.45740624513626105,0.22071690984394238,0.0,0.95,2008-07-20 00:00:00
TimesFM,2,0.20426922798156744,0.20426922798156744,25.78718621478446,0.11700814997842594,0.10488772413005003,0.11767775199413301,0.052443862065025014,1.0,0.050000000000000044,2008-08-17 00:00:00
TimesFM,2,0.11086326599121099,0.11086326599121099,8.83676560855154,0.06350396377553394,0.10023196230763975,0.1113587652564049,0.05011598115381988,1.0,0.050000000000000044,2008-09-14 00:00:00
TimesFM,2,0.30155609130859373,0.30155609130859373,8.215045626787358,0.17273536845171705,0.22589402447576112,0.2501996450901032,0.11294701223788056,1.0,0.050000000000000044,2008-10-12 00:00:00
TimesFM,2,1.6160960769653325,1.6160960769653325,18.465550131803376,0.9257214805265179,0.8413748575293502,0.9510009127616885,0.4206874287646751,1.0,0.050000000000000044,2008-11-09 00:00:00
TimesFM,2,0.662504348754883,0.662504348754883,9.039802767379362,0.3794913652264146,0.4229978312616763,0.47202274551391604,0.21149891563083822,1.0,0.050000000000000044,2008-12-07 00:00:00
TimesFM,2,0.4860747385025026,0.4860747385025026,25.094688497661227,0.2784301211955291,0.2528125588790231,0.2865401908874513,0.12640627943951155,1.0,0.050000000000000044,2009-01-04 00:00:00
TimesFM,2,0.24490498542785644,0.24490498542785644,38.723064301152526,0.14028485616048178,0.2068084295936253,0.21618515033721927,0.10340421479681262,0.0,0.95,2009-02-01 00:00:00
TimesFM,2,0.08361442565917965,0.08361442565917965,11.746779767346549,0.04789546303455983,0.05847466116366178,0.0645625160694122,0.02923733058183089,1.0,0.050000000000000044,2009-03-01 00:00:00
TimesFM,2,0.03282268524169929,0.03282268524169929,2.28504776228038,0.018801273767001137,0.072538379482601,0.07935429672002793,0.036269189741300514,1.0,0.050000000000000044,2009-03-29 00:00:00
TimesFM,2,0.6012751674652099,0.6012751674652099,22.609749005520747,0.34441847001752496,0.3360902290758879,0.3811826688051223,0.16804511453794396,1.0,0.050000000000000044,2009-04-26 00:00:00
TimesFM,2,0.6249334907531736,0.6249334907531736,10.0835843081111,0.3579702745006062,0.3612338920261548,0.4047322355270384,0.18061694601307743,1.0,0.050000000000000044,2009-05-24 00:00:00
TimesFM,2,0.005049171447754297,0.005049171447754297,0.10771622251876983,0.002892233039030882,0.1481119271983271,0.163697034072876,0.07405596359916357,1.0,0.050000000000000044,2009-06-21 00:00:00
TimesFM,2,0.18882320404052777,0.18882320404052777,8.930295494978944,0.10816046056518445,0.09734660729118018,0.10927365784645084,0.04867330364559009,1.0,0.050000000000000044,2009-07-19 00:00:00
TimesFM,2,0.36187283992767333,0.36187283992767333,57.35488212083474,0.207285610004836,0.22424246974613354,0.24490055754184722,0.11212123487306677,0.0,0.95,2009-08-16 00:00:00
TimesFM,2,0.04787510395050054,0.04787510395050054,6.090496253930343,0.02742350083086614,0.04355991280597191,0.0482132349252701,0.021779956402985957,1.0,0.050000000000000044,2009-09-13 00:00:00
TimesFM,2,0.23673601627349838,0.23673601627349838,15.388776614006025,0.1356055612053527,0.12291347462198007,0.13694162502288817,0.06145673731099005,1.0,0.050000000000000044,2009-10-11 00:00:00
TimesFM,2,0.5296257400512694,0.5296257400512694,13.84574720282557,0.30337671824924,0.30735640277033266,0.34735782108306884,0.15367820138516633,1.0,0.050000000000000044,2009-11-08 00:00:00
TimesFM,2,0.7463702392578124,0.7463702392578124,6.814184468773951,0.42753087069185114,0.5249320287289828,0.5847098785400391,0.2624660143644914,1.0,0.050000000000000044,2009-12-06 00:00:00
TimesFM,2,1.0796563339233396,1.0796563339233396,21.898959518779634,0.6184416100904787,0.7087079512554664,0.7756277630805966,0.3543539756277332,0.0,0.95,2010-01-03 00:00:00
TimesFM,2,0.11066180229187017,0.11066180229187017,4.434754614750724,0.06338856266994106,0.08432877291803777,0.09373808398246772,0.042164386459018884,1.0,0.050000000000000044,2010-01-31 00:00:00
TimesFM,2,0.26737260818481445,0.26737260818481445,30.256506969339114,0.15315461142994438,0.15955268258633826,0.17677925343513493,0.0797763412931691,0.0,0.95,2010-02-28 00:00:00
TimesFM,2,0.1254680061340332,0.1254680061340332,15.250130135172386,0.07186975456014238,0.06241280763045601,0.06968629152774809,0.03120640381522801,1.0,0.050000000000000044,2010-03-28 00:00:00
TimesFM,2,0.14760390758514408,0.14760390758514408,11.497404809916103,0.08454949542220194,0.0867268320788508,0.09569098204374314,0.0433634160394254,1.0,0.050000000000000044,2010-04-25 00:00:00
TimesFM,2,0.5701640892028808,0.5701640892028808,26.45672310393763,0.32659762765531836,0.3003676727543706,0.33782392616271956,0.15018383637718524,1.0,0.050000000000000044,2010-05-23 00:00:00
TimesFM,2,1.3752350616455082,1.3752350616455082,34.02040930395714,0.7877530646129811,0.8684734584974211,0.9624986741065984,0.4342367292487105,0.0,0.95,2010-06-20 00:00:00
TimesFM,2,0.49358905792236296,0.49358905792236296,8.375561659066946,0.28273442401369103,0.30885304243668255,0.3448307854652404,0.15442652121834127,1.0,0.050000000000000044,2010-07-18 00:00:00
TimesFM,2,0.9456753921508785,0.9456753921508785,20.108612145812582,0.5416955319656938,0.4920399205581,0.558840640211105,0.24601996027905,1.0,0.050000000000000044,2010-08-15 00:00:00
TimesFM,2,0.1018590354919433,0.1018590354919433,8.942294360080464,0.05834621993369742,0.06656123285708217,0.07441587343215939,0.033280616428541084,1.0,0.050000000000000044,2010-09-12 00:00:00
TimesFM,2,0.29197571754455565,0.29197571754455565,35.00856919357885,0.16724760203036895,0.1783968357417894,0.20335554876327513,0.0891984178708947,1.0,0.050000000000000044,2010-10-10 00:00:00
TimesFM,2,0.2853861045837398,0.2853861045837398,12.00459641355398,0.1634729834584101,0.1832635102064713,0.205854498887062,0.09163175510323562,1.0,0.050000000000000044,2010-11-07 00:00:00
TimesFM,2,2.873892936706545,2.873892936706545,27.300347212234914,1.6462043700015458,1.5916429038669753,1.809741723251343,0.7958214519334876,1.0,0.050000000000000044,2010-12-05 00:00:00
TimesFM,2,0.4886690521240231,0.4886690521240231,9.056696611092374,0.27991617878882136,0.3264021417369012,0.3633955217361449,0.16320107086845057,1.0,0.050000000000000044,2011-01-02 00:00:00
TimesFM,2,0.19965416431426997,0.19965416431426997,9.552040532623511,0.11436457969092353,0.12341904640197754,0.13731880173683167,0.06170952320098877,1.0,0.050000000000000044,2011-01-30 00:00:00
TimesFM,2,0.15770193099975605,0.15770193099975605,14.094989937225314,0.09033377849732667,0.09459809686826624,0.10638151279687881,0.04729904843413313,1.0,0.050000000000000044,2011-02-27 00:00:00
TimesFM,2,0.012737212181091362,0.012737212181091362,2.3006665303330895,0.007296045752552884,0.03201656196428383,0.03463188118934633,0.016008280982141916,1.0,0.050000000000000044,2011-03-27 00:00:00
TimesFM,2,0.44528042316436767,0.44528042316436767,43.768235017118336,0.2550625909291377,0.25511997513149093,0.29108990375995636,0.12755998756574546,1.0,0.050000000000000044,2011-04-24 00:00:00
TimesFM,2,0.7394031143188475,0.7394031143188475,26.982576158835712,0.4235400082020277,0.4664383226892222,0.5279146717786788,0.2332191613446111,0.0,0.95,2011-05-22 00:00:00
TimesFM,2,3.190275955200196,3.190275955200196,26.139385675520128,1.827432800951864,2.196742336439051,2.383979403114319,1.0983711682195254,0.0,0.95,2011-06-19 00:00:00
TimesFM,2,0.11825725555419986,0.11825725555419986,1.1092644440145987,0.06773934003985892,0.34959994274636985,0.386565170288086,0.1747999713731849,1.0,0.050000000000000044,2011-07-17 00:00:00
TimesFM,2,0.8354372882843024,0.8354372882843024,19.32861883579284,0.47854966942921046,0.46633301942244837,0.5297358640670778,0.23316650971122418,1.0,0.050000000000000044,2011-08-14 00:00:00
TimesFM,2,0.38206968784332274,0.38206968784332274,24.82640275085436,0.21885463502812055,0.30173213730687676,0.31855812559127805,0.15086606865343838,0.0,0.95,2011-09-11 00:00:00
TimesFM,2,0.7595677232742309,0.7595677232742309,74.48320686844905,0.4350905663170303,0.6671076484348463,0.6818532503604889,0.33355382421742313,0.0,0.95,2011-10-09 00:00:00
TimesFM,2,0.2793621730804443,0.2793621730804443,20.99963927851732,0.1600223948026339,0.15507861095926034,0.17570027022361756,0.07753930547963017,1.0,0.050000000000000044,2011-11-06 00:00:00
TimesFM,2,0.271126270294189,0.271126270294189,9.395956962153527,0.15530475936657664,0.15708603402842644,0.17445501775741576,0.07854301701421323,1.0,0.050000000000000044,2011-12-04 00:00:00
TimesFM,2,1.2037565422058103,1.2037565422058103,23.519498088710137,0.6895278717195653,0.6710481734897777,0.7631241475105285,0.3355240867448888,1.0,0.050000000000000044,2012-01-01 00:00:00
TimesFM,2,2.3130403137207036,2.3130403137207036,17.925709512775114,1.3249404749226326,1.2659049805350928,1.4374524276733407,0.6329524902675463,1.0,0.050000000000000044,2012-01-29 00:00:00
TimesFM,2,0.42495458602905245,0.42495458602905245,6.265477460082701,0.2434196791530153,0.29339908516925306,0.32682554912567136,0.14669954258462656,1.0,0.050000000000000044,2012-02-26 00:00:00
TimesFM,2,0.13234317779541005,0.13234317779541005,5.719662580007932,0.07580794498084735,0.09641969722250232,0.10727259583473198,0.048209848611251147,1.0,0.050000000000000044,2012-03-25 00:00:00
TimesFM,2,0.10027818679809575,0.10027818679809575,10.026424070405326,0.0574406886263602,0.04533219130142877,0.05030293798446657,0.02266609565071439,1.0,0.050000000000000044,2012-04-22 00:00:00
TimesFM,2,0.2662532329559326,0.2662532329559326,16.467166549303535,0.15251341830478626,0.1642644044627314,0.18652785220146179,0.0821322022313657,1.0,0.050000000000000044,2012-05-20 00:00:00
TimesFM,2,0.28102375030517557,0.28102375030517557,9.793515013069424,0.16097416849382165,0.18753287108048133,0.21073884963989242,0.09376643554024068,1.0,0.050000000000000044,2012-06-17 00:00:00
TimesFM,2,0.7962487411499026,0.7962487411499026,14.944259663818254,0.4561019446992172,0.411242022307023,0.4649145568847659,0.2056210111535115,1.0,0.050000000000000044,2012-07-15 00:00:00
TimesFM,2,1.8486224365234367,1.8486224365234367,15.80601596897728,1.058915693976853,1.0283524455194881,1.1695630729675282,0.5141762227597441,1.0,0.050000000000000044,2012-08-12 00:00:00
TimesFM,2,0.1979375457763668,0.1979375457763668,2.7155768112577046,0.11338127759827135,0.2345851898193359,0.2600277830123901,0.11729259490966791,1.0,0.050000000000000044,2012-09-09 00:00:00
TimesFM,2,0.7267508888244629,0.7267508888244629,35.05158174719703,0.41629264396201887,0.4663769921012548,0.5111408331871035,0.2331884960506274,0.0,0.95,2012-10-07 00:00:00
TimesFM,2,0.08413727760314943,0.08413727760314943,18.2088266845741,0.048194959631678455,0.04371803926384968,0.04867659478187561,0.021859019631924846,1.0,0.050000000000000044,2012-11-04 00:00:00
TimesFM,2,0.05479641914367672,0.05479641914367672,2.650501431701692,0.03138812288467933,0.08317391499229097,0.09172088863849635,0.04158695749614549,1.0,0.050000000000000044,2012-12-02 00:00:00
TimesFM,2,0.4065069770812988,0.4065069770812988,23.31886783841189,0.23285264164163402,0.21676087027010707,0.24204123270511624,0.10838043513505355,1.0,0.050000000000000044,2012-12-30 00:00:00
TimesFM,2,0.7143322038650515,0.7143322038650515,43.90038626152949,0.409179054868723,0.4325182553996211,0.4831027297258378,0.2162591276998105,1.0,0.050000000000000044,2013-01-27 00:00:00
TimesFM,2,0.18966499328613273,0.18966499328613273,14.4213564281369,0.10864264872085154,0.18594294900479524,0.2054885775566101,0.09297147450239762,1.0,0.050000000000000044,2013-02-24 00:00:00
TimesFM,2,0.3172637367248534,0.3172637367248534,21.416940863587726,0.18173291815038972,0.19052349007647962,0.21659643857479086,0.09526174503823982,1.0,0.050000000000000044,2013-03-24 00:00:00
TimesFM,2,0.16005095481872567,0.16005095481872567,12.907069873523971,0.09167933080605568,0.07559492712435519,0.08517266056537633,0.0377974635621776,1.0,0.050000000000000044,2013-04-21 00:00:00
TimesFM,2,0.10528614521026602,0.10528614521026602,11.664205753709265,0.06030931428655908,0.04564868989198106,0.051457724928855905,0.022824344945990532,1.0,0.050000000000000044,2013-05-19 00:00:00
TimesFM,2,0.7027493190765379,0.7027493190765379,20.260167936817023,0.4025442233088783,0.40805830831113055,0.4629539359092709,0.20402915415556527,1.0,0.050000000000000044,2013-06-16 00:00:00
TimesFM,2,0.9021896171569823,0.9021896171569823,19.736838874220226,0.5167862975563239,0.4423443454244862,0.500359704208374,0.2211721727122431,1.0,0.050000000000000044,2013-07-14 00:00:00
TimesFM,2,0.2383693122863768,0.2383693122863768,4.739720821250952,0.13654113503956372,0.24431320356286088,0.2706168513298034,0.12215660178143041,1.0,0.050000000000000044,2013-08-11 00:00:00
TimesFM,2,0.34510019302368145,0.34510019302368145,10.172294681175298,0.19767801318827313,0.18587668418884273,0.2082828658580779,0.09293834209442134,1.0,0.050000000000000044,2013-09-08 00:00:00
TimesFM,2,0.8535924243927,0.8535924243927,32.79007307810062,0.4889491745805288,0.7587005922068716,0.7831363790035244,0.37935029610343585,0.0,0.95,2013-10-06 00:00:00
TimesFM,2,0.1726679420471191,0.1726679420471191,3.2116297644033107,0.09890651009528743,0.23925549133964208,0.26471704645156857,0.11962774566982104,1.0,0.050000000000000044,2013-11-03 00:00:00
TimesFM,2,0.0804564189910888,0.0804564189910888,2.8031366539049305,0.04608651451351198,0.08543970895850142,0.09464654965400696,0.04271985447925072,1.0,0.050000000000000044,2013-12-01 00:00:00
TimesFM,2,2.324488868713379,2.324488868713379,39.8865196477537,1.3314983605760708,2.045722969718602,2.111379756355286,1.0228614848593007,0.0,0.95,2013-12-29 00:00:00
TimesFM,2,3.19944107055664,3.19944107055664,18.569314946262168,1.8326827017949467,1.7496109672214666,1.9872897119522082,0.8748054836107331,1.0,0.050000000000000044,2014-01-26 00:00:00
TimesFM,2,0.11734985351562344,0.11734985351562344,1.0986450904822362,0.06721956799749304,0.41323095902152657,0.4569541954040525,0.20661547951076334,1.0,0.050000000000000044,2014-02-23 00:00:00
TimesFM,2,1.6873865509033195,1.6873865509033195,21.92462711395308,0.9665576189355872,0.9377136703159492,1.0656682574272147,0.4688568351579746,1.0,0.050000000000000044,2014-03-23 00:00:00
TimesFM,2,0.24345113754272418,0.24345113754272418,3.202577300907118,0.13945207261755516,0.23304234380307398,0.25794406604766834,0.11652117190153699,1.0,0.050000000000000044,2014-04-20 00:00:00
TimesFM,2,0.9887589263916015,0.9887589263916015,21.329591551798,0.5663743574836227,0.6432860175423,0.7169437874794006,0.32164300877114993,0.0,0.95,2014-05-18 00:00:00
TimesFM,2,0.6834803009033203,0.6834803009033203,17.978090922971695,0.39150667159035757,0.41946900409200916,0.4617450260162353,0.20973450204600455,0.0,0.95,2014-06-15 00:00:00
TimesFM,2,1.1069580650329591,1.1069580650329591,17.414527076926987,0.6340804073773284,0.6302549644138504,0.7165641063690189,0.3151274822069251,1.0,0.050000000000000044,2014-07-13 00:00:00
TimesFM,2,0.20127338409423778,0.20127338409423778,1.58975720565988,0.11529209047037194,0.27698325613270636,0.3065065019607544,0.13849162806635318,1.0,0.050000000000000044,2014-08-10 00:00:00
TimesFM,2,2.875108261108398,2.875108261108398,15.610695322125725,1.646900524098223,1.5297715825619909,1.7343234199523927,0.7648857912809954,1.0,0.050000000000000044,2014-09-07 00:00:00
TimesFM,2,1.3861507797241206,1.3861507797241206,16.80809326206434,0.7940057341446825,0.7374277297310204,0.8338428321838377,0.3687138648655102,1.0,0.050000000000000044,2014-10-05 00:00:00
TimesFM,2,0.5462469482421879,0.5462469482421879,8.857757179828349,0.3128975689424297,0.3104027076389481,0.35025628356933614,0.15520135381947406,1.0,0.050000000000000044,2014-11-02 00:00:00
TimesFM,2,0.4951156616210941,0.4951156616210941,9.258724772800592,0.28360888306121274,0.2661193947170094,0.30052287120819116,0.13305969735850467,1.0,0.050000000000000044,2014-11-30 00:00:00
TimesFM,2,1.1353453826904296,1.1353453826904296,25.81695961422577,0.6503410431802417,0.8770584172787873,0.920119857788086,0.43852920863939365,0.0,0.95,2014-12-28 00:00:00
TimesFM,2,0.9947364310332043,0.9947364310332043,15.734172540165645,0.5697983522111327,0.5400552608077878,0.6136583062460949,0.2700276304038939,1.0,0.050000000000000044,2015-01-25 00:00:00
TimesFM,2,0.7246078728604992,0.7246078728604992,7.701917842936025,0.41506509571211675,0.3870239305006226,0.43484203423587225,0.19351196525031136,1.0,0.050000000000000044,2015-02-22 00:00:00
TimesFM,2,1.2050598480560328,1.2050598480560328,10.240836895274983,0.6902744227683819,0.6467523151089892,0.7316829667118852,0.32337615755449445,1.0,0.050000000000000044,2015-03-22 00:00:00
TimesFM,2,2.756397547450568,2.756397547450568,17.84670187791519,1.5789014371825243,1.4768358981630842,1.6751285764361308,0.7384179490815421,1.0,0.050000000000000044,2015-04-19 00:00:00
TimesFM,2,0.7214293438864736,0.7214293438864736,6.179085908514192,0.41324439173933275,0.42025597240057033,0.4700129820759636,0.21012798620028522,1.0,0.050000000000000044,2015-05-17 00:00:00
TimesFM,4,0.22134653091430678,0.22134653091430678,7.907134532848826,0.12679025784912926,0.22003191408903702,0.24436605529785158,0.11001595704451851,1.0,0.050000000000000044,2006-10-15 00:00:00
TimesFM,4,0.08241549491882316,0.08241549491882316,7.366469935027838,0.04720869944678128,0.07760640579721201,0.08651076283454893,0.038803202898606004,1.0,0.050000000000000044,2006-11-12 00:00:00
TimesFM,4,1.2171428298950195,1.2171428298950195,105.70719241259185,0.6971957166175481,1.1215446129052535,1.142921903395653,0.5607723064526268,0.0,0.95,2006-12-10 00:00:00
TimesFM,4,8.116090698242187,8.116090698242187,91.58352776537006,4.649005467157895,6.382410481287087,6.67601191022396,3.191205240643542,0.0,0.95,2007-01-07 00:00:00
TimesFM,4,5.488282680511475,5.488282680511475,109.89442041362878,3.1437618350583465,3.1496237630429476,3.5277175707817072,1.5748118815214738,0.0,0.95,2007-02-04 00:00:00
TimesFM,4,0.40955389976501455,0.40955389976501455,26.173308585339672,0.23459795976845954,0.4003480760947518,0.44256351464986804,0.2001740380473759,1.0,0.050000000000000044,2007-03-04 00:00:00
TimesFM,4,0.2684173583984375,0.2684173583984375,14.386247561878202,0.15375305834675865,0.23812412635139799,0.26256624584197996,0.11906206317569899,1.0,0.050000000000000044,2007-04-01 00:00:00
TimesFM,4,0.05177324771881109,0.05177324771881109,2.901903455867099,0.029656409797071785,0.14159300119980525,0.15542368407249457,0.07079650059990263,1.0,0.050000000000000044,2007-04-29 00:00:00
TimesFM,4,0.044076395034789995,0.044076395034789995,4.11145751493382,0.025247549480161707,0.07137792286665542,0.07799704011678694,0.03568896143332771,1.0,0.050000000000000044,2007-05-27 00:00:00
TimesFM,4,0.16033380985260015,0.16033380985260015,21.968558419018986,0.09184135395830809,0.099254047455995,0.11001879620552064,0.0496270237279975,1.0,0.050000000000000044,2007-06-24 00:00:00
TimesFM,4,0.3072517800331116,0.3072517800331116,27.277951198436874,0.17599793524699056,0.19070841447166773,0.21208606632947924,0.09535420723583385,1.0,0.050000000000000044,2007-07-22 00:00:00
TimesFM,4,1.020076427459717,1.020076427459717,38.49400518697625,0.5843134415940217,0.5378937682898149,0.6052003822207452,0.26894688414490747,1.0,0.050000000000000044,2007-08-19 00:00:00
TimesFM,4,1.96553726196289,1.96553726196289,27.233951102085513,1.1258860720651056,1.065312800200089,1.2060560226440422,0.5326564001000444,1.0,0.050000000000000044,2007-09-16 00:00:00
TimesFM,4,2.457128982543944,2.457128982543944,27.305788439113833,1.4074763944953192,1.299026990973431,1.4639565011024476,0.6495134954867156,1.0,0.050000000000000044,2007-10-14 00:00:00
TimesFM,4,0.9064625263214112,0.9064625263214112,55.04491954718663,0.5192338771614164,0.5286750378816025,0.594367995619774,0.2643375189408014,0.0,0.95,2007-11-11 00:00:00
TimesFM,4,0.40868825435638423,0.40868825435638423,66.3825803339121,0.23410210648305774,0.34587181257164995,0.3608422311902047,0.17293590628582495,0.0,0.95,2007-12-09 00:00:00
TimesFM,4,0.18392034530639645,0.18392034530639645,29.10315448111739,0.10535203740837867,0.1117336613198985,0.12446327226161956,0.05586683065994925,1.0,0.050000000000000044,2008-01-06 00:00:00
TimesFM,4,0.0059362506866456055,0.0059362506866456055,0.5193714990837986,0.0034003639095127945,0.14683845271234927,0.16054931912422177,0.07341922635617464,1.0,0.050000000000000044,2008-02-03 00:00:00
TimesFM,4,0.11509032249450701,0.11509032249450701,5.371890245374232,0.06592527836213224,0.2741177518471427,0.3022240986943245,0.1370588759235714,1.0,0.050000000000000044,2008-03-02 00:00:00
TimesFM,4,1.7048640823364254,1.7048640823364254,31.238531433722322,0.9765689830523697,0.9078955737404198,1.0275494948863981,0.45394778687021003,1.0,0.050000000000000044,2008-03-30 00:00:00
TimesFM,4,2.2693558883666993,2.2693558883666993,27.45849147048572,1.2999174509260671,1.210124743917714,1.3649829933166504,0.6050623719588571,1.0,0.050000000000000044,2008-04-27 00:00:00
TimesFM,4,0.4936394739151,0.4936394739151,26.21307601841474,0.28276330296965413,0.2622572180499201,0.2957593149542808,0.13112860902496004,1.0,0.050000000000000044,2008-05-25 00:00:00
TimesFM,4,0.021753125190734912,0.021753125190734912,2.618093489457179,0.012460481492820174,0.059796383277229644,0.06554213631153108,0.029898191638614832,1.0,0.050000000000000044,2008-06-22 00:00:00
TimesFM,4,0.5344680333137513,0.5344680333137513,73.49326641384607,0.3061504486926092,0.39900184817936113,0.42379985984563817,0.1995009240896805,0.0,0.95,2008-07-20 00:00:00
TimesFM,4,0.113892183303833,0.113892183303833,12.027314364342725,0.06523896818461462,0.10735047506249466,0.11778840796947479,0.053675237531247345,1.0,0.050000000000000044,2008-08-17 00:00:00
TimesFM,4,0.24481605529785178,0.24481605529785178,11.561058905320778,0.14023391579079414,0.2588076241120049,0.28678147985935226,0.12940381205600246,1.0,0.050000000000000044,2008-09-14 00:00:00
TimesFM,4,0.8955398941040036,0.8955398941040036,14.462316264843144,0.5129772471183982,0.617188612067181,0.6876843792915341,0.30859430603359045,1.0,0.050000000000000044,2008-10-12 00:00:00
TimesFM,4,3.960812530517579,3.960812530517579,51.24218253173416,2.2688064726472144,2.4309803589530614,2.688584130859375,1.2154901794765307,0.0,0.95,2008-11-09 00:00:00
TimesFM,4,0.8087418365478518,0.8087418365478518,20.86736938684714,0.4632581570884368,0.4636221773728081,0.5193314422130586,0.23181108868640407,1.0,0.050000000000000044,2008-12-07 00:00:00
TimesFM,4,0.4261679196357726,0.4261679196357726,45.97697106978991,0.24411469289557364,0.23753166136534307,0.26907370908260336,0.11876583068267156,1.0,0.050000000000000044,2009-01-04 00:00:00
TimesFM,4,0.1672158622741699,0.1672158622741699,30.760379438246655,0.09578348577061946,0.0936445026812346,0.10410117774009703,0.0468222513406173,1.0,0.050000000000000044,2009-02-01 00:00:00
TimesFM,4,0.07420636415481563,0.07420636415481563,8.128669384967433,0.042506399383679366,0.11294859969097634,0.12353238744735714,0.05647429984548817,1.0,0.050000000000000044,2009-03-01 00:00:00
TimesFM,4,0.09762220382690434,0.09762220382690434,4.884013488490787,0.055919306003514274,0.21896816398786464,0.24187022764682772,0.10948408199393232,1.0,0.050000000000000044,2009-03-29 00:00:00
TimesFM,4,1.9348540306091309,1.9348540306091309,47.98063266188506,1.108310306143146,1.0636010327546492,1.2113994196891784,0.5318005163773247,1.0,0.050000000000000044,2009-04-26 00:00:00
TimesFM,4,1.547125549316406,1.547125549316406,28.40619445897157,0.8862142384275513,0.7968441822217858,0.9008824126243589,0.3984220911108928,1.0,0.050000000000000044,2009-05-24 00:00:00
TimesFM,4,0.5852838611602782,0.5852838611602782,19.081041336363278,0.33525843556217744,0.3189396934923918,0.35858815619945533,0.1594698467461959,1.0,0.050000000000000044,2009-06-21 00:00:00
TimesFM,4,0.26206258773803714,0.26206258773803714,19.541869674193702,0.15011296059019533,0.12747459193934563,0.14364077049493784,0.06373729596967281,1.0,0.050000000000000044,2009-07-19 00:00:00
TimesFM,4,0.2516582202911377,0.2516582202911377,41.53947310829438,0.14415319954989161,0.11313072308250095,0.12734130709171299,0.056565361541250476,1.0,0.050000000000000044,2009-08-16 00:00:00
TimesFM,4,0.13689532756805423,0.13689532756805423,14.236908633260953,0.07841547734675941,0.10476577789887138,0.1154065229177475,0.05238288894943569,1.0,0.050000000000000044,2009-09-13 00:00:00
TimesFM,4,0.4075164794921875,0.4075164794921875,16.607849660623284,0.233430898144897,0.31856661962426225,0.3538888495922088,0.15928330981213115,1.0,0.050000000000000044,2009-10-11 00:00:00
TimesFM,4,3.660467567443847,3.660467567443847,51.48506232262701,2.0967648546715143,2.5605893110192337,2.756203820800781,1.2802946555096169,0.0,0.95,2009-11-08 00:00:00
TimesFM,4,0.06450870513915952,0.06450870513915952,0.78171009257698,0.03695145039916606,0.548532948701278,0.6078800405502318,0.27426647435063906,1.0,0.050000000000000044,2009-12-06 00:00:00
TimesFM,4,1.563654403686523,1.563654403686523,53.03808530708083,0.8956821876151047,1.1830365201701292,1.2507774630069735,0.5915182600850645,0.0,0.95,2010-01-03 00:00:00
TimesFM,4,0.15812053203582765,0.15812053203582765,10.142041041151826,0.09057355877795813,0.10771223026773204,0.12014420959949493,0.053856115133866025,1.0,0.050000000000000044,2010-01-31 00:00:00
TimesFM,4,0.3306337594985962,0.3306337594985962,49.69568179649737,0.18939144628692445,0.21757813474406368,0.23684710626602176,0.10878906737203185,0.0,0.95,2010-02-28 00:00:00
TimesFM,4,0.03162596702575682,0.03162596702575682,3.0532506860939157,0.01811577754284374,0.07953768439914867,0.08665473995208739,0.039768842199574335,1.0,0.050000000000000044,2010-03-28 00:00:00
TimesFM,4,0.4838655853271485,0.4838655853271485,25.4407299350213,0.2771646886650333,0.3213606122265692,0.3576032768607141,0.16068030611328457,1.0,0.050000000000000044,2010-04-25 00:00:00
TimesFM,4,1.3543751144409182,1.3543751144409182,39.40358481735448,0.7758042074347625,0.720250239579574,0.8113434920787812,0.36012511978978706,1.0,0.050000000000000044,2010-05-23 00:00:00
TimesFM,4,2.4999883747100826,2.4999883747100826,51.974747476144366,1.4320268284305386,1.59672854464987,1.750876554107666,0.798364272324935,0.0,0.95,2010-06-20 00:00:00
TimesFM,4,2.0754040050506593,2.0754040050506593,43.3070732693231,1.1888192141731029,1.202679854683254,1.351194411182404,0.6013399273416271,0.0,0.95,2010-07-18 00:00:00
TimesFM,4,1.0222351074218752,1.0222351074218752,36.3640113901473,0.5855499623919092,0.5213559720827187,0.5898699587583542,0.2606779860413594,1.0,0.050000000000000044,2010-08-15 00:00:00
TimesFM,4,0.10565415859222416,0.10565415859222416,13.850341900514994,0.060520117281291655,0.08062972089518672,0.08976419866085052,0.04031486044759335,1.0,0.050000000000000044,2010-09-12 00:00:00
TimesFM,4,1.0175331401824952,1.0175331401824952,94.98705994165702,0.5828566125742427,0.7013898735461028,0.7623538038015366,0.3506949367730514,0.0,0.95,2010-10-10 00:00:00
TimesFM,4,4.377593746185303,4.377593746185303,86.6643774998122,2.5075443357747935,3.302544327611509,3.4916260321617134,1.6512721638057546,0.0,0.95,2010-11-07 00:00:00
