origin,target_date,horizon,quantile,value,model
2008-10-12,2008-12-07,8,0.85,4.6497383,TimeGPT
2008-10-12,2008-12-07,8,0.9,5.7816534,TimeGPT
2008-10-12,2008-12-07,8,0.95,6.61184,TimeGPT
2008-10-12,2008-12-07,8,0.975,6.6920033,TimeGPT
2008-10-12,2008-12-07,8,0.99,6.740102,TimeGPT
2008-11-09,2008-11-16,1,0.01,2.3951464,TimeGPT
2008-11-09,2008-11-16,1,0.025,2.957662,TimeGPT
2008-11-09,2008-11-16,1,0.05,3.895188,TimeGPT
2008-11-09,2008-11-16,1,0.1,4.6395907,TimeGPT
2008-11-09,2008-11-16,1,0.15,4.908105,TimeGPT
2008-11-09,2008-11-16,1,0.2,5.3554907,TimeGPT
2008-11-09,2008-11-16,1,0.25,5.3573265,TimeGPT
2008-11-09,2008-11-16,1,0.3,5.4624443,TimeGPT
2008-11-09,2008-11-16,1,0.35,5.569015,TimeGPT
2008-11-09,2008-11-16,1,0.4,5.5752125,TimeGPT
2008-11-09,2008-11-16,1,0.45,5.6314244,TimeGPT
2008-11-09,2008-11-16,1,0.5,5.650194,TimeGPT
2008-11-09,2008-11-16,1,0.55,5.668964,TimeGPT
2008-11-09,2008-11-16,1,0.6,5.725176,TimeGPT
2008-11-09,2008-11-16,1,0.65,5.7313733,TimeGPT
2008-11-09,2008-11-16,1,0.7,5.837944,TimeGPT
2008-11-09,2008-11-16,1,0.75,5.943062,TimeGPT
2008-11-09,2008-11-16,1,0.8,5.9448977,TimeGPT
2008-11-09,2008-11-16,1,0.85,6.3922834,TimeGPT
2008-11-09,2008-11-16,1,0.9,6.6607976,TimeGPT
2008-11-09,2008-11-16,1,0.95,7.4052,TimeGPT
2008-11-09,2008-11-16,1,0.975,8.342727,TimeGPT
2008-11-09,2008-11-16,1,0.99,8.905242,TimeGPT
2008-11-09,2008-11-23,2,0.01,-0.46006387,TimeGPT
2008-11-09,2008-11-23,2,0.025,0.35574406,TimeGPT
2008-11-09,2008-11-23,2,0.05,1.715424,TimeGPT
2008-11-09,2008-11-23,2,0.1,3.110919,TimeGPT
2008-11-09,2008-11-23,2,0.15,3.7075448,TimeGPT
2008-11-09,2008-11-23,2,0.2,4.0302963,TimeGPT
2008-11-09,2008-11-23,2,0.25,4.092265,TimeGPT
2008-11-09,2008-11-23,2,0.3,4.237379,TimeGPT
2008-11-09,2008-11-23,2,0.35,4.394069,TimeGPT
2008-11-09,2008-11-23,2,0.4,4.4907656,TimeGPT
2008-11-09,2008-11-23,2,0.45,4.5367565,TimeGPT
2008-11-09,2008-11-23,2,0.5,4.654153,TimeGPT
2008-11-09,2008-11-23,2,0.55,4.771549,TimeGPT
2008-11-09,2008-11-23,2,0.6,4.81754,TimeGPT
2008-11-09,2008-11-23,2,0.65,4.9142365,TimeGPT
2008-11-09,2008-11-23,2,0.7,5.0709267,TimeGPT
2008-11-09,2008-11-23,2,0.75,5.2160406,TimeGPT
2008-11-09,2008-11-23,2,0.8,5.2780094,TimeGPT
2008-11-09,2008-11-23,2,0.85,5.6007605,TimeGPT
2008-11-09,2008-11-23,2,0.9,6.1973867,TimeGPT
2008-11-09,2008-11-23,2,0.95,7.5928817,TimeGPT
2008-11-09,2008-11-23,2,0.975,8.952561,TimeGPT
2008-11-09,2008-11-23,2,0.99,9.76837,TimeGPT
2008-11-09,2008-12-07,4,0.01,-0.80512404,TimeGPT
2008-11-09,2008-12-07,4,0.025,-0.7674801,TimeGPT
2008-11-09,2008-12-07,4,0.05,-0.70474017,TimeGPT
2008-11-09,2008-12-07,4,0.1,-0.008590937,TimeGPT
2008-11-09,2008-12-07,4,0.15,0.9546723,TimeGPT
2008-11-09,2008-12-07,4,0.2,1.881494,TimeGPT
2008-11-09,2008-12-07,4,0.25,2.160252,TimeGPT
2008-11-09,2008-12-07,4,0.3,2.432313,TimeGPT
2008-11-09,2008-12-07,4,0.35,2.6681397,TimeGPT
2008-11-09,2008-12-07,4,0.4,2.8381953,TimeGPT
2008-11-09,2008-12-07,4,0.45,3.0253808,TimeGPT
2008-11-09,2008-12-07,4,0.5,3.2551482,TimeGPT
2008-11-09,2008-12-07,4,0.55,3.4849155,TimeGPT
2008-11-09,2008-12-07,4,0.6,3.672101,TimeGPT
2008-11-09,2008-12-07,4,0.65,3.8421566,TimeGPT
2008-11-09,2008-12-07,4,0.7,4.0779834,TimeGPT
2008-11-09,2008-12-07,4,0.75,4.3500443,TimeGPT
2008-11-09,2008-12-07,4,0.8,4.6288023,TimeGPT
2008-11-09,2008-12-07,4,0.85,5.555624,TimeGPT
2008-11-09,2008-12-07,4,0.9,6.5188875,TimeGPT
2008-11-09,2008-12-07,4,0.95,7.2150364,TimeGPT
2008-11-09,2008-12-07,4,0.975,7.2777762,TimeGPT
2008-11-09,2008-12-07,4,0.99,7.31542,TimeGPT
2008-11-09,2009-01-04,8,0.01,-2.6825085,TimeGPT
2008-11-09,2009-01-04,8,0.025,-2.624162,TimeGPT
2008-11-09,2009-01-04,8,0.05,-2.526918,TimeGPT
2008-11-09,2009-01-04,8,0.1,-2.35494,TimeGPT
2008-11-09,2009-01-04,8,0.15,-1.9452007,TimeGPT
2008-11-09,2009-01-04,8,0.2,-1.0374281,TimeGPT
2008-11-09,2009-01-04,8,0.25,-0.8894097,TimeGPT
2008-11-09,2009-01-04,8,0.3,-0.09329635,TimeGPT
2008-11-09,2009-01-04,8,0.35,0.6823989,TimeGPT
2008-11-09,2009-01-04,8,0.4,0.7691629,TimeGPT
2008-11-09,2009-01-04,8,0.45,1.5505465,TimeGPT
2008-11-09,2009-01-04,8,0.5,2.2183158,TimeGPT
2008-11-09,2009-01-04,8,0.55,2.886085,TimeGPT
2008-11-09,2009-01-04,8,0.6,3.6674688,TimeGPT
2008-11-09,2009-01-04,8,0.65,3.7542326,TimeGPT
2008-11-09,2009-01-04,8,0.7,4.529928,TimeGPT
2008-11-09,2009-01-04,8,0.75,5.326041,TimeGPT
2008-11-09,2009-01-04,8,0.8,5.47406,TimeGPT
2008-11-09,2009-01-04,8,0.85,6.3818326,TimeGPT
2008-11-09,2009-01-04,8,0.9,6.7915716,TimeGPT
2008-11-09,2009-01-04,8,0.95,6.9635496,TimeGPT
2008-11-09,2009-01-04,8,0.975,7.060794,TimeGPT
2008-11-09,2009-01-04,8,0.99,7.1191406,TimeGPT
2008-12-07,2008-12-14,1,0.01,6.658351,TimeGPT
2008-12-07,2008-12-14,1,0.025,6.849493,TimeGPT
2008-12-07,2008-12-14,1,0.05,7.168064,TimeGPT
2008-12-07,2008-12-14,1,0.1,7.842744,TimeGPT
2008-12-07,2008-12-14,1,0.15,8.308678,TimeGPT
2008-12-07,2008-12-14,1,0.2,8.319583,TimeGPT
2008-12-07,2008-12-14,1,0.25,8.5017805,TimeGPT
2008-12-07,2008-12-14,1,0.3,8.5715275,TimeGPT
2008-12-07,2008-12-14,1,0.35,8.587507,TimeGPT
2008-12-07,2008-12-14,1,0.4,8.608404,TimeGPT
2008-12-07,2008-12-14,1,0.45,8.624201,TimeGPT
2008-12-07,2008-12-14,1,0.5,8.774222,TimeGPT
2008-12-07,2008-12-14,1,0.55,8.924244,TimeGPT
2008-12-07,2008-12-14,1,0.6,8.940041,TimeGPT
2008-12-07,2008-12-14,1,0.65,8.9609375,TimeGPT
2008-12-07,2008-12-14,1,0.7,8.976917,TimeGPT
2008-12-07,2008-12-14,1,0.75,9.046664,TimeGPT
2008-12-07,2008-12-14,1,0.8,9.228862,TimeGPT
2008-12-07,2008-12-14,1,0.85,9.239767,TimeGPT
2008-12-07,2008-12-14,1,0.9,9.705701,TimeGPT
2008-12-07,2008-12-14,1,0.95,10.380381,TimeGPT
2008-12-07,2008-12-14,1,0.975,10.698952,TimeGPT
2008-12-07,2008-12-14,1,0.99,10.890095,TimeGPT
2008-12-07,2008-12-21,2,0.01,4.1003284,TimeGPT
2008-12-07,2008-12-21,2,0.025,4.475096,TimeGPT
2008-12-07,2008-12-21,2,0.05,5.0997095,TimeGPT
2008-12-07,2008-12-21,2,0.1,5.9808326,TimeGPT
2008-12-07,2008-12-21,2,0.15,6.4578633,TimeGPT
2008-12-07,2008-12-21,2,0.2,6.4948125,TimeGPT
2008-12-07,2008-12-21,2,0.25,6.5205183,TimeGPT
2008-12-07,2008-12-21,2,0.3,6.903326,TimeGPT
2008-12-07,2008-12-21,2,0.35,7.2932415,TimeGPT
2008-12-07,2008-12-21,2,0.4,7.3402705,TimeGPT
2008-12-07,2008-12-21,2,0.45,7.436753,TimeGPT
2008-12-07,2008-12-21,2,0.5,7.5643625,TimeGPT
2008-12-07,2008-12-21,2,0.55,7.6919723,TimeGPT
2008-12-07,2008-12-21,2,0.6,7.7884545,TimeGPT
2008-12-07,2008-12-21,2,0.65,7.8354836,TimeGPT
2008-12-07,2008-12-21,2,0.7,8.225399,TimeGPT
2008-12-07,2008-12-21,2,0.75,8.608208,TimeGPT
2008-12-07,2008-12-21,2,0.8,8.633912,TimeGPT
2008-12-07,2008-12-21,2,0.85,8.670861,TimeGPT
2008-12-07,2008-12-21,2,0.9,9.147892,TimeGPT
2008-12-07,2008-12-21,2,0.95,10.029016,TimeGPT
2008-12-07,2008-12-21,2,0.975,10.653629,TimeGPT
2008-12-07,2008-12-21,2,0.99,11.028397,TimeGPT
2008-12-07,2009-01-04,4,0.01,1.4615376,TimeGPT
2008-12-07,2009-01-04,4,0.025,1.5917754,TimeGPT
2008-12-07,2009-01-04,4,0.05,1.8088384,TimeGPT
2008-12-07,2009-01-04,4,0.1,2.4289196,TimeGPT
2008-12-07,2009-01-04,4,0.15,3.1376615,TimeGPT
2008-12-07,2009-01-04,4,0.2,3.8377695,TimeGPT
2008-12-07,2009-01-04,4,0.25,4.2637434,TimeGPT
2008-12-07,2009-01-04,4,0.3,4.41076,TimeGPT
2008-12-07,2009-01-04,4,0.35,4.505066,TimeGPT
2008-12-07,2009-01-04,4,0.4,4.7729073,TimeGPT
2008-12-07,2009-01-04,4,0.45,5.3350635,TimeGPT
2008-12-07,2009-01-04,4,0.5,5.8804736,TimeGPT
2008-12-07,2009-01-04,4,0.55,6.425884,TimeGPT
2008-12-07,2009-01-04,4,0.6,6.98804,TimeGPT
2008-12-07,2009-01-04,4,0.65,7.2558813,TimeGPT
2008-12-07,2009-01-04,4,0.7,7.3501873,TimeGPT
2008-12-07,2009-01-04,4,0.75,7.497204,TimeGPT
2008-12-07,2009-01-04,4,0.8,7.9231777,TimeGPT
2008-12-07,2009-01-04,4,0.85,8.623285,TimeGPT
2008-12-07,2009-01-04,4,0.9,9.332027,TimeGPT
2008-12-07,2009-01-04,4,0.95,9.952108,TimeGPT
2008-12-07,2009-01-04,4,0.975,10.169171,TimeGPT
2008-12-07,2009-01-04,4,0.99,10.299409,TimeGPT
2008-12-07,2009-02-01,8,0.01,-3.369783,TimeGPT
2008-12-07,2009-02-01,8,0.025,-2.7087586,TimeGPT
2008-12-07,2009-02-01,8,0.05,-1.6070515,TimeGPT
2008-12-07,2009-02-01,8,0.1,-0.76569533,TimeGPT
2008-12-07,2009-02-01,8,0.15,-0.2704386,TimeGPT
2008-12-07,2009-02-01,8,0.2,0.8946774,TimeGPT
2008-12-07,2009-02-01,8,0.25,1.9601905,TimeGPT
2008-12-07,2009-02-01,8,0.3,2.8615527,TimeGPT
2008-12-07,2009-02-01,8,0.35,3.4461565,TimeGPT
2008-12-07,2009-02-01,8,0.4,3.5613937,TimeGPT
2008-12-07,2009-02-01,8,0.45,3.90995,TimeGPT
2008-12-07,2009-02-01,8,0.5,4.4119396,TimeGPT
2008-12-07,2009-02-01,8,0.55,4.913929,TimeGPT
2008-12-07,2009-02-01,8,0.6,5.2624855,TimeGPT
2008-12-07,2009-02-01,8,0.65,5.3777227,TimeGPT
2008-12-07,2009-02-01,8,0.7,5.962326,TimeGPT
2008-12-07,2009-02-01,8,0.75,6.863689,TimeGPT
2008-12-07,2009-02-01,8,0.8,7.929202,TimeGPT
2008-12-07,2009-02-01,8,0.85,9.094318,TimeGPT
2008-12-07,2009-02-01,8,0.9,9.589575,TimeGPT
2008-12-07,2009-02-01,8,0.95,10.43093,TimeGPT
2008-12-07,2009-02-01,8,0.975,11.532638,TimeGPT
2008-12-07,2009-02-01,8,0.99,12.193662,TimeGPT
2009-01-04,2009-01-11,1,0.01,-0.031109953,TimeGPT
2009-01-04,2009-01-11,1,0.025,0.2006917,TimeGPT
2009-01-04,2009-01-11,1,0.05,0.5870278,TimeGPT
2009-01-04,2009-01-11,1,0.1,1.5795052,TimeGPT
2009-01-04,2009-01-11,1,0.15,2.3741179,TimeGPT
2009-01-04,2009-01-11,1,0.2,2.5531955,TimeGPT
2009-01-04,2009-01-11,1,0.25,3.0005817,TimeGPT
2009-01-04,2009-01-11,1,0.3,3.25544,TimeGPT
2009-01-04,2009-01-11,1,0.35,3.363235,TimeGPT
2009-01-04,2009-01-11,1,0.4,3.369432,TimeGPT
2009-01-04,2009-01-11,1,0.45,3.4256444,TimeGPT
2009-01-04,2009-01-11,1,0.5,3.444414,TimeGPT
2009-01-04,2009-01-11,1,0.55,3.4631834,TimeGPT
2009-01-04,2009-01-11,1,0.6,3.5193958,TimeGPT
2009-01-04,2009-01-11,1,0.65,3.5255928,TimeGPT
2009-01-04,2009-01-11,1,0.7,3.6333878,TimeGPT
2009-01-04,2009-01-11,1,0.75,3.888246,TimeGPT
2009-01-04,2009-01-11,1,0.8,4.3356323,TimeGPT
2009-01-04,2009-01-11,1,0.85,4.5147104,TimeGPT
2009-01-04,2009-01-11,1,0.9,5.309323,TimeGPT
2009-01-04,2009-01-11,1,0.95,6.3018003,TimeGPT
2009-01-04,2009-01-11,1,0.975,6.688136,TimeGPT
2009-01-04,2009-01-11,1,0.99,6.919938,TimeGPT
2009-01-04,2009-01-18,2,0.01,-2.0737293,TimeGPT
2009-01-04,2009-01-18,2,0.025,-1.9044456,TimeGPT
2009-01-04,2009-01-18,2,0.05,-1.6223065,TimeGPT
2009-01-04,2009-01-18,2,0.1,0.0025072098,TimeGPT
2009-01-04,2009-01-18,2,0.15,1.683749,TimeGPT
2009-01-04,2009-01-18,2,0.2,2.417312,TimeGPT
2009-01-04,2009-01-18,2,0.25,2.7400632,TimeGPT
2009-01-04,2009-01-18,2,0.3,2.88896,TimeGPT
2009-01-04,2009-01-18,2,0.35,3.0247335,TimeGPT
2009-01-04,2009-01-18,2,0.4,3.3081164,TimeGPT
2009-01-04,2009-01-18,2,0.45,3.3541074,TimeGPT
2009-01-04,2009-01-18,2,0.5,3.4715037,TimeGPT
2009-01-04,2009-01-18,2,0.55,3.5889,TimeGPT
2009-01-04,2009-01-18,2,0.6,3.634891,TimeGPT
2009-01-04,2009-01-18,2,0.65,3.918274,TimeGPT
2009-01-04,2009-01-18,2,0.7,4.0540476,TimeGPT
2009-01-04,2009-01-18,2,0.75,4.2029443,TimeGPT
2009-01-04,2009-01-18,2,0.8,4.525696,TimeGPT
2009-01-04,2009-01-18,2,0.85,5.2592583,TimeGPT
2009-01-04,2009-01-18,2,0.9,6.9405003,TimeGPT
2009-01-04,2009-01-18,2,0.95,8.565314,TimeGPT
2009-01-04,2009-01-18,2,0.975,8.847453,TimeGPT
2009-01-04,2009-01-18,2,0.99,9.016737,TimeGPT
2009-01-04,2009-02-01,4,0.01,-2.8353302,TimeGPT
2009-01-04,2009-02-01,4,0.025,-2.3022432,TimeGPT
2009-01-04,2009-02-01,4,0.05,-1.4137652,TimeGPT
2009-01-04,2009-02-01,4,0.1,-0.7377932,TimeGPT
2009-01-04,2009-02-01,4,0.15,-0.32697868,TimeGPT
2009-01-04,2009-02-01,4,0.2,0.65450525,TimeGPT
2009-01-04,2009-02-01,4,0.25,1.581327,TimeGPT
2009-01-04,2009-02-01,4,0.3,2.0761063,TimeGPT
2009-01-04,2009-02-01,4,0.35,2.3515158,TimeGPT
2009-01-04,2009-02-01,4,0.4,2.620228,TimeGPT
2009-01-04,2009-02-01,4,0.45,2.7902837,TimeGPT
2009-01-04,2009-02-01,4,0.5,3.2639217,TimeGPT
2009-01-04,2009-02-01,4,0.55,3.7375598,TimeGPT
2009-01-04,2009-02-01,4,0.6,3.9076154,TimeGPT
2009-01-04,2009-02-01,4,0.65,4.1763277,TimeGPT
2009-01-04,2009-02-01,4,0.7,4.4517374,TimeGPT
2009-01-04,2009-02-01,4,0.75,4.9465165,TimeGPT
2009-01-04,2009-02-01,4,0.8,5.873338,TimeGPT
2009-01-04,2009-02-01,4,0.85,6.854822,TimeGPT
2009-01-04,2009-02-01,4,0.9,7.2656364,TimeGPT
2009-01-04,2009-02-01,4,0.95,7.9416084,TimeGPT
2009-01-04,2009-02-01,4,0.975,8.830087,TimeGPT
2009-01-04,2009-02-01,4,0.99,9.3631735,TimeGPT
2009-01-04,2009-03-01,8,0.01,-1.5985521,TimeGPT
2009-01-04,2009-03-01,8,0.025,-1.5402055,TimeGPT
2009-01-04,2009-03-01,8,0.05,-1.4429613,TimeGPT
2009-01-04,2009-03-01,8,0.1,-0.66580176,TimeGPT
2009-01-04,2009-03-01,8,0.15,0.09586781,TimeGPT
2009-01-04,2009-03-01,8,0.2,0.24388623,TimeGPT
2009-01-04,2009-03-01,8,0.25,0.99168915,TimeGPT
2009-01-04,2009-03-01,8,0.3,1.4891953,TimeGPT
2009-01-04,2009-03-01,8,0.35,1.7663554,TimeGPT
2009-01-04,2009-03-01,8,0.4,1.8531194,TimeGPT
2009-01-04,2009-03-01,8,0.45,2.634503,TimeGPT
2009-01-04,2009-03-01,8,0.5,3.3022723,TimeGPT
2009-01-04,2009-03-01,8,0.55,3.9700418,TimeGPT
2009-01-04,2009-03-01,8,0.6,4.7514253,TimeGPT
2009-01-04,2009-03-01,8,0.65,4.838189,TimeGPT
2009-01-04,2009-03-01,8,0.7,5.1153493,TimeGPT
2009-01-04,2009-03-01,8,0.75,5.6128554,TimeGPT
2009-01-04,2009-03-01,8,0.8,6.3606586,TimeGPT
2009-01-04,2009-03-01,8,0.85,6.508677,TimeGPT
2009-01-04,2009-03-01,8,0.9,7.2703466,TimeGPT
2009-01-04,2009-03-01,8,0.95,8.047506,TimeGPT
2009-01-04,2009-03-01,8,0.975,8.144751,TimeGPT
2009-01-04,2009-03-01,8,0.99,8.203097,TimeGPT
2009-02-01,2009-02-08,1,0.01,-0.8979049,TimeGPT
2009-02-01,2009-02-08,1,0.025,-0.7067624,TimeGPT
2009-02-01,2009-02-08,1,0.05,-0.38819158,TimeGPT
2009-02-01,2009-02-08,1,0.1,0.2864882,TimeGPT
2009-02-01,2009-02-08,1,0.15,0.7521528,TimeGPT
2009-02-01,2009-02-08,1,0.2,0.76224875,TimeGPT
2009-02-01,2009-02-08,1,0.25,0.7630575,TimeGPT
2009-02-01,2009-02-08,1,0.3,0.8938063,TimeGPT
2009-02-01,2009-02-08,1,0.35,1.0312513,TimeGPT
2009-02-01,2009-02-08,1,0.4,1.0521487,TimeGPT
2009-02-01,2009-02-08,1,0.45,1.0679446,TimeGPT
2009-02-01,2009-02-08,1,0.5,1.2179668,TimeGPT
2009-02-01,2009-02-08,1,0.55,1.367989,TimeGPT
2009-02-01,2009-02-08,1,0.6,1.3837849,TimeGPT
2009-02-01,2009-02-08,1,0.65,1.4046823,TimeGPT
2009-02-01,2009-02-08,1,0.7,1.5421274,TimeGPT
2009-02-01,2009-02-08,1,0.75,1.6728761,TimeGPT
2009-02-01,2009-02-08,1,0.8,1.6736848,TimeGPT
2009-02-01,2009-02-08,1,0.85,1.6837809,TimeGPT
2009-02-01,2009-02-08,1,0.9,2.1494455,TimeGPT
2009-02-01,2009-02-08,1,0.95,2.8241253,TimeGPT
2009-02-01,2009-02-08,1,0.975,3.142696,TimeGPT
2009-02-01,2009-02-08,1,0.99,3.3338385,TimeGPT
2009-02-01,2009-02-15,2,0.01,-2.0681794,TimeGPT
2009-02-01,2009-02-15,2,0.025,-1.6934117,TimeGPT
2009-02-01,2009-02-15,2,0.05,-1.0687988,TimeGPT
2009-02-01,2009-02-15,2,0.1,-0.1876756,TimeGPT
2009-02-01,2009-02-15,2,0.15,0.2893553,TimeGPT
2009-02-01,2009-02-15,2,0.2,0.32630444,TimeGPT
2009-02-01,2009-02-15,2,0.25,0.35200983,TimeGPT
2009-02-01,2009-02-15,2,0.3,0.7348178,TimeGPT
2009-02-01,2009-02-15,2,0.35,1.1568725,TimeGPT
2009-02-01,2009-02-15,2,0.4,1.3003181,TimeGPT
2009-02-01,2009-02-15,2,0.45,1.3003834,TimeGPT
2009-02-01,2009-02-15,2,0.5,1.3958544,TimeGPT
2009-02-01,2009-02-15,2,0.55,1.4913253,TimeGPT
2009-02-01,2009-02-15,2,0.6,1.4913906,TimeGPT
2009-02-01,2009-02-15,2,0.65,1.6348362,TimeGPT
2009-02-01,2009-02-15,2,0.7,2.056891,TimeGPT
2009-02-01,2009-02-15,2,0.75,2.439699,TimeGPT
2009-02-01,2009-02-15,2,0.8,2.4654043,TimeGPT
2009-02-01,2009-02-15,2,0.85,2.5023534,TimeGPT
2009-02-01,2009-02-15,2,0.9,2.9793844,TimeGPT
2009-02-01,2009-02-15,2,0.95,3.8605075,TimeGPT
2009-02-01,2009-02-15,2,0.975,4.485121,TimeGPT
2009-02-01,2009-02-15,2,0.99,4.8598886,TimeGPT
2009-02-01,2009-03-01,4,0.01,-2.4973574,TimeGPT
2009-02-01,2009-03-01,4,0.025,-2.1532018,TimeGPT
2009-02-01,2009-03-01,4,0.05,-1.5796095,TimeGPT
2009-02-01,2009-03-01,4,0.1,-0.7304759,TimeGPT
2009-02-01,2009-03-01,4,0.15,-0.15324366,TimeGPT
2009-02-01,2009-03-01,4,0.2,0.17823696,TimeGPT
2009-02-01,2009-03-01,4,0.25,0.2727301,TimeGPT
2009-02-01,2009-03-01,4,0.3,0.30925345,TimeGPT
2009-02-01,2009-03-01,4,0.35,0.4035594,TimeGPT
2009-02-01,2009-03-01,4,0.4,0.6714003,TimeGPT
2009-02-01,2009-03-01,4,0.45,1.2335567,TimeGPT
2009-02-01,2009-03-01,4,0.5,1.7789669,TimeGPT
2009-02-01,2009-03-01,4,0.55,2.324377,TimeGPT
2009-02-01,2009-03-01,4,0.6,2.8865335,TimeGPT
2009-02-01,2009-03-01,4,0.65,3.1543744,TimeGPT
2009-02-01,2009-03-01,4,0.7,3.2486804,TimeGPT
2009-02-01,2009-03-01,4,0.75,3.2852037,TimeGPT
2009-02-01,2009-03-01,4,0.8,3.3796968,TimeGPT
2009-02-01,2009-03-01,4,0.85,3.7111773,TimeGPT
2009-02-01,2009-03-01,4,0.9,4.2884097,TimeGPT
2009-02-01,2009-03-01,4,0.95,5.137543,TimeGPT
2009-02-01,2009-03-01,4,0.975,5.711136,TimeGPT
2009-02-01,2009-03-01,4,0.99,6.055291,TimeGPT
2009-02-01,2009-03-29,8,0.01,-5.2258964,TimeGPT
2009-02-01,2009-03-29,8,0.025,-4.516774,TimeGPT
2009-02-01,2009-03-29,8,0.05,-3.3349032,TimeGPT
2009-02-01,2009-03-29,8,0.1,-1.7702454,TimeGPT
2009-02-01,2009-03-29,8,0.15,-0.9322389,TimeGPT
2009-02-01,2009-03-29,8,0.2,-0.74845123,TimeGPT
2009-02-01,2009-03-29,8,0.25,0.1332742,TimeGPT
2009-02-01,2009-03-29,8,0.3,0.973374,TimeGPT
2009-02-01,2009-03-29,8,0.35,1.5579777,TimeGPT
2009-02-01,2009-03-29,8,0.4,1.6732149,TimeGPT
2009-02-01,2009-03-29,8,0.45,2.0217712,TimeGPT
2009-02-01,2009-03-29,8,0.5,2.5237608,TimeGPT
2009-02-01,2009-03-29,8,0.55,3.0257504,TimeGPT
2009-02-01,2009-03-29,8,0.6,3.3743067,TimeGPT
2009-02-01,2009-03-29,8,0.65,3.489544,TimeGPT
2009-02-01,2009-03-29,8,0.7,4.0741477,TimeGPT
2009-02-01,2009-03-29,8,0.75,4.9142475,TimeGPT
2009-02-01,2009-03-29,8,0.8,5.795973,TimeGPT
2009-02-01,2009-03-29,8,0.85,5.9797606,TimeGPT
2009-02-01,2009-03-29,8,0.9,6.817767,TimeGPT
2009-02-01,2009-03-29,8,0.95,8.382425,TimeGPT
2009-02-01,2009-03-29,8,0.975,9.564296,TimeGPT
2009-02-01,2009-03-29,8,0.99,10.273417,TimeGPT
2009-03-01,2009-03-08,1,0.01,-2.1203456,TimeGPT
2009-03-01,2009-03-08,1,0.025,-1.7896315,TimeGPT
2009-03-01,2009-03-08,1,0.05,-1.2384416,TimeGPT
2009-03-01,2009-03-08,1,0.1,-0.75159645,TimeGPT
2009-03-01,2009-03-08,1,0.15,-0.48308253,TimeGPT
2009-03-01,2009-03-08,1,0.2,-0.03569618,TimeGPT
2009-03-01,2009-03-08,1,0.25,-0.012790069,TimeGPT
2009-03-01,2009-03-08,1,0.3,0.08530387,TimeGPT
2009-03-01,2009-03-08,1,0.35,0.17782816,TimeGPT
2009-03-01,2009-03-08,1,0.4,0.18402532,TimeGPT
2009-03-01,2009-03-08,1,0.45,0.24023744,TimeGPT
2009-03-01,2009-03-08,1,0.5,0.25900713,TimeGPT
2009-03-01,2009-03-08,1,0.55,0.2777768,TimeGPT
2009-03-01,2009-03-08,1,0.6,0.33398893,TimeGPT
2009-03-01,2009-03-08,1,0.65,0.3401861,TimeGPT
2009-03-01,2009-03-08,1,0.7,0.43271035,TimeGPT
2009-03-01,2009-03-08,1,0.75,0.5308043,TimeGPT
2009-03-01,2009-03-08,1,0.8,0.55371046,TimeGPT
2009-03-01,2009-03-08,1,0.85,1.0010967,TimeGPT
2009-03-01,2009-03-08,1,0.9,1.2696106,TimeGPT
2009-03-01,2009-03-08,1,0.95,1.7564558,TimeGPT
2009-03-01,2009-03-08,1,0.975,2.3076458,TimeGPT
2009-03-01,2009-03-08,1,0.99,2.63836,TimeGPT
2009-03-01,2009-03-15,2,0.01,-4.059941,TimeGPT
2009-03-01,2009-03-15,2,0.025,-3.4134166,TimeGPT
2009-03-01,2009-03-15,2,0.05,-2.335876,TimeGPT
2009-03-01,2009-03-15,2,0.1,-1.2470413,TimeGPT
2009-03-01,2009-03-15,2,0.15,-0.81728333,TimeGPT
2009-03-01,2009-03-15,2,0.2,-0.6394318,TimeGPT
2009-03-01,2009-03-15,2,0.25,-0.31668043,TimeGPT
2009-03-01,2009-03-15,2,0.3,-0.16778383,TimeGPT
2009-03-01,2009-03-15,2,0.35,-0.03201005,TimeGPT
2009-03-01,2009-03-15,2,0.4,0.25137275,TimeGPT
2009-03-01,2009-03-15,2,0.45,0.2973637,TimeGPT
2009-03-01,2009-03-15,2,0.5,0.41476005,TimeGPT
2009-03-01,2009-03-15,2,0.55,0.5321564,TimeGPT
2009-03-01,2009-03-15,2,0.6,0.57814735,TimeGPT
2009-03-01,2009-03-15,2,0.65,0.8615302,TimeGPT
2009-03-01,2009-03-15,2,0.7,0.99730396,TimeGPT
2009-03-01,2009-03-15,2,0.75,1.1462005,TimeGPT
2009-03-01,2009-03-15,2,0.8,1.468952,TimeGPT
2009-03-01,2009-03-15,2,0.85,1.6468035,TimeGPT
2009-03-01,2009-03-15,2,0.9,2.0765615,TimeGPT
2009-03-01,2009-03-15,2,0.95,3.1653962,TimeGPT
2009-03-01,2009-03-15,2,0.975,4.242937,TimeGPT
2009-03-01,2009-03-15,2,0.99,4.889461,TimeGPT
2009-03-01,2009-03-29,4,0.01,-5.140071,TimeGPT
2009-03-01,2009-03-29,4,0.025,-4.6069837,TimeGPT
2009-03-01,2009-03-29,4,0.05,-3.7185056,TimeGPT
2009-03-01,2009-03-29,4,0.1,-2.388211,TimeGPT
2009-03-01,2009-03-29,4,0.15,-1.5288267,TimeGPT
2009-03-01,2009-03-29,4,0.2,-1.164601,TimeGPT
