origin,target_date,horizon,quantile,value,model
2006-10-15,2006-10-22,1,0.01,4.9306707,Chronos-Small
2006-10-15,2006-10-22,1,0.025,4.9490685,Chronos-Small
2006-10-15,2006-10-22,1,0.05,4.9674664,Chronos-Small
2006-10-15,2006-10-22,1,0.1,5.0226607,Chronos-Small
2006-10-15,2006-10-22,1,0.15,5.075095,Chronos-Small
2006-10-15,2006-10-22,1,0.2,5.1146507,Chronos-Small
2006-10-15,2006-10-22,1,0.25,5.1698446,Chronos-Small
2006-10-15,2006-10-22,1,0.3,5.2250385,Chronos-Small
2006-10-15,2006-10-22,1,0.35,5.243437,Chronos-Small
2006-10-15,2006-10-22,1,0.4,5.2986307,Chronos-Small
2006-10-15,2006-10-22,1,0.45,5.345546,Chronos-Small
2006-10-15,2006-10-22,1,0.5,5.390621,Chronos-Small
2006-10-15,2006-10-22,1,0.55,5.4274173,Chronos-Small
2006-10-15,2006-10-22,1,0.6,5.482611,Chronos-Small
2006-10-15,2006-10-22,1,0.65,5.5010095,Chronos-Small
2006-10-15,2006-10-22,1,0.7,5.5562034,Chronos-Small
2006-10-15,2006-10-22,1,0.75,5.5929995,Chronos-Small
2006-10-15,2006-10-22,1,0.8,5.6297956,Chronos-Small
2006-10-15,2006-10-22,1,0.85,5.6849895,Chronos-Small
2006-10-15,2006-10-22,1,0.9,5.7401834,Chronos-Small
2006-10-15,2006-10-22,1,0.95,5.7953773,Chronos-Small
2006-10-15,2006-10-22,1,0.975,5.8137755,Chronos-Small
2006-10-15,2006-10-22,1,0.99,5.8689694,Chronos-Small
2006-10-15,2006-10-29,2,0.01,3.201072,Chronos-Small
2006-10-15,2006-10-29,2,0.025,3.2748485,Chronos-Small
2006-10-15,2006-10-29,2,0.05,3.3484404,Chronos-Small
2006-10-15,2006-10-29,2,0.1,3.4588284,Chronos-Small
2006-10-15,2006-10-29,2,0.15,3.5692165,Chronos-Small
2006-10-15,2006-10-29,2,0.2,3.661207,Chronos-Small
2006-10-15,2006-10-29,2,0.25,3.734799,Chronos-Small
2006-10-15,2006-10-29,2,0.3,3.8083909,Chronos-Small
2006-10-15,2006-10-29,2,0.35,3.881983,Chronos-Small
2006-10-15,2006-10-29,2,0.4,3.9739733,Chronos-Small
2006-10-15,2006-10-29,2,0.45,4.039286,Chronos-Small
2006-10-15,2006-10-29,2,0.5,4.1027594,Chronos-Small
2006-10-15,2006-10-29,2,0.55,4.1763515,Chronos-Small
2006-10-15,2006-10-29,2,0.6,4.2499437,Chronos-Small
2006-10-15,2006-10-29,2,0.65,4.3051376,Chronos-Small
2006-10-15,2006-10-29,2,0.7,4.37873,Chronos-Small
2006-10-15,2006-10-29,2,0.75,4.452322,Chronos-Small
2006-10-15,2006-10-29,2,0.8,4.525914,Chronos-Small
2006-10-15,2006-10-29,2,0.85,4.6022663,Chronos-Small
2006-10-15,2006-10-29,2,0.9,4.6914964,Chronos-Small
2006-10-15,2006-10-29,2,0.95,4.820282,Chronos-Small
2006-10-15,2006-10-29,2,0.975,4.9306707,Chronos-Small
2006-10-15,2006-10-29,2,0.99,5.022845,Chronos-Small
2006-10-15,2006-11-12,4,0.01,1.4534439,Chronos-Small
2006-10-15,2006-11-12,4,0.025,1.563832,Chronos-Small
2006-10-15,2006-11-12,4,0.05,1.6374242,Chronos-Small
2006-10-15,2006-11-12,4,0.1,1.7662103,Chronos-Small
2006-10-15,2006-11-12,4,0.15,1.8398025,Chronos-Small
2006-10-15,2006-11-12,4,0.2,1.8949965,Chronos-Small
2006-10-15,2006-11-12,4,0.25,1.9869866,Chronos-Small
2006-10-15,2006-11-12,4,0.3,2.0605786,Chronos-Small
2006-10-15,2006-11-12,4,0.35,2.115773,Chronos-Small
2006-10-15,2006-11-12,4,0.4,2.1709669,Chronos-Small
2006-10-15,2006-11-12,4,0.45,2.2813551,Chronos-Small
2006-10-15,2006-11-12,4,0.5,2.3733451,Chronos-Small
2006-10-15,2006-11-12,4,0.55,2.4653354,Chronos-Small
2006-10-15,2006-11-12,4,0.6,2.5573254,Chronos-Small
2006-10-15,2006-11-12,4,0.65,2.6373563,Chronos-Small
2006-10-15,2006-11-12,4,0.7,2.7413056,Chronos-Small
2006-10-15,2006-11-12,4,0.75,2.8332958,Chronos-Small
2006-10-15,2006-11-12,4,0.8,2.9252858,Chronos-Small
2006-10-15,2006-11-12,4,0.85,3.0724702,Chronos-Small
2006-10-15,2006-11-12,4,0.9,3.2030954,Chronos-Small
2006-10-15,2006-11-12,4,0.95,3.479066,Chronos-Small
2006-10-15,2006-11-12,4,0.975,3.8088512,Chronos-Small
2006-10-15,2006-11-12,4,0.99,4.1027594,Chronos-Small
2006-10-15,2006-12-10,8,0.01,0.31276646,Chronos-Small
2006-10-15,2006-12-10,8,0.025,0.38635856,Chronos-Small
2006-10-15,2006-12-10,8,0.05,0.4231546,Chronos-Small
2006-10-15,2006-12-10,8,0.1,0.47834864,Chronos-Small
2006-10-15,2006-12-10,8,0.15,0.5151447,Chronos-Small
2006-10-15,2006-12-10,8,0.2,0.53354275,Chronos-Small
2006-10-15,2006-12-10,8,0.25,0.53354275,Chronos-Small
2006-10-15,2006-12-10,8,0.3,0.55194074,Chronos-Small
2006-10-15,2006-12-10,8,0.35,0.5703388,Chronos-Small
2006-10-15,2006-12-10,8,0.4,0.58873683,Chronos-Small
2006-10-15,2006-12-10,8,0.45,0.62553287,Chronos-Small
2006-10-15,2006-12-10,8,0.5,0.6623289,Chronos-Small
2006-10-15,2006-12-10,8,0.55,0.68072695,Chronos-Small
2006-10-15,2006-12-10,8,0.6,0.717523,Chronos-Small
2006-10-15,2006-12-10,8,0.65,0.772717,Chronos-Small
2006-10-15,2006-12-10,8,0.7,0.8095131,Chronos-Small
2006-10-15,2006-12-10,8,0.75,0.8831052,Chronos-Small
2006-10-15,2006-12-10,8,0.8,0.97509533,Chronos-Small
2006-10-15,2006-12-10,8,0.85,1.1038815,Chronos-Small
2006-10-15,2006-12-10,8,0.9,1.2510656,Chronos-Small
2006-10-15,2006-12-10,8,0.95,1.508638,Chronos-Small
2006-10-15,2006-12-10,8,0.975,1.8043876,Chronos-Small
2006-10-15,2006-12-10,8,0.99,2.1163254,Chronos-Small
2006-11-12,2006-11-19,1,0.01,1.698532,Chronos-Small
2006-11-12,2006-11-19,1,0.025,1.7360531,Chronos-Small
2006-11-12,2006-11-19,1,0.05,1.7733876,Chronos-Small
2006-11-12,2006-11-19,1,0.1,1.8480566,Chronos-Small
2006-11-12,2006-11-19,1,0.15,1.885391,Chronos-Small
2006-11-12,2006-11-19,1,0.2,1.9227254,Chronos-Small
2006-11-12,2006-11-19,1,0.25,1.9600601,Chronos-Small
2006-11-12,2006-11-19,1,0.3,1.9973946,Chronos-Small
2006-11-12,2006-11-19,1,0.35,2.0160618,Chronos-Small
2006-11-12,2006-11-19,1,0.4,2.034729,Chronos-Small
2006-11-12,2006-11-19,1,0.45,2.0720634,Chronos-Small
2006-11-12,2006-11-19,1,0.5,2.0907307,Chronos-Small
2006-11-12,2006-11-19,1,0.55,2.128065,Chronos-Small
2006-11-12,2006-11-19,1,0.6,2.1467323,Chronos-Small
2006-11-12,2006-11-19,1,0.65,2.1653996,Chronos-Small
2006-11-12,2006-11-19,1,0.7,2.1840668,Chronos-Small
2006-11-12,2006-11-19,1,0.75,2.2214012,Chronos-Small
2006-11-12,2006-11-19,1,0.8,2.2587357,Chronos-Small
2006-11-12,2006-11-19,1,0.85,2.2960703,Chronos-Small
2006-11-12,2006-11-19,1,0.9,2.352072,Chronos-Small
2006-11-12,2006-11-19,1,0.95,2.426741,Chronos-Small
2006-11-12,2006-11-19,1,0.975,2.4827428,Chronos-Small
2006-11-12,2006-11-19,1,0.99,2.5200772,Chronos-Small
2006-11-12,2006-11-26,2,0.01,0.9520291,Chronos-Small
2006-11-12,2006-11-26,2,0.025,1.0266981,Chronos-Small
2006-11-12,2006-11-26,2,0.05,1.0826998,Chronos-Small
2006-11-12,2006-11-26,2,0.1,1.1387016,Chronos-Small
2006-11-12,2006-11-26,2,0.15,1.1947032,Chronos-Small
2006-11-12,2006-11-26,2,0.2,1.2320378,Chronos-Small
2006-11-12,2006-11-26,2,0.25,1.2693722,Chronos-Small
2006-11-12,2006-11-26,2,0.3,1.3067067,Chronos-Small
2006-11-12,2006-11-26,2,0.35,1.3440412,Chronos-Small
2006-11-12,2006-11-26,2,0.4,1.3813757,Chronos-Small
2006-11-12,2006-11-26,2,0.45,1.4000429,Chronos-Small
2006-11-12,2006-11-26,2,0.5,1.4187101,Chronos-Small
2006-11-12,2006-11-26,2,0.55,1.4560446,Chronos-Small
2006-11-12,2006-11-26,2,0.6,1.4747118,Chronos-Small
2006-11-12,2006-11-26,2,0.65,1.5120463,Chronos-Small
2006-11-12,2006-11-26,2,0.7,1.5493808,Chronos-Small
2006-11-12,2006-11-26,2,0.75,1.5867152,Chronos-Small
2006-11-12,2006-11-26,2,0.8,1.642717,Chronos-Small
2006-11-12,2006-11-26,2,0.85,1.6987187,Chronos-Small
2006-11-12,2006-11-26,2,0.9,1.7920548,Chronos-Small
2006-11-12,2006-11-26,2,0.95,1.9600601,Chronos-Small
2006-11-12,2006-11-26,2,0.975,2.035196,Chronos-Small
2006-11-12,2006-11-26,2,0.99,2.1655865,Chronos-Small
2006-11-12,2006-12-10,4,0.01,0.41067925,Chronos-Small
2006-11-12,2006-12-10,4,0.025,0.466681,Chronos-Small
2006-11-12,2006-12-10,4,0.05,0.52268267,Chronos-Small
2006-11-12,2006-12-10,4,0.1,0.5786844,Chronos-Small
2006-11-12,2006-12-10,4,0.15,0.5973517,Chronos-Small
2006-11-12,2006-12-10,4,0.2,0.6346861,Chronos-Small
2006-11-12,2006-12-10,4,0.25,0.6533534,Chronos-Small
2006-11-12,2006-12-10,4,0.3,0.6533534,Chronos-Small
2006-11-12,2006-12-10,4,0.35,0.6720206,Chronos-Small
2006-11-12,2006-12-10,4,0.4,0.69068784,Chronos-Small
2006-11-12,2006-12-10,4,0.45,0.70935506,Chronos-Small
2006-11-12,2006-12-10,4,0.5,0.70935506,Chronos-Small
2006-11-12,2006-12-10,4,0.55,0.72802234,Chronos-Small
2006-11-12,2006-12-10,4,0.6,0.7653568,Chronos-Small
2006-11-12,2006-12-10,4,0.65,0.8026913,Chronos-Small
2006-11-12,2006-12-10,4,0.7,0.8400257,Chronos-Small
2006-11-12,2006-12-10,4,0.75,0.87736017,Chronos-Small
2006-11-12,2006-12-10,4,0.8,0.9333619,Chronos-Small
2006-11-12,2006-12-10,4,0.85,0.9893637,Chronos-Small
2006-11-12,2006-12-10,4,0.9,1.0453653,Chronos-Small
2006-11-12,2006-12-10,4,0.95,1.1947032,Chronos-Small
2006-11-12,2006-12-10,4,0.975,1.3071738,Chronos-Small
2006-11-12,2006-12-10,4,0.99,1.5122331,Chronos-Small
2006-11-12,2007-01-07,8,0.01,0.16800517,Chronos-Small
2006-11-12,2007-01-07,8,0.025,0.1866724,Chronos-Small
2006-11-12,2007-01-07,8,0.05,0.20533966,Chronos-Small
2006-11-12,2007-01-07,8,0.1,0.22400689,Chronos-Small
2006-11-12,2007-01-07,8,0.15,0.24267413,Chronos-Small
2006-11-12,2007-01-07,8,0.2,0.24267413,Chronos-Small
2006-11-12,2007-01-07,8,0.25,0.26134136,Chronos-Small
2006-11-12,2007-01-07,8,0.3,0.26134136,Chronos-Small
2006-11-12,2007-01-07,8,0.35,0.26134136,Chronos-Small
2006-11-12,2007-01-07,8,0.4,0.2800086,Chronos-Small
2006-11-12,2007-01-07,8,0.45,0.2800086,Chronos-Small
2006-11-12,2007-01-07,8,0.5,0.2800086,Chronos-Small
2006-11-12,2007-01-07,8,0.55,0.29867584,Chronos-Small
2006-11-12,2007-01-07,8,0.6,0.29867584,Chronos-Small
2006-11-12,2007-01-07,8,0.65,0.29867584,Chronos-Small
2006-11-12,2007-01-07,8,0.7,0.3173431,Chronos-Small
2006-11-12,2007-01-07,8,0.75,0.3173431,Chronos-Small
2006-11-12,2007-01-07,8,0.8,0.3360103,Chronos-Small
2006-11-12,2007-01-07,8,0.85,0.35467756,Chronos-Small
2006-11-12,2007-01-07,8,0.9,0.37334478,Chronos-Small
2006-11-12,2007-01-07,8,0.95,0.44801372,Chronos-Small
2006-11-12,2007-01-07,8,0.975,0.54134995,Chronos-Small
2006-11-12,2007-01-07,8,0.99,0.7095419,Chronos-Small
2006-12-10,2006-12-17,1,0.01,0.5550787,Chronos-Small
2006-12-10,2006-12-17,1,0.025,0.6105866,Chronos-Small
2006-12-10,2006-12-17,1,0.05,0.6475918,Chronos-Small
2006-12-10,2006-12-17,1,0.1,0.70309967,Chronos-Small
2006-12-10,2006-12-17,1,0.15,0.7216023,Chronos-Small
2006-12-10,2006-12-17,1,0.2,0.7401049,Chronos-Small
2006-12-10,2006-12-17,1,0.25,0.77711016,Chronos-Small
2006-12-10,2006-12-17,1,0.3,0.7956128,Chronos-Small
2006-12-10,2006-12-17,1,0.35,0.81411546,Chronos-Small
2006-12-10,2006-12-17,1,0.4,0.8252171,Chronos-Small
2006-12-10,2006-12-17,1,0.45,0.83261806,Chronos-Small
2006-12-10,2006-12-17,1,0.5,0.85112065,Chronos-Small
2006-12-10,2006-12-17,1,0.55,0.86962324,Chronos-Small
2006-12-10,2006-12-17,1,0.6,0.88812596,Chronos-Small
2006-12-10,2006-12-17,1,0.65,0.88812596,Chronos-Small
2006-12-10,2006-12-17,1,0.7,0.90662855,Chronos-Small
2006-12-10,2006-12-17,1,0.75,0.92513114,Chronos-Small
2006-12-10,2006-12-17,1,0.8,0.96213645,Chronos-Small
2006-12-10,2006-12-17,1,0.85,0.98063904,Chronos-Small
2006-12-10,2006-12-17,1,0.9,0.99914163,Chronos-Small
2006-12-10,2006-12-17,1,0.95,1.0546495,Chronos-Small
2006-12-10,2006-12-17,1,0.975,1.1106204,Chronos-Small
2006-12-10,2006-12-17,1,0.99,1.1843531,Chronos-Small
2006-12-10,2006-12-24,2,0.01,0.296042,Chronos-Small
2006-12-10,2006-12-24,2,0.025,0.37005246,Chronos-Small
2006-12-10,2006-12-24,2,0.05,0.40705773,Chronos-Small
2006-12-10,2006-12-24,2,0.1,0.4625656,Chronos-Small
2006-12-10,2006-12-24,2,0.15,0.49957085,Chronos-Small
2006-12-10,2006-12-24,2,0.2,0.51807344,Chronos-Small
2006-12-10,2006-12-24,2,0.25,0.5365761,Chronos-Small
2006-12-10,2006-12-24,2,0.3,0.5550787,Chronos-Small
2006-12-10,2006-12-24,2,0.35,0.57358134,Chronos-Small
2006-12-10,2006-12-24,2,0.4,0.59208393,Chronos-Small
2006-12-10,2006-12-24,2,0.45,0.6105866,Chronos-Small
2006-12-10,2006-12-24,2,0.5,0.6105866,Chronos-Small
2006-12-10,2006-12-24,2,0.55,0.6475918,Chronos-Small
2006-12-10,2006-12-24,2,0.6,0.6475918,Chronos-Small
2006-12-10,2006-12-24,2,0.65,0.6660944,Chronos-Small
2006-12-10,2006-12-24,2,0.7,0.6845971,Chronos-Small
2006-12-10,2006-12-24,2,0.75,0.70309967,Chronos-Small
2006-12-10,2006-12-24,2,0.8,0.7216023,Chronos-Small
2006-12-10,2006-12-24,2,0.85,0.75860757,Chronos-Small
2006-12-10,2006-12-24,2,0.9,0.7956128,Chronos-Small
2006-12-10,2006-12-24,2,0.95,0.88812596,Chronos-Small
2006-12-10,2006-12-24,2,0.975,0.96213645,Chronos-Small
2006-12-10,2006-12-24,2,0.99,1.0733374,Chronos-Small
2006-12-10,2007-01-07,4,0.01,0.14783598,Chronos-Small
2006-12-10,2007-01-07,4,0.025,0.18502626,Chronos-Small
2006-12-10,2007-01-07,4,0.05,0.20352888,Chronos-Small
2006-12-10,2007-01-07,4,0.1,0.2220315,Chronos-Small
2006-12-10,2007-01-07,4,0.15,0.24053413,Chronos-Small
2006-12-10,2007-01-07,4,0.2,0.25903675,Chronos-Small
2006-12-10,2007-01-07,4,0.25,0.25903675,Chronos-Small
2006-12-10,2007-01-07,4,0.3,0.27753937,Chronos-Small
2006-12-10,2007-01-07,4,0.35,0.27753937,Chronos-Small
2006-12-10,2007-01-07,4,0.4,0.296042,Chronos-Small
2006-12-10,2007-01-07,4,0.45,0.31454462,Chronos-Small
2006-12-10,2007-01-07,4,0.5,0.31454462,Chronos-Small
2006-12-10,2007-01-07,4,0.55,0.3330472,Chronos-Small
2006-12-10,2007-01-07,4,0.6,0.35154986,Chronos-Small
2006-12-10,2007-01-07,4,0.65,0.37005246,Chronos-Small
2006-12-10,2007-01-07,4,0.7,0.3885551,Chronos-Small
2006-12-10,2007-01-07,4,0.75,0.40705773,Chronos-Small
2006-12-10,2007-01-07,4,0.8,0.42556036,Chronos-Small
2006-12-10,2007-01-07,4,0.85,0.48106822,Chronos-Small
2006-12-10,2007-01-07,4,0.9,0.5365761,Chronos-Small
2006-12-10,2007-01-07,4,0.95,0.6660944,Chronos-Small
2006-12-10,2007-01-07,4,0.975,0.77711016,Chronos-Small
2006-12-10,2007-01-07,4,0.99,0.94363374,Chronos-Small
2006-12-10,2007-02-04,8,0.01,0.27753937,Chronos-Small
2006-12-10,2007-02-04,8,0.025,0.3330472,Chronos-Small
2006-12-10,2007-02-04,8,0.05,0.37005246,Chronos-Small
2006-12-10,2007-02-04,8,0.1,0.40705773,Chronos-Small
2006-12-10,2007-02-04,8,0.15,0.42556036,Chronos-Small
2006-12-10,2007-02-04,8,0.2,0.44406298,Chronos-Small
2006-12-10,2007-02-04,8,0.25,0.4625656,Chronos-Small
2006-12-10,2007-02-04,8,0.3,0.48106822,Chronos-Small
2006-12-10,2007-02-04,8,0.35,0.49957085,Chronos-Small
2006-12-10,2007-02-04,8,0.4,0.49957085,Chronos-Small
2006-12-10,2007-02-04,8,0.45,0.51807344,Chronos-Small
2006-12-10,2007-02-04,8,0.5,0.5365761,Chronos-Small
2006-12-10,2007-02-04,8,0.55,0.5365761,Chronos-Small
2006-12-10,2007-02-04,8,0.6,0.5550787,Chronos-Small
2006-12-10,2007-02-04,8,0.65,0.57358134,Chronos-Small
2006-12-10,2007-02-04,8,0.7,0.59208393,Chronos-Small
2006-12-10,2007-02-04,8,0.75,0.6105866,Chronos-Small
2006-12-10,2007-02-04,8,0.8,0.6475918,Chronos-Small
2006-12-10,2007-02-04,8,0.85,0.6660944,Chronos-Small
2006-12-10,2007-02-04,8,0.9,0.7216023,Chronos-Small
2006-12-10,2007-02-04,8,0.95,0.85112065,Chronos-Small
2006-12-10,2007-02-04,8,0.975,1.1106204,Chronos-Small
2006-12-10,2007-02-04,8,0.99,1.3321888,Chronos-Small
2007-01-07,2007-01-14,1,0.01,1.4940751,Chronos-Small
2007-01-07,2007-01-14,1,0.025,1.5122955,Chronos-Small
2007-01-07,2007-01-14,1,0.05,1.5305159,Chronos-Small
2007-01-07,2007-01-14,1,0.1,1.5851771,Chronos-Small
2007-01-07,2007-01-14,1,0.15,1.6398385,Chronos-Small
2007-01-07,2007-01-14,1,0.2,1.6762793,Chronos-Small
2007-01-07,2007-01-14,1,0.25,1.7309405,Chronos-Small
2007-01-07,2007-01-14,1,0.3,1.7673814,Chronos-Small
2007-01-07,2007-01-14,1,0.35,1.8038223,Chronos-Small
2007-01-07,2007-01-14,1,0.4,1.8402631,Chronos-Small
2007-01-07,2007-01-14,1,0.45,1.876704,Chronos-Small
2007-01-07,2007-01-14,1,0.5,1.913145,Chronos-Small
2007-01-07,2007-01-14,1,0.55,1.9678061,Chronos-Small
2007-01-07,2007-01-14,1,0.6,2.004247,Chronos-Small
2007-01-07,2007-01-14,1,0.65,2.0406878,Chronos-Small
2007-01-07,2007-01-14,1,0.7,2.095349,Chronos-Small
2007-01-07,2007-01-14,1,0.75,2.1500103,Chronos-Small
2007-01-07,2007-01-14,1,0.8,2.2046716,Chronos-Small
2007-01-07,2007-01-14,1,0.85,2.2411125,Chronos-Small
2007-01-07,2007-01-14,1,0.9,2.2793748,Chronos-Small
2007-01-07,2007-01-14,1,0.95,2.350435,Chronos-Small
2007-01-07,2007-01-14,1,0.975,2.3686554,Chronos-Small
2007-01-07,2007-01-14,1,0.99,2.386876,Chronos-Small
2007-01-07,2007-01-21,2,0.01,1.1294843,Chronos-Small
2007-01-07,2007-01-21,2,0.025,1.2020926,Chronos-Small
2007-01-07,2007-01-21,2,0.05,1.2936504,Chronos-Small
2007-01-07,2007-01-21,2,0.1,1.4940751,Chronos-Small
2007-01-07,2007-01-21,2,0.15,1.5669566,Chronos-Small
2007-01-07,2007-01-21,2,0.2,1.6544149,Chronos-Small
2007-01-07,2007-01-21,2,0.25,1.7309405,Chronos-Small
2007-01-07,2007-01-21,2,0.3,1.7856019,Chronos-Small
2007-01-07,2007-01-21,2,0.35,1.8402631,Chronos-Small
2007-01-07,2007-01-21,2,0.4,1.8949244,Chronos-Small
2007-01-07,2007-01-21,2,0.45,1.9495857,Chronos-Small
2007-01-07,2007-01-21,2,0.5,1.9860265,Chronos-Small
2007-01-07,2007-01-21,2,0.55,2.0406878,Chronos-Small
2007-01-07,2007-01-21,2,0.6,2.095349,Chronos-Small
2007-01-07,2007-01-21,2,0.65,2.13179,Chronos-Small
2007-01-07,2007-01-21,2,0.7,2.1919172,Chronos-Small
2007-01-07,2007-01-21,2,0.75,2.2775533,Chronos-Small
2007-01-07,2007-01-21,2,0.8,2.3322146,Chronos-Small
2007-01-07,2007-01-21,2,0.85,2.4050963,Chronos-Small
2007-01-07,2007-01-21,2,0.9,2.4961984,Chronos-Small
2007-01-07,2007-01-21,2,0.95,2.641962,Chronos-Small
2007-01-07,2007-01-21,2,0.975,2.7330642,Chronos-Small
2007-01-07,2007-01-21,2,0.99,2.7877252,Chronos-Small
2007-01-07,2007-02-04,4,0.01,0.87439835,Chronos-Small
2007-01-07,2007-02-04,4,0.025,1.0567847,Chronos-Small
2007-01-07,2007-02-04,4,0.05,1.1834168,Chronos-Small
2007-01-07,2007-02-04,4,0.1,1.3647101,Chronos-Small
2007-01-07,2007-02-04,4,0.15,1.4758546,Chronos-Small
2007-01-07,2007-02-04,4,0.2,1.621618,Chronos-Small
2007-01-07,2007-02-04,4,0.25,1.7309405,Chronos-Small
2007-01-07,2007-02-04,4,0.3,1.8402631,Chronos-Small
2007-01-07,2007-02-04,4,0.35,1.913145,Chronos-Small
2007-01-07,2007-02-04,4,0.4,1.9678061,Chronos-Small
2007-01-07,2007-02-04,4,0.45,2.0406878,Chronos-Small
2007-01-07,2007-02-04,4,0.5,2.1044593,Chronos-Small
2007-01-07,2007-02-04,4,0.55,2.1864512,Chronos-Small
2007-01-07,2007-02-04,4,0.6,2.2411125,Chronos-Small
2007-01-07,2007-02-04,4,0.65,2.3322146,Chronos-Small
2007-01-07,2007-02-04,4,0.7,2.4050963,Chronos-Small
2007-01-07,2007-02-04,4,0.75,2.477978,Chronos-Small
2007-01-07,2007-02-04,4,0.8,2.56908,Chronos-Small
2007-01-07,2007-02-04,4,0.85,2.6966233,Chronos-Small
2007-01-07,2007-02-04,4,0.9,2.8788273,Chronos-Small
2007-01-07,2007-02-04,4,0.95,3.024591,Chronos-Small
2007-01-07,2007-02-04,4,0.975,3.2250154,Chronos-Small
2007-01-07,2007-02-04,4,0.99,3.4438431,Chronos-Small
2007-01-07,2007-03-04,8,0.01,1.1841457,Chronos-Small
2007-01-07,2007-03-04,8,0.025,1.4207377,Chronos-Small
2007-01-07,2007-03-04,8,0.05,1.7309405,Chronos-Small
2007-01-07,2007-03-04,8,0.1,2.1500103,Chronos-Small
2007-01-07,2007-03-04,8,0.15,2.4388041,Chronos-Small
2007-01-07,2007-03-04,8,0.2,2.674759,Chronos-Small
2007-01-07,2007-03-04,8,0.25,2.8059456,Chronos-Small
2007-01-07,2007-03-04,8,0.3,2.9517093,Chronos-Small
2007-01-07,2007-03-04,8,0.35,3.1093156,Chronos-Small
2007-01-07,2007-03-04,8,0.4,3.272389,Chronos-Small
2007-01-07,2007-03-04,8,0.45,3.40722,Chronos-Small
2007-01-07,2007-03-04,8,0.5,3.5165422,Chronos-Small
2007-01-07,2007-03-04,8,0.55,3.625865,Chronos-Small
2007-01-07,2007-03-04,8,0.6,3.778917,Chronos-Small
2007-01-07,2007-03-04,8,0.65,3.8809512,Chronos-Small
2007-01-07,2007-03-04,8,0.7,3.9902735,Chronos-Small
2007-01-07,2007-03-04,8,0.75,4.140592,Chronos-Small
2007-01-07,2007-03-04,8,0.8,4.3364615,Chronos-Small
2007-01-07,2007-03-04,8,0.85,4.518666,Chronos-Small
2007-01-07,2007-03-04,8,0.9,4.737311,Chronos-Small
2007-01-07,2007-03-04,8,0.95,5.103541,Chronos-Small
2007-01-07,2007-03-04,8,0.975,5.5768185,Chronos-Small
2007-01-07,2007-03-04,8,0.99,5.958262,Chronos-Small
2007-02-04,2007-02-11,1,0.01,12.673386,Chronos-Small
2007-02-04,2007-02-11,1,0.025,12.692853,Chronos-Small
2007-02-04,2007-02-11,1,0.05,12.731789,Chronos-Small
2007-02-04,2007-02-11,1,0.1,12.790191,Chronos-Small
2007-02-04,2007-02-11,1,0.15,12.848594,Chronos-Small
2007-02-04,2007-02-11,1,0.2,12.906997,Chronos-Small
2007-02-04,2007-02-11,1,0.25,12.945931,Chronos-Small
2007-02-04,2007-02-11,1,0.3,13.004334,Chronos-Small
2007-02-04,2007-02-11,1,0.35,13.043269,Chronos-Small
2007-02-04,2007-02-11,1,0.4,13.101672,Chronos-Small
2007-02-04,2007-02-11,1,0.45,13.140607,Chronos-Small
2007-02-04,2007-02-11,1,0.5,13.179542,Chronos-Small
2007-02-04,2007-02-11,1,0.55,13.218477,Chronos-Small
2007-02-04,2007-02-11,1,0.6,13.257412,Chronos-Small
2007-02-04,2007-02-11,1,0.65,13.296348,Chronos-Small
2007-02-04,2007-02-11,1,0.7,13.35475,Chronos-Small
2007-02-04,2007-02-11,1,0.75,13.374218,Chronos-Small
2007-02-04,2007-02-11,1,0.8,13.43262,Chronos-Small
2007-02-04,2007-02-11,1,0.85,13.471556,Chronos-Small
2007-02-04,2007-02-11,1,0.9,13.529958,Chronos-Small
2007-02-04,2007-02-11,1,0.95,13.588361,Chronos-Small
2007-02-04,2007-02-11,1,0.975,13.608315,Chronos-Small
2007-02-04,2007-02-11,1,0.99,13.666231,Chronos-Small
2007-02-04,2007-02-18,2,0.01,11.972359,Chronos-Small
2007-02-04,2007-02-18,2,0.025,12.108826,Chronos-Small
2007-02-04,2007-02-18,2,0.05,12.245098,Chronos-Small
2007-02-04,2007-02-18,2,0.1,12.400839,Chronos-Small
2007-02-04,2007-02-18,2,0.15,12.517644,Chronos-Small
2007-02-04,2007-02-18,2,0.2,12.634451,Chronos-Small
2007-02-04,2007-02-18,2,0.25,12.692853,Chronos-Small
2007-02-04,2007-02-18,2,0.3,12.790191,Chronos-Small
2007-02-04,2007-02-18,2,0.35,12.861247,Chronos-Small
2007-02-04,2007-02-18,2,0.4,12.926464,Chronos-Small
2007-02-04,2007-02-18,2,0.45,12.984866,Chronos-Small
2007-02-04,2007-02-18,2,0.5,13.0627365,Chronos-Small
2007-02-04,2007-02-18,2,0.55,13.140607,Chronos-Small
2007-02-04,2007-02-18,2,0.6,13.19901,Chronos-Small
2007-02-04,2007-02-18,2,0.65,13.283693,Chronos-Small
2007-02-04,2007-02-18,2,0.7,13.374218,Chronos-Small
2007-02-04,2007-02-18,2,0.75,13.471556,Chronos-Small
2007-02-04,2007-02-18,2,0.8,13.568893,Chronos-Small
2007-02-04,2007-02-18,2,0.85,13.666231,Chronos-Small
2007-02-04,2007-02-18,2,0.9,13.821971,Chronos-Small
2007-02-04,2007-02-18,2,0.95,13.977713,Chronos-Small
2007-02-04,2007-02-18,2,0.975,14.05607,Chronos-Small
2007-02-04,2007-02-18,2,0.99,14.172583,Chronos-Small
