origin,target_date,horizon,quantile,value,model
2006-10-15,2006-12-10,8,0.5,3.5780294054186257,LightGBM
2006-10-15,2006-12-10,8,0.55,3.59123706813368,LightGBM
2006-10-15,2006-12-10,8,0.6,3.657942085906391,LightGBM
2006-10-15,2006-12-10,8,0.65,3.7313342730613095,LightGBM
2006-10-15,2006-12-10,8,0.7,3.9702060555787932,LightGBM
2006-10-15,2006-12-10,8,0.75,4.29181763577756,LightGBM
2006-10-15,2006-12-10,8,0.8,4.689499784608716,LightGBM
2006-10-15,2006-12-10,8,0.85,5.182270144230357,LightGBM
2006-10-15,2006-12-10,8,0.9,5.853166639029504,LightGBM
2006-10-15,2006-12-10,8,0.95,7.147504606949914,LightGBM
2006-10-15,2006-12-10,8,0.975,7.794673590910125,LightGBM
2006-10-15,2006-12-10,8,0.99,8.182974981286248,LightGBM
2006-11-12,2006-11-19,1,0.01,-0.4033886391270157,LightGBM
2006-11-12,2006-11-19,1,0.025,0.01047796807921808,LightGBM
2006-11-12,2006-11-19,1,0.05,0.7002556467562744,LightGBM
2006-11-12,2006-11-19,1,0.1,2.079811004110387,LightGBM
2006-11-12,2006-11-19,1,0.15,2.3919468487318443,LightGBM
2006-11-12,2006-11-19,1,0.2,2.3991056897154,LightGBM
2006-11-12,2006-11-19,1,0.25,2.4536383664738928,LightGBM
2006-11-12,2006-11-19,1,0.3,2.546070111852335,LightGBM
2006-11-12,2006-11-19,1,0.35,2.632743413255797,LightGBM
2006-11-12,2006-11-19,1,0.4,2.7078998267093013,LightGBM
2006-11-12,2006-11-19,1,0.45,2.785302278946758,LightGBM
2006-11-12,2006-11-19,1,0.5,2.8806730414558364,LightGBM
2006-11-12,2006-11-19,1,0.55,2.976043803964915,LightGBM
2006-11-12,2006-11-19,1,0.6,3.0534462562023714,LightGBM
2006-11-12,2006-11-19,1,0.65,3.1286026696558755,LightGBM
2006-11-12,2006-11-19,1,0.7,3.215275971059338,LightGBM
2006-11-12,2006-11-19,1,0.75,3.30770771643778,LightGBM
2006-11-12,2006-11-19,1,0.8,3.3622403931962728,LightGBM
2006-11-12,2006-11-19,1,0.85,3.3693992341798285,LightGBM
