model,horizon,MAE,RMSE,sMAPE,MASE,WIS,CRPS,PinballLoss,Coverage95,Coverage95_Dist,region
Ridge,2,1.7797014399499578,2.2650499594568414,82.24044802394403,0.5664889962807077,1.186644099941112,1.3178587782694107,0.593322049970556,0.8695652173913043,0.08043478260869563,sardegna
Ridge,4,3.0137605290366274,3.318476643260114,109.73795434144023,0.9592969577933134,1.855770946561184,2.0736039583282726,0.927885473280592,0.8695652173913043,0.08043478260869563,sardegna
Ridge,8,4.808782168642781,6.279850690599292,127.42180170157576,1.5306624599481202,3.09262171750536,3.395565335959364,1.54631085875268,0.8695652173913043,0.08043478260869563,sardegna
SARIMA,1,1.29436595069342,1.7145482684812108,81.9421011379174,0.412003975368395,0.8930761888373344,0.9952623838499847,0.4465380944186672,1.0,0.050000000000000044,sardegna
SARIMA,2,1.5619816917510496,2.0127906628056125,90.15958568753199,0.4971875736605429,1.0776452148581164,1.199112210354371,0.5388226074290582,1.0,0.050000000000000044,sardegna
SARIMA,4,2.389576549497516,2.896766258988152,102.28168385962391,0.760615680065319,1.605084600181614,1.7874898740836542,0.802542300090807,0.9565217391304348,0.006521739130434856,sardegna
SARIMA,8,4.077601148241035,5.917801748060066,127.44553758534013,1.2979234212256838,2.8461021466995047,3.1404426938216288,1.4230510733497523,0.9130434782608695,0.036956521739130443,sardegna
SeasonalNaive,1,5.520359872071373,7.722707122376719,122.68348904494655,1.7571616524207232,3.9560498211422113,4.381186508305497,1.9780249105711056,0.7391304347826086,0.2108695652173913,sardegna
SeasonalNaive,2,5.187758251208108,7.104868540134149,139.0286811173929,1.6512926824155827,3.58861437683812,3.974368934473057,1.7943071884190598,0.8260869565217391,0.12391304347826082,sardegna
SeasonalNaive,4,5.652809975966274,7.283200893643486,156.57575711206653,1.7993212667967209,3.78451609286296,4.211495371737712,1.89225804643148,0.8260869565217391,0.12391304347826082,sardegna
SeasonalNaive,8,5.123032977424057,7.11355002998089,146.95122249499502,1.6306902630676765,3.5642791567297127,3.9422515878453344,1.7821395783648564,0.8260869565217391,0.12391304347826082,sardegna
TiRex,1,1.260569844842156,1.840265966499156,75.25844951239615,0.40124648444766087,0.8725751638640915,0.951453318041659,0.43628758193204575,0.8695652173913043,0.08043478260869563,sardegna
TiRex,2,1.2875294574855816,2.113269097848874,79.56769455789218,0.4098278810592859,0.9848981008428204,1.078989432146453,0.4924490504214101,0.9130434782608695,0.036956521739130443,sardegna
TiRex,4,2.3971208584549277,3.329960714903345,107.32193740588689,0.7630170761157914,1.548930143925695,1.722052181387387,0.7744650719628475,0.8260869565217391,0.12391304347826082,sardegna
TiRex,8,3.407767636565329,5.398231665621648,126.25467536059432,1.08471164020076,2.467241726469898,2.6655337345686974,1.233620863234949,0.7391304347826086,0.2108695652173913,sardegna
TimeGPT,1,1.2535585103324172,2.020024586972981,76.32914614583936,0.3990147371669923,0.946104374170648,1.0285243969311642,0.4730521870853239,0.8695652173913043,0.08043478260869563,sardegna
TimeGPT,2,1.711211262049074,2.5601872076516323,84.0101253370005,0.5446881867386029,1.2940862766172885,1.4160926252950012,0.6470431383086442,0.8695652173913043,0.08043478260869563,sardegna
TimeGPT,4,2.334435702736517,3.366086224003626,102.79340438263245,0.7430640378434725,1.7302838490168744,1.9213654222127754,0.8651419245084371,0.9565217391304348,0.006521739130434856,sardegna
TimeGPT,8,3.802346704524725,5.4322936373935855,125.66249725171978,1.2103083808360768,2.752152959751085,3.0329365633814676,1.376076479875542,0.8260869565217391,0.12391304347826082,sardegna
TimesFM,1,1.095259283081544,1.6623126661042484,53.29475159083594,0.3486272011767532,0.812741940715897,0.8826161652589287,0.4063709703579485,0.8260869565217391,0.12391304347826082,sardegna
TimesFM,2,1.1721698963532337,1.7664418736371705,76.680146200679,0.3731082827433548,0.877266741558743,0.9632821061034534,0.4386333707793714,0.8695652173913043,0.08043478260869563,sardegna
TimesFM,4,2.163303717917168,2.856858564674092,103.17733034495329,0.6885917628114513,1.3540433709221582,1.505713232410619,0.6770216854610792,0.8695652173913043,0.08043478260869563,sardegna
TimesFM,8,3.450026098019969,5.6840451372447225,123.84602902372328,1.0981627465922223,2.5462232361139003,2.7263090436441195,1.2731116180569502,0.7391304347826086,0.2108695652173913,sardegna
XGBoost,1,1.5664476106358138,2.1943183405738638,79.17604596336663,0.4986091008053275,1.1382856082419113,1.2545488619500555,0.5691428041209557,0.8260869565217391,0.12391304347826082,sardegna
XGBoost,2,1.8615036189573109,2.525633563380393,84.7051562055718,0.5925270907830942,1.2426315498089597,1.3889287301071576,0.6213157749044798,0.9130434782608695,0.036956521739130443,sardegna
XGBoost,4,2.3074776372416483,3.1519903578756705,102.3489467066473,0.7344831336979507,1.7574975361333005,1.9600494189147806,0.8787487680666503,0.9565217391304348,0.006521739130434856,sardegna
XGBoost,8,4.89649643893303,7.218978243579525,126.9921448052984,1.5585824064182512,3.7277737855236097,4.065688601684235,1.8638868927618049,0.8260869565217391,0.12391304347826082,sardegna
