model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
Chronos-Bolt-small,2022-2023,8,2022-12-18,2023-04-30,19.0,21.87,11.47099781036377,10.399002189636231,-0.4754916410441807,marche
Chronos-Bolt-small,2023-2024,8,2024-01-07,2023-12-31,-1.0,19.55,9.242746353149414,10.307253646850588,-0.5272252504782908,marche
Chronos-Bolt-small,2024-2025,8,2025-02-02,2024-12-01,-9.0,17.5038455418236,7.858811855316162,9.64503368650744,-0.5510236972476502,marche
Chronos-V2,2017-2018,8,2018-01-21,2018-03-18,8.0,26.49,3.949706554412842,22.54029344558716,-0.8508982048164273,marche
Chronos-V2,2018-2019,8,2019-01-27,2018-12-30,-4.0,23.42,7.102491855621338,16.317508144378664,-0.6967339088120693,marche
Chronos-V2,2019-2020,8,2020-02-02,2020-02-09,1.0,25.81,12.301897048950195,13.508102951049803,-0.5233670263870517,marche
Chronos-V2,2020-2021,8,2020-12-20,2021-04-04,15.0,2.26,13.708429336547852,11.448429336547852,5.065676697587546,marche
Chronos-V2,2021-2022,8,2022-04-03,2021-12-05,-17.0,12.53,4.186734199523926,8.343265800476074,-0.6658631923763826,marche
Chronos-V2,2022-2023,8,2022-12-18,2023-04-30,19.0,21.87,7.922377109527588,13.947622890472411,-0.6377513895963609,marche
Chronos-V2,2023-2024,8,2024-01-07,2023-12-31,-1.0,19.55,9.00894546508789,10.54105453491211,-0.5391843751873202,marche
Chronos-V2,2024-2025,8,2025-02-02,2024-12-01,-9.0,17.5038455418236,12.097938537597656,5.405907004225945,-0.3088411053050655,marche
Drift,2017-2018,8,2018-01-21,2018-03-18,8.0,26.49,27.74282051282051,1.252820512820513,0.0472940925942058,marche
Drift,2018-2019,8,2019-01-27,2019-04-21,12.0,23.42,11.578510638297873,11.841489361702129,-0.5056144048549158,marche
Drift,2019-2020,8,2020-02-02,2020-02-09,1.0,25.81,5.2919607843137255,20.518039215686272,-0.7949647119599486,marche
Drift,2020-2021,8,2020-12-20,2020-12-13,-1.0,2.26,26.446792452830188,24.18679245283019,10.702120554349642,marche
Drift,2021-2022,8,2022-04-03,2022-01-30,-9.0,12.53,4.228852459016394,8.301147540983607,-0.6625017989611818,marche
Drift,2022-2023,8,2022-12-18,2023-03-05,11.0,21.87,12.123478260869565,9.746521739130436,-0.4456571439931612,marche
Drift,2023-2024,8,2024-01-07,2024-02-25,7.0,19.55,18.117066666666663,1.432933333333338,-0.073295822676897,marche
Drift,2024-2025,8,2025-02-02,2025-03-23,7.0,17.5038455418236,17.740186209219182,0.2363406673955808,0.0135022139466935,marche
ETS,2017-2018,8,2018-01-21,2018-03-18,8.0,26.49,26.489333991797857,0.0006660082021419,-2.514187248553832e-05,marche
ETS,2018-2019,8,2019-01-27,2019-04-21,12.0,23.42,11.19016805540385,12.229831944596151,-0.5221960693678971,marche
ETS,2019-2020,8,2020-02-02,2020-02-09,1.0,25.81,5.16981898600044,20.64018101399956,-0.7996970559472902,marche
ETS,2020-2021,8,2020-12-20,2020-12-13,-1.0,2.26,25.560024925095107,23.30002492509511,10.309745542077485,marche
ETS,2021-2022,8,2022-04-03,2022-01-30,-9.0,12.53,4.16010901239708,8.369890987602918,-0.6679881075501133,marche
ETS,2022-2023,8,2022-12-18,2023-03-05,11.0,21.87,11.84047503220206,10.029524967797942,-0.4585973922175556,marche
ETS,2023-2024,8,2024-01-07,2024-02-25,7.0,19.55,17.69999100229348,1.8500089977065208,-0.0946296162509729,marche
ETS,2024-2025,8,2025-02-02,2025-03-23,7.0,17.5038455418236,17.370897940891478,0.1329476009321233,-0.0075953367284039,marche
LightGBM,2017-2018,8,2018-01-21,2018-03-18,8.0,26.49,0.4158647154861244,26.07413528451388,-0.9843010677430682,marche
LightGBM,2018-2019,8,2019-01-27,2018-12-30,-4.0,23.42,16.841755400386052,6.578244599613949,-0.2808814944327049,marche
LightGBM,2019-2020,8,2020-02-02,2019-12-15,-7.0,25.81,16.76010294823239,9.049897051767609,-0.3506352984024645,marche
LightGBM,2020-2021,8,2020-12-20,2021-04-04,15.0,2.26,17.74520946523415,15.485209465234153,6.851862595236351,marche
LightGBM,2021-2022,8,2022-04-03,2022-01-30,-9.0,12.53,14.652814244799004,2.122814244799004,0.1694185350996811,marche
LightGBM,2022-2023,8,2022-12-18,2023-04-30,19.0,21.87,12.814368529125217,9.055631470874784,-0.4140663681241328,marche
LightGBM,2023-2024,8,2024-01-07,2024-04-21,15.0,19.55,19.049171737764368,0.5008282622356326,-0.0256178139250962,marche
LightGBM,2024-2025,8,2025-02-02,2025-01-26,-1.0,17.5038455418236,11.78636593070777,5.717479611115831,-0.3266413427526262,marche
MovingAverage,2017-2018,8,2018-01-21,2018-03-18,8.0,26.49,7.585,18.905,-0.7136655341638354,marche
MovingAverage,2018-2019,8,2019-01-27,2019-04-21,12.0,23.42,7.36326923076923,16.05673076923077,-0.6855990934769757,marche
MovingAverage,2019-2020,8,2020-02-02,2019-12-15,-7.0,25.81,7.886538461538462,17.923461538461538,-0.6944386493011058,marche
MovingAverage,2020-2021,8,2020-12-20,2021-04-04,15.0,2.26,7.514423076923078,5.254423076923079,2.3249659632403006,marche
MovingAverage,2021-2022,8,2022-04-03,2021-12-05,-17.0,12.53,6.127884615384615,6.402115384615384,-0.5109429676468783,marche
MovingAverage,2022-2023,8,2022-12-18,2023-04-30,19.0,21.87,7.025,14.845,-0.6787837219935985,marche
MovingAverage,2023-2024,8,2024-01-07,2024-04-21,15.0,19.55,10.18019230769231,9.36980769230769,-0.4792740507574266,marche
MovingAverage,2024-2025,8,2025-02-02,2024-12-01,-9.0,17.5038455418236,9.925,7.5788455418236,-0.432981742424243,marche
Naive,2017-2018,8,2018-01-21,2018-03-18,8.0,26.49,26.49,0.0,0.0,marche
Naive,2018-2019,8,2019-01-27,2019-04-21,12.0,23.42,11.19,12.230000000000002,-0.522203245089667,marche
Naive,2019-2020,8,2020-02-02,2020-02-09,1.0,25.81,5.17,20.64,-0.7996900426191399,marche
Naive,2020-2021,8,2020-12-20,2020-12-13,-1.0,2.26,25.56,23.3,10.309734513274336,marche
Naive,2021-2022,8,2022-04-03,2022-01-30,-9.0,12.53,4.16,8.37,-0.6679968076616121,marche
Naive,2022-2023,8,2022-12-18,2023-03-05,11.0,21.87,11.84,10.03,-0.4586191129401006,marche
Naive,2023-2024,8,2024-01-07,2024-02-25,7.0,19.55,17.7,1.8500000000000012,-0.0946291560102302,marche
Naive,2024-2025,8,2025-02-02,2025-03-23,7.0,17.5038455418236,17.3712406513552,0.1326048904684,-0.0075757575757598,marche
Prophet,2017-2018,8,2018-01-21,2018-03-18,8.0,26.49,10.98827007937941,15.501729920620589,-0.585191767482846,marche
Prophet,2018-2019,8,2019-01-27,2019-02-24,4.0,23.42,14.944635805297263,8.475364194702738,-0.361885746998409,marche
Prophet,2019-2020,8,2020-02-02,2020-02-09,1.0,25.81,17.680910052442414,8.129089947557585,-0.3149589286151718,marche
Prophet,2020-2021,8,2020-12-20,2021-04-04,15.0,2.26,16.741686668802387,14.481686668802388,6.407825959647075,marche
