model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
ETS,2019-2020,latest,2020-02-23,2020-02-16,-1.0,34.08,22.96743176997456,11.112568230025438,-0.3260730114444084,valle_d_aosta
ETS,2020-2021,latest,2020-12-06,2020-12-13,1.0,4.78,22.96743176997456,18.18743176997456,3.804902043927732,valle_d_aosta
ETS,2021-2022,latest,2021-11-07,2021-11-07,0.0,0.0,1.7694192347505882,1.7694192347505882,,valle_d_aosta
ETS,2022-2023,latest,2023-01-01,2023-01-15,2.0,47.53,38.59376358203284,8.936236417967159,-0.18801254824252384,valle_d_aosta
ETS,2024-2025,latest,2025-02-09,2025-02-09,0.0,11.5822270387429,10.572609181681274,1.0096178570616257,-0.08716957919098144,valle_d_aosta
LightGBM,2017-2018,latest,2018-01-14,2018-02-04,3.0,11.66,9.846828069874348,1.8131719301256517,-0.1555035960656648,valle_d_aosta
LightGBM,2018-2019,latest,2019-02-03,2019-01-27,-1.0,12.14,12.433009563389868,0.2930095633898677,0.024135878368193385,valle_d_aosta
LightGBM,2019-2020,latest,2020-02-23,2020-02-23,0.0,34.08,15.80116590320872,18.27883409679128,-0.5363507657509178,valle_d_aosta
LightGBM,2020-2021,latest,2020-12-06,2021-04-04,17.0,4.78,20.042081655004875,15.262081655004874,3.1929041119257056,valle_d_aosta
LightGBM,2021-2022,latest,2021-11-07,2022-03-27,20.0,0.0,4.399017360204351,4.399017360204351,,valle_d_aosta
LightGBM,2022-2023,latest,2023-01-01,2023-01-15,2.0,47.53,16.696054695227403,30.833945304772598,-0.6487259689621838,valle_d_aosta
LightGBM,2024-2025,latest,2025-02-09,2025-02-16,1.0,11.5822270387429,11.423265985228385,0.15896105351451517,-0.013724567216890641,valle_d_aosta
MovingAverage,2017-2018,latest,2018-01-14,2018-03-25,10.0,11.66,5.274807692307693,6.385192307692307,-0.5476151207283282,valle_d_aosta
MovingAverage,2018-2019,latest,2019-02-03,2018-11-11,-12.0,12.14,5.429999999999999,6.710000000000002,-0.5527182866556838,valle_d_aosta
MovingAverage,2019-2020,latest,2020-02-23,2020-02-16,-1.0,34.08,3.860769230769231,30.219230769230766,-0.8867145178764897,valle_d_aosta
MovingAverage,2020-2021,latest,2020-12-06,2021-02-14,10.0,4.78,4.586153846153847,0.19384615384615334,-0.04055358867074337,valle_d_aosta
MovingAverage,2021-2022,latest,2021-11-07,2021-11-07,0.0,0.0,4.355,4.355,,valle_d_aosta
MovingAverage,2022-2023,latest,2023-01-01,2023-03-12,10.0,47.53,4.329423076923077,43.20057692307692,-0.9089117804139896,valle_d_aosta
MovingAverage,2024-2025,latest,2025-02-09,2025-02-09,0.0,11.5822270387429,6.053350781294171,5.528876257448729,-0.4773586495027658,valle_d_aosta
