model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
Drift,2024-2025,latest,2025-01-26,2025-03-23,8.0,20.0893342317473,20.54835433371712,0.4590201019698199,0.02284894544909445,puglia
ETS,2017-2018,latest,2018-01-07,2018-03-18,10.0,14.74,9.741399088971376,4.998600911028625,-0.3391181079395268,puglia
ETS,2018-2019,latest,2019-02-03,2019-04-21,11.0,10.29,6.79921247704344,3.490787522956559,-0.33924076996662383,puglia
ETS,2019-2020,latest,2020-02-09,2020-03-08,4.0,11.87,12.10395747651375,0.23395747651375132,0.01970998117217787,puglia
ETS,2020-2021,latest,2020-12-13,2020-12-13,0.0,2.41,12.337941131173226,9.927941131173226,4.11947764778972,puglia
ETS,2021-2022,latest,2022-04-03,2022-01-30,-9.0,5.85,5.033051967246011,0.8169480327539889,-0.13964923636820323,puglia
ETS,2022-2023,latest,2023-01-01,2023-03-05,9.0,13.87,13.493357438105896,0.37664256189410317,-0.02715519552228574,puglia
ETS,2023-2024,latest,2024-01-07,2024-02-25,7.0,18.58,17.829406300081292,0.7505936999187064,-0.04039793863932758,puglia
ETS,2024-2025,latest,2025-01-26,2025-03-23,8.0,20.0893342317473,20.502099829110204,0.4127655973629025,0.020546504558155366,puglia
LightGBM,2017-2018,latest,2018-01-07,2018-01-28,3.0,14.74,5.651039596767589,9.088960403232411,-0.6166187519153603,puglia
LightGBM,2018-2019,latest,2019-02-03,2019-03-03,4.0,10.29,7.966838127873032,2.323161872126967,-0.22576888941953033,puglia
LightGBM,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.87,8.115587544856213,3.754412455143786,-0.3162942253701589,puglia
LightGBM,2020-2021,latest,2020-12-13,2020-12-13,0.0,2.41,7.532662909439075,5.122662909439075,2.1255862694767944,puglia
LightGBM,2021-2022,latest,2022-04-03,2021-12-12,-16.0,5.85,3.9178773611992233,1.9321226388007764,-0.3302773741539789,puglia
LightGBM,2022-2023,latest,2023-01-01,2023-03-05,9.0,13.87,11.12214153696996,2.74785846303004,-0.19811524607282194,puglia
LightGBM,2023-2024,latest,2024-01-07,2024-01-07,0.0,18.58,13.325976997216214,5.254023002783784,-0.28277841780321766,puglia
LightGBM,2024-2025,latest,2025-01-26,2025-02-02,1.0,20.0893342317473,16.733553612917305,3.3557806188299963,-0.16704289849122203,puglia
MovingAverage,2017-2018,latest,2018-01-07,2018-03-25,11.0,14.74,3.278076923076923,11.461923076923078,-0.7776067216365724,puglia
MovingAverage,2018-2019,latest,2019-02-03,2019-04-28,12.0,10.29,4.143461538461538,6.146538461538461,-0.597331240188383,puglia
MovingAverage,2019-2020,latest,2020-02-09,2019-11-03,-14.0,11.87,4.143461538461538,7.726538461538461,-0.6509299462121704,puglia
MovingAverage,2020-2021,latest,2020-12-13,2021-02-14,9.0,2.41,3.956730769230769,1.546730769230769,0.6417969996808169,puglia
MovingAverage,2021-2022,latest,2022-04-03,2022-04-03,0.0,5.85,3.525192307692308,2.3248076923076915,-0.39740302432610114,puglia
MovingAverage,2022-2023,latest,2023-01-01,2023-03-12,10.0,13.87,5.181730769230768,8.688269230769231,-0.626407298541401,puglia
MovingAverage,2023-2024,latest,2024-01-07,2024-03-03,8.0,18.58,7.54096153846154,11.039038461538459,-0.5941355469073445,puglia
MovingAverage,2024-2025,latest,2025-01-26,2025-02-02,1.0,20.0893342317473,7.597303782290046,12.492030449457255,-0.6218240139444751,puglia
Naive,2017-2018,latest,2018-01-07,2018-01-28,3.0,14.74,9.4,5.34,-0.36227951153324284,puglia
Naive,2018-2019,latest,2019-02-03,2019-03-03,4.0,10.29,6.36,3.929999999999999,-0.38192419825072876,puglia
Naive,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.87,11.87,0.0,0.0,puglia
Naive,2020-2021,latest,2020-12-13,2020-12-13,0.0,2.41,11.87,9.459999999999999,3.9253112033195015,puglia
Naive,2021-2022,latest,2022-04-03,2021-12-12,-16.0,5.85,4.72,1.13,-0.19316239316239314,puglia
Naive,2022-2023,latest,2023-01-01,2023-01-15,2.0,13.87,12.86,1.0099999999999998,-0.07281903388608506,puglia
Naive,2023-2024,latest,2024-01-07,2024-01-07,0.0,18.58,17.58,1.0,-0.053821313240043064,puglia
Naive,2024-2025,latest,2025-01-26,2025-02-02,1.0,20.0893342317473,20.0893342317473,0.0,0.0,puglia
Prophet,2017-2018,latest,2018-01-07,2018-02-18,6.0,14.74,5.713368291142652,9.026631708857348,-0.6123902109129815,puglia
Prophet,2018-2019,latest,2019-02-03,2019-03-03,4.0,10.29,4.8987362055556805,5.391263794444319,-0.5239323415397783,puglia
Prophet,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.87,6.453603682113441,5.416396317886559,-0.45630971507047674,puglia
Prophet,2020-2021,latest,2020-12-13,2021-04-04,16.0,2.41,6.576954870584012,4.166954870584012,1.7290269172547765,puglia
Prophet,2021-2022,latest,2022-04-03,2022-04-24,3.0,5.85,7.279812051123922,1.429812051123922,0.24441231643143968,puglia
Prophet,2022-2023,latest,2023-01-01,2023-04-02,13.0,13.87,6.767750130317278,7.102249869682721,-0.5120583900275935,puglia
Prophet,2023-2024,latest,2024-01-07,2024-04-21,15.0,18.58,10.75826974538254,7.821730254617458,-0.420975794112888,puglia
Prophet,2024-2025,latest,2025-01-26,2025-03-23,8.0,20.0893342317473,8.670275122672393,11.419059109074908,-0.568414013991031,puglia
Ridge,2017-2018,latest,2018-01-07,2018-01-28,3.0,14.74,5.864114940427605,8.875885059572395,-0.6021631655069467,puglia
Ridge,2018-2019,latest,2019-02-03,2019-03-03,4.0,10.29,5.555192123691823,4.734807876308176,-0.46013681985502203,puglia
Ridge,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.87,11.28421143397835,0.58578856602165,-0.049350342546053076,puglia
Ridge,2020-2021,latest,2020-12-13,2021-04-04,16.0,2.41,4.193328292652845,1.783328292652845,0.7399702459140436,puglia
