model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
Naive,2017-2018,1,2018-01-07,2018-01-28,3.0,16.79,12.08,4.709999999999999,-0.28052412150089334,lazio
Naive,2018-2019,1,2019-02-03,2019-03-03,4.0,14.34,9.2,5.140000000000001,-0.35843793584379363,lazio
Naive,2019-2020,1,2020-02-02,2020-02-16,2.0,17.16,15.64,1.5199999999999996,-0.08857808857808855,lazio
Naive,2020-2021,1,2021-02-14,2020-12-20,-8.0,1.51,1.37,0.1399999999999999,-0.0927152317880794,lazio
Naive,2021-2022,1,2021-11-28,2021-12-12,2.0,4.2,4.16,0.040000000000000036,-0.009523809523809532,lazio
Naive,2022-2023,1,2022-12-18,2023-01-15,4.0,12.34,10.12,2.2200000000000006,-0.17990275526742308,lazio
Naive,2023-2024,1,2023-12-31,2024-01-07,1.0,16.48,16.48,0.0,0.0,lazio
Naive,2024-2025,1,2025-01-26,2025-02-02,1.0,16.1247239251813,16.1247239251813,0.0,0.0,lazio
Prophet,2017-2018,1,2018-01-07,2018-01-28,3.0,16.79,6.422556077496223,10.367443922503776,-0.617477303305764,lazio
Prophet,2018-2019,1,2019-02-03,2019-01-06,-4.0,14.34,7.76215173218865,6.5778482678113495,-0.4587062948264539,lazio
Prophet,2019-2020,1,2020-02-02,2020-02-16,2.0,17.16,9.67528750298208,7.48471249701792,-0.4361720569357762,lazio
Prophet,2020-2021,1,2021-02-14,2021-04-11,8.0,1.51,9.782219522508065,8.272219522508065,5.478291074508652,lazio
Prophet,2021-2022,1,2021-11-28,2022-04-03,18.0,4.2,6.283794800819351,2.0837948008193505,0.4961416192427025,lazio
Prophet,2022-2023,1,2022-12-18,2023-03-12,12.0,12.34,6.45300208220141,5.88699791779859,-0.4770662818313282,lazio
Prophet,2023-2024,1,2023-12-31,2024-04-28,17.0,16.48,9.22714842358136,7.2528515764186405,-0.4401002170156942,lazio
Prophet,2024-2025,1,2025-01-26,2025-02-02,1.0,16.1247239251813,5.184596771722353,10.940127153458947,-0.6784691139036627,lazio
Ridge,2017-2018,1,2018-01-07,2018-01-28,3.0,16.79,8.36029557062761,8.42970442937239,-0.5020669701829893,lazio
Ridge,2018-2019,1,2019-02-03,2019-03-03,4.0,14.34,7.410305096472706,6.9296949035272934,-0.48324232242170806,lazio
Ridge,2019-2020,1,2020-02-02,2020-02-16,2.0,17.16,13.218459199556644,3.941540800443356,-0.2296935198393564,lazio
Ridge,2020-2021,1,2021-02-14,2021-02-14,0.0,1.51,2.440146269778615,0.9301462697786149,0.6159909071381555,lazio
Ridge,2021-2022,1,2021-11-28,2021-12-12,2.0,4.2,4.451283315227323,0.2512833152273224,0.05982936076841009,lazio
Ridge,2022-2023,1,2022-12-18,2023-01-15,4.0,12.34,9.270828982433704,3.069171017566296,-0.2487172623635572,lazio
Ridge,2023-2024,1,2023-12-31,2024-01-07,1.0,16.48,16.750777549239494,0.2707775492394937,0.016430676531522675,lazio
Ridge,2024-2025,1,2025-01-26,2025-02-02,1.0,16.1247239251813,14.99840572417931,1.1263182010019896,-0.06985038666262472,lazio
SARIMA,2017-2018,1,2018-01-07,2018-01-28,3.0,16.79,9.72476163634918,7.065238363650819,-0.42080037901434303,lazio
SARIMA,2018-2019,1,2019-02-03,2019-03-03,4.0,14.34,7.398240383360887,6.9417596166391125,-0.48408365527469405,lazio
SARIMA,2019-2020,1,2020-02-02,2020-02-16,2.0,17.16,13.29815989263356,3.86184010736644,-0.2250489573057366,lazio
SARIMA,2020-2021,1,2021-02-14,2021-02-14,0.0,1.51,1.883565305429033,0.3735653054290331,0.24739424200598217,lazio
SARIMA,2021-2022,1,2021-11-28,2021-12-12,2.0,4.2,4.217257057901994,0.017257057901994166,0.004108823309998611,lazio
SARIMA,2022-2023,1,2022-12-18,2023-01-15,4.0,12.34,9.076089576608211,3.2639104233917884,-0.2644984135649748,lazio
SARIMA,2023-2024,1,2023-12-31,2024-01-07,1.0,16.48,16.76045764620919,0.28045764620918945,0.017018061056382854,lazio
SARIMA,2024-2025,1,2025-01-26,2025-02-02,1.0,16.1247239251813,15.200051119682051,0.9246728054992488,-0.05734503175308486,lazio
SeasonalNaive,2017-2018,1,2018-01-07,2018-03-25,11.0,16.79,6.31,10.48,-0.6241810601548541,lazio
SeasonalNaive,2018-2019,1,2019-02-03,2019-01-06,-4.0,14.34,14.17,0.16999999999999993,-0.011854951185495113,lazio
SeasonalNaive,2019-2020,1,2020-02-02,2019-12-22,-6.0,17.16,13.44,3.7200000000000006,-0.21678321678321683,lazio
SeasonalNaive,2020-2021,1,2021-02-14,2021-04-11,8.0,1.51,14.34,12.83,8.496688741721854,lazio
SeasonalNaive,2021-2022,1,2021-11-28,2022-04-03,18.0,4.2,10.48,6.28,1.4952380952380953,lazio
SeasonalNaive,2022-2023,1,2022-12-18,2023-01-15,4.0,12.34,1.27,11.07,-0.8970826580226905,lazio
SeasonalNaive,2023-2024,1,2023-12-31,2023-11-12,-7.0,16.48,3.54,12.940000000000001,-0.7851941747572816,lazio
SeasonalNaive,2024-2025,1,2025-01-26,2024-12-08,-7.0,16.1247239251813,12.34,3.7847239251813,-0.23471557979798072,lazio
TiRex,2017-2018,1,2018-01-07,2018-01-28,3.0,16.79,9.139053344726562,7.650946655273437,-0.4556847322974054,lazio
TiRex,2018-2019,1,2019-02-03,2019-03-03,4.0,14.34,6.856091976165772,7.4839080238342275,-0.5218903782311177,lazio
TiRex,2019-2020,1,2020-02-02,2020-02-16,2.0,17.16,12.512991905212402,4.647008094787598,-0.2708046675284148,lazio
TiRex,2020-2021,1,2021-02-14,2021-02-14,0.0,1.51,1.927886247634888,0.4178862476348879,0.27674585936085294,lazio
TiRex,2021-2022,1,2021-11-28,2021-12-12,2.0,4.2,4.044950008392334,0.1550499916076662,-0.03691666466849195,lazio
TiRex,2022-2023,1,2022-12-18,2023-01-15,4.0,12.34,9.181517601013184,3.1584823989868163,-0.25595481353215693,lazio
TiRex,2023-2024,1,2023-12-31,2024-01-07,1.0,16.48,17.663135528564453,1.1831355285644527,0.0717922044031828,lazio
TiRex,2024-2025,1,2025-01-26,2025-02-02,1.0,16.1247239251813,15.597297668457031,0.5274262567242687,-0.03270916507913722,lazio
TimeGPT,2017-2018,1,2018-01-07,2018-01-28,3.0,16.79,11.619428,5.170572,-0.30795544967242405,lazio
TimeGPT,2018-2019,1,2019-02-03,2019-03-03,4.0,14.34,7.616823,6.723177,-0.4688407949790795,lazio
TimeGPT,2019-2020,1,2020-02-02,2020-02-16,2.0,17.16,14.392411,2.767589000000001,-0.16128141025641032,lazio
TimeGPT,2020-2021,1,2021-02-14,2021-02-14,0.0,1.51,1.8976127,0.38761270000000003,0.2566971523178808,lazio
TimeGPT,2021-2022,1,2021-11-28,2022-04-03,18.0,4.2,3.9238074,0.27619260000000034,-0.06576014285714293,lazio
TimeGPT,2022-2023,1,2022-12-18,2023-01-15,4.0,12.34,10.577813,1.762186999999999,-0.1428028363047001,lazio
TimeGPT,2023-2024,1,2023-12-31,2024-01-07,1.0,16.48,16.33478,0.1452200000000019,-0.00881189320388361,lazio
TimeGPT,2024-2025,1,2025-01-26,2025-02-02,1.0,16.1247239251813,15.252876,0.8718479251812994,-0.05406901409454653,lazio
TimesFM,2017-2018,1,2018-01-07,2018-01-28,3.0,16.79,9.542078971862791,7.247921028137208,-0.4316808235936396,lazio
TimesFM,2018-2019,1,2019-02-03,2019-03-03,4.0,14.34,6.719779968261719,7.620220031738281,-0.5313960970528787,lazio
TimesFM,2019-2020,1,2020-02-02,2020-02-16,2.0,17.16,13.857629776000977,3.3023702239990236,-0.19244581724936036,lazio
TimesFM,2020-2021,1,2021-02-14,2021-02-14,0.0,1.51,1.6658196449279783,0.15581964492797828,0.1031918178330982,lazio
TimesFM,2021-2022,1,2021-11-28,2021-12-12,2.0,4.2,3.9077653884887695,0.29223461151123065,-0.06957966940743586,lazio
TimesFM,2022-2023,1,2022-12-18,2023-01-15,4.0,12.34,9.555301666259766,2.7846983337402342,-0.22566437064345496,lazio
TimesFM,2023-2024,1,2023-12-31,2024-01-07,1.0,16.48,17.895519256591797,1.4155192565917964,0.08589315877377406,lazio
TimesFM,2024-2025,1,2025-01-26,2025-02-02,1.0,16.1247239251813,15.52219009399414,0.6025338311871593,-0.03736707890212047,lazio
XGBoost,2017-2018,1,2018-01-07,2018-01-28,3.0,16.79,9.649080276489258,7.140919723510741,-0.42530790491427883,lazio
XGBoost,2018-2019,1,2019-02-03,2019-01-06,-4.0,14.34,6.411539554595947,7.928460445404053,-0.5528912444493761,lazio
XGBoost,2019-2020,1,2020-02-02,2020-02-16,2.0,17.16,10.669981956481934,6.4900180435180665,-0.378206179692195,lazio
XGBoost,2020-2021,1,2021-02-14,2021-02-14,0.0,1.51,2.3230879306793213,0.8130879306793213,0.5384688282644512,lazio
XGBoost,2021-2022,1,2021-11-28,2021-12-12,2.0,4.2,4.196864128112793,0.003135871887207209,-0.000746636163620764,lazio
XGBoost,2022-2023,1,2022-12-18,2023-01-15,4.0,12.34,6.962773323059082,5.377226676940918,-0.43575580850412626,lazio
XGBoost,2023-2024,1,2023-12-31,2024-01-07,1.0,16.48,11.778535842895508,4.701464157104493,-0.28528301924177746,lazio
XGBoost,2024-2025,1,2025-01-26,2025-02-02,1.0,16.1247239251813,11.155256271362305,4.969467653818995,-0.30818931703124464,lazio
ARIMA,2017-2018,2,2018-01-07,2018-02-04,4.0,16.79,7.936775353633701,8.853224646366298,-0.5272915215227099,lazio
ARIMA,2018-2019,2,2019-02-03,2019-01-13,-3.0,14.34,6.5555031934418935,7.784496806558106,-0.5428519390905234,lazio
ARIMA,2019-2020,2,2020-02-02,2020-02-23,3.0,17.16,10.50737163583146,6.652628364168541,-0.3876823056042273,lazio
ARIMA,2020-2021,2,2021-02-14,2021-02-21,1.0,1.51,2.689432081529574,1.1794320815295738,0.781080848695082,lazio
ARIMA,2021-2022,2,2021-11-28,2021-12-19,3.0,4.2,4.324553730706668,0.1245537307066682,0.029655650168254333,lazio
ARIMA,2022-2023,2,2022-12-18,2023-01-22,5.0,12.34,7.65297616413577,4.68702383586423,-0.3798236495838112,lazio
ARIMA,2023-2024,2,2023-12-31,2024-01-14,2.0,16.48,16.12341016965098,0.35658983034901937,-0.02163773242409098,lazio
ARIMA,2024-2025,2,2025-01-26,2025-02-09,2.0,16.1247239251813,13.748550362922588,2.376173562258712,-0.14736212373521274,lazio
CatBoost,2017-2018,2,2018-01-07,2018-02-04,4.0,16.79,7.866109802645742,8.923890197354257,-0.5315003095505811,lazio
CatBoost,2018-2019,2,2019-02-03,2019-01-13,-3.0,14.34,9.371546332373086,4.968453667626914,-0.34647515115947797,lazio
CatBoost,2019-2020,2,2020-02-02,2020-02-23,3.0,17.16,8.770252000765069,8.389747999234931,-0.48891305356846915,lazio
CatBoost,2020-2021,2,2021-02-14,2021-02-21,1.0,1.51,3.94654283500785,2.4365428350078497,1.6136045264952648,lazio
CatBoost,2021-2022,2,2021-11-28,2021-12-19,3.0,4.2,6.704886491448402,2.504886491448402,0.5964015455829528,lazio
CatBoost,2022-2023,2,2022-12-18,2023-01-22,5.0,12.34,6.980180974903416,5.359819025096584,-0.43434513979713,lazio
CatBoost,2023-2024,2,2023-12-31,2024-01-14,2.0,16.48,10.070953789164127,6.409046210835873,-0.388898435123536,lazio
CatBoost,2024-2025,2,2025-01-26,2025-02-09,2.0,16.1247239251813,12.334059996606506,3.7906639285747943,-0.23508395840843357,lazio
Chronos-Bolt-small,2017-2018,2,2018-01-07,2018-02-04,4.0,16.79,7.872038841247559,8.91796115875244,-0.5311471803902585,lazio
Chronos-Bolt-small,2018-2019,2,2019-02-03,2019-03-10,5.0,14.34,5.063377857208252,9.276622142791748,-0.6469053098181136,lazio
Chronos-Bolt-small,2019-2020,2,2020-02-02,2020-02-23,3.0,17.16,12.491775512695312,4.668224487304688,-0.2720410540387347,lazio
Chronos-Bolt-small,2020-2021,2,2021-02-14,2021-02-21,1.0,1.51,2.956146717071533,1.4461467170715332,0.957713057663267,lazio
Chronos-Bolt-small,2021-2022,2,2021-11-28,2021-12-19,3.0,4.2,5.405941009521484,1.2059410095214842,0.28712881179082955,lazio
Chronos-Bolt-small,2022-2023,2,2022-12-18,2023-01-22,5.0,12.34,7.602382659912109,4.7376173400878905,-0.3839236094074466,lazio
Chronos-Bolt-small,2023-2024,2,2023-12-31,2024-01-14,2.0,16.48,15.969850540161133,0.5101494598388676,-0.030955671106727402,lazio
Chronos-Bolt-small,2024-2025,2,2025-01-26,2025-02-09,2.0,16.1247239251813,13.423198699951172,2.701525225230128,-0.16753931650335235,lazio
Chronos-V2,2017-2018,2,2018-01-07,2018-02-04,4.0,16.79,7.561321258544922,9.228678741455077,-0.5496532901402666,lazio
Chronos-V2,2018-2019,2,2019-02-03,2019-01-13,-3.0,14.34,5.562700271606445,8.777299728393555,-0.6120850577680303,lazio
Chronos-V2,2019-2020,2,2020-02-02,2020-02-23,3.0,17.16,10.122840881347656,7.037159118652344,-0.41009085773032306,lazio
Chronos-V2,2020-2021,2,2021-02-14,2021-02-21,1.0,1.51,2.475430488586426,0.9654304885864258,0.6393579394612091,lazio
Chronos-V2,2021-2022,2,2021-11-28,2021-12-19,3.0,4.2,4.990729331970215,0.7907293319702147,0.18826888856433682,lazio
Chronos-V2,2022-2023,2,2022-12-18,2023-01-22,5.0,12.34,6.633243560791016,5.706756439208984,-0.46246000317738933,lazio
Chronos-V2,2023-2024,2,2023-12-31,2024-01-14,2.0,16.48,16.86957550048828,0.3895755004882808,0.02363929007817238,lazio
Chronos-V2,2024-2025,2,2025-01-26,2025-02-09,2.0,16.1247239251813,13.974109649658203,2.150614275523097,-0.13337371141992535,lazio
Drift,2017-2018,2,2018-01-07,2018-02-04,4.0,16.79,12.192820512820512,4.597179487179487,-0.27380461507918324,lazio
Drift,2018-2019,2,2019-02-03,2019-03-10,5.0,14.34,9.262978723404254,5.077021276595746,-0.35404611412801573,lazio
Drift,2019-2020,2,2020-02-02,2020-02-23,3.0,17.16,15.756603773584906,1.4033962264150937,-0.08178299687733646,lazio
Drift,2020-2021,2,2021-02-14,2020-12-27,-7.0,1.51,1.3526363636363636,0.15736363636363637,-0.10421432871763998,lazio
Drift,2021-2022,2,2021-11-28,2021-12-19,3.0,4.2,4.167213114754099,0.03278688524590123,-0.007806401249024103,lazio
Drift,2022-2023,2,2022-12-18,2023-01-22,5.0,12.34,10.169565217391304,2.1704347826086963,-0.17588612500880846,lazio
Drift,2023-2024,2,2023-12-31,2024-01-14,2.0,16.48,16.568,0.08800000000000097,0.005339805825242777,lazio
Drift,2024-2025,2,2025-01-26,2025-02-09,2.0,16.1247239251813,16.202101780152272,0.07737785497097249,0.004798708823171525,lazio
ETS,2017-2018,2,2018-01-07,2018-02-04,4.0,16.79,12.44205990476471,4.347940095235289,-0.25896010096696187,lazio
ETS,2018-2019,2,2019-02-03,2019-03-10,5.0,14.34,9.539181298884852,4.800818701115148,-0.3347851256007774,lazio
ETS,2019-2020,2,2020-02-02,2020-02-23,3.0,17.16,15.981832745223556,1.1781672547764437,-0.06865776542986268,lazio
ETS,2020-2021,2,2021-02-14,2020-12-27,-7.0,1.51,1.714783250191038,0.20478325019103805,0.13561804648413114,lazio
ETS,2021-2022,2,2021-11-28,2021-12-19,3.0,4.2,4.5493293546334295,0.3493293546334293,0.08317365586510221,lazio
ETS,2022-2023,2,2022-12-18,2023-01-22,5.0,12.34,10.612542090105714,1.7274579098942855,-0.1399884854047233,lazio
ETS,2023-2024,2,2023-12-31,2024-01-14,2.0,16.48,16.45144450553354,0.028555494466459663,-0.001732736314712358,lazio
ETS,2024-2025,2,2025-01-26,2025-02-09,2.0,16.1247239251813,16.497022218241842,0.37229829306054185,0.023088661535416388,lazio
LightGBM,2017-2018,2,2018-01-07,2018-02-04,4.0,16.79,8.802149955176745,7.987850044823254,-0.47575044936410094,lazio
LightGBM,2018-2019,2,2019-02-03,2019-03-10,5.0,14.34,9.558907724641251,4.781092275358748,-0.33340950316309265,lazio
LightGBM,2019-2020,2,2020-02-02,2020-02-23,3.0,17.16,10.725304098350051,6.434695901649949,-0.3749822786509294,lazio
LightGBM,2020-2021,2,2021-02-14,2021-02-21,1.0,1.51,2.8722438828210044,1.3622438828210044,0.902148266768877,lazio
LightGBM,2021-2022,2,2021-11-28,2021-12-19,3.0,4.2,6.73357289110005,2.53357289110005,0.6032316407381072,lazio
LightGBM,2022-2023,2,2022-12-18,2023-01-22,5.0,12.34,7.1720466972081285,5.167953302791871,-0.41879686408362005,lazio
LightGBM,2023-2024,2,2023-12-31,2024-01-14,2.0,16.48,11.193775115605336,5.286224884394665,-0.3207660730822005,lazio
LightGBM,2024-2025,2,2025-01-26,2025-02-09,2.0,16.1247239251813,13.932971632185264,2.1917522929960356,-0.1359249499815168,lazio
MovingAverage,2017-2018,2,2018-01-07,2018-02-04,4.0,16.79,5.442115384615385,11.347884615384615,-0.6758716268841344,lazio
MovingAverage,2018-2019,2,2019-02-03,2018-11-18,-11.0,14.34,4.781923076923077,9.558076923076923,-0.6665325608840253,lazio
MovingAverage,2019-2020,2,2020-02-02,2019-11-03,-13.0,17.16,5.120192307692308,12.039807692307692,-0.7016204948897257,lazio
MovingAverage,2020-2021,2,2021-02-14,2021-02-21,1.0,1.51,5.2136538461538455,3.7036538461538457,2.452750891492613,lazio
MovingAverage,2021-2022,2,2021-11-28,2022-02-13,11.0,4.2,3.8413461538461537,0.35865384615384643,-0.08539377289377295,lazio
MovingAverage,2022-2023,2,2022-12-18,2023-03-19,13.0,12.34,4.559038461538461,7.780961538461539,-0.6305479366662511,lazio
MovingAverage,2023-2024,2,2023-12-31,2024-03-10,10.0,16.48,6.962115384615386,9.517884615384615,-0.5775415421956683,lazio
MovingAverage,2024-2025,2,2025-01-26,2025-02-09,2.0,16.1247239251813,7.761824006970093,8.362899918211207,-0.5186383318570322,lazio
Naive,2017-2018,2,2018-01-07,2018-02-04,4.0,16.79,12.08,4.709999999999999,-0.28052412150089334,lazio
Naive,2018-2019,2,2019-02-03,2019-03-10,5.0,14.34,9.2,5.140000000000001,-0.35843793584379363,lazio
Naive,2019-2020,2,2020-02-02,2020-02-23,3.0,17.16,15.64,1.5199999999999996,-0.08857808857808855,lazio
Naive,2020-2021,2,2021-02-14,2020-12-27,-7.0,1.51,1.37,0.1399999999999999,-0.0927152317880794,lazio
Naive,2021-2022,2,2021-11-28,2021-12-19,3.0,4.2,4.16,0.040000000000000036,-0.009523809523809532,lazio
Naive,2022-2023,2,2022-12-18,2023-01-22,5.0,12.34,10.12,2.2200000000000006,-0.17990275526742308,lazio
Naive,2023-2024,2,2023-12-31,2024-01-14,2.0,16.48,16.48,0.0,0.0,lazio
Naive,2024-2025,2,2025-01-26,2025-02-09,2.0,16.1247239251813,16.1247239251813,0.0,0.0,lazio
Prophet,2017-2018,2,2018-01-07,2018-02-04,4.0,16.79,7.630549027384539,9.15945097261546,-0.5455301353552984,lazio
Prophet,2018-2019,2,2019-02-03,2019-01-13,-3.0,14.34,8.501270175765121,5.838729824234878,-0.40716386500940577,lazio
Prophet,2019-2020,2,2020-02-02,2020-02-23,3.0,17.16,8.470008712915362,8.689991287084638,-0.506409748664606,lazio
Prophet,2020-2021,2,2021-02-14,2021-04-18,9.0,1.51,9.698282232383656,8.188282232383656,5.422703465154739,lazio
Prophet,2021-2022,2,2021-11-28,2022-04-10,19.0,4.2,7.723116262259863,3.5231162622598626,0.8388372052999673,lazio
Prophet,2022-2023,2,2022-12-18,2023-03-19,13.0,12.34,7.003205245782974,5.336794754217026,-0.4324793155767444,lazio
Prophet,2023-2024,2,2023-12-31,2024-03-10,10.0,16.48,6.64749775035774,9.83250224964226,-0.5966324180608168,lazio
Prophet,2024-2025,2,2025-01-26,2024-10-20,-14.0,16.1247239251813,8.719086710235558,7.405637214945742,-0.45927218656938806,lazio
Ridge,2017-2018,2,2018-01-07,2018-02-04,4.0,16.79,5.592543963817468,11.197456036182531,-0.6669122118036053,lazio
Ridge,2018-2019,2,2019-02-03,2019-01-13,-3.0,14.34,6.385516557326886,7.954483442673114,-0.5547059583454055,lazio
Ridge,2019-2020,2,2020-02-02,2020-02-23,3.0,17.16,9.935166570631733,7.2248334293682674,-0.4210275891240249,lazio
Ridge,2020-2021,2,2021-02-14,2021-02-21,1.0,1.51,3.917309759033513,2.407309759033513,1.594244873532128,lazio
Ridge,2021-2022,2,2021-11-28,2021-12-19,3.0,4.2,4.864857657629552,0.6648576576295522,0.1582994422927505,lazio
Ridge,2022-2023,2,2022-12-18,2023-01-22,5.0,12.34,8.198721344644412,4.141278655355588,-0.3355979461390266,lazio
Ridge,2023-2024,2,2023-12-31,2024-01-14,2.0,16.48,15.96136926183298,0.5186307381670208,-0.03147031178197941,lazio
Ridge,2024-2025,2,2025-01-26,2025-02-09,2.0,16.1247239251813,13.318783559197946,2.8059403659833535,-0.1740147849354143,lazio
SARIMA,2017-2018,2,2018-01-07,2018-02-04,4.0,16.79,7.936775353633701,8.853224646366298,-0.5272915215227099,lazio
SARIMA,2018-2019,2,2019-02-03,2019-01-13,-3.0,14.34,6.5555031934418935,7.784496806558106,-0.5428519390905234,lazio
SARIMA,2019-2020,2,2020-02-02,2020-02-23,3.0,17.16,10.96416772409766,6.19583227590234,-0.3610624869406958,lazio
SARIMA,2020-2021,2,2021-02-14,2021-04-18,9.0,1.51,3.1146673098358653,1.6046673098358653,1.0626935826727584,lazio
SARIMA,2021-2022,2,2021-11-28,2021-12-19,3.0,4.2,4.324553730706668,0.1245537307066682,0.029655650168254333,lazio
SARIMA,2022-2023,2,2022-12-18,2023-01-22,5.0,12.34,7.607733630922978,4.7322663690770215,-0.3834899812866306,lazio
SARIMA,2023-2024,2,2023-12-31,2024-01-14,2.0,16.48,16.085841915699962,0.39415808430003807,-0.02391735948422561,lazio
SARIMA,2024-2025,2,2025-01-26,2025-02-09,2.0,16.1247239251813,13.748550362922588,2.376173562258712,-0.14736212373521274,lazio
SeasonalNaive,2017-2018,2,2018-01-07,2018-02-04,4.0,16.79,7.07,9.719999999999999,-0.5789160214413341,lazio
SeasonalNaive,2018-2019,2,2019-02-03,2019-01-13,-3.0,14.34,10.52,3.8200000000000003,-0.2663877266387727,lazio
SeasonalNaive,2019-2020,2,2020-02-02,2019-12-29,-5.0,17.16,16.79,0.370000000000001,-0.02156177156177162,lazio
SeasonalNaive,2020-2021,2,2021-02-14,2021-04-18,9.0,1.51,12.78,11.27,7.463576158940397,lazio
SeasonalNaive,2021-2022,2,2021-11-28,2022-04-10,19.0,4.2,14.72,10.52,2.5047619047619047,lazio
SeasonalNaive,2022-2023,2,2022-12-18,2023-01-22,5.0,12.34,1.38,10.96,-0.8881685575364668,lazio
SeasonalNaive,2023-2024,2,2023-12-31,2023-11-19,-6.0,16.48,4.03,12.45,-0.7554611650485437,lazio
SeasonalNaive,2024-2025,2,2025-01-26,2024-12-15,-6.0,16.1247239251813,11.28,4.844723925181301,-0.30045313939394025,lazio
TiRex,2017-2018,2,2018-01-07,2018-02-04,4.0,16.79,6.556876659393311,10.233123340606689,-0.6094772686484031,lazio
TiRex,2018-2019,2,2019-02-03,2019-01-13,-3.0,14.34,4.826951026916504,9.513048973083496,-0.6633925364772313,lazio
TiRex,2019-2020,2,2020-02-02,2020-02-23,3.0,17.16,9.080795288085938,8.079204711914063,-0.4708161254029174,lazio
TiRex,2020-2021,2,2021-02-14,2021-02-21,1.0,1.51,3.3538169860839844,1.8438169860839844,1.2210708517112479,lazio
TiRex,2021-2022,2,2021-11-28,2021-12-19,3.0,4.2,3.933110237121582,0.26688976287841815,-0.0635451816377186,lazio
TiRex,2022-2023,2,2022-12-18,2023-01-22,5.0,12.34,8.092823028564453,4.247176971435547,-0.34417965732865047,lazio
TiRex,2023-2024,2,2023-12-31,2024-01-14,2.0,16.48,17.218082427978516,0.7380824279785152,0.044786555095783685,lazio
TiRex,2024-2025,2,2025-01-26,2025-02-09,2.0,16.1247239251813,13.941655158996582,2.183068766184718,-0.1353864274708922,lazio
TimeGPT,2017-2018,2,2018-01-07,2018-02-04,4.0,16.79,11.261149,5.5288509999999995,-0.32929428231089936,lazio
TimeGPT,2018-2019,2,2019-02-03,2019-03-10,5.0,14.34,6.615079,7.724921,-0.538697419804742,lazio
TimeGPT,2019-2020,2,2020-02-02,2020-02-23,3.0,17.16,12.713466,4.446534,-0.25912202797202794,lazio
TimeGPT,2020-2021,2,2021-02-14,2021-02-21,1.0,1.51,2.1113687,0.6013686999999999,0.39825741721854296,lazio
TimeGPT,2021-2022,2,2021-11-28,2022-04-10,19.0,4.2,4.870398,0.6703979999999996,0.15961857142857133,lazio
TimeGPT,2022-2023,2,2022-12-18,2023-01-22,5.0,12.34,10.038441,2.3015589999999992,-0.18651207455429492,lazio
TimeGPT,2023-2024,2,2023-12-31,2024-01-14,2.0,16.48,14.7260065,1.7539935,-0.10643164441747573,lazio
TimeGPT,2024-2025,2,2025-01-26,2025-02-09,2.0,16.1247239251813,14.476774,1.6479499251812992,-0.10220019473373838,lazio
TimesFM,2017-2018,2,2018-01-07,2018-02-04,4.0,16.79,7.770509243011475,9.019490756988525,-0.5371942082780539,lazio
TimesFM,2018-2019,2,2019-02-03,2019-01-13,-3.0,14.34,5.753722667694092,8.586277332305908,-0.5987641096447635,lazio
TimesFM,2019-2020,2,2020-02-02,2020-02-23,3.0,17.16,11.240961074829102,5.919038925170899,-0.3449323382966724,lazio
TimesFM,2020-2021,2,2021-02-14,2021-02-21,1.0,1.51,2.3570241928100586,0.8470241928100586,0.5609431740463964,lazio
TimesFM,2021-2022,2,2021-11-28,2021-12-19,3.0,4.2,3.5181400775909424,0.6818599224090578,-0.1623476005735852,lazio
TimesFM,2022-2023,2,2022-12-18,2023-01-22,5.0,12.34,8.100580215454102,4.239419784545898,-0.34355103602478915,lazio
TimesFM,2023-2024,2,2023-12-31,2024-01-14,2.0,16.48,16.9337100982666,0.45371009826660114,0.02753095256472094,lazio
TimesFM,2024-2025,2,2025-01-26,2025-02-09,2.0,16.1247239251813,14.15386199951172,1.9708619256695794,-0.12222608801331275,lazio
XGBoost,2017-2018,2,2018-01-07,2018-02-04,4.0,16.79,6.968258857727051,9.821741142272948,-0.5849756487357325,lazio
XGBoost,2018-2019,2,2019-02-03,2019-01-13,-3.0,14.34,9.377729415893556,4.962270584106443,-0.3460439737870602,lazio
XGBoost,2019-2020,2,2020-02-02,2020-02-23,3.0,17.16,8.990266799926758,8.169733200073242,-0.4760916783259465,lazio
XGBoost,2020-2021,2,2021-02-14,2021-02-21,1.0,1.51,2.639055013656616,1.1290550136566162,0.7477185520904743,lazio
XGBoost,2021-2022,2,2021-11-28,2021-12-19,3.0,4.2,4.821091651916504,0.6210916519165037,0.1478789647420247,lazio
XGBoost,2022-2023,2,2022-12-18,2023-01-22,5.0,12.34,5.225948810577393,7.114051189422607,-0.5765033378786554,lazio
XGBoost,2023-2024,2,2023-12-31,2024-01-14,2.0,16.48,9.439043045043944,7.040956954956057,-0.427242533674518,lazio
XGBoost,2024-2025,2,2025-01-26,2025-02-09,2.0,16.1247239251813,9.11782932281494,7.00689460236636,-0.4345435391562884,lazio
ARIMA,2017-2018,4,2018-01-07,2018-02-18,6.0,16.79,3.931744970012116,12.858255029987884,-0.7658281733167293,lazio
ARIMA,2018-2019,4,2019-02-03,2019-01-27,-1.0,14.34,7.515291543999989,6.82470845600001,-0.4759210917712699,lazio
ARIMA,2019-2020,4,2020-02-02,2020-01-12,-3.0,17.16,6.150854082754472,11.009145917245528,-0.641558619886103,lazio
