model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
TiRex,2019-2020,2,2020-02-09,2020-02-23,2.0,8.64,7.160490036010742,1.4795099639892584,-0.1712395791654234,liguria
TiRex,2020-2021,2,2021-02-21,2021-02-21,0.0,2.88,2.9227771759033203,0.04277717590332042,0.014853186077541812,liguria
TiRex,2021-2022,2,2022-01-23,2021-12-19,-5.0,7.46,4.799036502838135,2.660963497161865,-0.3566975197267916,liguria
TiRex,2022-2023,2,2022-12-18,2023-01-22,5.0,15.4,5.584266662597656,9.815733337402344,-0.6373852816495028,liguria
TiRex,2023-2024,2,2024-01-07,2024-01-14,1.0,18.86,14.586359024047852,4.273640975952148,-0.22659814294550096,liguria
TiRex,2024-2025,2,2025-01-26,2025-02-09,2.0,16.0246790061698,13.734460830688477,2.290218175481325,-0.14291819353133675,liguria
TimeGPT,2017-2018,2,2018-01-07,2018-02-04,4.0,17.25,13.505848,3.7441519999999997,-0.21705228985507244,liguria
TimeGPT,2018-2019,2,2019-01-27,2019-03-10,6.0,9.89,7.5039682,2.3860318000000005,-0.24125700707785647,liguria
TimeGPT,2019-2020,2,2020-02-09,2020-02-23,2.0,8.64,6.372091,2.2679090000000004,-0.2624894675925926,liguria
TimeGPT,2020-2021,2,2021-02-21,2021-02-21,0.0,2.88,3.0974748,0.2174748000000002,0.0755120833333334,liguria
TimeGPT,2021-2022,2,2022-01-23,2022-04-10,11.0,7.46,4.704835,2.755165,-0.36932506702412865,liguria
TimeGPT,2022-2023,2,2022-12-18,2023-01-22,5.0,15.4,8.658858,6.741142,-0.4377364935064935,liguria
TimeGPT,2023-2024,2,2024-01-07,2024-01-14,1.0,18.86,16.43275,2.427250000000001,-0.12869830328738074,liguria
TimeGPT,2024-2025,2,2025-01-26,2025-02-09,2.0,16.0246790061698,14.558965,1.4657140061698009,-0.09146604469303089,liguria
TimesFM,2017-2018,2,2018-01-07,2018-02-04,4.0,17.25,9.091808319091797,8.158191680908203,-0.4729386481685915,liguria
TimesFM,2018-2019,2,2019-01-27,2019-03-10,6.0,9.89,6.04731559753418,3.842684402465821,-0.38854240672050766,liguria
TimesFM,2019-2020,2,2020-02-09,2020-02-23,2.0,8.64,7.048888206481934,1.591111793518067,-0.18415645758310958,liguria
TimesFM,2020-2021,2,2021-02-21,2021-02-21,0.0,2.88,3.194974184036255,0.314974184036255,0.10936603612369965,liguria
TimesFM,2021-2022,2,2022-01-23,2021-12-19,-5.0,7.46,3.751090049743652,3.708909950256348,-0.4971729155839609,liguria
TimesFM,2022-2023,2,2022-12-18,2023-01-22,5.0,15.4,5.368927955627441,10.031072044372559,-0.6513683145696467,liguria
TimesFM,2023-2024,2,2024-01-07,2024-01-14,1.0,18.86,14.268771171569824,4.591228828430175,-0.2434373716028725,liguria
TimesFM,2024-2025,2,2025-01-26,2025-02-09,2.0,16.0246790061698,13.367799758911133,2.6568792472586686,-0.16579921795848268,liguria
XGBoost,2017-2018,2,2018-01-07,2018-02-04,4.0,17.25,6.463989734649658,10.786010265350342,-0.625275957411614,liguria
XGBoost,2018-2019,2,2019-01-27,2019-03-10,6.0,9.89,7.1728692054748535,2.717130794525147,-0.27473516628161243,liguria
XGBoost,2019-2020,2,2020-02-09,2020-02-23,2.0,8.64,9.221511840820312,0.5815118408203119,0.06730461120605462,liguria
XGBoost,2020-2021,2,2021-02-21,2021-02-21,0.0,2.88,4.720910549163818,1.8409105491638185,0.6392050517929926,liguria
XGBoost,2021-2022,2,2022-01-23,2021-12-19,-5.0,7.46,6.940809726715088,0.5191902732849121,-0.06959655137867454,liguria
XGBoost,2022-2023,2,2022-12-18,2023-03-19,13.0,15.4,8.165740966796875,7.234259033203125,-0.469757080078125,liguria
XGBoost,2023-2024,2,2024-01-07,2024-01-14,1.0,18.86,12.34433937072754,6.515660629272459,-0.34547511289885785,liguria
XGBoost,2024-2025,2,2025-01-26,2025-02-09,2.0,16.0246790061698,14.213367462158203,1.8113115440115983,-0.11303262569654028,liguria
ARIMA,2017-2018,4,2018-01-07,2018-02-18,6.0,17.25,2.921296148838718,14.328703851161283,-0.8306494986180454,liguria
ARIMA,2018-2019,4,2019-01-27,2019-03-24,8.0,9.89,7.109050984782959,2.7809490152170415,-0.281187969182714,liguria
ARIMA,2019-2020,4,2020-02-09,2020-03-08,4.0,8.64,5.70130716643981,2.9386928335601903,-0.34012648536576273,liguria
ARIMA,2020-2021,4,2021-02-21,2021-03-07,2.0,2.88,4.255203936048006,1.3752039360480062,0.4775013666833355,liguria
ARIMA,2021-2022,4,2022-01-23,2022-01-02,-3.0,7.46,4.722048782322323,2.7379512176776766,-0.36701758950102903,liguria
ARIMA,2022-2023,4,2022-12-18,2023-04-02,15.0,15.4,6.36,9.04,-0.587012987012987,liguria
ARIMA,2023-2024,4,2024-01-07,2024-01-28,3.0,18.86,17.94,0.9199999999999982,-0.04878048780487795,liguria
ARIMA,2024-2025,4,2025-01-26,2025-02-23,4.0,16.0246790061698,11.805836301669345,4.218842704500457,-0.2632715889582639,liguria
CatBoost,2017-2018,4,2018-01-07,2018-02-18,6.0,17.25,4.336147620606573,12.913852379393427,-0.7486291234430972,liguria
CatBoost,2018-2019,4,2019-01-27,2019-03-24,8.0,9.89,7.795051682157067,2.094948317842934,-0.21182490574751603,liguria
CatBoost,2019-2020,4,2020-02-09,2020-03-08,4.0,8.64,6.646947024113612,1.9930529758863882,-0.23067742776462824,liguria
CatBoost,2020-2021,4,2021-02-21,2021-03-07,2.0,2.88,6.438269293425902,3.5582692934259024,1.2355101713284384,liguria
CatBoost,2021-2022,4,2022-01-23,2022-01-02,-3.0,7.46,7.756893739517939,0.2968937395179392,0.03979808840723045,liguria
CatBoost,2022-2023,4,2022-12-18,2023-04-02,15.0,15.4,6.82699355389619,8.573006446103811,-0.5566887302664812,liguria
CatBoost,2023-2024,4,2024-01-07,2024-01-28,3.0,18.86,12.73760946208238,6.122390537917619,-0.32462304018651217,liguria
CatBoost,2024-2025,4,2025-01-26,2025-02-23,4.0,16.0246790061698,12.728378271464653,3.2963007347051487,-0.20570151411057977,liguria
Chronos-Bolt-small,2017-2018,4,2018-01-07,2018-02-18,6.0,17.25,5.89676570892334,11.35323429107666,-0.6581585096276324,liguria
Chronos-Bolt-small,2018-2019,4,2019-01-27,2019-03-24,8.0,9.89,6.551776885986328,3.3382231140136724,-0.33753519858581116,liguria
Chronos-Bolt-small,2019-2020,4,2020-02-09,2020-03-08,4.0,8.64,6.293443202972412,2.3465567970275885,-0.2715922218781931,liguria
Chronos-Bolt-small,2020-2021,4,2021-02-21,2021-03-07,2.0,2.88,6.9466753005981445,4.066675300598145,1.4120400349299114,liguria
Chronos-Bolt-small,2021-2022,4,2022-01-23,2022-01-02,-3.0,7.46,6.267848968505859,1.1921510314941406,-0.15980576829680168,liguria
Chronos-Bolt-small,2022-2023,4,2022-12-18,2023-04-02,15.0,15.4,6.075616836547852,9.324383163452149,-0.6054794261981915,liguria
Chronos-Bolt-small,2023-2024,4,2024-01-07,2024-01-28,3.0,18.86,12.39072036743164,6.469279632568359,-0.3430158871987465,liguria
Chronos-Bolt-small,2024-2025,4,2025-01-26,2024-11-03,-12.0,16.0246790061698,9.940556526184082,6.084122479985719,-0.3796720344690348,liguria
Chronos-V2,2017-2018,4,2018-01-07,2018-02-18,6.0,17.25,4.163820743560791,13.086179256439209,-0.7586190873298092,liguria
Chronos-V2,2018-2019,4,2019-01-27,2018-12-02,-8.0,9.89,4.389817237854004,5.500182762145997,-0.5561357696810917,liguria
Chronos-V2,2019-2020,4,2020-02-09,2020-01-12,-4.0,8.64,5.9192962646484375,2.720703735351563,-0.3148962656656901,liguria
Chronos-V2,2020-2021,4,2021-02-21,2021-03-07,2.0,2.88,5.587740421295166,2.707740421295166,0.9401876462830439,liguria
Chronos-V2,2021-2022,4,2022-01-23,2022-01-02,-3.0,7.46,4.0291748046875,3.4308251953125,-0.45989613878183644,liguria
Chronos-V2,2022-2023,4,2022-12-18,2023-04-02,15.0,15.4,4.254912376403809,11.145087623596192,-0.7237069885452072,liguria
Chronos-V2,2023-2024,4,2024-01-07,2024-01-28,3.0,18.86,11.405376434326172,7.454623565673828,-0.3952610586253355,liguria
Chronos-V2,2024-2025,4,2025-01-26,2024-12-29,-4.0,16.0246790061698,10.990720748901367,5.033958257268434,-0.31413785295357655,liguria
Drift,2017-2018,4,2018-01-07,2018-02-18,6.0,17.25,14.31102564102564,2.9389743589743595,-0.17037532515793388,liguria
Drift,2018-2019,4,2019-01-27,2019-03-24,8.0,9.89,9.292978723404255,0.5970212765957452,-0.060366155368629444,liguria
Drift,2019-2020,4,2020-02-09,2020-03-08,4.0,8.64,8.775283018867926,0.13528301886792526,0.015657756813417276,liguria
Drift,2020-2021,4,2021-02-21,2021-03-07,2.0,2.88,2.7622807017543862,0.11771929824561367,-0.04087475633528252,liguria
Drift,2021-2022,4,2022-01-23,2022-01-02,-3.0,7.46,4.671639344262295,2.788360655737705,-0.3737748868281106,liguria
Drift,2022-2023,4,2022-12-18,2023-02-05,7.0,15.4,8.946811594202899,6.453188405797102,-0.41903820816864296,liguria
Drift,2023-2024,4,2024-01-07,2024-01-28,3.0,18.86,18.1596,0.7003999999999984,-0.03713679745493099,liguria
Drift,2024-2025,4,2025-01-26,2025-02-23,4.0,16.0246790061698,16.200036584557388,0.1753575783875867,0.010942969798026577,liguria
ETS,2017-2018,4,2018-01-07,2018-02-18,6.0,17.25,14.712969358220818,2.5370306417791824,-0.14707424010314102,liguria
ETS,2018-2019,4,2019-01-27,2019-03-24,8.0,9.89,9.883140822420073,0.006859177579928044,-0.0006935467724901966,liguria
ETS,2019-2020,4,2020-02-09,2020-03-08,4.0,8.64,9.398356814172184,0.758356814172183,0.08777277941807674,liguria
ETS,2020-2021,4,2021-02-21,2021-03-07,2.0,2.88,3.634031624932163,0.7540316249321632,0.2618165364347789,liguria
ETS,2021-2022,4,2022-01-23,2022-01-02,-3.0,7.46,5.585314941100153,1.8746850588998472,-0.251298265268076,liguria
ETS,2022-2023,4,2022-12-18,2023-02-05,7.0,15.4,9.890226878662524,5.509773121337476,-0.35777747541152444,liguria
ETS,2023-2024,4,2024-01-07,2024-01-28,3.0,18.86,18.83419358817205,0.025806411827950626,-0.0013683145189793545,liguria
ETS,2024-2025,4,2025-01-26,2025-02-23,4.0,16.0246790061698,16.9587907614199,0.9341117552500968,0.05829207280161096,liguria
LightGBM,2017-2018,4,2018-01-07,2018-02-18,6.0,17.25,7.279243044646528,9.970756955353473,-0.5780148959625201,liguria
LightGBM,2018-2019,4,2019-01-27,2019-03-24,8.0,9.89,8.95923803023937,0.9307619697606313,-0.09411142262493744,liguria
LightGBM,2019-2020,4,2020-02-09,2020-03-08,4.0,8.64,8.47995187333692,0.16004812666307977,-0.01852408873415275,liguria
LightGBM,2020-2021,4,2021-02-21,2021-03-07,2.0,2.88,6.055394667610826,3.175394667610826,1.1025675929204257,liguria
LightGBM,2021-2022,4,2022-01-23,2022-02-27,5.0,7.46,9.833402728296988,2.3734027282969885,0.3181504997717143,liguria
LightGBM,2022-2023,4,2022-12-18,2023-02-05,7.0,15.4,9.017946175287667,6.382053824712333,-0.41441907952677487,liguria
LightGBM,2023-2024,4,2024-01-07,2024-01-28,3.0,18.86,11.105360417734202,7.754639582265797,-0.41116858866732753,liguria
LightGBM,2024-2025,4,2025-01-26,2025-02-23,4.0,16.0246790061698,14.478631038860314,1.5460479673094873,-0.09647918480702358,liguria
MovingAverage,2017-2018,4,2018-01-07,2018-04-15,14.0,17.25,4.203846153846155,13.046153846153846,-0.756298773690078,liguria
MovingAverage,2018-2019,4,2019-01-27,2019-03-24,8.0,9.89,4.617884615384615,5.272115384615385,-0.5330753675040834,liguria
MovingAverage,2019-2020,4,2020-02-09,2019-11-17,-12.0,8.64,4.930192307692308,3.7098076923076926,-0.4293758903133903,liguria
MovingAverage,2020-2021,4,2021-02-21,2021-01-10,-6.0,2.88,3.850192307692308,0.970192307692308,0.33687232905982917,liguria
MovingAverage,2021-2022,4,2022-01-23,2021-11-07,-11.0,7.46,3.248076923076922,4.211923076923078,-0.5646009486492062,liguria
MovingAverage,2022-2023,4,2022-12-18,2023-04-02,15.0,15.4,5.199615384615385,10.200384615384614,-0.6623626373626372,liguria
MovingAverage,2023-2024,4,2024-01-07,2024-03-24,11.0,18.86,8.235192307692309,10.62480769230769,-0.563351415286728,liguria
MovingAverage,2024-2025,4,2025-01-26,2025-02-23,4.0,16.0246790061698,8.923279234926326,7.101399771243475,-0.44315394826375637,liguria
Naive,2017-2018,4,2018-01-07,2018-02-18,6.0,17.25,13.99,3.26,-0.1889855072463768,liguria
Naive,2018-2019,4,2019-01-27,2019-03-24,8.0,9.89,9.13,0.7599999999999998,-0.07684529828109199,liguria
Naive,2019-2020,4,2020-02-09,2020-03-08,4.0,8.64,8.64,0.0,0.0,liguria
Naive,2020-2021,4,2021-02-21,2021-03-07,2.0,2.88,2.74,0.13999999999999968,-0.048611111111111,liguria
Naive,2021-2022,4,2022-01-23,2022-01-02,-3.0,7.46,4.62,2.84,-0.3806970509383378,liguria
Naive,2022-2023,4,2022-12-18,2023-02-05,7.0,15.4,8.84,6.5600000000000005,-0.425974025974026,liguria
Naive,2023-2024,4,2024-01-07,2024-01-28,3.0,18.86,17.94,0.9199999999999982,-0.04878048780487795,liguria
Naive,2024-2025,4,2025-01-26,2025-02-23,4.0,16.0246790061698,16.0246790061698,0.0,0.0,liguria
Prophet,2017-2018,4,2018-01-07,2018-02-18,6.0,17.25,8.388745211465753,8.861254788534247,-0.5136959297701013,liguria
Prophet,2018-2019,4,2019-01-27,2019-01-27,0.0,9.89,6.480927391229285,3.4090726087707157,-0.344698949319587,liguria
Prophet,2019-2020,4,2020-02-09,2020-01-12,-4.0,8.64,6.860008835484514,1.7799911645154864,-0.20601749589299612,liguria
Prophet,2020-2021,4,2021-02-21,2021-03-07,2.0,2.88,4.82398142879922,1.94398142879922,0.6749935516663959,liguria
Prophet,2021-2022,4,2022-01-23,2021-11-07,-11.0,7.46,6.698518082557227,0.7614819174427732,-0.10207532405399104,liguria
Prophet,2022-2023,4,2022-12-18,2023-04-02,15.0,15.4,6.848371905663959,8.551628094336042,-0.5553005256062364,liguria
Prophet,2023-2024,4,2024-01-07,2024-03-24,11.0,18.86,10.614331662737126,8.245668337262874,-0.43720404757491377,liguria
Prophet,2024-2025,4,2025-01-26,2025-02-23,4.0,16.0246790061698,9.560372564413488,6.464306441756314,-0.4033969378898282,liguria
Ridge,2017-2018,4,2018-01-07,2018-02-18,6.0,17.25,-0.4907843051378266,17.740784305137826,-1.0284512640659609,liguria
Ridge,2018-2019,4,2019-01-27,2019-03-24,8.0,9.89,5.760854266139376,4.129145733860625,-0.41750715205870825,liguria
Ridge,2019-2020,4,2020-02-09,2020-03-08,4.0,8.64,5.511166745975446,3.1288332540245545,-0.36213347847506416,liguria
Ridge,2020-2021,4,2021-02-21,2021-03-07,2.0,2.88,4.346391510446228,1.4663915104462282,0.5091637189049404,liguria
Ridge,2021-2022,4,2022-01-23,2022-01-02,-3.0,7.46,4.876795120322747,2.583204879677253,-0.34627411255727253,liguria
Ridge,2022-2023,4,2022-12-18,2022-12-11,-1.0,15.4,3.5389158295960743,11.861084170403926,-0.7702002708054497,liguria
Ridge,2023-2024,4,2024-01-07,2024-01-28,3.0,18.86,12.919839510182122,5.9401604898178775,-0.3149607894919341,liguria
Ridge,2024-2025,4,2025-01-26,2025-02-23,4.0,16.0246790061698,11.704474613285749,4.320204392884053,-0.26959693802419965,liguria
SARIMA,2017-2018,4,2018-01-07,2018-02-18,6.0,17.25,2.921296148838718,14.328703851161283,-0.8306494986180454,liguria
SARIMA,2018-2019,4,2019-01-27,2019-03-24,8.0,9.89,5.390967906615841,4.49903209338416,-0.45490718841093625,liguria
SARIMA,2019-2020,4,2020-02-09,2020-03-08,4.0,8.64,5.5452329772882845,3.094767022711716,-0.3581906276286708,liguria
SARIMA,2020-2021,4,2021-02-21,2021-03-07,2.0,2.88,4.3407702163970985,1.4607702163970986,0.507211880693437,liguria
SARIMA,2021-2022,4,2022-01-23,2022-01-02,-3.0,7.46,4.834657997790318,2.625342002209682,-0.35192252040344263,liguria
SARIMA,2022-2023,4,2022-12-18,2023-04-02,15.0,15.4,5.840288794877328,9.559711205122673,-0.6207604678651086,liguria
SARIMA,2023-2024,4,2024-01-07,2024-01-28,3.0,18.86,12.362631294176738,6.497368705823261,-0.3445052336067477,liguria
SARIMA,2024-2025,4,2025-01-26,2025-02-23,4.0,16.0246790061698,12.091933893065615,3.932745113104186,-0.24541802750557473,liguria
SeasonalNaive,2017-2018,4,2018-01-07,2018-02-18,6.0,17.25,4.73,12.52,-0.7257971014492753,liguria
SeasonalNaive,2018-2019,4,2019-01-27,2019-01-27,0.0,9.89,4.26,5.630000000000001,-0.5692618806875632,liguria
SeasonalNaive,2019-2020,4,2020-02-09,2020-01-12,-4.0,8.64,13.99,5.35,0.6192129629629629,liguria
SeasonalNaive,2020-2021,4,2021-02-21,2021-03-07,2.0,2.88,3.13,0.25,0.08680555555555555,liguria
SeasonalNaive,2021-2022,4,2022-01-23,2021-11-07,-11.0,7.46,9.13,1.6700000000000008,0.22386058981233256,liguria
SeasonalNaive,2022-2023,4,2022-12-18,2023-02-05,7.0,15.4,2.74,12.66,-0.8220779220779221,liguria
SeasonalNaive,2023-2024,4,2024-01-07,2023-12-03,-5.0,18.86,4.62,14.239999999999998,-0.7550371155885471,liguria
SeasonalNaive,2024-2025,4,2025-01-26,2024-12-29,-4.0,16.0246790061698,8.84,7.184679006169802,-0.4483508844953191,liguria
TiRex,2017-2018,4,2018-01-07,2018-02-18,6.0,17.25,9.889277458190918,7.360722541809082,-0.4267085531483526,liguria
TiRex,2018-2019,4,2019-01-27,2019-03-24,8.0,9.89,5.885565280914307,4.004434719085694,-0.4048973426780277,liguria
TiRex,2019-2020,4,2020-02-09,2020-03-08,4.0,8.64,4.758599281311035,3.8814007186889654,-0.4492361942927043,liguria
TiRex,2020-2021,4,2021-02-21,2021-03-07,2.0,2.88,3.7570972442626953,0.8770972442626954,0.3045476542578804,liguria
TiRex,2021-2022,4,2022-01-23,2022-01-02,-3.0,7.46,4.492730617523193,2.9672693824768066,-0.39775728987624753,liguria
TiRex,2022-2023,4,2022-12-18,2023-04-02,15.0,15.4,4.639188289642334,10.760811710357666,-0.6987540071660823,liguria
TiRex,2023-2024,4,2024-01-07,2024-01-28,3.0,18.86,11.229755401611328,7.630244598388671,-0.4045728843260165,liguria
TiRex,2024-2025,4,2025-01-26,2025-02-23,4.0,16.0246790061698,10.018674850463867,6.006004155705934,-0.37479715839509237,liguria
TimeGPT,2017-2018,4,2018-01-07,2018-02-18,6.0,17.25,12.212596,5.037404,-0.2920234202898551,liguria
TimeGPT,2018-2019,4,2019-01-27,2019-03-24,8.0,9.89,6.1938133,3.6961867,-0.37372969666329625,liguria
TimeGPT,2019-2020,4,2020-02-09,2020-03-08,4.0,8.64,4.44004,4.199960000000001,-0.48610648148148156,liguria
TimeGPT,2020-2021,4,2021-02-21,2021-03-07,2.0,2.88,2.801055,0.07894500000000004,-0.02741145833333335,liguria
TimeGPT,2021-2022,4,2022-01-23,2022-04-24,13.0,7.46,5.346144,2.113856,-0.2833587131367292,liguria
TimeGPT,2022-2023,4,2022-12-18,2023-02-05,7.0,15.4,8.0176,7.3824000000000005,-0.4793766233766234,liguria
TimeGPT,2023-2024,4,2024-01-07,2024-01-28,3.0,18.86,14.8172455,4.042754499999999,-0.21435601802757154,liguria
TimeGPT,2024-2025,4,2025-01-26,2025-02-23,4.0,16.0246790061698,12.971211,3.053468006169801,-0.1905478421748204,liguria
TimesFM,2017-2018,4,2018-01-07,2018-02-18,6.0,17.25,4.932876110076904,12.317123889923096,-0.7140361675317737,liguria
TimesFM,2018-2019,4,2019-01-27,2018-12-02,-8.0,9.89,4.128836631774902,5.761163368225098,-0.5825241019438926,liguria
TimesFM,2019-2020,4,2020-02-09,2020-03-08,4.0,8.64,3.4908080101013184,5.149191989898682,-0.5959712951271623,liguria
TimesFM,2020-2021,4,2021-02-21,2021-03-07,2.0,2.88,4.082202911376953,1.2022029113769532,0.417431566450331,liguria
TimesFM,2021-2022,4,2022-01-23,2022-01-02,-3.0,7.46,2.7251131534576416,4.734886846542358,-0.6347033306357048,liguria
TimesFM,2022-2023,4,2022-12-18,2023-04-02,15.0,15.4,4.078995704650879,11.321004295349121,-0.7351301490486443,liguria
TimesFM,2023-2024,4,2024-01-07,2024-01-28,3.0,18.86,10.803987503051758,8.056012496948242,-0.4271480645253575,liguria
TimesFM,2024-2025,4,2025-01-26,2025-02-23,4.0,16.0246790061698,10.349267959594728,5.675411046575073,-0.354166909951203,liguria
XGBoost,2017-2018,4,2018-01-07,2018-02-18,6.0,17.25,4.396265029907227,12.853734970092773,-0.7451440562372622,liguria
XGBoost,2018-2019,4,2019-01-27,2019-03-24,8.0,9.89,7.24162483215332,2.6483751678466803,-0.267783131228178,liguria
XGBoost,2019-2020,4,2020-02-09,2020-03-08,4.0,8.64,9.057159423828123,0.41715942382812266,0.04828234072084753,liguria
XGBoost,2020-2021,4,2021-02-21,2021-03-07,2.0,2.88,6.201046943664551,3.321046943664551,1.1531412998835247,liguria
XGBoost,2021-2022,4,2022-01-23,2022-01-02,-3.0,7.46,6.61332893371582,0.8466710662841797,-0.11349478100324124,liguria
XGBoost,2022-2023,4,2022-12-18,2023-04-02,15.0,15.4,8.06377124786377,7.336228752136231,-0.47637849039845653,liguria
XGBoost,2023-2024,4,2024-01-07,2024-01-28,3.0,18.86,14.128373146057127,4.731626853942872,-0.2508815935282541,liguria
XGBoost,2024-2025,4,2025-01-26,2025-02-23,4.0,16.0246790061698,9.591767311096191,6.43291169507361,-0.4014377880890356,liguria
ARIMA,2017-2018,8,2018-01-07,2018-03-18,10.0,17.25,-5.430065842968316,22.680065842968318,-1.3147864256793227,liguria
ARIMA,2018-2019,8,2019-01-27,2019-04-21,12.0,9.89,5.544435178163257,4.345564821836744,-0.4393897696498224,liguria
ARIMA,2019-2020,8,2020-02-09,2020-02-09,0.0,8.64,3.983709704008591,4.656290295991409,-0.5389224879619686,liguria
ARIMA,2020-2021,8,2021-02-21,2021-04-04,6.0,2.88,4.294060041564132,1.4140600415641318,0.49099306998754577,liguria
ARIMA,2021-2022,8,2022-01-23,2021-12-05,-7.0,7.46,4.004760667921099,3.455239332078901,-0.46316881127063014,liguria
ARIMA,2022-2023,8,2022-12-18,2023-04-30,19.0,15.4,6.36,9.04,-0.587012987012987,liguria
ARIMA,2023-2024,8,2024-01-07,2024-02-25,7.0,18.86,17.94,0.9199999999999982,-0.04878048780487795,liguria
ARIMA,2024-2025,8,2025-01-26,2024-12-01,-8.0,16.0246790061698,11.367186299686736,4.657492706483065,-0.29064499230779245,liguria
CatBoost,2017-2018,8,2018-01-07,2018-03-18,10.0,17.25,1.454891502175636,15.795108497824364,-0.9156584636419921,liguria
CatBoost,2018-2019,8,2019-01-27,2019-04-21,12.0,9.89,6.282359547837007,3.6076404521629932,-0.36477658768078797,liguria
CatBoost,2019-2020,8,2020-02-09,2019-12-15,-8.0,8.64,3.8004155179976986,4.8395844820023015,-0.5601370928243404,liguria
CatBoost,2020-2021,8,2021-02-21,2021-04-04,6.0,2.88,7.473939970477827,4.593939970477827,1.595118045304801,liguria
CatBoost,2021-2022,8,2022-01-23,2022-01-30,1.0,7.46,7.443790729537895,0.016209270462105074,-0.002172824458727222,liguria
CatBoost,2022-2023,8,2022-12-18,2023-04-30,19.0,15.4,6.017266705544724,9.382733294455276,-0.6092683957438491,liguria
CatBoost,2023-2024,8,2024-01-07,2024-02-25,7.0,18.86,13.408270474468706,5.451729525531293,-0.28906307134312265,liguria
CatBoost,2024-2025,8,2025-01-26,2025-03-23,8.0,16.0246790061698,11.97983468453046,4.044844321639342,-0.25241343805276856,liguria
Chronos-Bolt-small,2017-2018,8,2018-01-07,2018-03-18,10.0,17.25,2.069139003753662,15.180860996246338,-0.8800499128258746,liguria
Chronos-Bolt-small,2018-2019,8,2019-01-27,2019-04-21,12.0,9.89,6.118753910064697,3.7712460899353033,-0.3813191193058952,liguria
Chronos-Bolt-small,2019-2020,8,2020-02-09,2019-12-15,-8.0,8.64,3.032196521759033,5.607803478240967,-0.6490513285001119,liguria
Chronos-Bolt-small,2020-2021,8,2021-02-21,2021-04-04,6.0,2.88,6.578756332397461,3.698756332397461,1.284290393193563,liguria
Chronos-Bolt-small,2021-2022,8,2022-01-23,2022-01-30,1.0,7.46,4.5850443840026855,2.8749556159973144,-0.38538279034816547,liguria
Chronos-Bolt-small,2022-2023,8,2022-12-18,2023-04-30,19.0,15.4,6.819040298461914,8.580959701538086,-0.5572051754245511,liguria
Chronos-Bolt-small,2023-2024,8,2024-01-07,2024-02-25,7.0,18.86,8.76309585571289,10.096904144287109,-0.5353607711711087,liguria
Chronos-Bolt-small,2024-2025,8,2025-01-26,2024-12-01,-8.0,16.0246790061698,9.426921844482422,6.59775716168738,-0.41172476273297703,liguria
Chronos-V2,2017-2018,8,2018-01-07,2018-03-18,10.0,17.25,1.0950076580047607,16.15499234199524,-0.9365212951881298,liguria
Chronos-V2,2018-2019,8,2019-01-27,2018-12-30,-4.0,9.89,7.164674758911133,2.7253252410888678,-0.2755637250848198,liguria
Chronos-V2,2019-2020,8,2020-02-09,2020-02-09,0.0,8.64,8.85685920715332,0.21685920715331974,0.025099445272374968,liguria
Chronos-V2,2020-2021,8,2021-02-21,2021-04-04,6.0,2.88,8.313995361328125,5.433995361328125,1.886803944905599,liguria
Chronos-V2,2021-2022,8,2022-01-23,2022-01-30,1.0,7.46,3.052743434906006,4.407256565093994,-0.5907850623450395,liguria
Chronos-V2,2022-2023,8,2022-12-18,2023-04-30,19.0,15.4,5.362441062927246,10.037558937072754,-0.6517895413683606,liguria
Chronos-V2,2023-2024,8,2024-01-07,2024-02-25,7.0,18.86,7.317040920257568,11.542959079742431,-0.6120338854582413,liguria
Chronos-V2,2024-2025,8,2025-01-26,2025-01-26,0.0,16.0246790061698,11.657644271850586,4.3670347343192155,-0.2725193267607935,liguria
Drift,2017-2018,8,2018-01-07,2018-03-18,10.0,17.25,14.632051282051282,2.6179487179487175,-0.15176514306949088,liguria
Drift,2018-2019,8,2019-01-27,2019-04-21,12.0,9.89,9.455957446808512,0.4340425531914889,-0.04388701245616672,liguria
Drift,2019-2020,8,2020-02-09,2020-02-09,0.0,8.64,2.135098039215686,6.504901960784315,-0.7528821713870734,liguria
Drift,2020-2021,8,2021-02-21,2020-12-13,-10.0,2.88,8.91056603773585,6.030566037735849,2.0939465408805034,liguria
Drift,2021-2022,8,2022-01-23,2022-01-30,1.0,7.46,4.72327868852459,2.73672131147541,-0.3668527227178834,liguria
Drift,2022-2023,8,2022-12-18,2023-03-05,11.0,15.4,9.053623188405798,6.346376811594203,-0.4121023903632599,liguria
Drift,2023-2024,8,2024-01-07,2024-02-25,7.0,18.86,18.3792,0.48079999999999856,-0.02549310710498402,liguria
Drift,2024-2025,8,2025-01-26,2025-03-23,8.0,16.0246790061698,16.37539416294498,0.35071515677517695,0.021885939596053377,liguria
ETS,2017-2018,8,2018-01-07,2018-03-18,10.0,17.25,15.435775610066166,1.814224389933834,-0.1051724284019614,liguria
ETS,2018-2019,8,2019-01-27,2019-04-21,12.0,9.89,10.63635161130128,0.7463516113012787,0.07546527920134263,liguria
ETS,2019-2020,8,2020-02-09,2020-02-09,0.0,8.64,3.5822076509331686,5.0577923490668315,-0.5853926329938463,liguria
