origin,target_date,horizon,quantile,value,model,region
2015-01-04,2015-03-01,8,0.35,12.581942387462272,Naive,liguria
2015-01-04,2015-03-01,8,0.4,13.06420615232148,Naive,liguria
2015-01-04,2015-03-01,8,0.45,13.530801926015846,Naive,liguria
2015-01-04,2015-03-01,8,0.5,13.99,Naive,liguria
2015-01-04,2015-03-01,8,0.55,14.449198073984157,Naive,liguria
2015-01-04,2015-03-01,8,0.6,14.91579384767852,Naive,liguria
2015-01-04,2015-03-01,8,0.65,15.398057612537729,Naive,liguria
2015-01-04,2015-03-01,8,0.7,15.90629097935386,Naive,liguria
2015-01-04,2015-03-01,8,0.75,16.454754691586274,Naive,liguria
2015-01-04,2015-03-01,8,0.8,17.0654950440454,Naive,liguria
2015-01-04,2015-03-01,8,0.85,17.77738751556839,Naive,liguria
2015-01-04,2015-03-01,8,0.9,18.67311080007889,Naive,liguria
2015-01-04,2015-03-01,8,0.95,20.0007076391046,Naive,liguria
2015-01-04,2015-03-01,8,0.975,21.152199907160707,Naive,liguria
2015-01-04,2015-03-01,8,0.99,22.49105851888337,Naive,liguria
2015-03-01,2015-03-08,1,0.01,-1.232024384671948,Naive,liguria
2015-03-01,2015-03-08,1,0.025,-0.7387519515709688,Naive,liguria
2015-03-01,2015-03-08,1,0.05,-0.3145104463158481,Naive,liguria
2015-03-01,2015-03-08,1,0.1,0.1746128391674353,Naive,liguria
2015-03-01,2015-03-08,1,0.15,0.5046219977649995,Naive,liguria
2015-03-01,2015-03-08,1,0.2,0.7669028155151243,Naive,liguria
2015-03-01,2015-03-08,1,0.25,0.9919164032178912,Naive,liguria
2015-03-01,2015-03-08,1,0.3,1.1939855593122608,Naive,liguria
2015-03-01,2015-03-08,1,0.35,1.381232746757941,Naive,liguria
2015-03-01,2015-03-08,1,0.4,1.5589120167015085,Naive,liguria
2015-03-01,2015-03-08,1,0.45,1.7308187666373482,Naive,liguria
2015-03-01,2015-03-08,1,0.5,1.9,Naive,liguria
2015-03-01,2015-03-08,1,0.55,2.069181233362652,Naive,liguria
2015-03-01,2015-03-08,1,0.6,2.241087983298492,Naive,liguria
2015-03-01,2015-03-08,1,0.65,2.4187672532420588,Naive,liguria
2015-03-01,2015-03-08,1,0.7,2.606014440687739,Naive,liguria
2015-03-01,2015-03-08,1,0.75,2.808083596782109,Naive,liguria
2015-03-01,2015-03-08,1,0.8,3.0330971844848755,Naive,liguria
2015-03-01,2015-03-08,1,0.85,3.295378002235,Naive,liguria
2015-03-01,2015-03-08,1,0.9,3.625387160832565,Naive,liguria
2015-03-01,2015-03-08,1,0.95,4.114510446315848,Naive,liguria
2015-03-01,2015-03-08,1,0.975,4.538751951570969,Naive,liguria
2015-03-01,2015-03-08,1,0.99,5.032024384671948,Naive,liguria
2015-03-01,2015-03-15,2,0.01,-2.529351362486317,Naive,liguria
2015-03-01,2015-03-15,2,0.025,-1.8317587976501364,Naive,liguria
2015-03-01,2015-03-15,2,0.05,-1.2317907071967684,Naive,liguria
2015-03-01,2015-03-15,2,0.1,-0.5400659231938216,Naive,liguria
2015-03-01,2015-03-15,2,0.15,-0.0733624953978127,Naive,liguria
2015-03-01,2015-03-15,2,0.2,0.2975585942147196,Naive,liguria
2015-03-01,2015-03-15,2,0.25,0.6157758616622007,Naive,liguria
2015-03-01,2015-03-15,2,0.3,0.901544802748144,Naive,liguria
2015-03-01,2015-03-15,2,0.35,1.166352314750042,Naive,liguria
2015-03-01,2015-03-15,2,0.4,1.4176287480567853,Naive,liguria
2015-03-01,2015-03-15,2,0.45,1.6607416052795303,Naive,liguria
2015-03-01,2015-03-15,2,0.5,1.9,Naive,liguria
2015-03-01,2015-03-15,2,0.55,2.139258394720469,Naive,liguria
2015-03-01,2015-03-15,2,0.6,2.3823712519432143,Naive,liguria
2015-03-01,2015-03-15,2,0.65,2.633647685249958,Naive,liguria
2015-03-01,2015-03-15,2,0.7,2.898455197251856,Naive,liguria
2015-03-01,2015-03-15,2,0.75,3.1842241383377994,Naive,liguria
2015-03-01,2015-03-15,2,0.8,3.50244140578528,Naive,liguria
2015-03-01,2015-03-15,2,0.85,3.8733624953978127,Naive,liguria
2015-03-01,2015-03-15,2,0.9,4.340065923193821,Naive,liguria
2015-03-01,2015-03-15,2,0.95,5.031790707196768,Naive,liguria
2015-03-01,2015-03-15,2,0.975,5.631758797650136,Naive,liguria
2015-03-01,2015-03-15,2,0.99,6.329351362486317,Naive,liguria
2015-03-01,2015-03-29,4,0.01,-4.364048769343896,Naive,liguria
2015-03-01,2015-03-29,4,0.025,-3.3775039031419376,Naive,liguria
2015-03-01,2015-03-29,4,0.05,-2.529020892631696,Naive,liguria
2015-03-01,2015-03-29,4,0.1,-1.5507743216651293,Naive,liguria
2015-03-01,2015-03-29,4,0.15,-0.8907560044700009,Naive,liguria
2015-03-01,2015-03-29,4,0.2,-0.3661943689697513,Naive,liguria
2015-03-01,2015-03-29,4,0.25,0.0838328064357822,Naive,liguria
2015-03-01,2015-03-29,4,0.3,0.4879711186245217,Naive,liguria
2015-03-01,2015-03-29,4,0.35,0.862465493515882,Naive,liguria
2015-03-01,2015-03-29,4,0.4,1.2178240334030166,Naive,liguria
2015-03-01,2015-03-29,4,0.45,1.5616375332746968,Naive,liguria
2015-03-01,2015-03-29,4,0.5,1.9,Naive,liguria
2015-03-01,2015-03-29,4,0.55,2.238362466725304,Naive,liguria
2015-03-01,2015-03-29,4,0.6,2.5821759665969832,Naive,liguria
2015-03-01,2015-03-29,4,0.65,2.937534506484118,Naive,liguria
2015-03-01,2015-03-29,4,0.7,3.312028881375478,Naive,liguria
2015-03-01,2015-03-29,4,0.75,3.7161671935642175,Naive,liguria
2015-03-01,2015-03-29,4,0.8,4.166194368969752,Naive,liguria
2015-03-01,2015-03-29,4,0.85,4.690756004470001,Naive,liguria
2015-03-01,2015-03-29,4,0.9,5.35077432166513,Naive,liguria
2015-03-01,2015-03-29,4,0.95,6.329020892631696,Naive,liguria
2015-03-01,2015-03-29,4,0.975,7.177503903141938,Naive,liguria
2015-03-01,2015-03-29,4,0.99,8.164048769343896,Naive,liguria
2015-03-01,2015-04-26,8,0.01,-6.958702724972634,Naive,liguria
2015-03-01,2015-04-26,8,0.025,-5.563517595300272,Naive,liguria
2015-03-01,2015-04-26,8,0.05,-4.363581414393536,Naive,liguria
2015-03-01,2015-04-26,8,0.1,-2.980131846387643,Naive,liguria
2015-03-01,2015-04-26,8,0.15,-2.0467249907956253,Naive,liguria
2015-03-01,2015-04-26,8,0.2,-1.3048828115705606,Naive,liguria
2015-03-01,2015-04-26,8,0.25,-0.6684482766755986,Naive,liguria
2015-03-01,2015-04-26,8,0.3,-0.0969103945037117,Naive,liguria
2015-03-01,2015-04-26,8,0.35,0.4327046295000842,Naive,liguria
2015-03-01,2015-04-26,8,0.4,0.9352574961135708,Naive,liguria
2015-03-01,2015-04-26,8,0.45,1.4214832105590611,Naive,liguria
2015-03-01,2015-04-26,8,0.5,1.9,Naive,liguria
2015-03-01,2015-04-26,8,0.55,2.3785167894409387,Naive,liguria
2015-03-01,2015-04-26,8,0.6,2.864742503886429,Naive,liguria
2015-03-01,2015-04-26,8,0.65,3.367295370499916,Naive,liguria
