model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
Drift,2023-2024,latest,2023-12-31,2024-02-25,8.0,21.76,22.27253333333333,0.5125333333333302,0.023553921568627303,abruzzo
Drift,2024-2025,latest,2025-02-02,2025-03-23,7.0,23.2062362746735,23.19372380784848,0.01251246682501872,-0.0005391855308598405,abruzzo
ETS,2017-2018,latest,2018-01-21,2018-01-28,1.0,19.67,19.6697350248937,0.0002649751063010797,-1.3471027264925249e-05,abruzzo
ETS,2018-2019,latest,2019-02-03,2019-03-03,4.0,20.46,10.51045203690174,9.949547963098262,-0.48629266681809685,abruzzo
ETS,2019-2020,latest,2020-01-26,2020-02-16,3.0,19.56,16.23027400589273,3.3297259941072674,-0.1702313902917826,abruzzo
ETS,2020-2021,latest,2021-01-31,2020-12-13,-7.0,2.44,16.23027400589273,13.790274005892732,5.651751641759317,abruzzo
ETS,2021-2022,latest,2022-04-03,2021-12-12,-16.0,6.09,5.549950004098729,0.5400499959012706,-0.08867816024651405,abruzzo
ETS,2022-2023,latest,2022-12-18,2023-01-15,4.0,24.53,17.580439024400118,6.9495609755998835,-0.2833086414838925,abruzzo
ETS,2023-2024,latest,2023-12-31,2024-01-07,1.0,21.76,21.75942799479667,0.0005720052033311163,-2.6287003829554974e-05,abruzzo
ETS,2024-2025,latest,2025-02-02,2025-02-02,0.0,23.2062362746735,22.707555144396164,0.49868113027733685,-0.021489099928779943,abruzzo
LightGBM,2017-2018,latest,2018-01-21,2018-01-28,1.0,19.67,6.697487228205051,12.97251277179495,-0.6595075125467691,abruzzo
LightGBM,2018-2019,latest,2019-02-03,2019-04-21,11.0,20.46,14.87233476588826,5.587665234111741,-0.27310191760076935,abruzzo
LightGBM,2019-2020,latest,2020-01-26,2020-03-08,6.0,19.56,15.120707708229723,4.4392922917702755,-0.2269576836283372,abruzzo
LightGBM,2020-2021,latest,2021-01-31,2020-12-13,-7.0,2.44,11.410582330127532,8.970582330127533,3.6764681680850546,abruzzo
LightGBM,2021-2022,latest,2022-04-03,2022-04-24,3.0,6.09,13.534040435763538,7.444040435763538,1.222338330995655,abruzzo
LightGBM,2022-2023,latest,2022-12-18,2023-02-05,7.0,24.53,17.830485139513407,6.699514860486595,-0.27311515941649384,abruzzo
LightGBM,2023-2024,latest,2023-12-31,2024-01-07,1.0,21.76,18.25987068451082,3.5001293154891826,-0.1608515310427014,abruzzo
LightGBM,2024-2025,latest,2025-02-02,2025-02-02,0.0,23.2062362746735,18.31468361475005,4.891552659923452,-0.210786126712927,abruzzo
MovingAverage,2017-2018,latest,2018-01-21,2018-03-25,9.0,19.67,5.164615384615384,14.505384615384617,-0.7374369402839154,abruzzo
MovingAverage,2018-2019,latest,2019-02-03,2019-04-28,12.0,20.46,7.354038461538463,13.105961538461539,-0.6405650800812092,abruzzo
MovingAverage,2019-2020,latest,2020-01-26,2019-11-03,-12.0,19.56,7.354038461538463,12.205961538461537,-0.6240266635205285,abruzzo
MovingAverage,2020-2021,latest,2021-01-31,2020-12-20,-6.0,2.44,6.9969230769230775,4.556923076923077,1.8675914249684742,abruzzo
MovingAverage,2021-2022,latest,2022-04-03,2021-11-07,-21.0,6.09,5.742692307692308,0.3473076923076919,-0.05702917771883282,abruzzo
MovingAverage,2022-2023,latest,2022-12-18,2023-03-12,12.0,24.53,7.791346153846154,16.738653846153845,-0.6823748000878045,abruzzo
MovingAverage,2023-2024,latest,2023-12-31,2024-04-28,17.0,21.76,11.9875,9.7725,-0.44910386029411764,abruzzo
MovingAverage,2024-2025,latest,2025-02-02,2024-10-20,-15.0,23.2062362746735,11.9875,11.2187362746735,-0.48343626867736617,abruzzo
Naive,2017-2018,latest,2018-01-21,2018-01-28,1.0,19.67,19.67,0.0,0.0,abruzzo
Naive,2018-2019,latest,2019-02-03,2019-03-03,4.0,20.46,10.51,9.950000000000001,-0.4863147605083089,abruzzo
Naive,2019-2020,latest,2020-01-26,2020-02-16,3.0,19.56,16.23,3.3299999999999983,-0.17024539877300607,abruzzo
Naive,2020-2021,latest,2021-01-31,2020-12-13,-7.0,2.44,16.23,13.790000000000001,5.651639344262295,abruzzo
Naive,2021-2022,latest,2022-04-03,2021-12-12,-16.0,6.09,5.55,0.54,-0.08866995073891626,abruzzo
Naive,2022-2023,latest,2022-12-18,2023-01-15,4.0,24.53,17.58,6.950000000000003,-0.2833265389319202,abruzzo
Naive,2023-2024,latest,2023-12-31,2024-01-07,1.0,21.76,21.76,0.0,0.0,abruzzo
Naive,2024-2025,latest,2025-02-02,2025-02-02,0.0,23.2062362746735,22.7077538358991,0.49848243877439913,-0.02148053794136475,abruzzo
Prophet,2017-2018,latest,2018-01-21,2018-02-18,4.0,19.67,8.438260982837187,11.231739017162814,-0.5710085926366453,abruzzo
Prophet,2018-2019,latest,2019-02-03,2019-02-24,3.0,20.46,8.281784641034609,12.178215358965392,-0.595220692031544,abruzzo
Prophet,2019-2020,latest,2020-01-26,2020-02-16,3.0,19.56,10.700611896994443,8.859388103005555,-0.4529339520963986,abruzzo
Prophet,2020-2021,latest,2021-01-31,2021-04-18,11.0,2.44,12.21011541593864,9.77011541593864,4.004145662269934,abruzzo
Prophet,2021-2022,latest,2022-04-03,2022-04-24,3.0,6.09,11.203328877011996,5.1133288770119965,0.8396270734009846,abruzzo
Prophet,2022-2023,latest,2022-12-18,2023-04-30,19.0,24.53,10.115325615878865,14.414674384121136,-0.5876345040408127,abruzzo
Prophet,2023-2024,latest,2023-12-31,2024-04-21,16.0,21.76,15.075218067853296,6.684781932146706,-0.3072050520288008,abruzzo
