model,horizon,MAE,RMSE,sMAPE,MASE,WIS,CRPS,PinballLoss,Coverage95,Coverage95_Dist,region
SeasonalNaive,2,3.7006376384119917,5.045260648750717,106.20029569130583,2.3583939848939712,2.5597030511612204,2.801658015045315,1.2798515255806104,0.782608695652174,0.167391304347826,pa_bolzano
SeasonalNaive,4,4.176890186514371,7.018552534308087,94.44283480334973,2.6619068533457604,3.1464417374706373,3.379473362771216,1.5732208687353186,0.8260869565217391,0.12391304347826082,pa_bolzano
SeasonalNaive,8,3.138946301938521,5.006055027978985,105.11740888014475,2.000431493361151,2.143855529278094,2.3456100899671397,1.071927764639047,0.8695652173913043,0.08043478260869563,pa_bolzano
TiRex,1,1.5871799155507884,2.4369356790034233,58.84320155254208,1.0115001606549543,1.1335081270716174,1.2195350158749267,0.5667540635358087,0.7391304347826086,0.2108695652173913,pa_bolzano
TiRex,2,2.282748146380354,3.969238899160546,65.32838124437716,1.4547815872514052,1.755628058413089,1.8631718158004433,0.8778140292065446,0.7391304347826086,0.2108695652173913,pa_bolzano
TiRex,4,3.3782772096108715,6.324817893234851,81.98285177462165,2.1529556333079887,2.63353813254761,2.7798994838387454,1.316769066273805,0.6086956521739131,0.3413043478260869,pa_bolzano
TiRex,8,2.4274549276850372,3.4466606929753545,90.42058921253016,1.547002343766431,1.7873456134710222,1.9221789699839085,0.8936728067355111,0.5652173913043478,0.3847826086956522,pa_bolzano
TimeGPT,1,1.6266571418133964,2.348153197145563,62.15833402434019,1.0366587581873474,1.176841307629637,1.282091493854343,0.5884206538148186,0.8695652173913043,0.08043478260869563,pa_bolzano
TimeGPT,2,2.2500080503843365,3.9181116436881864,63.61206428001069,1.4339165220906367,1.759116253258893,1.8963580572354444,0.8795581266294465,0.8695652173913043,0.08043478260869563,pa_bolzano
TimeGPT,4,3.2865538786882844,6.20039422560245,78.06890205914074,2.0945009092688376,2.5321870768296533,2.699426705405012,1.2660935384148266,0.8260869565217391,0.12391304347826082,pa_bolzano
TimeGPT,8,2.4433750598615847,3.2243826259875252,81.7517756470527,1.5571481477149631,1.6891108473706111,1.871937574151039,0.8445554236853056,0.8260869565217391,0.12391304347826082,pa_bolzano
TimesFM,1,1.5218631605047728,2.350933406157976,52.273415379621454,0.9698741877106218,1.0524188229487115,1.1392176135645813,0.5262094114743557,0.6521739130434783,0.2978260869565217,pa_bolzano
TimesFM,2,2.1902430116734415,3.839090709320433,57.2701320269787,1.3958286243889817,1.6104460099713724,1.7208704004890067,0.8052230049856862,0.6956521739130435,0.2543478260869565,pa_bolzano
TimesFM,4,3.2180228348165336,6.281217687969002,73.72574487779254,2.050826489496412,2.5270371203637416,2.6637623824040046,1.2635185601818706,0.6521739130434783,0.2978260869565217,pa_bolzano
TimesFM,8,2.1627170180579394,3.014788711239003,90.10609544782577,1.3782864751395656,1.5801750958078182,1.6975288017795946,0.7900875479039091,0.6521739130434783,0.2978260869565217,pa_bolzano
XGBoost,1,1.7396211377036712,2.541543950666533,63.96447619952722,1.1086500295433654,1.3102949021631378,1.4163347831645938,0.6551474510815689,0.782608695652174,0.167391304347826,pa_bolzano
XGBoost,2,2.4829679089755587,3.9967566793056597,69.57225476643693,1.5823804309912257,2.044683991685829,2.207866263066519,1.0223419958429145,0.782608695652174,0.167391304347826,pa_bolzano
XGBoost,4,3.740904442825872,6.055680495157212,89.71629185232581,2.3840557758066714,2.8581564071274483,3.05526833685512,1.4290782035637242,0.782608695652174,0.167391304347826,pa_bolzano
XGBoost,8,2.2269773114069156,2.8782337999391387,91.83194879202574,1.4192391714340293,1.5948015419206536,1.7509876170099314,0.7974007709603268,0.8260869565217391,0.12391304347826082,pa_bolzano
