model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
Chronos-V2,2018-2019,8,2019-02-03,2018-12-30,-5.0,10.63,5.161032676696777,5.468967323303223,-0.5144842260868507,friuli_venezia_giulia
Chronos-V2,2019-2020,8,2020-01-26,2020-02-09,2.0,8.36,4.721602439880371,3.6383975601196283,-0.4352150191530656,friuli_venezia_giulia
Chronos-V2,2020-2021,8,2021-03-14,2021-04-04,3.0,3.39,6.306124687194824,2.916124687194824,0.8602137720338714,friuli_venezia_giulia
Chronos-V2,2021-2022,8,2021-12-05,2022-03-27,16.0,10.11,2.83054518699646,7.2794548130035395,-0.7200252040557409,friuli_venezia_giulia
Chronos-V2,2022-2023,8,2022-12-04,2023-04-30,21.0,16.04,3.6068835258483887,12.43311647415161,-0.7751319497600755,friuli_venezia_giulia
Chronos-V2,2023-2024,8,2023-12-24,2024-02-25,9.0,28.85,6.114965915679932,22.73503408432007,-0.7880427758863109,friuli_venezia_giulia
Chronos-V2,2024-2025,8,2025-01-26,2024-12-01,-8.0,16.5769213653153,6.590598106384277,9.986323258931023,-0.60242327503742,friuli_venezia_giulia
Drift,2017-2018,8,2018-01-28,2018-03-18,7.0,11.53,10.253333333333334,1.2766666666666655,-0.11072564324949398,friuli_venezia_giulia
Drift,2018-2019,8,2019-02-03,2019-04-21,11.0,10.63,5.425531914893617,5.204468085106384,-0.4896018894737896,friuli_venezia_giulia
Drift,2019-2020,8,2020-01-26,2020-02-09,2.0,8.36,3.832941176470588,4.527058823529412,-0.5415142133408388,friuli_venezia_giulia
Drift,2020-2021,8,2021-03-14,2020-12-13,-13.0,3.39,8.353962264150944,4.963962264150943,1.4642956531418712,friuli_venezia_giulia
Drift,2021-2022,8,2021-12-05,2022-01-30,8.0,10.11,10.39655737704918,0.2865573770491814,0.028343954208623283,friuli_venezia_giulia
Drift,2022-2023,8,2022-12-04,2022-11-13,-3.0,16.04,6.441384615384616,9.598615384615382,-0.5984174179934777,friuli_venezia_giulia
Drift,2023-2024,8,2023-12-24,2024-02-25,9.0,28.85,24.2852,4.564800000000002,-0.15822530329289433,friuli_venezia_giulia
Drift,2024-2025,8,2025-01-26,2025-03-23,8.0,16.5769213653153,16.94335320544338,0.3664318401280795,0.022104939273874018,friuli_venezia_giulia
ETS,2017-2018,8,2018-01-28,2018-03-18,7.0,11.53,9.81861849899703,1.71138150100297,-0.1484285777105785,friuli_venezia_giulia
ETS,2018-2019,8,2019-02-03,2019-04-21,11.0,10.63,5.26024102400056,5.36975897599944,-0.5051513618061562,friuli_venezia_giulia
ETS,2019-2020,8,2020-01-26,2020-02-09,2.0,8.36,3.73993398999895,4.620066010001049,-0.5526394748805084,friuli_venezia_giulia
ETS,2020-2021,8,2021-03-14,2020-12-13,-13.0,3.39,8.099957006897439,4.709957006897438,1.3893678486423122,friuli_venezia_giulia
ETS,2021-2022,8,2021-12-05,2022-01-30,8.0,10.11,10.1092739715,0.0007260284999990319,-7.181290801177368e-05,friuli_venezia_giulia
ETS,2022-2023,8,2022-12-04,2022-11-13,-3.0,16.04,6.28985796540012,9.750142034599879,-0.6078642166209401,friuli_venezia_giulia
ETS,2023-2024,8,2023-12-24,2024-02-25,9.0,28.85,23.69051582449478,5.15948417550522,-0.17883827298111682,friuli_venezia_giulia
ETS,2024-2025,8,2025-01-26,2025-03-23,8.0,16.5769213653153,16.576549745890375,0.0003716194249250293,-2.2417879456349883e-05,friuli_venezia_giulia
LightGBM,2017-2018,8,2018-01-28,2018-03-18,7.0,11.53,4.456273147904168,7.073726852095831,-0.6135062317515899,friuli_venezia_giulia
LightGBM,2018-2019,8,2019-02-03,2019-04-21,11.0,10.63,6.825431010344094,3.804568989655907,-0.3579086537776018,friuli_venezia_giulia
LightGBM,2019-2020,8,2020-01-26,2020-02-09,2.0,8.36,6.439863396036556,1.920136603963443,-0.22968141195734967,friuli_venezia_giulia
LightGBM,2020-2021,8,2021-03-14,2020-12-13,-13.0,3.39,6.5997722022163545,3.2097722022163544,0.9468354578809305,friuli_venezia_giulia
LightGBM,2021-2022,8,2021-12-05,2022-01-30,8.0,10.11,6.307375213485545,3.8026247865144542,-0.3761251025236849,friuli_venezia_giulia
LightGBM,2022-2023,8,2022-12-04,2023-04-30,21.0,16.04,10.039430889035536,6.000569110964463,-0.37410031863868226,friuli_venezia_giulia
LightGBM,2023-2024,8,2023-12-24,2024-02-25,9.0,28.85,11.637379240727004,17.212620759272998,-0.5966246363699479,friuli_venezia_giulia
LightGBM,2024-2025,8,2025-01-26,2025-03-23,8.0,16.5769213653153,11.373500394323418,5.203420970991882,-0.3138954970178753,friuli_venezia_giulia
MovingAverage,2017-2018,8,2018-01-28,2018-03-18,7.0,11.53,2.799423076923077,8.730576923076923,-0.7572052838748415,friuli_venezia_giulia
MovingAverage,2018-2019,8,2019-02-03,2019-04-21,11.0,10.63,3.590576923076922,7.039423076923079,-0.6622223026268182,friuli_venezia_giulia
MovingAverage,2019-2020,8,2020-01-26,2019-12-15,-6.0,8.36,3.7117307692307695,4.64826923076923,-0.5560130658814869,friuli_venezia_giulia
MovingAverage,2020-2021,8,2021-03-14,2021-02-07,-5.0,3.39,3.476730769230769,0.08673076923076906,0.02558429770819146,friuli_venezia_giulia
MovingAverage,2021-2022,8,2021-12-05,2021-12-05,0.0,10.11,3.05576923076923,7.054230769230769,-0.6977478505668417,friuli_venezia_giulia
MovingAverage,2022-2023,8,2022-12-04,2023-04-30,21.0,16.04,4.310192307692308,11.729807692307691,-0.7312847688471129,friuli_venezia_giulia
MovingAverage,2023-2024,8,2023-12-24,2024-04-21,17.0,28.85,6.8763461538461526,21.973653846153848,-0.7616517797626984,friuli_venezia_giulia
MovingAverage,2024-2025,8,2025-01-26,2024-12-01,-8.0,16.5769213653153,6.952307692307692,9.624613673007609,-0.5806032049561178,friuli_venezia_giulia
Naive,2017-2018,8,2018-01-28,2018-03-18,7.0,11.53,9.82,1.709999999999999,-0.14830875975715518,friuli_venezia_giulia
Naive,2018-2019,8,2019-02-03,2019-04-21,11.0,10.63,5.26,5.370000000000001,-0.5051740357478834,friuli_venezia_giulia
Naive,2019-2020,8,2020-01-26,2020-02-09,2.0,8.36,3.74,4.619999999999999,-0.5526315789473684,friuli_venezia_giulia
Naive,2020-2021,8,2021-03-14,2020-12-13,-13.0,3.39,8.1,4.709999999999999,1.389380530973451,friuli_venezia_giulia
Naive,2021-2022,8,2021-12-05,2022-01-30,8.0,10.11,10.11,0.0,0.0,friuli_venezia_giulia
Naive,2022-2023,8,2022-12-04,2022-11-13,-3.0,16.04,6.29,9.75,-0.6078553615960101,friuli_venezia_giulia
Naive,2023-2024,8,2023-12-24,2024-02-25,9.0,28.85,23.69,5.16,-0.17885615251299827,friuli_venezia_giulia
Naive,2024-2025,8,2025-01-26,2025-03-23,8.0,16.5769213653153,16.5769213653153,0.0,0.0,friuli_venezia_giulia
Prophet,2017-2018,8,2018-01-28,2018-03-18,7.0,11.53,4.379355325729433,7.150644674270566,-0.6201773351492252,friuli_venezia_giulia
Prophet,2018-2019,8,2019-02-03,2019-02-24,3.0,10.63,5.838608754040967,4.7913912459590335,-0.45074235615795233,friuli_venezia_giulia
Prophet,2019-2020,8,2020-01-26,2020-02-09,2.0,8.36,5.301756905136955,3.0582430948630446,-0.3658185520171106,friuli_venezia_giulia
Prophet,2020-2021,8,2021-03-14,2021-04-04,3.0,3.39,6.900429951220183,3.5104299512201833,1.0355250593569862,friuli_venezia_giulia
Prophet,2021-2022,8,2021-12-05,2022-03-27,16.0,10.11,4.455780558721303,5.654219441278697,-0.5592699744093667,friuli_venezia_giulia
Prophet,2022-2023,8,2022-12-04,2023-04-30,21.0,16.04,5.806578552223916,10.233421447776083,-0.6379938558463892,friuli_venezia_giulia
Prophet,2023-2024,8,2023-12-24,2024-04-21,17.0,28.85,9.915618738739004,18.934381261260995,-0.656304376473518,friuli_venezia_giulia
Prophet,2024-2025,8,2025-01-26,2025-03-23,8.0,16.5769213653153,9.166215331498638,7.410706033816663,-0.44704959808293737,friuli_venezia_giulia
Ridge,2017-2018,8,2018-01-28,2018-03-18,7.0,11.53,0.2552563147077143,11.274743685292284,-0.9778615511962085,friuli_venezia_giulia
Ridge,2018-2019,8,2019-02-03,2018-12-30,-5.0,10.63,3.470720512738361,7.15927948726164,-0.6734975999305399,friuli_venezia_giulia
Ridge,2019-2020,8,2020-01-26,2020-02-09,2.0,8.36,9.70600047132395,1.3460004713239506,0.16100484106745822,friuli_venezia_giulia
Ridge,2020-2021,8,2021-03-14,2021-04-04,3.0,3.39,4.750071766801179,1.360071766801179,0.40120111115079027,friuli_venezia_giulia
Ridge,2021-2022,8,2021-12-05,2021-12-05,0.0,10.11,3.803592768772866,6.3064072312271335,-0.6237791524458095,friuli_venezia_giulia
Ridge,2022-2023,8,2022-12-04,2022-11-13,-3.0,16.04,3.356322030157556,12.683677969842442,-0.7907529906385563,friuli_venezia_giulia
Ridge,2023-2024,8,2023-12-24,2024-02-25,9.0,28.85,5.907019219947576,22.942980780052427,-0.7952506336240008,friuli_venezia_giulia
Ridge,2024-2025,8,2025-01-26,2025-03-23,8.0,16.5769213653153,6.439894423924494,10.137026941390806,-0.6115144493959537,friuli_venezia_giulia
SARIMA,2017-2018,8,2018-01-28,2018-03-18,7.0,11.53,2.3456170730903163,9.184382926909683,-0.7965640005992787,friuli_venezia_giulia
SARIMA,2018-2019,8,2019-02-03,2018-12-30,-5.0,10.63,3.1872163292473825,7.442783670752618,-0.7001677959315727,friuli_venezia_giulia
SARIMA,2019-2020,8,2020-01-26,2019-12-15,-6.0,8.36,2.7139942419152283,5.646005758084771,-0.6753595404407621,friuli_venezia_giulia
SARIMA,2020-2021,8,2021-03-14,2021-04-04,3.0,3.39,3.6447022949083694,0.25470229490836926,0.07513342032695258,friuli_venezia_giulia
SARIMA,2021-2022,8,2021-12-05,2022-01-30,8.0,10.11,3.934672792685072,6.175327207314927,-0.6108137692695279,friuli_venezia_giulia
SARIMA,2022-2023,8,2022-12-04,2023-03-05,13.0,16.04,3.890000000000001,12.149999999999999,-0.7574812967581047,friuli_venezia_giulia
SARIMA,2023-2024,8,2023-12-24,2024-02-25,9.0,28.85,23.69,5.16,-0.17885615251299827,friuli_venezia_giulia
SARIMA,2024-2025,8,2025-01-26,2025-03-23,8.0,16.5769213653153,7.625901138866011,8.95102022644929,-0.5399687933115219,friuli_venezia_giulia
SeasonalNaive,2017-2018,8,2018-01-28,2018-03-18,7.0,11.53,3.63,7.8999999999999995,-0.6851691240242844,friuli_venezia_giulia
SeasonalNaive,2018-2019,8,2019-02-03,2018-12-30,-5.0,10.63,4.66,5.970000000000001,-0.561618062088429,friuli_venezia_giulia
SeasonalNaive,2019-2020,8,2020-01-26,2020-02-09,2.0,8.36,7.02,1.3399999999999999,-0.16028708133971292,friuli_venezia_giulia
SeasonalNaive,2020-2021,8,2021-03-14,2021-04-04,3.0,3.39,8.36,4.969999999999999,1.4660766961651914,friuli_venezia_giulia
SeasonalNaive,2021-2022,8,2021-12-05,2022-03-27,16.0,10.11,4.72,5.39,-0.533135509396637,friuli_venezia_giulia
SeasonalNaive,2022-2023,8,2022-12-04,2022-11-13,-3.0,16.04,3.41,12.629999999999999,-0.7874064837905237,friuli_venezia_giulia
SeasonalNaive,2023-2024,8,2023-12-24,2023-12-31,1.0,28.85,3.89,24.96,-0.8651646447140381,friuli_venezia_giulia
SeasonalNaive,2024-2025,8,2025-01-26,2024-12-01,-8.0,16.5769213653153,11.78,4.796921365315301,-0.28937347651006734,friuli_venezia_giulia
TiRex,2017-2018,8,2018-01-28,2018-03-18,7.0,11.53,1.073465347290039,10.45653465270996,-0.9068980618135265,friuli_venezia_giulia
TiRex,2018-2019,8,2019-02-03,2018-12-30,-5.0,10.63,2.97653865814209,7.653461341857911,-0.7199869559602926,friuli_venezia_giulia
TiRex,2019-2020,8,2020-01-26,2019-12-15,-6.0,8.36,1.8821814060211184,6.477818593978881,-0.7748586834902969,friuli_venezia_giulia
TiRex,2020-2021,8,2021-03-14,2021-04-04,3.0,3.39,7.7990922927856445,4.409092292785644,1.3006171955119894,friuli_venezia_giulia
TiRex,2021-2022,8,2021-12-05,2022-01-30,8.0,10.11,2.6326351165771484,7.477364883422851,-0.7396008786768399,friuli_venezia_giulia
TiRex,2022-2023,8,2022-12-04,2022-11-13,-3.0,16.04,2.5001609325408936,13.539839067459106,-0.8441296176720141,friuli_venezia_giulia
TiRex,2023-2024,8,2023-12-24,2024-02-25,9.0,28.85,4.158840179443359,24.691159820556642,-0.8558460943000569,friuli_venezia_giulia
TiRex,2024-2025,8,2025-01-26,2024-12-01,-8.0,16.5769213653153,4.75847864151001,11.81844272380529,-0.7129455743533654,friuli_venezia_giulia
TimeGPT,2017-2018,8,2018-01-28,2018-03-18,7.0,11.53,6.0656548,5.4643451999999995,-0.4739241283607979,friuli_venezia_giulia
TimeGPT,2018-2019,8,2019-02-03,2018-12-30,-5.0,10.63,3.234474,7.395526,-0.69572210724365,friuli_venezia_giulia
TimeGPT,2019-2020,8,2020-01-26,2020-02-09,2.0,8.36,6.4756,1.8843999999999994,-0.22540669856459325,friuli_venezia_giulia
TimeGPT,2020-2021,8,2021-03-14,2021-04-04,3.0,3.39,3.417515,0.027514999999999734,0.00811651917404122,friuli_venezia_giulia
TimeGPT,2021-2022,8,2021-12-05,2022-03-27,16.0,10.11,3.5993223,6.5106777,-0.6439839465875371,friuli_venezia_giulia
TimeGPT,2022-2023,8,2022-12-04,2023-03-05,13.0,16.04,4.0444913,11.995508699999998,-0.7478496695760598,friuli_venezia_giulia
TimeGPT,2023-2024,8,2023-12-24,2024-02-25,9.0,28.85,8.315845,20.534155000000002,-0.7117558058925477,friuli_venezia_giulia
TimeGPT,2024-2025,8,2025-01-26,2025-03-23,8.0,16.5769213653153,8.407376,8.169545365315301,-0.49282645343355724,friuli_venezia_giulia
TimesFM,2017-2018,8,2018-01-28,2018-03-18,7.0,11.53,1.2680867910385132,10.261913208961486,-0.8900184916705539,friuli_venezia_giulia
TimesFM,2018-2019,8,2019-02-03,2018-12-30,-5.0,10.63,4.3092546463012695,6.320745353698731,-0.5946138620600876,friuli_venezia_giulia
TimesFM,2019-2020,8,2020-01-26,2020-02-09,2.0,8.36,4.253965377807617,4.106034622192382,-0.49115246676942376,friuli_venezia_giulia
TimesFM,2020-2021,8,2021-03-14,2021-04-04,3.0,3.39,5.029627799987793,1.6396277999877928,0.4836660176955141,friuli_venezia_giulia
TimesFM,2021-2022,8,2021-12-05,2022-03-27,16.0,10.11,4.091334342956543,6.0186656570434565,-0.595318066967701,friuli_venezia_giulia
TimesFM,2022-2023,8,2022-12-04,2023-04-30,21.0,16.04,2.322441577911377,13.717558422088622,-0.8552093779356997,friuli_venezia_giulia
TimesFM,2023-2024,8,2023-12-24,2024-02-25,9.0,28.85,5.124945640563965,23.725054359436037,-0.8223589032733462,friuli_venezia_giulia
TimesFM,2024-2025,8,2025-01-26,2025-01-26,0.0,16.5769213653153,5.385615348815918,11.191306016499382,-0.6751136577094162,friuli_venezia_giulia
XGBoost,2017-2018,8,2018-01-28,2018-03-18,7.0,11.53,1.7492743730545044,9.780725626945495,-0.8482849633083691,friuli_venezia_giulia
XGBoost,2018-2019,8,2019-02-03,2018-12-30,-5.0,10.63,2.897724866867065,7.732275133132935,-0.7274012354781688,friuli_venezia_giulia
XGBoost,2019-2020,8,2020-01-26,2020-02-09,2.0,8.36,3.213883876800537,5.146116123199462,-0.6155641295693137,friuli_venezia_giulia
XGBoost,2020-2021,8,2021-03-14,2021-02-07,-5.0,3.39,6.725588321685791,3.335588321685791,0.9839493574294368,friuli_venezia_giulia
XGBoost,2021-2022,8,2021-12-05,2021-12-05,0.0,10.11,5.8220534324646,4.2879465675354,-0.42412923516670625,friuli_venezia_giulia
XGBoost,2022-2023,8,2022-12-04,2022-11-13,-3.0,16.04,3.618365526199341,12.421634473800658,-0.7744161143267244,friuli_venezia_giulia
XGBoost,2023-2024,8,2023-12-24,2024-04-21,17.0,28.85,5.898289680480957,22.951710319519044,-0.7955532173143516,friuli_venezia_giulia
XGBoost,2024-2025,8,2025-01-26,2025-03-23,8.0,16.5769213653153,6.190859794616699,10.386061570698601,-0.6265374216246126,friuli_venezia_giulia
