model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
ETS,2017-2018,latest,2018-01-21,2018-01-28,1.0,26.49,26.489333991797857,0.00066600820214191,-2.514187248553832e-05,marche
ETS,2018-2019,latest,2019-01-27,2019-03-03,5.0,23.42,11.19016805540385,12.229831944596151,-0.5221960693678971,marche
ETS,2019-2020,latest,2020-02-02,2020-02-16,2.0,25.81,25.560024925095107,0.24997507490489213,-0.009685202437229451,marche
ETS,2020-2021,latest,2020-12-20,2020-12-13,-1.0,2.26,25.560024925095107,23.30002492509511,10.309745542077483,marche
ETS,2021-2022,latest,2022-04-03,2022-04-03,0.0,12.53,10.24990496519747,2.28009503480253,-0.18197087268974702,marche
ETS,2022-2023,latest,2022-12-18,2023-01-15,4.0,21.87,11.84047503220206,10.029524967797942,-0.45859739221755563,marche
ETS,2023-2024,latest,2024-01-07,2024-01-07,0.0,19.55,17.69999100229348,1.8500089977065208,-0.09462961625097292,marche
ETS,2024-2025,latest,2025-02-02,2025-02-02,0.0,17.5038455418236,17.370897940891478,0.13294760093212332,-0.0075953367284039945,marche
LightGBM,2017-2018,latest,2018-01-21,2018-01-28,1.0,26.49,16.309550218480055,10.180449781519943,-0.384312940034728,marche
LightGBM,2018-2019,latest,2019-01-27,2019-01-27,0.0,23.42,19.976236410880723,3.4437635891192784,-0.14704370576939702,marche
LightGBM,2019-2020,latest,2020-02-02,2020-02-16,2.0,25.81,18.583351624868627,7.226648375131372,-0.2799941253441059,marche
LightGBM,2020-2021,latest,2020-12-20,2021-04-04,15.0,2.26,17.74520946523415,15.485209465234151,6.8518625952363506,marche
LightGBM,2021-2022,latest,2022-04-03,2022-01-02,-13.0,12.53,20.426063693008302,7.896063693008303,0.6301726810062492,marche
LightGBM,2022-2023,latest,2022-12-18,2023-04-30,19.0,21.87,12.814368529125217,9.055631470874784,-0.4140663681241328,marche
LightGBM,2023-2024,latest,2024-01-07,2024-04-21,15.0,19.55,19.049171737764368,0.5008282622356326,-0.025617813925096294,marche
LightGBM,2024-2025,latest,2025-02-02,2024-12-29,-5.0,17.5038455418236,18.562582752727764,1.0587372109041624,0.06048597768841258,marche
MovingAverage,2017-2018,latest,2018-01-21,2018-01-28,1.0,26.49,7.585,18.904999999999998,-0.7136655341638354,marche
MovingAverage,2018-2019,latest,2019-01-27,2019-04-28,13.0,23.42,7.886538461538462,15.53346153846154,-0.6632562569795704,marche
MovingAverage,2019-2020,latest,2020-02-02,2019-11-03,-13.0,25.81,7.886538461538462,17.923461538461538,-0.6944386493011058,marche
MovingAverage,2020-2021,latest,2020-12-20,2021-02-14,8.0,2.26,7.514423076923078,5.254423076923079,2.3249659632403006,marche
MovingAverage,2021-2022,latest,2022-04-03,2021-11-07,-21.0,12.53,6.127884615384615,6.402115384615384,-0.5109429676468783,marche
MovingAverage,2022-2023,latest,2022-12-18,2023-03-12,12.0,21.87,7.025,14.845,-0.6787837219935985,marche
MovingAverage,2023-2024,latest,2024-01-07,2024-03-03,8.0,19.55,10.18019230769231,9.36980769230769,-0.4792740507574266,marche
MovingAverage,2024-2025,latest,2025-02-02,2024-10-20,-15.0,17.5038455418236,9.925,7.5788455418236005,-0.432981742424243,marche
Naive,2017-2018,latest,2018-01-21,2018-01-28,1.0,26.49,26.49,0.0,0.0,marche
Naive,2018-2019,latest,2019-01-27,2019-03-03,5.0,23.42,11.19,12.230000000000002,-0.522203245089667,marche
Naive,2019-2020,latest,2020-02-02,2020-02-16,2.0,25.81,25.56,0.25,-0.009686168151879117,marche
Naive,2020-2021,latest,2020-12-20,2020-12-13,-1.0,2.26,25.56,23.299999999999997,10.309734513274336,marche
Naive,2021-2022,latest,2022-04-03,2022-04-03,0.0,12.53,10.25,2.2799999999999994,-0.18196328810853946,marche
Naive,2022-2023,latest,2022-12-18,2023-01-15,4.0,21.87,11.84,10.030000000000001,-0.4586191129401006,marche
Naive,2023-2024,latest,2024-01-07,2024-01-07,0.0,19.55,17.7,1.8500000000000014,-0.09462915601023025,marche
Naive,2024-2025,latest,2025-02-02,2025-02-02,0.0,17.5038455418236,17.3712406513552,0.13260489046840007,-0.00757575757575983,marche
Prophet,2017-2018,latest,2018-01-21,2018-02-18,4.0,26.49,19.605871315472456,6.884128684527543,-0.2598765075321836,marche
Prophet,2018-2019,latest,2019-01-27,2019-02-24,4.0,23.42,14.944635805297263,8.475364194702738,-0.361885746998409,marche
Prophet,2019-2020,latest,2020-02-02,2020-02-09,1.0,25.81,17.680910052442414,8.129089947557585,-0.31495892861517183,marche
Prophet,2020-2021,latest,2020-12-20,2021-04-04,15.0,2.26,16.741686668802387,14.481686668802388,6.407825959647075,marche
Prophet,2021-2022,latest,2022-04-03,2022-04-24,3.0,12.53,17.310921117234003,4.780921117234003,0.38155795029800504,marche
Prophet,2022-2023,latest,2022-12-18,2023-04-02,15.0,21.87,13.239462743635658,8.630537256364343,-0.39462904693023976,marche
Prophet,2023-2024,latest,2024-01-07,2024-04-21,15.0,19.55,17.108243454467114,2.4417565455328862,-0.12489803301958496,marche
Prophet,2024-2025,latest,2025-02-02,2024-10-20,-15.0,17.5038455418236,13.244198672709118,4.2596468691144835,-0.24335491643459173,marche
Ridge,2017-2018,latest,2018-01-21,2018-01-28,1.0,26.49,24.81427927251202,1.6757207274879775,-0.06325861560921017,marche
Ridge,2018-2019,latest,2019-01-27,2018-12-30,-4.0,23.42,12.371640453432178,11.048359546567823,-0.4717489131753981,marche
Ridge,2019-2020,latest,2020-02-02,2020-02-16,2.0,25.81,24.01426397514578,1.795736024854218,-0.06957520437249973,marche
Ridge,2020-2021,latest,2020-12-20,2021-04-04,15.0,2.26,12.986979452303814,10.726979452303814,4.746451085090183,marche
Ridge,2021-2022,latest,2022-04-03,2022-04-24,3.0,12.53,12.704070159833618,0.17407015983361873,0.013892271335484338,marche
Ridge,2022-2023,latest,2022-12-18,2022-11-13,-5.0,21.87,10.626707810045389,11.243292189954612,-0.5140965793303435,marche
Ridge,2023-2024,latest,2024-01-07,2024-01-07,0.0,19.55,16.18058264201629,3.3694173579837106,-0.17234871396336116,marche
Ridge,2024-2025,latest,2025-02-02,2025-02-02,0.0,17.5038455418236,16.770685604668458,0.7331599371551434,-0.04188564937935122,marche
SARIMA,2017-2018,latest,2018-01-21,2018-01-28,1.0,26.49,25.429266340595863,1.0607336594041357,-0.0400427957494955,marche
SARIMA,2018-2019,latest,2019-01-27,2019-03-03,5.0,23.42,10.93661892820274,12.483381071797261,-0.5330222490092767,marche
SARIMA,2019-2020,latest,2020-02-02,2020-02-16,2.0,25.81,25.5842921822526,0.22570781774739856,-0.008744975503579952,marche
SARIMA,2020-2021,latest,2020-12-20,2020-12-13,-1.0,2.26,23.96079229477786,21.700792294777862,9.602120484414984,marche
SARIMA,2021-2022,latest,2022-04-03,2022-01-30,-9.0,12.53,12.947491636121716,0.41749163612171714,0.03331936441514104,marche
SARIMA,2022-2023,latest,2022-12-18,2023-01-15,4.0,21.87,10.669210547465676,11.200789452534325,-0.5121531528365032,marche
SARIMA,2023-2024,latest,2024-01-07,2024-01-07,0.0,19.55,16.864067050363996,2.6859329496360047,-0.13738787466168823,marche
SARIMA,2024-2025,latest,2025-02-02,2025-02-02,0.0,17.5038455418236,16.33809487718779,1.1657506646358122,-0.06659968872842105,marche
SeasonalNaive,2017-2018,latest,2018-01-21,2018-03-18,8.0,26.49,17.6,8.889999999999997,-0.3355983389958474,marche
SeasonalNaive,2018-2019,latest,2019-01-27,2018-12-30,-4.0,23.42,17.59,5.830000000000002,-0.24893253629376608,marche
SeasonalNaive,2019-2020,latest,2020-02-02,2020-01-12,-3.0,25.81,26.49,0.6799999999999997,0.02634637737311119,marche
SeasonalNaive,2020-2021,latest,2020-12-20,2021-04-04,15.0,2.26,23.42,21.160000000000004,9.362831858407082,marche
SeasonalNaive,2021-2022,latest,2022-04-03,2022-04-24,3.0,12.53,25.56,13.03,1.0399042298483638,marche
SeasonalNaive,2022-2023,latest,2022-12-18,2022-11-13,-5.0,21.87,11.23,10.64,-0.4865112025605853,marche
SeasonalNaive,2023-2024,latest,2024-01-07,2024-03-24,11.0,19.55,10.25,9.3,-0.47570332480818417,marche
SeasonalNaive,2024-2025,latest,2025-02-02,2024-12-08,-8.0,17.5038455418236,21.87,4.3661544581764,0.24943972727272598,marche
TiRex,2017-2018,latest,2018-01-21,2018-01-28,1.0,26.49,25.486839294433597,1.0031607055664011,-0.037869411308659916,marche
TiRex,2018-2019,latest,2019-01-27,2019-03-03,5.0,23.42,8.889152526855469,14.530847473144533,-0.6204460919361456,marche
TiRex,2019-2020,latest,2020-02-02,2020-02-16,2.0,25.81,22.71842193603516,3.091578063964839,-0.1197821799288973,marche
TiRex,2020-2021,latest,2020-12-20,2021-04-04,15.0,2.26,15.314849853515623,13.054849853515623,5.77648223606886,marche
TiRex,2021-2022,latest,2022-04-03,2022-04-03,0.0,12.53,11.094322204589844,1.4356777954101556,-0.1145792334724785,marche
TiRex,2022-2023,latest,2022-12-18,2023-03-12,12.0,21.87,10.595703125,11.274296875000001,-0.5155142604023777,marche
TiRex,2023-2024,latest,2024-01-07,2024-01-07,0.0,19.55,15.95467758178711,3.5953224182128913,-0.18390396001088957,marche
TiRex,2024-2025,latest,2025-02-02,2025-02-02,0.0,17.5038455418236,17.39808464050293,0.10576090132067151,-0.006042152341207933,marche
TimeGPT,2017-2018,latest,2018-01-21,2018-01-28,1.0,26.49,27.793697,1.3036970000000032,0.04921468478671209,marche
TimeGPT,2018-2019,latest,2019-01-27,2019-03-03,5.0,23.42,9.723705,13.696295000000001,-0.5848119128949616,marche
TimeGPT,2019-2020,latest,2020-02-02,2020-02-16,2.0,25.81,21.37161,4.438389999999998,-0.17196396745447495,marche
TimeGPT,2020-2021,latest,2020-12-20,2020-12-13,-1.0,2.26,9.517582,7.257582000000001,3.2113194690265496,marche
TimeGPT,2021-2022,latest,2022-04-03,2022-04-24,3.0,12.53,22.785028,10.255028000000001,0.8184379888268157,marche
TimeGPT,2022-2023,latest,2022-12-18,2023-03-12,12.0,21.87,11.469248,10.400752,-0.4755716506630087,marche
TimeGPT,2023-2024,latest,2024-01-07,2024-01-07,0.0,19.55,17.585297,1.964703,-0.10049631713554988,marche
TimeGPT,2024-2025,latest,2025-02-02,2025-02-02,0.0,17.5038455418236,17.288643,0.21520254182360077,-0.012294586427273761,marche
TimesFM,2017-2018,latest,2018-01-21,2018-01-28,1.0,26.49,24.525287628173828,1.9647123718261703,-0.07416807745663158,marche
TimesFM,2018-2019,latest,2019-01-27,2019-01-27,0.0,23.42,10.878732681274414,12.541267318725588,-0.5354939077167202,marche
TimesFM,2019-2020,latest,2020-02-02,2020-02-16,2.0,25.81,22.05554580688477,3.7544541931152295,-0.145465098532167,marche
TimesFM,2020-2021,latest,2020-12-20,2021-04-04,15.0,2.26,14.223413467407228,11.963413467407229,5.293545782038597,marche
TimesFM,2021-2022,latest,2022-04-03,2022-04-03,0.0,12.53,10.427156448364258,2.1028435516357415,-0.16782470483924514,marche
TimesFM,2022-2023,latest,2022-12-18,2023-03-12,12.0,21.87,11.721281051635742,10.148718948364259,-0.4640475056407983,marche
