origin,target_date,horizon,quantile,value,model,region
2015-01-04,2015-02-01,4,0.8,11.555530692062566,Naive,friuli_venezia_giulia
2015-01-04,2015-02-01,4,0.85,11.957258289110252,Naive,friuli_venezia_giulia
2015-01-04,2015-02-01,4,0.9,12.46272333769582,Naive,friuli_venezia_giulia
2015-01-04,2015-02-01,4,0.95,13.211898682743245,Naive,friuli_venezia_giulia
2015-01-04,2015-02-01,4,0.975,13.861696567071949,Naive,friuli_venezia_giulia
2015-01-04,2015-02-01,4,0.99,14.61722703605314,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.01,3.035696463830763,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.025,4.104177899850073,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.05,5.02313088066907,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.1,6.082624814230679,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.15,6.797460341245961,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.2,7.365588957370355,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.25,7.852992722873893,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.3,8.29069636814272,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.35,8.69629402636738,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.4,9.081166540541108,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.45,9.453535152097505,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.5,9.82,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.55,10.186464847902496,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.6,10.558833459458894,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.65,10.94370597363262,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.7,11.34930363185728,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.75,11.787007277126108,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.8,12.274411042629644,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.85,12.842539658754038,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.9,13.557375185769322,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.95,14.61686911933093,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.975,15.535822100149929,Naive,friuli_venezia_giulia
2015-01-04,2015-03-01,8,0.99,16.604303536169237,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.01,0.2270656280848277,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.025,0.6165358890775137,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.05,0.9515017997750144,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.1,1.3376960422896305,Naive,friuli_venezia_giulia
