model,horizon,MAE,RMSE,sMAPE,MASE,WIS,CRPS,PinballLoss,Coverage95,Coverage95_Dist,region
Chronos-V2,2,1.8622132108803926,3.1517052998981536,80.63293431177642,0.6051436505798051,1.1265367244737314,1.2479431780793822,0.5632683622368658,0.9565217391304348,0.006521739130434856,molise
Chronos-V2,4,1.4378537883031333,2.015931687286854,92.74234863350428,0.4672440756890572,1.0484307108230662,1.156201687781825,0.5242153554115331,1.0,0.050000000000000044,molise
Chronos-V2,8,2.404657721175748,3.633829575428302,125.74690670946829,0.7814160823718216,1.6554335621298475,1.83970725880019,0.8277167810649239,0.9565217391304348,0.006521739130434856,molise
Drift,1,2.0654284850202727,5.1737598999169,74.72185973811374,0.6711803600865778,1.9705108602379604,2.11176600670781,0.9852554301189802,0.9565217391304348,0.006521739130434856,molise
Drift,2,1.9596561018400134,3.0316421120988384,79.08234186728055,0.636808632019002,1.828675925772879,2.0206716945555847,0.9143379628864395,1.0,0.050000000000000044,molise
Drift,4,3.138494552647013,5.242296086207074,109.09826356150003,1.0198832442047536,2.7922289074158217,3.081431700465498,1.3961144537079109,0.9565217391304348,0.006521739130434856,molise
Drift,8,4.415289378981003,6.949824094570583,120.72706989619115,1.4347896994563938,3.903775108799445,4.32259793855669,1.9518875543997232,1.0,0.050000000000000044,molise
ETS,1,2.552757271724499,6.926631346695608,90.3836787991256,0.8295424205078987,2.330778305593823,2.4668914275616545,1.1653891527969111,0.9565217391304348,0.006521739130434856,molise
ETS,2,1.652200736236984,2.45511072890003,77.57582300233537,0.5368981270111434,1.421154679187908,1.5728279636503075,0.710577339593954,1.0,0.050000000000000044,molise
ETS,4,2.559228468519957,3.6552426466885857,98.92255410579266,0.8316452966069102,1.9614659165705668,2.169836549840426,0.9807329582852836,0.9565217391304348,0.006521739130434856,molise
ETS,8,3.7772508101281135,5.635215789977694,124.8183339626383,1.2274530816564297,2.8810095366646333,3.209777418287039,1.4405047683323167,0.9565217391304348,0.006521739130434856,molise
LightGBM,1,3.3097687156270315,7.792530093657724,107.58314130909208,1.0755403900300315,2.8841924239967813,2.9938452430494586,1.4420962119983907,0.8260869565217391,0.12391304347826082,molise
LightGBM,2,2.6347848503832676,3.426782257846782,115.87593542415502,0.8561980516181097,1.9096164632261063,2.073740903634096,0.9548082316130532,0.8260869565217391,0.12391304347826082,molise
LightGBM,4,2.886165641100432,4.096506771074557,112.52352440650549,0.9378865975329488,2.245395878343605,2.4182291836746073,1.1226979391718026,0.782608695652174,0.167391304347826,molise
LightGBM,8,3.5069740155551905,5.057654528558973,136.31789037802596,1.1396241020426816,2.605900477843236,2.837040902443173,1.3029502389216179,0.7391304347826086,0.2108695652173913,molise
MovingAverage,1,4.405458042612961,9.375927988731338,106.71951012161391,1.4315949144849016,3.666412698876016,3.792397886927153,1.8332063494380073,0.782608695652174,0.167391304347826,molise
MovingAverage,2,2.623549854176094,3.5203535222474365,97.30771037408034,0.8525471342154536,1.832973589033122,1.9608963945955042,0.916486794516561,0.782608695652174,0.167391304347826,molise
MovingAverage,4,2.0045773029527028,2.2753882247839035,89.6621845439949,0.6514061976849178,1.2694316944364687,1.4051661000190376,0.6347158472182344,0.7391304347826086,0.2108695652173913,molise
MovingAverage,8,2.7518804129500993,3.837169188516435,104.6548841186539,0.8942493530396524,1.9802698933390952,2.125055300166345,0.9901349466695474,0.8695652173913043,0.08043478260869563,molise
Naive,1,2.0658417742033857,5.196425707504093,74.69567825482842,0.6713146622833149,1.9733892250722005,2.114230481822121,0.9866946125361002,0.9565217391304348,0.006521739130434856,molise
Naive,2,1.9347093926242567,2.986844716941386,78.88976421142118,0.6287019648572763,1.8119238292185162,2.001763156912206,0.9059619146092583,1.0,0.050000000000000044,molise
Naive,4,3.0886011342155,5.124884369467656,108.85166994713862,1.0036699098813024,2.7500539702188327,3.0350339815176834,1.3750269851094161,0.9565217391304348,0.006521739130434856,molise
Naive,8,4.300341445978703,6.749815388487933,120.15416340416694,1.3974362904067776,3.817947207095657,4.226740794781827,1.9089736035478284,1.0,0.050000000000000044,molise
Prophet,1,4.59767915909452,8.99287343195753,116.210086494227,1.4940589693345523,3.4903471227674303,3.735374018431184,1.7451735613837152,0.8695652173913043,0.08043478260869563,molise
Prophet,2,2.6255229050647415,3.65744808882467,105.46155460596009,0.8531882956090898,1.8071367931043836,2.014300282931046,0.9035683965521916,0.8695652173913043,0.08043478260869563,molise
Prophet,4,2.4644153159969484,2.9882755759780295,104.12674020885943,0.8008348733398407,1.5731019743403694,1.7572995814840358,0.7865509871701847,1.0,0.050000000000000044,molise
Prophet,8,3.2402822074555475,4.254496291122484,126.91403370017457,1.0529600974108766,2.111821818315011,2.3496261130509573,1.0559109091575052,0.9130434782608695,0.036956521739130443,molise
Ridge,1,2.6182649258705575,6.9259824926715705,78.7814651533094,0.8508297471895325,2.3050559587596817,2.370376674124373,1.1525279793798409,0.782608695652174,0.167391304347826,molise
Ridge,2,1.971329652164076,2.6909480133379984,78.40787463777889,0.6406020616956127,1.481501518149382,1.6097745522288895,0.740750759074691,0.782608695652174,0.167391304347826,molise
Ridge,4,2.4933890777958747,3.442967631278196,92.11725473712129,0.8102501690125327,1.8414811419316308,1.9832324813786002,0.9207405709658154,0.8695652173913043,0.08043478260869563,molise
Ridge,8,2.735161163073958,3.7092502780296916,109.26755358517997,0.8888162759645408,1.953074315376626,2.1090716210363745,0.976537157688313,0.8695652173913043,0.08043478260869563,molise
SARIMA,1,2.9046268625065355,7.443725862771796,81.58267356544424,0.9438857445965495,2.442354139027227,2.583349094864946,1.2211770695136133,0.9565217391304348,0.006521739130434856,molise
SARIMA,2,1.9043718495490196,2.6966079946397046,76.13077080553798,0.6188434956664731,1.4314559773013582,1.5877380912043508,0.7157279886506791,0.9565217391304348,0.006521739130434856,molise
SARIMA,4,1.8750920393299138,2.2000710743811065,82.27013504158231,0.6093287466888858,1.3318707845325677,1.472229224310947,0.665935392266284,1.0,0.050000000000000044,molise
SARIMA,8,2.6148427714363103,3.8081139545693707,100.64779146542044,0.8497176860060501,1.8308345109432693,2.0209045750787866,0.9154172554716348,0.9565217391304348,0.006521739130434856,molise
SeasonalNaive,1,5.238443751123197,10.203118120718681,152.8350706582648,1.702281433935797,4.074343773101062,4.390376543096533,2.037171886550531,0.9565217391304348,0.006521739130434856,molise
SeasonalNaive,2,3.221262414172576,4.720287083917933,145.627580463157,1.04677943717644,2.415105669934694,2.6814741204502663,1.207552834967347,0.9565217391304348,0.006521739130434856,molise
SeasonalNaive,4,3.2272476052685146,5.194407110358047,136.5446182723881,1.0487243811646216,2.515128130811758,2.777904047613581,1.2575640654058795,0.9130434782608695,0.036956521739130443,molise
SeasonalNaive,8,2.976966008589227,4.789215849998229,126.84269630739915,0.967393028662916,2.372409694932545,2.623850264828556,1.1862048474662725,0.9565217391304348,0.006521739130434856,molise
