model,horizon,MAE,RMSE,sMAPE,MASE,WIS,CRPS,PinballLoss,Coverage95,Coverage95_Dist,region
SARIMA,2,2.2681821759286107,2.8626954333625187,63.91815797110908,0.7735904840342882,1.4009325176773646,1.5692763045367841,0.7004662588386822,0.9565217391304348,0.006521739130434856,campania
SARIMA,4,3.9129959890915935,5.809860159369866,78.20991551575761,1.3345737804267397,2.6893821285645587,2.950534119116042,1.3446910642822794,0.8695652173913043,0.08043478260869563,campania
SARIMA,8,5.258939269198159,7.2487359914173055,100.75301677329662,1.7936237300252795,3.5548313855774043,3.9130203328300395,1.777415692788702,0.8695652173913043,0.08043478260869563,campania
SeasonalNaive,1,5.482732665844445,7.606256861655837,101.49772988185599,1.869951127300765,3.8324739609655456,4.222424496987441,1.9162369804827728,0.8260869565217391,0.12391304347826082,campania
SeasonalNaive,2,5.223482539140147,7.017386605677269,118.60362818033488,1.7815307909047169,3.5129745077772365,3.9162476008950837,1.7564872538886183,0.8260869565217391,0.12391304347826082,campania
SeasonalNaive,4,5.413251219714913,6.751794699332786,110.54392557195042,1.8462536544464334,3.431773884569709,3.831025949904742,1.7158869422848542,0.9565217391304348,0.006521739130434856,campania
SeasonalNaive,8,5.621175724654026,7.4907451970164285,107.68982634910063,1.9171687776342723,3.7724886164872085,4.167864339727195,1.8862443082436045,0.782608695652174,0.167391304347826,campania
TiRex,1,2.0367394824596725,3.187366030612089,59.545088164019546,0.6946542031804216,1.474548017149309,1.577988459005095,0.7372740085746545,0.7391304347826086,0.2108695652173913,campania
TiRex,2,2.0268605947498672,2.4860113464869276,63.51009503524793,0.6912848911356252,1.2923016737423678,1.4262031546687555,0.6461508368711839,0.8695652173913043,0.08043478260869563,campania
TiRex,4,3.6240548379049136,5.363680363211118,77.01565748077617,1.2360269673108943,2.5858099951405764,2.7772984400290626,1.292904997570288,0.7391304347826086,0.2108695652173913,campania
TiRex,8,4.732751470721166,7.39374566274944,98.24676189712791,1.6141611286360846,3.5855562222207813,3.8062647884492993,1.7927781111103902,0.6521739130434783,0.2978260869565217,campania
TimeGPT,1,1.908180007800965,3.07158248314482,59.39063565801259,0.6508074666687448,1.4763627312651126,1.5862871546599475,0.7381813656325562,0.8695652173913043,0.08043478260869563,campania
TimeGPT,2,1.2747041996992874,1.7796735242255353,51.2354615049433,0.43475301468771815,0.9141713583493435,1.012019600947894,0.45708567917467174,0.8695652173913043,0.08043478260869563,campania
TimeGPT,4,3.462544741454042,5.146809723834733,74.82780597244414,1.180942029682945,2.4955185447849093,2.7196945843712332,1.2477592723924547,0.9130434782608695,0.036956521739130443,campania
TimeGPT,8,4.362533188942495,6.4642350298824525,86.9637651087497,1.4878937843112174,3.2531612705422033,3.549919062618535,1.6265806352711016,0.8260869565217391,0.12391304347826082,campania
TimesFM,1,1.952516212872695,3.3226402981338903,52.526636640186005,0.6659288562580273,1.4818880605651794,1.5760728562692436,0.7409440302825897,0.6956521739130435,0.2543478260869565,campania
TimesFM,2,2.046362887051211,2.440823191703658,67.26834479084398,0.697936379671813,1.3177161936320259,1.443802153395799,0.6588580968160129,0.6956521739130435,0.2543478260869565,campania
TimesFM,4,3.5628597486399385,5.324642678715458,75.14869318596335,1.2151556549324554,2.543214356574974,2.739637429141207,1.271607178287487,0.782608695652174,0.167391304347826,campania
TimesFM,8,4.683294854029244,6.941239872893303,102.6083993109733,1.597293361817602,3.353837656424321,3.579392446024692,1.6769188282121605,0.6086956521739131,0.3413043478260869,campania
XGBoost,1,2.460736964816657,3.67203980631484,62.68303134206556,0.8392635829237278,1.8221761046614005,1.9906605545258917,0.9110880523307001,0.7391304347826086,0.2108695652173913,campania
XGBoost,2,2.374454741893024,3.0128256678188343,70.49756867619352,0.8098360054992113,1.6228539804995523,1.786897218310736,0.8114269902497762,0.782608695652174,0.167391304347826,campania
XGBoost,4,3.881180776136525,5.53589187768488,83.57994108330438,1.323722823986484,2.8597958400775747,3.085130752257436,1.4298979200387871,0.8260869565217391,0.12391304347826082,campania
XGBoost,8,6.585855072306033,8.889335405390849,114.26328076262419,2.2461841324888576,4.471950716195078,4.9195497030709925,2.2359753580975394,0.8695652173913043,0.08043478260869563,campania
