model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
Drift,2024-2025,latest,2025-01-26,2025-03-23,8.0,14.2324845620188,14.527002262308413,0.294517700289612,0.020693344089448024,veneto
ETS,2017-2018,latest,2018-01-28,2018-01-28,0.0,12.49,10.99983096629853,1.49016903370147,-0.1193089698720152,veneto
ETS,2018-2019,latest,2019-02-03,2019-03-03,4.0,12.75,7.6001680307004,5.1498319692996,-0.4039083897489883,veneto
ETS,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.35,11.34999496129787,5.0387021293119005e-06,-4.4393851359576215e-07,veneto
ETS,2020-2021,latest,2021-03-07,2020-12-13,-12.0,0.9,11.34999496129787,10.44999496129787,11.61110551255319,veneto
ETS,2021-2022,latest,2021-11-21,2021-12-12,3.0,3.06,2.21001700679792,0.8499829932020799,-0.2777722200006797,veneto
ETS,2022-2023,latest,2022-12-04,2023-01-15,6.0,19.04,8.81010600280311,10.22989399719689,-0.5372843485922736,veneto
ETS,2023-2024,latest,2023-12-24,2024-01-07,2.0,16.94,14.370256974995709,2.5697430250042927,-0.15169675472280358,veneto
ETS,2024-2025,latest,2025-01-26,2025-02-02,1.0,14.2324845620188,14.232259174541111,0.00022538747768940937,-1.5836130136468552e-05,veneto
LightGBM,2017-2018,latest,2018-01-28,2018-01-28,0.0,12.49,8.170360299387385,4.3196397006126155,-0.3458478543324752,veneto
LightGBM,2018-2019,latest,2019-02-03,2019-03-10,5.0,12.75,7.68405302814691,5.06594697185309,-0.3973291742629874,veneto
LightGBM,2019-2020,latest,2020-02-09,2020-02-23,2.0,11.35,8.498988362583125,2.8510116374168746,-0.251190452635848,veneto
LightGBM,2020-2021,latest,2021-03-07,2021-04-04,4.0,0.9,8.941006562234307,8.041006562234307,8.934451735815896,veneto
LightGBM,2021-2022,latest,2021-11-21,2022-01-02,6.0,3.06,9.760180788945672,6.700180788945671,2.189601565014925,veneto
LightGBM,2022-2023,latest,2022-12-04,2022-12-11,1.0,19.04,10.326092511347392,8.713907488652607,-0.45766320843763697,veneto
LightGBM,2023-2024,latest,2023-12-24,2024-01-14,3.0,16.94,13.02135064864373,3.9186493513562706,-0.23132522735279046,veneto
LightGBM,2024-2025,latest,2025-01-26,2025-02-02,1.0,14.2324845620188,13.051574157522984,1.1809104044958172,-0.08297289200279388,veneto
MovingAverage,2017-2018,latest,2018-01-28,2018-03-25,8.0,12.49,3.498846153846154,8.991153846153846,-0.719868202254111,veneto
MovingAverage,2018-2019,latest,2019-02-03,2019-04-28,12.0,12.75,3.620769230769231,9.12923076923077,-0.7160180995475113,veneto
MovingAverage,2019-2020,latest,2020-02-09,2019-12-22,-7.0,11.35,3.649807692307693,7.700192307692307,-0.6784310403253134,veneto
MovingAverage,2020-2021,latest,2021-03-07,2020-12-20,-11.0,0.9,3.411346153846153,2.5113461538461532,2.790384615384615,veneto
MovingAverage,2021-2022,latest,2021-11-21,2021-11-07,-2.0,3.06,2.8194230769230773,0.2405769230769228,-0.07861990950226234,veneto
MovingAverage,2022-2023,latest,2022-12-04,2023-03-12,14.0,19.04,3.900384615384616,15.139615384615382,-0.7951478668390433,veneto
MovingAverage,2023-2024,latest,2023-12-24,2024-04-28,18.0,16.94,7.303846153846154,9.636153846153848,-0.5688402506584325,veneto
MovingAverage,2024-2025,latest,2025-01-26,2024-10-20,-14.0,14.2324845620188,7.303846153846154,6.928638408172647,-0.4868186139939756,veneto
Naive,2017-2018,latest,2018-01-28,2018-01-28,0.0,12.49,11.0,1.4900000000000002,-0.11929543634907928,veneto
Naive,2018-2019,latest,2019-02-03,2019-03-03,4.0,12.75,7.6,5.15,-0.403921568627451,veneto
Naive,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.35,11.35,0.0,0.0,veneto
Naive,2020-2021,latest,2021-03-07,2020-12-13,-12.0,0.9,11.35,10.45,11.61111111111111,veneto
Naive,2021-2022,latest,2021-11-21,2021-12-12,3.0,3.06,2.21,0.8500000000000001,-0.2777777777777778,veneto
Naive,2022-2023,latest,2022-12-04,2023-01-15,6.0,19.04,8.81,10.229999999999999,-0.5372899159663865,veneto
Naive,2023-2024,latest,2023-12-24,2024-01-07,2.0,16.94,14.37,2.570000000000002,-0.1517119244391973,veneto
Naive,2024-2025,latest,2025-01-26,2025-02-02,1.0,14.2324845620188,14.2324845620188,0.0,0.0,veneto
Prophet,2017-2018,latest,2018-01-28,2018-02-18,3.0,12.49,7.796870244125593,4.693129755874407,-0.37575098125495654,veneto
Prophet,2018-2019,latest,2019-02-03,2019-01-27,-1.0,12.75,7.040267457829518,5.709732542170482,-0.44782216017023385,veneto
Prophet,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.35,8.16931038685982,3.1806896131401796,-0.2802369703207207,veneto
Prophet,2020-2021,latest,2021-03-07,2021-04-04,4.0,0.9,8.029834849634543,7.129834849634543,7.9220387218161585,veneto
Prophet,2021-2022,latest,2021-11-21,2022-04-24,22.0,3.06,7.306523486069406,4.246523486069407,1.3877527732252963,veneto
Prophet,2022-2023,latest,2022-12-04,2023-04-02,17.0,19.04,6.774906931143262,12.265093068856737,-0.6441750561374338,veneto
Prophet,2023-2024,latest,2023-12-24,2024-04-21,17.0,16.94,10.266461696176751,6.67353830382325,-0.3939514937321871,veneto
Prophet,2024-2025,latest,2025-01-26,2025-03-23,8.0,14.2324845620188,9.841975107100762,4.390509454918039,-0.3084851022171261,veneto
Ridge,2017-2018,latest,2018-01-28,2018-01-28,0.0,12.49,12.124019897555153,0.3659801024448477,-0.029301849675328076,veneto
Ridge,2018-2019,latest,2019-02-03,2018-12-30,-5.0,12.75,5.724364680368529,7.025635319631471,-0.5510302211475664,veneto
Ridge,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.35,11.19668726764484,0.1533127323551593,-0.013507729722921524,veneto
Ridge,2020-2021,latest,2021-03-07,2021-04-04,4.0,0.9,6.361136809140405,5.461136809140404,6.067929787933783,veneto
Ridge,2021-2022,latest,2021-11-21,2021-12-05,2.0,3.06,5.55892885960424,2.49892885960424,0.8166434181713202,veneto
Ridge,2022-2023,latest,2022-12-04,2022-12-11,1.0,19.04,8.331404462933344,10.708595537066655,-0.5624262361904756,veneto
Ridge,2023-2024,latest,2023-12-24,2024-01-07,2.0,16.94,11.636409346298716,5.303590653701285,-0.3130809122609967,veneto
Ridge,2024-2025,latest,2025-01-26,2025-02-02,1.0,14.2324845620188,14.476990246826087,0.24450568480728663,0.01717940980310502,veneto
SARIMA,2017-2018,latest,2018-01-28,2018-02-18,3.0,12.49,8.062272419415534,4.427727580584467,-0.3545018078930718,veneto
SARIMA,2018-2019,latest,2019-02-03,2019-03-03,4.0,12.75,5.638855727287023,7.111144272712977,-0.5577368057029786,veneto
SARIMA,2019-2020,latest,2020-02-09,2020-01-12,-4.0,11.35,9.938044062817838,1.411955937182162,-0.12440140415701868,veneto
SARIMA,2020-2021,latest,2021-03-07,2021-04-04,4.0,0.9,8.863511441973504,7.963511441973504,8.848346046637227,veneto
SARIMA,2021-2022,latest,2021-11-21,2022-04-24,22.0,3.06,3.6878346819110046,0.6278346819110046,0.20517473265065508,veneto
SARIMA,2022-2023,latest,2022-12-04,2022-12-11,1.0,19.04,8.958374086024506,10.081625913975493,-0.5294971593474525,veneto
SARIMA,2023-2024,latest,2023-12-24,2024-01-07,2.0,16.94,11.781005441503956,5.158994558496046,-0.3045451333232612,veneto
SARIMA,2024-2025,latest,2025-01-26,2025-02-09,2.0,14.2324845620188,15.558843502390358,1.3263589403715574,0.09319236810634704,veneto
SeasonalNaive,2017-2018,latest,2018-01-28,2018-02-18,3.0,12.49,7.77,4.720000000000001,-0.377902321857486,veneto
SeasonalNaive,2018-2019,latest,2019-02-03,2019-01-13,-3.0,12.75,9.12,3.630000000000001,-0.28470588235294125,veneto
SeasonalNaive,2019-2020,latest,2020-02-09,2020-01-12,-4.0,11.35,11.0,0.34999999999999964,-0.030837004405286313,veneto
SeasonalNaive,2020-2021,latest,2021-03-07,2021-04-11,5.0,0.9,12.75,11.85,13.166666666666666,veneto
SeasonalNaive,2021-2022,latest,2021-11-21,2022-04-24,22.0,3.06,11.35,8.29,2.7091503267973853,veneto
SeasonalNaive,2022-2023,latest,2022-12-04,2022-11-13,-3.0,19.04,3.1,15.94,-0.8371848739495799,veneto
SeasonalNaive,2023-2024,latest,2023-12-24,2023-11-19,-5.0,16.94,3.06,13.88,-0.8193624557260921,veneto
SeasonalNaive,2024-2025,latest,2025-01-26,2024-12-01,-8.0,14.2324845620188,14.2,0.032484562018801455,-0.002282423836628683,veneto
TiRex,2017-2018,latest,2018-01-28,2018-01-28,0.0,12.49,10.939611434936523,1.5503885650634768,-0.12413038951669149,veneto
TiRex,2018-2019,latest,2019-02-03,2019-03-03,4.0,12.75,5.33223819732666,7.41776180267334,-0.58178523942536,veneto
TiRex,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.35,9.729864120483398,1.6201358795166012,-0.14274324929661686,veneto
TiRex,2020-2021,latest,2021-03-07,2021-04-04,4.0,0.9,7.662148475646973,6.762148475646972,7.513498306274413,veneto
TiRex,2021-2022,latest,2021-11-21,2022-04-24,22.0,3.06,3.0195813179016118,0.04041868209838828,-0.01320871963999617,veneto
TiRex,2022-2023,latest,2022-12-04,2023-01-15,6.0,19.04,7.483443260192871,11.556556739807128,-0.6069620136453324,veneto
TiRex,2023-2024,latest,2023-12-24,2024-01-07,2.0,16.94,11.760263442993164,5.179736557006837,-0.30576957243251696,veneto
TiRex,2024-2025,latest,2025-01-26,2025-02-02,1.0,14.2324845620188,14.993618965148926,0.761134403130125,0.053478674072221316,veneto
TimeGPT,2017-2018,latest,2018-01-28,2018-02-18,3.0,12.49,13.384573,0.8945729999999994,0.07162313851080859,veneto
TimeGPT,2018-2019,latest,2019-02-03,2019-03-03,4.0,12.75,6.4654303,6.2845697,-0.4929074274509804,veneto
TimeGPT,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.35,9.872195,1.477805,-0.13020308370044054,veneto
TimeGPT,2020-2021,latest,2021-03-07,2021-04-04,4.0,0.9,4.3616953,3.4616953,3.846328111111111,veneto
TimeGPT,2021-2022,latest,2021-11-21,2022-04-24,22.0,3.06,6.8003182,3.7403182000000004,1.2223262091503269,veneto
TimeGPT,2022-2023,latest,2022-12-04,2023-01-15,6.0,19.04,8.665026,10.374974,-0.5449040966386555,veneto
TimeGPT,2023-2024,latest,2023-12-24,2024-01-07,2.0,16.94,14.530064,2.409936000000002,-0.14226304604486434,veneto
TimeGPT,2024-2025,latest,2025-01-26,2025-02-02,1.0,14.2324845620188,13.252134,0.9803505620188009,-0.06888119623435189,veneto
TimesFM,2017-2018,latest,2018-01-28,2018-01-28,0.0,12.49,11.615411758422852,0.8745882415771487,-0.07002307778840261,veneto
TimesFM,2018-2019,latest,2019-02-03,2018-12-30,-5.0,12.75,6.117670059204102,6.632329940795898,-0.5201827404545802,veneto
TimesFM,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.35,10.145025253295898,1.2049747467041012,-0.10616517592106618,veneto
TimesFM,2020-2021,latest,2021-03-07,2021-04-04,4.0,0.9,6.955027580261231,6.055027580261231,6.727808422512479,veneto
TimesFM,2021-2022,latest,2021-11-21,2022-03-27,18.0,3.06,4.273106098175049,1.2131060981750488,0.396439901364395,veneto
TimesFM,2022-2023,latest,2022-12-04,2023-01-15,6.0,19.04,8.014394760131836,11.025605239868163,-0.5790759054552607,veneto
TimesFM,2023-2024,latest,2023-12-24,2024-01-07,2.0,16.94,12.34660530090332,4.593394699096681,-0.27115671187111456,veneto
TimesFM,2024-2025,latest,2025-01-26,2025-02-02,1.0,14.2324845620188,15.049412727355955,0.8169281653371545,0.0573988442971673,veneto
XGBoost,2017-2018,latest,2018-01-28,2018-02-04,1.0,12.49,9.636358261108398,2.8536417388916018,-0.22847411840605297,veneto
XGBoost,2018-2019,latest,2019-02-03,2018-12-30,-5.0,12.75,6.721342086791992,6.028657913208008,-0.4728359147614124,veneto
XGBoost,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.35,9.84091091156006,1.5090890884399393,-0.13295939105197704,veneto
XGBoost,2020-2021,latest,2021-03-07,2021-04-04,4.0,0.9,8.470659255981445,7.570659255981445,8.41184361775716,veneto
XGBoost,2021-2022,latest,2021-11-21,2021-12-19,4.0,3.06,4.075605869293213,1.0156058692932128,0.3318973429062787,veneto
XGBoost,2022-2023,latest,2022-12-04,2022-12-11,1.0,19.04,9.46638011932373,9.573619880676269,-0.5028161702035856,veneto
XGBoost,2023-2024,latest,2023-12-24,2024-01-07,2.0,16.94,13.613296508789062,3.326703491210939,-0.19638155201953592,veneto
XGBoost,2024-2025,latest,2025-01-26,2025-02-02,1.0,14.2324845620188,11.17150592803955,3.06097863397925,-0.21506987206912992,veneto
ARIMA,2017-2018,1,2018-01-28,2018-01-28,0.0,12.49,11.82515773456532,0.6648422654346806,-0.05322996520694,veneto
ARIMA,2018-2019,1,2019-02-03,2019-03-03,4.0,12.75,5.3161241568680655,7.4338758431319345,-0.583049085735838,veneto
ARIMA,2019-2020,1,2020-02-09,2020-02-16,1.0,11.35,11.175217196978055,0.1747828030219445,-0.015399365905017136,veneto
ARIMA,2020-2021,1,2021-03-07,2020-12-20,-11.0,0.9,0.9398529401976288,0.03985294019762875,0.044281044664031946,veneto
ARIMA,2021-2022,1,2021-11-21,2022-04-03,19.0,3.06,2.3108878433486644,0.7491121566513357,-0.24480789433050185,veneto
ARIMA,2022-2023,1,2022-12-04,2023-01-15,6.0,19.04,7.764907510715105,11.275092489284894,-0.5921792273784083,veneto
ARIMA,2023-2024,1,2023-12-24,2024-01-07,2.0,16.94,11.781005441503956,5.158994558496046,-0.3045451333232612,veneto
ARIMA,2024-2025,1,2025-01-26,2025-02-02,1.0,14.2324845620188,15.24946367845014,1.0169791164313384,0.07145478444046775,veneto
CatBoost,2017-2018,1,2018-01-28,2018-01-28,0.0,12.49,8.300923584610793,4.1890764153892075,-0.33539442877415593,veneto
CatBoost,2018-2019,1,2019-02-03,2019-03-03,4.0,12.75,5.353348242106925,7.396651757893075,-0.5801295496386726,veneto
CatBoost,2019-2020,1,2020-02-09,2020-02-16,1.0,11.35,8.665663809161837,2.684336190838163,-0.2365053912632743,veneto
CatBoost,2020-2021,1,2021-03-07,2021-02-14,-3.0,0.9,1.941628757220696,1.0416287572206961,1.1573652858007735,veneto
CatBoost,2021-2022,1,2021-11-21,2021-12-12,3.0,3.06,3.402062569166031,0.34206256916603106,0.11178515332223236,veneto
CatBoost,2022-2023,1,2022-12-04,2023-01-15,6.0,19.04,6.955880938734617,12.084119061265383,-0.6346701187639382,veneto
CatBoost,2023-2024,1,2023-12-24,2024-01-07,2.0,16.94,14.193904802652863,2.746095197347138,-0.16210715450691487,veneto
CatBoost,2024-2025,1,2025-01-26,2025-02-02,1.0,14.2324845620188,13.149528555470766,1.0829560065480344,-0.07609043957356824,veneto
Chronos-Bolt-small,2017-2018,1,2018-01-28,2018-01-28,0.0,12.49,11.542119026184082,0.9478809738159182,-0.07589119085795983,veneto
Chronos-Bolt-small,2018-2019,1,2019-02-03,2019-03-03,4.0,12.75,5.373906135559082,7.376093864440918,-0.5785171658385033,veneto
Chronos-Bolt-small,2019-2020,1,2020-02-09,2020-02-16,1.0,11.35,12.25633716583252,0.9063371658325199,0.07985349478700617,veneto
Chronos-Bolt-small,2020-2021,1,2021-03-07,2021-02-14,-3.0,0.9,0.6574206352233887,0.24257936477661135,-0.26953262752956814,veneto
Chronos-Bolt-small,2021-2022,1,2021-11-21,2021-12-12,3.0,3.06,2.125614881515503,0.9343851184844971,-0.30535461388382257,veneto
Chronos-Bolt-small,2022-2023,1,2022-12-04,2023-01-15,6.0,19.04,8.556085586547852,10.483914413452148,-0.5506257570090414,veneto
Chronos-Bolt-small,2023-2024,1,2023-12-24,2024-01-07,2.0,16.94,13.576306343078612,3.3636936569213898,-0.1985651509398695,veneto
Chronos-Bolt-small,2024-2025,1,2025-01-26,2025-02-02,1.0,14.2324845620188,13.772558212280272,0.4599263497385291,-0.03231525372357692,veneto
Chronos-V2,2017-2018,1,2018-01-28,2018-01-28,0.0,12.49,11.36552906036377,1.1244709396362307,-0.09002969893004249,veneto
Chronos-V2,2018-2019,1,2019-02-03,2019-03-03,4.0,12.75,5.284520149230957,7.465479850769043,-0.5855278314328661,veneto
Chronos-V2,2019-2020,1,2020-02-09,2020-02-16,1.0,11.35,11.51650619506836,0.16650619506835973,0.014670149345229932,veneto
Chronos-V2,2020-2021,1,2021-03-07,2021-02-14,-3.0,0.9,1.099649429321289,0.19964942932128904,0.2218326992458767,veneto
Chronos-V2,2021-2022,1,2021-11-21,2021-12-12,3.0,3.06,2.144639015197754,0.9153609848022461,-0.29913757673276015,veneto
Chronos-V2,2022-2023,1,2022-12-04,2023-01-15,6.0,19.04,7.757207870483398,11.2827921295166,-0.5925836202477206,veneto
Chronos-V2,2023-2024,1,2023-12-24,2024-01-07,2.0,16.94,12.17750644683838,4.762493553161621,-0.28113893466125267,veneto
Chronos-V2,2024-2025,1,2025-01-26,2025-02-02,1.0,14.2324845620188,12.484058380126951,1.7484261818918494,-0.12284757269702211,veneto
Drift,2017-2018,1,2018-01-28,2018-01-28,0.0,12.49,11.057628205128204,1.4323717948717967,-0.11468148878076835,veneto
Drift,2018-2019,1,2019-02-03,2019-03-03,4.0,12.75,7.629734042553191,5.120265957446809,-0.40158948685857326,veneto
Drift,2019-2020,1,2020-02-09,2020-02-16,1.0,11.35,11.394056603773585,0.04405660377358522,0.003881639098994293,veneto
Drift,2020-2021,1,2021-03-07,2021-02-14,-3.0,0.9,0.503421052631579,0.39657894736842103,-0.4406432748538011,veneto
Drift,2021-2022,1,2021-11-21,2021-12-12,3.0,3.06,2.2108196721311475,0.8491803278688526,-0.27750991106825246,veneto
Drift,2022-2023,1,2022-12-04,2023-01-15,6.0,19.04,8.834637681159421,10.205362318840578,-0.5359959201071732,veneto
Drift,2023-2024,1,2023-12-24,2024-01-07,2.0,16.94,14.4112,2.528800000000002,-0.14927981109799304,veneto
Drift,2024-2025,1,2025-01-26,2025-02-02,1.0,14.2324845620188,14.269299274555,0.03681471253619861,0.0025866680111808,veneto
ETS,2017-2018,1,2018-01-28,2018-01-28,0.0,12.49,10.99983096629853,1.49016903370147,-0.1193089698720152,veneto
ETS,2018-2019,1,2019-02-03,2019-03-03,4.0,12.75,7.6001680307004,5.1498319692996,-0.4039083897489883,veneto
ETS,2019-2020,1,2020-02-09,2020-02-16,1.0,11.35,11.34999496129787,5.0387021293119005e-06,-4.4393851359576215e-07,veneto
ETS,2020-2021,1,2021-03-07,2021-02-14,-3.0,0.9,0.50999199989993,0.39000800010007,-0.4333422223334111,veneto
ETS,2021-2022,1,2021-11-21,2021-12-12,3.0,3.06,2.21001700679792,0.8499829932020799,-0.2777722200006797,veneto
ETS,2022-2023,1,2022-12-04,2023-01-15,6.0,19.04,8.81010600280311,10.22989399719689,-0.5372843485922736,veneto
ETS,2023-2024,1,2023-12-24,2024-01-07,2.0,16.94,14.370256974995709,2.5697430250042927,-0.15169675472280358,veneto
ETS,2024-2025,1,2025-01-26,2025-02-02,1.0,14.2324845620188,14.232259174541111,0.00022538747768940937,-1.5836130136468552e-05,veneto
LightGBM,2017-2018,1,2018-01-28,2018-01-28,0.0,12.49,8.170360299387385,4.3196397006126155,-0.3458478543324752,veneto
LightGBM,2018-2019,1,2019-02-03,2019-03-03,4.0,12.75,7.5953508700954755,5.1546491299045245,-0.40428620626702155,veneto
LightGBM,2019-2020,1,2020-02-09,2020-02-16,1.0,11.35,8.255864910184751,3.094135089815248,-0.27261102112909674,veneto
LightGBM,2020-2021,1,2021-03-07,2021-02-14,-3.0,0.9,1.626835142366608,0.7268351423666081,0.8075946026295645,veneto
LightGBM,2021-2022,1,2021-11-21,2021-12-12,3.0,3.06,3.2871606961376694,0.22716069613766932,0.07423552161361742,veneto
LightGBM,2022-2023,1,2022-12-04,2023-01-15,6.0,19.04,8.430545991038676,10.609454008961324,-0.5572192231597334,veneto
LightGBM,2023-2024,1,2023-12-24,2024-01-07,2.0,16.94,12.937096893650754,4.0029031063492475,-0.23629888467232865,veneto
LightGBM,2024-2025,1,2025-01-26,2025-02-02,1.0,14.2324845620188,13.051574157522984,1.1809104044958172,-0.08297289200279388,veneto
MovingAverage,2017-2018,1,2018-01-28,2018-03-25,8.0,12.49,3.498846153846154,8.991153846153846,-0.719868202254111,veneto
MovingAverage,2018-2019,1,2019-02-03,2019-04-28,12.0,12.75,3.620769230769231,9.12923076923077,-0.7160180995475113,veneto
MovingAverage,2019-2020,1,2020-02-09,2019-12-22,-7.0,11.35,3.649807692307693,7.700192307692307,-0.6784310403253134,veneto
MovingAverage,2020-2021,1,2021-03-07,2020-12-20,-11.0,0.9,3.411346153846153,2.5113461538461532,2.790384615384615,veneto
MovingAverage,2021-2022,1,2021-11-21,2022-02-06,11.0,3.06,2.139423076923077,0.920576923076923,-0.3008421317244846,veneto
MovingAverage,2022-2023,1,2022-12-04,2023-03-12,14.0,19.04,3.900384615384616,15.139615384615382,-0.7951478668390433,veneto
