origin,target_date,horizon,quantile,value,model,region
2015-01-04,2015-03-01,8,0.35,10.257572306758352,Naive,toscana
2015-01-04,2015-03-01,8,0.4,10.66598220671171,Naive,toscana
2015-01-04,2015-03-01,8,0.45,11.061123511405851,Naive,toscana
2015-01-04,2015-03-01,8,0.5,11.45,Naive,toscana
2015-01-04,2015-03-01,8,0.55,11.838876488594147,Naive,toscana
2015-01-04,2015-03-01,8,0.6,12.234017793288288,Naive,toscana
2015-01-04,2015-03-01,8,0.65,12.642427693241649,Naive,toscana
2015-01-04,2015-03-01,8,0.7,13.072830210741447,Naive,toscana
2015-01-04,2015-03-01,8,0.75,13.537302199231563,Naive,toscana
2015-01-04,2015-03-01,8,0.8,14.054513784302916,Naive,toscana
2015-01-04,2015-03-01,8,0.85,14.657387054612029,Naive,toscana
2015-01-04,2015-03-01,8,0.9,15.415939290274242,Naive,toscana
2015-01-04,2015-03-01,8,0.95,16.540227971517318,Naive,toscana
2015-01-04,2015-03-01,8,0.975,17.51538073285147,Naive,toscana
2015-01-04,2015-03-01,8,0.99,18.64920655910856,Naive,toscana
2015-03-01,2015-03-08,1,0.01,0.0997932109353723,Naive,toscana
2015-03-01,2015-03-08,1,0.025,0.5045832127690764,Naive,toscana
2015-03-01,2015-03-08,1,0.05,0.8527249457472879,Naive,toscana
2015-03-01,2015-03-08,1,0.1,1.2541100675206631,Naive,toscana
2015-03-01,2015-03-08,1,0.15,1.5249227036010191,Naive,toscana
2015-03-01,2015-03-08,1,0.2,1.740156001822419,Naive,toscana
2015-03-01,2015-03-08,1,0.25,1.924807006960112,Naive,toscana
2015-03-01,2015-03-08,1,0.3,2.090629316452989,Naive,toscana
2015-03-01,2015-03-08,1,0.35,2.2442883986623863,Naive,toscana
2015-03-01,2015-03-08,1,0.4,2.390095841324693,Naive,toscana
2015-03-01,2015-03-08,1,0.45,2.5311662295162627,Naive,toscana
2015-03-01,2015-03-08,1,0.5,2.67,Naive,toscana
2015-03-01,2015-03-08,1,0.55,2.808833770483737,Naive,toscana
2015-03-01,2015-03-08,1,0.6,2.9499041586753063,Naive,toscana
2015-03-01,2015-03-08,1,0.65,3.0957116013376136,Naive,toscana
2015-03-01,2015-03-08,1,0.7,3.249370683547011,Naive,toscana
2015-03-01,2015-03-08,1,0.75,3.415192993039888,Naive,toscana
2015-03-01,2015-03-08,1,0.8,3.599843998177581,Naive,toscana
2015-03-01,2015-03-08,1,0.85,3.815077296398981,Naive,toscana
2015-03-01,2015-03-08,1,0.9,4.085889932479336,Naive,toscana
2015-03-01,2015-03-08,1,0.95,4.487275054252712,Naive,toscana
2015-03-01,2015-03-08,1,0.975,4.835416787230924,Naive,toscana
2015-03-01,2015-03-08,1,0.99,5.240206789064628,Naive,toscana
2015-03-01,2015-03-15,2,0.01,-0.964821299198602,Naive,toscana
2015-03-01,2015-03-15,2,0.025,-0.3923617886923471,Naive,toscana
2015-03-01,2015-03-15,2,0.05,0.0999849717135119,Naive,toscana
2015-03-01,2015-03-15,2,0.1,0.6676292546601963,Naive,toscana
2015-03-01,2015-03-15,2,0.15,1.050616157467045,Naive,toscana
2015-03-01,2015-03-15,2,0.2,1.355002006886041,Naive,toscana
2015-03-01,2015-03-15,2,0.25,1.616137962657591,Naive,toscana
2015-03-01,2015-03-15,2,0.3,1.8506461216864465,Naive,toscana
2015-03-01,2015-03-15,2,0.35,2.0679528797287783,Naive,toscana
2015-03-01,2015-03-15,2,0.4,2.2741557426367507,Naive,toscana
2015-03-01,2015-03-15,2,0.45,2.4736593988665048,Naive,toscana
2015-03-01,2015-03-15,2,0.5,2.67,Naive,toscana
2015-03-01,2015-03-15,2,0.55,2.866340601133495,Naive,toscana
2015-03-01,2015-03-15,2,0.6,3.065844257363249,Naive,toscana
2015-03-01,2015-03-15,2,0.65,3.2720471202712216,Naive,toscana
2015-03-01,2015-03-15,2,0.7,3.489353878313554,Naive,toscana
2015-03-01,2015-03-15,2,0.75,3.7238620373424087,Naive,toscana
2015-03-01,2015-03-15,2,0.8,3.984997993113959,Naive,toscana
2015-03-01,2015-03-15,2,0.85,4.2893838425329545,Naive,toscana
2015-03-01,2015-03-15,2,0.9,4.672370745339803,Naive,toscana
2015-03-01,2015-03-15,2,0.95,5.240015028286488,Naive,toscana
2015-03-01,2015-03-15,2,0.975,5.732361788692347,Naive,toscana
2015-03-01,2015-03-15,2,0.99,6.304821299198602,Naive,toscana
2015-03-01,2015-03-29,4,0.01,-2.470413578129256,Naive,toscana
2015-03-01,2015-03-29,4,0.025,-1.6608335744618472,Naive,toscana
2015-03-01,2015-03-29,4,0.05,-0.9645501085054242,Naive,toscana
2015-03-01,2015-03-29,4,0.1,-0.1617798649586732,Naive,toscana
2015-03-01,2015-03-29,4,0.15,0.3798454072020387,Naive,toscana
2015-03-01,2015-03-29,4,0.2,0.8103120036448377,Naive,toscana
2015-03-01,2015-03-29,4,0.25,1.1796140139202242,Naive,toscana
2015-03-01,2015-03-29,4,0.3,1.5112586329059778,Naive,toscana
2015-03-01,2015-03-29,4,0.35,1.8185767973247728,Naive,toscana
2015-03-01,2015-03-29,4,0.4,2.110191682649387,Naive,toscana
2015-03-01,2015-03-29,4,0.45,2.392332459032525,Naive,toscana
2015-03-01,2015-03-29,4,0.5,2.67,Naive,toscana
2015-03-01,2015-03-29,4,0.55,2.947667540967475,Naive,toscana
2015-03-01,2015-03-29,4,0.6,3.2298083173506127,Naive,toscana
2015-03-01,2015-03-29,4,0.65,3.5214232026752272,Naive,toscana
2015-03-01,2015-03-29,4,0.7,3.828741367094022,Naive,toscana
2015-03-01,2015-03-29,4,0.75,4.160385986079776,Naive,toscana
2015-03-01,2015-03-29,4,0.8,4.529687996355162,Naive,toscana
2015-03-01,2015-03-29,4,0.85,4.960154592797961,Naive,toscana
2015-03-01,2015-03-29,4,0.9,5.501779864958673,Naive,toscana
2015-03-01,2015-03-29,4,0.95,6.304550108505424,Naive,toscana
2015-03-01,2015-03-29,4,0.975,7.000833574461847,Naive,toscana
2015-03-01,2015-03-29,4,0.99,7.810413578129255,Naive,toscana
2015-03-01,2015-04-26,8,0.01,-4.599642598397204,Naive,toscana
2015-03-01,2015-04-26,8,0.025,-3.4547235773846943,Naive,toscana
2015-03-01,2015-04-26,8,0.05,-2.470030056572976,Naive,toscana
2015-03-01,2015-04-26,8,0.1,-1.3347414906796071,Naive,toscana
2015-03-01,2015-04-26,8,0.15,-0.56876768506591,Naive,toscana
2015-03-01,2015-04-26,8,0.2,0.0400040137720822,Naive,toscana
2015-03-01,2015-04-26,8,0.25,0.5622759253151819,Naive,toscana
2015-03-01,2015-04-26,8,0.3,1.0312922433728926,Naive,toscana
2015-03-01,2015-04-26,8,0.35,1.4659057594575569,Naive,toscana
2015-03-01,2015-04-26,8,0.4,1.878311485273502,Naive,toscana
2015-03-01,2015-04-26,8,0.45,2.27731879773301,Naive,toscana
2015-03-01,2015-04-26,8,0.5,2.67,Naive,toscana
2015-03-01,2015-04-26,8,0.55,3.06268120226699,Naive,toscana
2015-03-01,2015-04-26,8,0.6,3.461688514726498,Naive,toscana
2015-03-01,2015-04-26,8,0.65,3.8740942405424432,Naive,toscana
2015-03-01,2015-04-26,8,0.7,4.308707756627108,Naive,toscana
2015-03-01,2015-04-26,8,0.75,4.7777240746848175,Naive,toscana
2015-03-01,2015-04-26,8,0.8,5.299995986227918,Naive,toscana
2015-03-01,2015-04-26,8,0.85,5.90876768506591,Naive,toscana
2015-03-01,2015-04-26,8,0.9,6.674741490679607,Naive,toscana
2015-03-01,2015-04-26,8,0.95,7.810030056572976,Naive,toscana
2015-03-01,2015-04-26,8,0.975,8.794723577384694,Naive,toscana
2015-03-01,2015-04-26,8,0.99,9.939642598397205,Naive,toscana
2015-04-26,2015-05-03,1,0.01,-1.0564641555549594,Naive,toscana
2015-04-26,2015-05-03,1,0.025,-0.6585633195167564,Naive,toscana
2015-04-26,2015-05-03,1,0.05,-0.3163466491832629,Naive,toscana
2015-04-26,2015-05-03,1,0.1,0.0782072548248073,Naive,toscana
2015-04-26,2015-05-03,1,0.15,0.344410900710191,Naive,toscana
2015-04-26,2015-05-03,1,0.2,0.555981119632589,Naive,toscana
2015-04-26,2015-05-03,1,0.25,0.7374895288985044,Naive,toscana
2015-04-26,2015-05-03,1,0.3,0.9004896901725161,Naive,toscana
2015-04-26,2015-05-03,1,0.35,1.0515336314729735,Naive,toscana
2015-04-26,2015-05-03,1,0.4,1.1948595611478845,Naive,toscana
2015-04-26,2015-05-03,1,0.45,1.333529056805831,Naive,toscana
2015-04-26,2015-05-03,1,0.5,1.47,Naive,toscana
2015-04-26,2015-05-03,1,0.55,1.606470943194169,Naive,toscana
2015-04-26,2015-05-03,1,0.6,1.7451404388521157,Naive,toscana
2015-04-26,2015-05-03,1,0.65,1.8884663685270264,Naive,toscana
2015-04-26,2015-05-03,1,0.7,2.039510309827484,Naive,toscana
2015-04-26,2015-05-03,1,0.75,2.202510471101496,Naive,toscana
2015-04-26,2015-05-03,1,0.8,2.384018880367411,Naive,toscana
2015-04-26,2015-05-03,1,0.85,2.5955890992898087,Naive,toscana
2015-04-26,2015-05-03,1,0.9,2.861792745175193,Naive,toscana
2015-04-26,2015-05-03,1,0.95,3.256346649183263,Naive,toscana
2015-04-26,2015-05-03,1,0.975,3.598563319516757,Naive,toscana
2015-04-26,2015-05-03,1,0.99,3.99646415555496,Naive,toscana
2015-04-26,2015-05-10,2,0.01,-2.102959873635313,Naive,toscana
2015-04-26,2015-05-10,2,0.025,-1.5402431148304927,Naive,toscana
2015-04-26,2015-05-10,2,0.05,-1.0562756583747035,Naive,toscana
2015-04-26,2015-05-10,2,0.1,-0.4982921762392385,Naive,toscana
2015-04-26,2015-05-10,2,0.15,-0.1218233698749642,Naive,toscana
2015-04-26,2015-05-10,2,0.2,0.1773821031193359,Naive,toscana
2015-04-26,2015-05-10,2,0.25,0.4340737571879598,Naive,toscana
2015-04-26,2015-05-10,2,0.3,0.6645907959306689,Naive,toscana
2015-04-26,2015-05-10,2,0.35,0.8781991862320616,Naive,toscana
2015-04-26,2015-05-10,2,0.4,1.0808926598180526,Naive,toscana
2015-04-26,2015-05-10,2,0.45,1.2770009412649577,Naive,toscana
2015-04-26,2015-05-10,2,0.5,1.47,Naive,toscana
2015-04-26,2015-05-10,2,0.55,1.6629990587350425,Naive,toscana
2015-04-26,2015-05-10,2,0.6,1.859107340181948,Naive,toscana
2015-04-26,2015-05-10,2,0.65,2.0618008137679382,Naive,toscana
2015-04-26,2015-05-10,2,0.7,2.275409204069331,Naive,toscana
2015-04-26,2015-05-10,2,0.75,2.5059262428120403,Naive,toscana
2015-04-26,2015-05-10,2,0.8,2.762617896880664,Naive,toscana
2015-04-26,2015-05-10,2,0.85,3.061823369874964,Naive,toscana
2015-04-26,2015-05-10,2,0.9,3.4382921762392384,Naive,toscana
2015-04-26,2015-05-10,2,0.95,3.996275658374704,Naive,toscana
2015-04-26,2015-05-10,2,0.975,4.480243114830492,Naive,toscana
2015-04-26,2015-05-10,2,0.99,5.042959873635312,Naive,toscana
2015-04-26,2015-05-24,4,0.01,-3.582928311109919,Naive,toscana
2015-04-26,2015-05-24,4,0.025,-2.787126639033513,Naive,toscana
2015-04-26,2015-05-24,4,0.05,-2.1026932983665256,Naive,toscana
2015-04-26,2015-05-24,4,0.1,-1.3135854903503852,Naive,toscana
2015-04-26,2015-05-24,4,0.15,-0.781178198579618,Naive,toscana
2015-04-26,2015-05-24,4,0.2,-0.3580377607348219,Naive,toscana
2015-04-26,2015-05-24,4,0.25,0.0049790577970088,Naive,toscana
2015-04-26,2015-05-24,4,0.3,0.3309793803450322,Naive,toscana
2015-04-26,2015-05-24,4,0.35,0.6330672629459474,Naive,toscana
2015-04-26,2015-05-24,4,0.4,0.9197191222957684,Naive,toscana
2015-04-26,2015-05-24,4,0.45,1.1970581136116616,Naive,toscana
2015-04-26,2015-05-24,4,0.5,1.47,Naive,toscana
2015-04-26,2015-05-24,4,0.55,1.7429418863883384,Naive,toscana
2015-04-26,2015-05-24,4,0.6,2.020280877704232,Naive,toscana
2015-04-26,2015-05-24,4,0.65,2.3069327370540527,Naive,toscana
2015-04-26,2015-05-24,4,0.7,2.6090206196549675,Naive,toscana
2015-04-26,2015-05-24,4,0.75,2.935020942202991,Naive,toscana
2015-04-26,2015-05-24,4,0.8,3.2980377607348217,Naive,toscana
2015-04-26,2015-05-24,4,0.85,3.7211781985796177,Naive,toscana
2015-04-26,2015-05-24,4,0.9,4.253585490350385,Naive,toscana
2015-04-26,2015-05-24,4,0.95,5.042693298366526,Naive,toscana
2015-04-26,2015-05-24,4,0.975,5.7271266390335125,Naive,toscana
2015-04-26,2015-05-24,4,0.99,6.522928311109919,Naive,toscana
2015-04-26,2015-06-21,8,0.01,-5.675919747270625,Naive,toscana
2015-04-26,2015-06-21,8,0.025,-4.550486229660986,Naive,toscana
2015-04-26,2015-06-21,8,0.05,-3.582551316749408,Naive,toscana
2015-04-26,2015-06-21,8,0.1,-2.4665843524784767,Naive,toscana
2015-04-26,2015-06-21,8,0.15,-1.7136467397499284,Naive,toscana
2015-04-26,2015-06-21,8,0.2,-1.1152357937613282,Naive,toscana
2015-04-26,2015-06-21,8,0.25,-0.6018524856240803,Naive,toscana
2015-04-26,2015-06-21,8,0.3,-0.1408184081386621,Naive,toscana
2015-04-26,2015-06-21,8,0.35,0.2863983724641232,Naive,toscana
2015-04-26,2015-06-21,8,0.4,0.6917853196361052,Naive,toscana
2015-04-26,2015-06-21,8,0.45,1.0840018825299156,Naive,toscana
