model,horizon,MAE,RMSE,sMAPE,MASE,WIS,CRPS,PinballLoss,Coverage95,Coverage95_Dist,region
Chronos-V2,1,1.4654841119250894,1.9890993179045304,26.62028022844573,0.8213091967462914,0.926829015145446,1.035705342391965,0.463414507572723,0.9565217391304348,0.006521739130434856,liguria
Chronos-V2,2,1.3738198302758837,2.0700850782096003,30.358825804315238,0.7699372870005492,0.9484336998530631,1.0561349950418928,0.4742168499265317,0.9565217391304348,0.006521739130434856,liguria
Chronos-V2,4,2.4045414885956373,3.5739588662532435,44.34580522206476,1.3475902075440336,1.5969219042734215,1.778179474164536,0.7984609521367108,0.8695652173913043,0.08043478260869563,liguria
Chronos-V2,8,2.820845524329306,3.8534300658847913,57.127668610996565,1.580901732662865,1.7740734704167596,1.9871376930585096,0.8870367352083796,0.9565217391304348,0.006521739130434856,liguria
Drift,1,1.2570682407392548,1.9336384596865976,23.050203339827917,0.7045055614424881,0.942324157349454,1.0335616073941005,0.47116207867472687,0.8260869565217391,0.12391304347826082,liguria
Drift,2,1.8973721210048338,2.8304081419251688,29.770003042221514,1.0633545324379088,1.411532265085483,1.547411139100405,0.7057661325427415,0.782608695652174,0.167391304347826,liguria
Drift,4,3.638540958065924,4.975039274599216,58.7836488046606,2.0391672125820772,2.6390818436390164,2.8822737965762535,1.3195409218195078,0.6956521739130435,0.2543478260869565,liguria
Drift,8,4.933770843958213,6.299674061249868,80.40312823472227,2.765059911470896,3.316704520903848,3.6671472457590393,1.658352260451924,0.7391304347826086,0.2108695652173913,liguria
ETS,1,1.2914286392860563,1.9358637156486276,24.887498905984152,0.7237623456687496,0.9482382203802197,1.0514499954169125,0.4741191101901099,0.9565217391304348,0.006521739130434856,liguria
ETS,2,2.07436884722889,2.8802669813366486,35.18752494453303,1.1625497661896027,1.3978873076954081,1.5508682427757767,0.6989436538477041,0.9130434782608695,0.036956521739130443,liguria
ETS,4,3.9657656517769486,5.08148060188809,64.13421477095363,2.2225555196680644,2.4414757004411536,2.7201178026519615,1.2207378502205768,0.9130434782608695,0.036956521739130443,liguria
ETS,8,5.03033676090537,6.476662039317583,70.50260345136516,2.81917887123004,3.2632074329266634,3.6153178316264127,1.6316037164633317,0.9565217391304348,0.006521739130434856,liguria
LightGBM,1,1.535941802024901,2.107439448363692,30.597970674207392,0.8607961815519195,1.2086123779802322,1.3161985993909835,0.604306188990116,0.7391304347826086,0.2108695652173913,liguria
LightGBM,2,2.171363607503181,2.9515974185600804,47.457478223150396,1.2169090649368477,1.5997957210180989,1.7567071222744037,0.7998978605090497,0.8695652173913043,0.08043478260869563,liguria
LightGBM,4,3.9761605308061245,4.966895383320736,73.65532202253092,2.228381178012809,2.6965683810463568,2.975461503217624,1.3482841905231782,0.8260869565217391,0.12391304347826082,liguria
LightGBM,8,5.7271537456203445,6.873344631056175,97.13641379170073,3.2096997873822053,3.755889382308455,4.175980430634401,1.8779446911542275,0.8695652173913043,0.08043478260869563,liguria
MovingAverage,1,2.9594857892306585,3.8897037782476427,60.10092328508152,1.6586006470872905,2.103477898611246,2.298006047533368,1.0517389493056228,0.7391304347826086,0.2108695652173913,liguria
MovingAverage,2,2.712036520238565,3.404000258975056,57.61654735113936,1.5199213132769887,1.8153965031891584,1.9924070404649838,0.9076982515945791,0.782608695652174,0.167391304347826,liguria
MovingAverage,4,2.597043706591164,3.6408584083559297,54.55527067401417,1.4554752680146634,1.8443904015477204,2.0054909282418225,0.9221952007738602,0.9130434782608695,0.036956521739130443,liguria
MovingAverage,8,2.978788807677947,3.9876746352922656,57.77039906338699,1.6694187422455489,2.048353122498559,2.241722918957561,1.0241765612492795,0.9130434782608695,0.036956521739130443,liguria
Naive,1,1.253150553214473,1.9203433341996903,23.0445844818381,0.7023099506078849,0.9368103107072108,1.0278609796209859,0.46840515535360533,0.8260869565217391,0.12391304347826082,liguria
Naive,2,1.8740284533756557,2.7993296198252877,29.637186440395734,1.0502719143776915,1.393564753687975,1.5281041312466912,0.6967823768439875,0.782608695652174,0.167391304347826,liguria
Naive,4,3.583774214195191,4.910883225638028,58.32274940965287,2.008473989741337,2.601282792766055,2.8413380516550957,1.3006413963830272,0.6956521739130435,0.2543478260869565,liguria
Naive,8,4.838738121479487,6.168348479622367,79.97716662329204,2.711800208190261,3.244046631354228,3.5894927532152034,1.6220233156771144,0.7391304347826086,0.2108695652173913,liguria
