model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
Naive,2022-2023,1,2022-12-18,2023-03-12,12.0,20.95,11.76,9.19,-0.4386634844868735,toscana
Naive,2023-2024,1,2023-12-31,2024-01-07,1.0,19.94,19.94,0.0,0.0,toscana
Naive,2024-2025,1,2025-01-26,2025-02-02,1.0,17.2923423046085,17.2923423046085,0.0,0.0,toscana
Prophet,2017-2018,1,2018-01-07,2018-01-28,3.0,13.37,4.59609828432489,8.773901715675109,-0.6562379742464555,toscana
Prophet,2018-2019,1,2019-02-03,2019-03-03,4.0,13.92,6.300432185258575,7.6195678147414245,-0.5473827453118839,toscana
Prophet,2019-2020,1,2020-02-02,2020-02-16,2.0,9.23,6.927548430100291,2.3024515698997092,-0.24945304115923175,toscana
Prophet,2020-2021,1,2021-02-07,2021-04-11,9.0,2.48,8.27654788859986,5.796547888599859,2.337317697016072,toscana
Prophet,2021-2022,1,2022-01-02,2022-04-03,13.0,6.25,5.845862508405443,0.4041374915945566,-0.06466199865512906,toscana
Prophet,2022-2023,1,2022-12-18,2023-03-12,12.0,20.95,8.00304406482161,12.946955935178389,-0.6179931233975365,toscana
Prophet,2023-2024,1,2023-12-31,2024-04-28,17.0,19.94,9.172953159116634,10.767046840883367,-0.5399722588206302,toscana
Prophet,2024-2025,1,2025-01-26,2025-02-02,1.0,17.2923423046085,8.629924066558061,8.662418238050439,-0.5009395537897638,toscana
Ridge,2017-2018,1,2018-01-07,2018-01-28,3.0,13.37,9.436750743330782,3.9332492566692174,-0.2941846863626939,toscana
Ridge,2018-2019,1,2019-02-03,2019-03-03,4.0,13.92,7.856366784440539,6.063633215559461,-0.43560583445111073,toscana
Ridge,2019-2020,1,2020-02-02,2020-02-16,2.0,9.23,7.417703828042336,1.812296171957664,-0.19634844766605242,toscana
Ridge,2020-2021,1,2021-02-07,2021-02-14,1.0,2.48,3.052655206903229,0.5726552069032289,0.23090935762226972,toscana
Ridge,2021-2022,1,2022-01-02,2022-04-03,13.0,6.25,4.8397598324832645,1.4102401675167355,-0.22563842680267768,toscana
Ridge,2022-2023,1,2022-12-18,2023-03-12,12.0,20.95,10.57923535028588,10.37076464971412,-0.4950245656188124,toscana
Ridge,2023-2024,1,2023-12-31,2024-01-07,1.0,19.94,19.71445491769412,0.22554508230588155,-0.011311187678329063,toscana
Ridge,2024-2025,1,2025-01-26,2025-02-02,1.0,17.2923423046085,17.213757973254214,0.07858433135428555,-0.004544458464330909,toscana
SARIMA,2017-2018,1,2018-01-07,2018-01-28,3.0,13.37,9.871043335223323,3.498956664776676,-0.2617020691680386,toscana
SARIMA,2018-2019,1,2019-02-03,2019-03-03,4.0,13.92,8.102426815154912,5.817573184845088,-0.4179291081066874,toscana
SARIMA,2019-2020,1,2020-02-02,2020-02-16,2.0,9.23,7.484341509768365,1.7456584902316354,-0.18912876383874705,toscana
SARIMA,2020-2021,1,2021-02-07,2021-02-14,1.0,2.48,2.9939749142356704,0.5139749142356704,0.2072479492885768,toscana
SARIMA,2021-2022,1,2022-01-02,2022-04-03,13.0,6.25,5.024676043290238,1.2253239567097616,-0.19605183307356186,toscana
SARIMA,2022-2023,1,2022-12-18,2023-03-12,12.0,20.95,10.701250004070088,10.248749995929911,-0.48920047713269266,toscana
SARIMA,2023-2024,1,2023-12-31,2024-01-07,1.0,19.94,20.084619114537023,0.14461911453702214,0.007252713868456476,toscana
SARIMA,2024-2025,1,2025-01-26,2025-02-02,1.0,17.2923423046085,16.646720988162347,0.6456213164461531,-0.037335677554456666,toscana
SeasonalNaive,2017-2018,1,2018-01-07,2018-03-25,11.0,13.37,3.97,9.399999999999999,-0.7030665669409124,toscana
SeasonalNaive,2018-2019,1,2019-02-03,2019-01-06,-4.0,13.92,7.77,6.15,-0.44181034482758624,toscana
SeasonalNaive,2019-2020,1,2020-02-02,2019-12-22,-6.0,9.23,10.78,1.549999999999999,0.16793066088840725,toscana
SeasonalNaive,2020-2021,1,2021-02-07,2021-04-11,9.0,2.48,13.92,11.44,4.612903225806451,toscana
SeasonalNaive,2021-2022,1,2022-01-02,2022-04-03,13.0,6.25,7.11,0.8600000000000003,0.13760000000000006,toscana
SeasonalNaive,2022-2023,1,2022-12-18,2023-03-12,12.0,20.95,1.81,19.14,-0.9136038186157518,toscana
SeasonalNaive,2023-2024,1,2023-12-31,2024-01-07,1.0,19.94,5.68,14.260000000000002,-0.7151454363089268,toscana
SeasonalNaive,2024-2025,1,2025-01-26,2024-12-08,-7.0,17.2923423046085,20.95,3.6576576953914994,0.21151892733564004,toscana
TiRex,2017-2018,1,2018-01-07,2018-01-28,3.0,13.37,9.639724731445312,3.7302752685546867,-0.27900338583056744,toscana
TiRex,2018-2019,1,2019-02-03,2019-03-03,4.0,13.92,7.088618278503418,6.831381721496582,-0.4907601811419958,toscana
TiRex,2019-2020,1,2020-02-02,2020-02-16,2.0,9.23,7.37061882019043,1.8593811798095707,-0.2014497486250889,toscana
TiRex,2020-2021,1,2021-02-07,2021-02-14,1.0,2.48,2.770256757736206,0.2902567577362061,0.11703901521621213,toscana
TiRex,2021-2022,1,2022-01-02,2022-04-03,13.0,6.25,4.79526948928833,1.45473051071167,-0.2327568817138672,toscana
TiRex,2022-2023,1,2022-12-18,2023-03-12,12.0,20.95,11.05515480041504,9.894845199584958,-0.47230764675823195,toscana
TiRex,2023-2024,1,2023-12-31,2024-01-07,1.0,19.94,19.149324417114254,0.790675582885747,-0.03965273735635642,toscana
TiRex,2024-2025,1,2025-01-26,2025-02-02,1.0,17.2923423046085,17.24261474609375,0.04972755851474986,-0.002875698250635323,toscana
TimeGPT,2017-2018,1,2018-01-07,2018-01-28,3.0,13.37,11.584482,1.7855179999999997,-0.13354659685863873,toscana
TimeGPT,2018-2019,1,2019-02-03,2019-03-03,4.0,13.92,8.739132,5.180868,-0.3721887931034483,toscana
TimeGPT,2019-2020,1,2020-02-02,2020-02-16,2.0,9.23,7.273414,1.9565860000000006,-0.21198114842903582,toscana
TimeGPT,2020-2021,1,2021-02-07,2021-02-14,1.0,2.48,2.8648982,0.38489819999999986,0.15520088709677413,toscana
TimeGPT,2021-2022,1,2022-01-02,2022-04-03,13.0,6.25,5.3799806,0.8700194000000003,-0.13920310400000005,toscana
TimeGPT,2022-2023,1,2022-12-18,2023-03-12,12.0,20.95,11.440015,9.509984999999999,-0.4539372315035799,toscana
TimeGPT,2023-2024,1,2023-12-31,2024-01-07,1.0,19.94,19.545734,0.3942660000000018,-0.01977261785356077,toscana
TimeGPT,2024-2025,1,2025-01-26,2025-02-02,1.0,17.2923423046085,16.48141,0.8109323046084995,-0.046895457557093456,toscana
TimesFM,2017-2018,1,2018-01-07,2018-01-28,3.0,13.37,9.621776580810549,3.7482234191894506,-0.2803458054741549,toscana
TimesFM,2018-2019,1,2019-02-03,2019-03-03,4.0,13.92,7.676412582397461,6.243587417602539,-0.4485335788507571,toscana
TimesFM,2019-2020,1,2020-02-02,2020-02-16,2.0,9.23,7.496095180511475,1.7339048194885258,-0.18785534338987278,toscana
TimesFM,2020-2021,1,2021-02-07,2021-02-14,1.0,2.48,2.9712576866149902,0.49125768661499025,0.19808777686088316,toscana
TimesFM,2021-2022,1,2022-01-02,2022-04-03,13.0,6.25,5.137760639190674,1.1122393608093262,-0.17795829772949218,toscana
TimesFM,2022-2023,1,2022-12-18,2023-03-12,12.0,20.95,11.369566917419434,9.580433082580566,-0.45729990847639934,toscana
TimesFM,2023-2024,1,2023-12-31,2024-01-07,1.0,19.94,19.51781463623047,0.42218536376953253,-0.02117278654812099,toscana
TimesFM,2024-2025,1,2025-01-26,2025-02-02,1.0,17.2923423046085,16.829761505126953,0.46258079948154673,-0.026750615465104835,toscana
XGBoost,2017-2018,1,2018-01-07,2018-01-28,3.0,13.37,7.665704250335693,5.704295749664306,-0.42664889675873646,toscana
XGBoost,2018-2019,1,2019-02-03,2019-03-03,4.0,13.92,6.590092658996582,7.329907341003418,-0.5265738032330042,toscana
XGBoost,2019-2020,1,2020-02-02,2020-02-16,2.0,9.23,6.971599102020264,2.2584008979797368,-0.24468048732174827,toscana
XGBoost,2020-2021,1,2021-02-07,2021-02-14,1.0,2.48,2.201401233673096,0.27859876632690384,-0.11233821222859025,toscana
XGBoost,2021-2022,1,2022-01-02,2022-04-03,13.0,6.25,4.342185497283936,1.9078145027160636,-0.3052503204345702,toscana
XGBoost,2022-2023,1,2022-12-18,2023-03-12,12.0,20.95,11.835708618164062,9.114291381835937,-0.4350497079635292,toscana
XGBoost,2023-2024,1,2023-12-31,2024-01-07,1.0,19.94,19.86007308959961,0.0799269104003919,-0.004008370631915341,toscana
XGBoost,2024-2025,1,2025-01-26,2025-02-02,1.0,17.2923423046085,14.849658966064451,2.4426833385440485,-0.14125809537630196,toscana
ARIMA,2017-2018,2,2018-01-07,2018-02-04,4.0,13.37,7.937980097986374,5.432019902013625,-0.4062842110705778,toscana
ARIMA,2018-2019,2,2019-02-03,2019-03-10,5.0,13.92,5.975798880022455,7.944201119977545,-0.5707041034466627,toscana
ARIMA,2019-2020,2,2020-02-02,2020-02-23,3.0,9.23,6.558413718166751,2.6715862818332496,-0.28944596769591,toscana
ARIMA,2020-2021,2,2021-02-07,2021-02-21,2.0,2.48,3.467226096952574,0.9872260969525741,0.3980750390937799,toscana
ARIMA,2021-2022,2,2022-01-02,2022-04-10,14.0,6.25,5.167709822731877,1.0822901772681233,-0.17316642836289972,toscana
ARIMA,2022-2023,2,2022-12-18,2023-03-19,13.0,20.95,10.094658141035264,10.855341858964735,-0.5181547426713478,toscana
ARIMA,2023-2024,2,2023-12-31,2024-01-14,2.0,19.94,19.72594973749616,0.21405026250384296,-0.010734717277023216,toscana
ARIMA,2024-2025,2,2025-01-26,2025-02-09,2.0,17.2923423046085,15.55911881056454,1.7332234940439601,-0.1002306953860176,toscana
CatBoost,2017-2018,2,2018-01-07,2018-02-04,4.0,13.37,5.764265887849541,7.605734112150458,-0.5688656777973417,toscana
CatBoost,2018-2019,2,2019-02-03,2019-03-10,5.0,13.92,8.866818365106937,5.053181634893063,-0.36301592204691546,toscana
CatBoost,2019-2020,2,2020-02-02,2020-02-23,3.0,9.23,7.706151337968748,1.5238486620312521,-0.1650973631669829,toscana
CatBoost,2020-2021,2,2021-02-07,2021-02-21,2.0,2.48,3.747660015143049,1.2676600151430488,0.5111532319125197,toscana
CatBoost,2021-2022,2,2022-01-02,2022-04-10,14.0,6.25,6.624722473825646,0.3747224738256456,0.059955595812103295,toscana
CatBoost,2022-2023,2,2022-12-18,2023-03-19,13.0,20.95,11.019722652368332,9.930277347631668,-0.4739989187413684,toscana
CatBoost,2023-2024,2,2023-12-31,2024-01-14,2.0,19.94,16.442609733247167,3.4973902667528343,-0.17539570043895858,toscana
CatBoost,2024-2025,2,2025-01-26,2025-02-09,2.0,17.2923423046085,14.140455479222654,3.151886825385846,-0.18227067044271103,toscana
Chronos-Bolt-small,2017-2018,2,2018-01-07,2018-02-04,4.0,13.37,8.762596130371094,4.6074038696289055,-0.3446076192691777,toscana
Chronos-Bolt-small,2018-2019,2,2019-02-03,2019-03-10,5.0,13.92,6.487646102905273,7.4323538970947265,-0.533933469618874,toscana
Chronos-Bolt-small,2019-2020,2,2020-02-02,2020-02-23,3.0,9.23,7.407537937164307,1.8224620628356938,-0.19744984429422466,toscana
Chronos-Bolt-small,2020-2021,2,2021-02-07,2021-02-21,2.0,2.48,2.945945978164673,0.46594597816467287,0.18788144280833582,toscana
Chronos-Bolt-small,2021-2022,2,2022-01-02,2022-04-10,14.0,6.25,4.476917266845703,1.7730827331542969,-0.2836932373046875,toscana
Chronos-Bolt-small,2022-2023,2,2022-12-18,2023-03-19,13.0,20.95,11.589232444763184,9.360767555236816,-0.4468146804408981,toscana
Chronos-Bolt-small,2023-2024,2,2023-12-31,2024-01-14,2.0,19.94,18.66074562072754,1.2792543792724622,-0.06415518451717463,toscana
Chronos-Bolt-small,2024-2025,2,2025-01-26,2025-02-09,2.0,17.2923423046085,14.162571907043455,3.1297703975650446,-0.1809916980842407,toscana
Chronos-V2,2017-2018,2,2018-01-07,2018-02-04,4.0,13.37,7.531259059906006,5.838740940093993,-0.43670463276694044,toscana
Chronos-V2,2018-2019,2,2019-02-03,2019-03-10,5.0,13.92,5.719830989837647,8.200169010162352,-0.5890926013047666,toscana
Chronos-V2,2019-2020,2,2020-02-02,2020-02-23,3.0,9.23,6.143304824829102,3.086695175170899,-0.3344198456306499,toscana
Chronos-V2,2020-2021,2,2021-02-07,2021-02-21,2.0,2.48,3.870901346206665,1.390901346206665,0.5608473170188165,toscana
Chronos-V2,2021-2022,2,2022-01-02,2022-04-10,14.0,6.25,4.650391101837158,1.5996088981628418,-0.2559374237060547,toscana
Chronos-V2,2022-2023,2,2022-12-18,2023-03-19,13.0,20.95,10.371012687683104,10.578987312316896,-0.504963594859995,toscana
Chronos-V2,2023-2024,2,2023-12-31,2024-01-14,2.0,19.94,18.50752830505371,1.4324716949462903,-0.07183910205347493,toscana
Chronos-V2,2024-2025,2,2025-01-26,2025-02-09,2.0,17.2923423046085,15.310060501098633,1.982281803509867,-0.11463350473819724,toscana
Drift,2017-2018,2,2018-01-07,2018-02-04,4.0,13.37,11.549230769230768,1.8207692307692316,-0.13618318853920955,toscana
Drift,2018-2019,2,2019-02-03,2019-03-10,5.0,13.92,10.218510638297872,3.7014893617021283,-0.2659115920763023,toscana
Drift,2019-2020,2,2020-02-02,2020-02-23,3.0,9.23,8.282735849056603,0.947264150943397,-0.10262883542181982,toscana
Drift,2020-2021,2,2021-02-07,2021-02-21,2.0,2.48,2.469210526315789,0.010789473684210904,-0.0043505942275043966,toscana
Drift,2021-2022,2,2022-01-02,2022-04-10,14.0,6.25,4.727769230769231,1.5222307692307693,-0.2435569230769231,toscana
Drift,2022-2023,2,2022-12-18,2023-03-19,13.0,20.95,11.81669014084507,9.133309859154929,-0.4359575111768463,toscana
Drift,2023-2024,2,2023-12-31,2024-01-14,2.0,19.94,20.0482,0.10820000000000007,0.005426278836509532,toscana
Drift,2024-2025,2,2025-01-26,2025-02-09,2.0,17.2923423046085,17.374163643792887,0.08182133918438694,0.0047316516029515055,toscana
ETS,2017-2018,2,2018-01-07,2018-02-04,4.0,13.37,11.97416909295071,1.3958309070492891,-0.1044002174307621,toscana
ETS,2018-2019,2,2019-02-03,2019-03-10,5.0,13.92,10.670973211149535,3.2490267888504647,-0.23340709690017705,toscana
ETS,2019-2020,2,2020-02-02,2020-02-23,3.0,9.23,8.763732854914178,0.4662671450858227,-0.05051648375794395,toscana
ETS,2020-2021,2,2021-02-07,2021-02-21,2.0,2.48,3.071619764151872,0.5916197641518721,0.23855635651285167,toscana
ETS,2021-2022,2,2022-01-02,2022-04-10,14.0,6.25,5.301199351747032,0.9488006482529681,-0.1518081037204749,toscana
ETS,2022-2023,2,2022-12-18,2023-03-19,13.0,20.95,12.35374572989898,8.596254270101019,-0.41032239952749494,toscana
ETS,2023-2024,2,2023-12-31,2024-01-14,2.0,19.94,20.540478158548208,0.6004781585482064,0.030114250679448666,toscana
ETS,2024-2025,2,2025-01-26,2025-02-09,2.0,17.2923423046085,17.898562345126557,0.6062200405180569,0.03505713857841549,toscana
LightGBM,2017-2018,2,2018-01-07,2018-02-04,4.0,13.37,6.845572911091009,6.524427088908991,-0.4879900590059081,toscana
LightGBM,2018-2019,2,2019-02-03,2019-03-10,5.0,13.92,10.991974088157011,2.9280259118429885,-0.21034668906918022,toscana
LightGBM,2019-2020,2,2020-02-02,2020-02-23,3.0,9.23,9.262551224565325,0.03255122456532433,0.003526676550956049,toscana
LightGBM,2020-2021,2,2021-02-07,2021-02-21,2.0,2.48,3.772672544210452,1.2926725442104519,0.5212389291171177,toscana
LightGBM,2021-2022,2,2022-01-02,2022-04-10,14.0,6.25,5.713555391302191,0.536444608697809,-0.08583113739164944,toscana
LightGBM,2022-2023,2,2022-12-18,2023-01-22,5.0,20.95,14.12862471885668,6.82137528114332,-0.3256026387180582,toscana
LightGBM,2023-2024,2,2023-12-31,2024-01-14,2.0,19.94,15.899705697298108,4.040294302701893,-0.20262258288374588,toscana
LightGBM,2024-2025,2,2025-01-26,2025-02-09,2.0,17.2923423046085,13.993150302589038,3.2991920020194616,-0.19078919118667975,toscana
MovingAverage,2017-2018,2,2018-01-07,2018-04-01,12.0,13.37,4.100961538461538,9.269038461538461,-0.6932713882975663,toscana
MovingAverage,2018-2019,2,2019-02-03,2019-03-10,5.0,13.92,4.795,9.125,-0.6555316091954023,toscana
MovingAverage,2019-2020,2,2020-02-02,2019-11-03,-13.0,9.23,5.255576923076924,3.9744230769230766,-0.43059838319859983,toscana
MovingAverage,2020-2021,2,2021-02-07,2020-12-27,-6.0,2.48,4.8525,2.3725,0.9566532258064516,toscana
MovingAverage,2021-2022,2,2022-01-02,2022-02-13,6.0,6.25,3.42423076923077,2.82576923076923,-0.45212307692307685,toscana
MovingAverage,2022-2023,2,2022-12-18,2023-03-19,13.0,20.95,6.174807692307693,14.775192307692306,-0.7052597760234991,toscana
MovingAverage,2023-2024,2,2023-12-31,2024-03-10,10.0,19.94,9.256153846153849,10.683846153846153,-0.5357997068127458,toscana
MovingAverage,2024-2025,2,2025-01-26,2024-10-20,-14.0,17.2923423046085,9.421153846153846,7.871188458454654,-0.4551834748469524,toscana
Naive,2017-2018,2,2018-01-07,2018-02-04,4.0,13.37,11.45,1.92,-0.14360508601346297,toscana
Naive,2018-2019,2,2019-02-03,2019-03-10,5.0,13.92,10.15,3.7699999999999996,-0.2708333333333333,toscana
Naive,2019-2020,2,2020-02-02,2020-02-23,3.0,9.23,8.24,0.9900000000000002,-0.10725893824485376,toscana
Naive,2020-2021,2,2021-02-07,2021-02-21,2.0,2.48,2.48,0.0,0.0,toscana
Naive,2021-2022,2,2022-01-02,2022-04-10,14.0,6.25,4.72,1.5300000000000002,-0.24480000000000005,toscana
Naive,2022-2023,2,2022-12-18,2023-03-19,13.0,20.95,11.76,9.19,-0.4386634844868735,toscana
Naive,2023-2024,2,2023-12-31,2024-01-14,2.0,19.94,19.94,0.0,0.0,toscana
Naive,2024-2025,2,2025-01-26,2025-02-09,2.0,17.2923423046085,17.2923423046085,0.0,0.0,toscana
Prophet,2017-2018,2,2018-01-07,2018-02-04,4.0,13.37,4.755179171551138,8.614820828448861,-0.644339628156235,toscana
Prophet,2018-2019,2,2019-02-03,2019-03-10,5.0,13.92,5.707246186642978,8.212753813357022,-0.589996681994039,toscana
Prophet,2019-2020,2,2020-02-02,2019-12-29,-5.0,9.23,6.530433816665727,2.699566183334273,-0.29247737630923865,toscana
Prophet,2020-2021,2,2021-02-07,2021-04-18,10.0,2.48,8.890109417311596,6.410109417311595,2.5847215392385463,toscana
Prophet,2021-2022,2,2022-01-02,2022-04-10,14.0,6.25,6.42473512632419,0.1747351263241903,0.027957620211870447,toscana
Prophet,2022-2023,2,2022-12-18,2023-03-19,13.0,20.95,7.797669269327048,13.15233073067295,-0.6277962162612387,toscana
Prophet,2023-2024,2,2023-12-31,2024-03-10,10.0,19.94,9.280408306271454,10.659591693728547,-0.5345833346904988,toscana
Prophet,2024-2025,2,2025-01-26,2024-10-20,-14.0,17.2923423046085,9.193591711353095,8.098750593255405,-0.4683431805011774,toscana
Ridge,2017-2018,2,2018-01-07,2018-02-04,4.0,13.37,6.899638723253521,6.470361276746479,-0.4839462435861241,toscana
Ridge,2018-2019,2,2019-02-03,2019-03-10,5.0,13.92,5.830111905977232,8.089888094022768,-0.581170121697038,toscana
Ridge,2019-2020,2,2020-02-02,2020-02-23,3.0,9.23,6.369007454590202,2.8609925454097986,-0.3099666896435318,toscana
Ridge,2020-2021,2,2021-02-07,2021-02-21,2.0,2.48,3.701001240654627,1.2210012406546271,0.4923392099413819,toscana
Ridge,2021-2022,2,2022-01-02,2022-04-10,14.0,6.25,4.81085702876036,1.4391429712396402,-0.23026287539834242,toscana
Ridge,2022-2023,2,2022-12-18,2023-03-19,13.0,20.95,9.315100386171329,11.63489961382867,-0.5553651366982659,toscana
Ridge,2023-2024,2,2023-12-31,2024-01-14,2.0,19.94,18.56356441824992,1.37643558175008,-0.06902886568455767,toscana
Ridge,2024-2025,2,2025-01-26,2025-02-09,2.0,17.2923423046085,16.36378960203603,0.9285527025724711,-0.0536973352837809,toscana
SARIMA,2017-2018,2,2018-01-07,2018-02-04,4.0,13.37,7.937980097986374,5.432019902013625,-0.4062842110705778,toscana
SARIMA,2018-2019,2,2019-02-03,2019-03-10,5.0,13.92,5.975798880022455,7.944201119977545,-0.5707041034466627,toscana
SARIMA,2019-2020,2,2020-02-02,2020-02-23,3.0,9.23,6.558413718166751,2.6715862818332496,-0.28944596769591,toscana
SARIMA,2020-2021,2,2021-02-07,2021-02-21,2.0,2.48,3.467226096952574,0.9872260969525741,0.3980750390937799,toscana
SARIMA,2021-2022,2,2022-01-02,2022-04-10,14.0,6.25,5.167709822731877,1.0822901772681233,-0.17316642836289972,toscana
SARIMA,2022-2023,2,2022-12-18,2023-03-19,13.0,20.95,10.094658141035264,10.855341858964735,-0.5181547426713478,toscana
SARIMA,2023-2024,2,2023-12-31,2024-01-14,2.0,19.94,19.72594973749616,0.21405026250384296,-0.010734717277023216,toscana
SARIMA,2024-2025,2,2025-01-26,2025-02-09,2.0,17.2923423046085,15.55911881056454,1.7332234940439601,-0.1002306953860176,toscana
SeasonalNaive,2017-2018,2,2018-01-07,2018-04-01,12.0,13.37,3.23,10.139999999999999,-0.7584143605086013,toscana
SeasonalNaive,2018-2019,2,2019-02-03,2019-01-13,-3.0,13.92,6.18,7.74,-0.5560344827586207,toscana
SeasonalNaive,2019-2020,2,2020-02-02,2019-12-29,-5.0,9.23,13.37,4.139999999999999,0.44853737811484273,toscana
SeasonalNaive,2020-2021,2,2021-02-07,2021-04-18,10.0,2.48,12.9,10.42,4.201612903225806,toscana
SeasonalNaive,2021-2022,2,2022-01-02,2022-04-10,14.0,6.25,9.15,2.9000000000000004,0.4640000000000001,toscana
SeasonalNaive,2022-2023,2,2022-12-18,2023-03-19,13.0,20.95,1.33,19.619999999999997,-0.9365155131264915,toscana
SeasonalNaive,2023-2024,2,2023-12-31,2024-01-14,2.0,19.94,3.8,16.14,-0.8094282848545636,toscana
SeasonalNaive,2024-2025,2,2025-01-26,2024-12-15,-6.0,17.2923423046085,14.68,2.6123423046085,-0.1510693148788928,toscana
TiRex,2017-2018,2,2018-01-07,2018-02-04,4.0,13.37,7.411581039428711,5.958418960571288,-0.44565586840473365,toscana
TiRex,2018-2019,2,2019-02-03,2019-03-10,5.0,13.92,4.472352504730225,9.447647495269775,-0.678710308568231,toscana
TiRex,2019-2020,2,2020-02-02,2020-02-23,3.0,9.23,6.606937408447266,2.623062591552735,-0.2841887964845866,toscana
TiRex,2020-2021,2,2021-02-07,2021-02-21,2.0,2.48,2.889757871627808,0.4097578716278081,0.1652249482370194,toscana
TiRex,2021-2022,2,2022-01-02,2022-04-10,14.0,6.25,4.503424644470215,1.7465753555297852,-0.2794520568847656,toscana
TiRex,2022-2023,2,2022-12-18,2023-03-19,13.0,20.95,9.880274772644045,11.069725227355955,-0.5283878390146041,toscana
TiRex,2023-2024,2,2023-12-31,2024-01-14,2.0,19.94,17.528186798095703,2.411813201904298,-0.12095352065718645,toscana
TiRex,2024-2025,2,2025-01-26,2025-02-09,2.0,17.2923423046085,15.67887020111084,1.61347210349766,-0.09330558434918682,toscana
TimeGPT,2017-2018,2,2018-01-07,2018-02-04,4.0,13.37,11.118665,2.251334999999999,-0.16838706058339561,toscana
TimeGPT,2018-2019,2,2019-02-03,2019-03-10,5.0,13.92,7.683937,6.236063,-0.4479930316091954,toscana
TimeGPT,2019-2020,2,2020-02-02,2020-02-23,3.0,9.23,6.108014,3.1219860000000006,-0.33824333694474545,toscana
TimeGPT,2020-2021,2,2021-02-07,2021-02-21,2.0,2.48,3.203557,0.723557,0.29175685483870967,toscana
TimeGPT,2021-2022,2,2022-01-02,2022-04-10,14.0,6.25,6.264029,0.014028999999999847,0.0022446399999999757,toscana
TimeGPT,2022-2023,2,2022-12-18,2023-03-19,13.0,20.95,10.980162,9.969838,-0.4758872553699284,toscana
TimeGPT,2023-2024,2,2023-12-31,2024-01-14,2.0,19.94,17.492483,2.4475170000000013,-0.12274408224674027,toscana
TimeGPT,2024-2025,2,2025-01-26,2025-02-09,2.0,17.2923423046085,16.040697,1.2516453046084983,-0.07238147860830446,toscana
TimesFM,2017-2018,2,2018-01-07,2018-02-04,4.0,13.37,7.336742401123047,6.033257598876952,-0.4512533731396374,toscana
TimesFM,2018-2019,2,2019-02-03,2019-03-10,5.0,13.92,5.150720596313477,8.769279403686523,-0.629976968655641,toscana
TimesFM,2019-2020,2,2020-02-02,2020-02-23,3.0,9.23,6.31544303894043,2.9145569610595707,-0.3157699849468657,toscana
TimesFM,2020-2021,2,2021-02-07,2021-02-21,2.0,2.48,3.580164670944214,1.1001646709442139,0.443614786671054,toscana
TimesFM,2021-2022,2,2022-01-02,2022-04-10,14.0,6.25,5.0889573097229,1.1610426902770996,-0.18576683044433595,toscana
TimesFM,2022-2023,2,2022-12-18,2023-03-19,13.0,20.95,10.114145278930664,10.835854721069335,-0.5172245690247893,toscana
TimesFM,2023-2024,2,2023-12-31,2024-01-14,2.0,19.94,17.85779571533203,2.08220428466797,-0.10442348468746088,toscana
TimesFM,2024-2025,2,2025-01-26,2025-02-09,2.0,17.2923423046085,15.408772468566896,1.8835698360416036,-0.1089250838817609,toscana
XGBoost,2017-2018,2,2018-01-07,2018-02-04,4.0,13.37,7.040017127990723,6.329982872009277,-0.47344673687429145,toscana
XGBoost,2018-2019,2,2019-02-03,2019-03-10,5.0,13.92,5.194472789764404,8.725527210235596,-0.6268338513100284,toscana
XGBoost,2019-2020,2,2020-02-02,2020-02-23,3.0,9.23,5.726078033447266,3.503921966552735,-0.37962318164168307,toscana
XGBoost,2020-2021,2,2021-02-07,2021-02-21,2.0,2.48,2.796229839324951,0.3162298393249512,0.1275120319858674,toscana
XGBoost,2021-2022,2,2022-01-02,2022-04-10,14.0,6.25,5.173477649688721,1.0765223503112793,-0.1722435760498047,toscana
XGBoost,2022-2023,2,2022-12-18,2023-03-19,13.0,20.95,11.307157516479492,9.642842483520507,-0.4602788774950123,toscana
XGBoost,2023-2024,2,2023-12-31,2024-01-14,2.0,19.94,17.58936882019043,2.3506311798095716,-0.11788521463438172,toscana
XGBoost,2024-2025,2,2025-01-26,2025-02-09,2.0,17.2923423046085,13.04758071899414,4.244761585614359,-0.24547059680186345,toscana
ARIMA,2017-2018,4,2018-01-07,2018-02-18,6.0,13.37,3.656826200935428,9.71317379906457,-0.7264901869158243,toscana
ARIMA,2018-2019,4,2019-02-03,2019-01-27,-1.0,13.92,4.526294425602115,9.393705574397885,-0.6748351705745607,toscana
ARIMA,2019-2020,4,2020-02-02,2020-01-12,-3.0,9.23,4.646940689300759,4.583059310699241,-0.4965394702816079,toscana
ARIMA,2020-2021,4,2021-02-07,2021-03-07,4.0,2.48,4.19252903899214,1.7125290389921397,0.6905359028194111,toscana
ARIMA,2021-2022,4,2022-01-02,2022-04-24,16.0,6.25,5.038694138542111,1.2113058614578893,-0.19380893783326228,toscana
ARIMA,2022-2023,4,2022-12-18,2023-04-02,15.0,20.95,7.983888711573786,12.966111288426212,-0.618907460068077,toscana
ARIMA,2023-2024,4,2023-12-31,2024-01-28,4.0,19.94,17.582110262994178,2.3578897370058236,-0.11824923455395303,toscana
ARIMA,2024-2025,4,2025-01-26,2025-02-23,4.0,17.2923423046085,13.03123756240904,4.261104742199461,-0.24641570627848686,toscana
