origin,target_date,horizon,quantile,value,model,region
2015-01-04,2015-02-01,4,0.975,32.54645076535053,Naive,valle_d_aosta
2015-01-04,2015-02-01,4,0.99,36.80040492390047,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.01,-28.40848096856908,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.025,-22.39248130383432,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.05,-17.21838970228946,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.1,-11.252993454656432,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.15,-7.228168927160649,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.2,-4.02936598224097,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.25,-1.2850778823148712,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.3,1.17937764720811,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.35,3.463062972605429,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.4,5.630057024332613,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.45,7.726648847796509,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.5,9.79,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.55,11.853351152203487,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.6,13.949942975667383,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.65,16.11693702739457,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.7,18.40062235279189,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.75,20.86507788231487,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.8,23.609365982240966,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.85,26.808168927160647,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.9,30.83299345465643,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.95,36.798389702289455,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.975,41.97248130383432,Naive,valle_d_aosta
2015-01-04,2015-03-01,8,0.99,47.98848096856907,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.01,-11.130754793753106,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.025,-9.04542641471108,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.05,-7.251928965615027,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.1,-5.184141269358825,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.15,-3.7890147275388775,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.2,-2.6802123785117664,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.25,-1.7289586926797336,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.3,-0.8747034830714564,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.35,-0.0831087218934207,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.4,0.6680372962440648,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.45,1.394779761734128,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.5,2.11,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.55,2.825220238265872,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.6,3.551962703755935,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.65,4.3031087218934205,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.7,5.094703483071456,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.75,5.948958692679733,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.8,6.900212378511766,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.85,8.009014727538878,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.9,9.404141269358826,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.95,11.471928965615026,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.975,13.265426414711078,Naive,valle_d_aosta
2015-03-01,2015-03-08,1,0.99,15.350754793753104,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.01,-16.615255005382217,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.025,-13.66615532973948,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.05,-11.129766913146296,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.1,-8.205473508992556,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.15,-6.23246663232411,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.2,-4.664383312338822,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.25,-3.3191074485777663,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.3,-2.1110081454218697,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.35,-0.9915240982604004,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.4,0.0707567879121788,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.45,1.0985258389606871,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.5,2.11,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.55,3.1214741610393126,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.6,4.149243212087821,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.65,5.2115240982604,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.7,6.331008145421869,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.75,7.5391074485777665,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.8,8.884383312338823,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.85,10.452466632324109,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.9,12.425473508992557,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.95,15.349766913146292,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.975,17.88615532973948,Naive,valle_d_aosta
2015-03-01,2015-03-15,2,0.99,20.835255005382216,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.01,-24.37150958750621,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.025,-20.20085282942216,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.05,-16.613857931230054,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.1,-12.478282538717652,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.15,-9.688029455077755,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.2,-7.470424757023533,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.25,-5.567917385359467,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.3,-3.8594069661429127,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.35,-2.276217443786841,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.4,-0.7739254075118702,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.45,0.6795595234682561,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.5,2.11,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.55,3.540440476531744,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.6,4.99392540751187,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.65,6.496217443786842,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.7,8.079406966142912,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.75,9.787917385359467,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.8,11.690424757023532,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.85,13.908029455077754,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.9,16.698282538717653,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.95,20.833857931230053,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.975,24.42085282942216,Naive,valle_d_aosta
2015-03-01,2015-03-29,4,0.99,28.59150958750621,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.01,-35.34051001076443,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.025,-29.44231065947896,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.05,-24.36953382629259,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.1,-18.52094701798511,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.15,-14.57493326464822,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.2,-11.438766624677646,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.25,-8.748214897155533,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.3,-6.33201629084374,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.35,-4.093048196520801,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.4,-1.968486424175642,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.45,0.0870516779213743,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.5,2.11,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.55,4.132948322078626,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.6,6.188486424175641,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.65,8.3130481965208,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.7,10.552016290843738,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.75,12.968214897155532,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.8,15.658766624677645,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.85,18.79493326464822,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.9,22.74094701798511,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.95,28.589533826292588,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.975,33.66231065947896,Naive,valle_d_aosta
2015-03-01,2015-04-26,8,0.99,39.56051001076443,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.01,-12.942732610255524,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.025,-10.9043406881234,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.05,-9.151211181354103,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.1,-7.129965137280635,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.15,-5.766240027231388,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.2,-4.682394540729985,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.25,-3.7525516207438336,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.3,-2.917523940592696,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.35,-2.1437463509314094,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.4,-1.409507086218318,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.45,-0.6991221003266195,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.5,0.0,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.55,0.6991221003266195,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.6,1.409507086218318,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.65,2.1437463509314094,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.7,2.917523940592696,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.75,3.7525516207438336,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.8,4.682394540729985,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.85,5.766240027231388,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.9,7.129965137280635,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.95,9.151211181354103,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.975,10.9043406881234,Naive,valle_d_aosta
2015-04-26,2015-05-03,1,0.99,12.942732610255524,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.01,-18.303787991591893,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.025,-15.42106648988088,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.05,-12.94176696481129,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.1,-10.083293396389625,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.15,-8.154694850409234,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.2,-6.621905863882084,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.25,-5.306909395561068,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.3,-4.1260019253343865,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.35,-3.031715163775032,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.4,-1.993344037590929,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.45,-0.988707956036669,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.5,0.0,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.55,0.988707956036669,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.6,1.993344037590929,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.65,3.031715163775032,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.7,4.1260019253343865,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.75,5.306909395561068,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.8,6.621905863882084,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.85,8.154694850409234,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.9,10.083293396389625,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.95,12.94176696481129,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.975,15.42106648988088,Naive,valle_d_aosta
2015-04-26,2015-05-10,2,0.99,18.303787991591893,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.01,-25.885465220511048,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.025,-21.8086813762468,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.05,-18.30242236270821,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.1,-14.25993027456127,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.15,-11.532480054462775,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.2,-9.36478908145997,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.25,-7.505103241487667,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.3,-5.835047881185392,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.35,-4.287492701862819,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.4,-2.819014172436636,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.45,-1.398244200653239,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.5,0.0,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.55,1.398244200653239,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.6,2.819014172436636,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.65,4.287492701862819,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.7,5.835047881185392,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.75,7.505103241487667,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.8,9.36478908145997,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.85,11.532480054462775,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.9,14.25993027456127,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.95,18.30242236270821,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.975,21.8086813762468,Naive,valle_d_aosta
2015-04-26,2015-05-24,4,0.99,25.885465220511048,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.01,-36.607575983183786,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.025,-30.84213297976176,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.05,-25.88353392962258,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.1,-20.166586792779245,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.15,-16.309389700818468,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.2,-13.243811727764168,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.25,-10.613818791122137,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.3,-8.252003850668773,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.35,-6.063430327550064,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.4,-3.986688075181858,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.45,-1.977415912073338,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.5,0.0,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.55,1.977415912073338,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.6,3.986688075181858,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.65,6.063430327550064,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.7,8.252003850668773,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.75,10.613818791122137,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.8,13.243811727764168,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.85,16.309389700818468,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.9,20.166586792779245,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.95,25.88353392962258,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.975,30.84213297976176,Naive,valle_d_aosta
2015-04-26,2015-06-21,8,0.99,36.607575983183786,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.01,-11.71399490954396,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.025,-9.7179273384433,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.05,-8.001199108505254,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.1,-6.021921405338886,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.15,-4.686512135654513,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.2,-3.6251711814447054,Naive,valle_d_aosta
