model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
Naive,2021-2022,1,2022-03-13,2022-04-03,3.0,4.94,2.75,2.1900000000000004,-0.4433198380566802,sardegna
Naive,2022-2023,1,2023-01-01,2023-01-15,2.0,11.28,7.53,3.749999999999999,-0.33244680851063824,sardegna
Naive,2023-2024,1,2024-01-07,2024-01-07,0.0,20.23,18.38,1.8500000000000014,-0.09144834404349982,sardegna
Naive,2024-2025,1,2025-01-26,2025-02-02,1.0,22.8517394901698,22.8517394901698,0.0,0.0,sardegna
Prophet,2017-2018,1,2018-01-21,2018-03-25,9.0,17.41,9.6436276613446,7.766372338655399,-0.44608686609163695,sardegna
Prophet,2018-2019,1,2019-03-24,2019-01-06,-11.0,8.19,6.890663779820906,1.299336220179094,-0.1586491111329785,sardegna
Prophet,2019-2020,1,2020-03-08,2020-02-16,-3.0,12.29,6.0124188688558124,6.277581131144187,-0.5107877242590877,sardegna
Prophet,2020-2021,1,2020-12-06,2021-04-11,18.0,0.0,5.824062731320343,5.824062731320343,,sardegna
Prophet,2021-2022,1,2022-03-13,2022-04-03,3.0,4.94,3.731607644736191,1.2083923552638094,-0.2446138370979371,sardegna
Prophet,2022-2023,1,2023-01-01,2022-11-20,-6.0,11.28,4.498509355181498,6.7814906448185015,-0.6011959791505764,sardegna
Prophet,2023-2024,1,2024-01-07,2024-04-28,16.0,20.23,8.790493354898498,11.439506645101503,-0.5654723996589966,sardegna
Prophet,2024-2025,1,2025-01-26,2025-02-02,1.0,22.8517394901698,7.644670793547021,15.207068696622777,-0.6654665699810051,sardegna
Ridge,2017-2018,1,2018-01-21,2018-01-28,1.0,17.41,16.688994849620816,0.7210051503791846,-0.041413276874163386,sardegna
Ridge,2018-2019,1,2019-03-24,2019-03-03,-3.0,8.19,3.9560757177016073,4.233924282298393,-0.5169626718313056,sardegna
Ridge,2019-2020,1,2020-03-08,2020-02-16,-3.0,12.29,8.341642726475662,3.948357273524337,-0.32126584813054004,sardegna
Ridge,2020-2021,1,2020-12-06,2021-02-14,10.0,0.0,1.2266418916632569,1.2266418916632569,,sardegna
Ridge,2021-2022,1,2022-03-13,2022-04-03,3.0,4.94,2.6287670682457818,2.3112329317542186,-0.4678609173591535,sardegna
Ridge,2022-2023,1,2023-01-01,2023-01-15,2.0,11.28,9.907715513700182,1.372284486299817,-0.1216564260904093,sardegna
Ridge,2023-2024,1,2024-01-07,2024-01-07,0.0,20.23,18.20662993158087,2.02337006841913,-0.10001829305087147,sardegna
Ridge,2024-2025,1,2025-01-26,2025-02-02,1.0,22.8517394901698,21.662053946926385,1.1896855432434137,-0.05206104960872603,sardegna
SARIMA,2017-2018,1,2018-01-21,2018-01-28,1.0,17.41,15.064206790450523,2.345793209549477,-0.1347382659132382,sardegna
SARIMA,2018-2019,1,2019-03-24,2019-03-03,-3.0,8.19,4.6329439986147465,3.557056001385253,-0.43431697208611153,sardegna
SARIMA,2019-2020,1,2020-03-08,2020-02-16,-3.0,12.29,7.257379668618187,5.032620331381812,-0.40948904242325573,sardegna
SARIMA,2020-2021,1,2020-12-06,2020-12-20,2.0,0.0,1.7614944506159005,1.7614944506159005,,sardegna
SARIMA,2021-2022,1,2022-03-13,2022-04-03,3.0,4.94,2.105480489534412,2.8345195104655883,-0.5737893745881757,sardegna
SARIMA,2022-2023,1,2023-01-01,2023-01-15,2.0,11.28,10.142691404613236,1.137308595386763,-0.100825230087479,sardegna
SARIMA,2023-2024,1,2024-01-07,2024-01-07,0.0,20.23,17.838685898881568,2.3913141011184322,-0.11820633223521662,sardegna
SARIMA,2024-2025,1,2025-01-26,2025-02-02,1.0,22.8517394901698,21.6217732361278,1.2299662540419973,-0.053823747403172334,sardegna
SeasonalNaive,2017-2018,1,2018-01-21,2018-03-25,9.0,17.41,13.57,3.84,-0.2205628948879954,sardegna
SeasonalNaive,2018-2019,1,2019-03-24,2019-01-06,-11.0,8.19,10.84,2.6500000000000004,0.32356532356532364,sardegna
SeasonalNaive,2019-2020,1,2020-03-08,2019-12-22,-11.0,12.29,11.66,0.629999999999999,-0.0512611879576891,sardegna
SeasonalNaive,2020-2021,1,2020-12-06,2021-04-11,18.0,0.0,3.7,3.7,,sardegna
SeasonalNaive,2021-2022,1,2022-03-13,2021-12-12,-13.0,4.94,5.64,0.6999999999999993,0.14170040485829943,sardegna
SeasonalNaive,2022-2023,1,2023-01-01,2022-11-20,-6.0,11.28,0.0,11.28,-1.0,sardegna
SeasonalNaive,2023-2024,1,2024-01-07,2024-04-28,16.0,20.23,2.13,18.1,-0.8947108255066734,sardegna
SeasonalNaive,2024-2025,1,2025-01-26,2025-02-02,1.0,22.8517394901698,6.05,16.801739490169798,-0.7352499137931032,sardegna
TiRex,2017-2018,1,2018-01-21,2018-01-28,1.0,17.41,14.016969680786133,3.3930303192138673,-0.19488973688764316,sardegna
TiRex,2018-2019,1,2019-03-24,2019-01-06,-11.0,8.19,2.8435821533203125,5.346417846679687,-0.6527982718778617,sardegna
TiRex,2019-2020,1,2020-03-08,2020-02-16,-3.0,12.29,7.274829387664795,5.015170612335204,-0.40806921174411753,sardegna
TiRex,2020-2021,1,2020-12-06,2020-12-20,2.0,0.0,3.4332275390625e-05,3.4332275390625e-05,,sardegna
TiRex,2021-2022,1,2022-03-13,2022-04-03,3.0,4.94,2.055908203125,2.8840917968750004,-0.5838242503795547,sardegna
TiRex,2022-2023,1,2023-01-01,2023-03-12,10.0,11.28,6.66865873336792,4.611341266632079,-0.40880684987873045,sardegna
TiRex,2023-2024,1,2024-01-07,2024-01-07,0.0,20.23,15.15778350830078,5.072216491699221,-0.25072745880866143,sardegna
TiRex,2024-2025,1,2025-01-26,2025-02-02,1.0,22.8517394901698,22.824695587158203,0.027043903011595205,-0.0011834505212712039,sardegna
TimeGPT,2017-2018,1,2018-01-21,2018-01-28,1.0,17.41,16.087667,1.3223330000000004,-0.07595249856404368,sardegna
TimeGPT,2018-2019,1,2019-03-24,2019-01-06,-11.0,8.19,3.3216796,4.8683204,-0.5944225152625153,sardegna
TimeGPT,2019-2020,1,2020-03-08,2020-02-16,-3.0,12.29,6.561297,5.728702999999999,-0.4661271765663141,sardegna
TimeGPT,2020-2021,1,2020-12-06,2021-02-14,10.0,0.0,0.14792204,0.14792204,,sardegna
TimeGPT,2021-2022,1,2022-03-13,2022-04-03,3.0,4.94,3.6158252,1.3241748000000002,-0.2680515789473684,sardegna
TimeGPT,2022-2023,1,2023-01-01,2023-03-12,10.0,11.28,6.465223,4.814776999999999,-0.42684193262411346,sardegna
TimeGPT,2023-2024,1,2024-01-07,2024-01-07,0.0,20.23,13.574919,6.655081000000001,-0.3289708848245181,sardegna
TimeGPT,2024-2025,1,2025-01-26,2025-02-02,1.0,22.8517394901698,21.699427,1.1523124901697983,-0.050425591918964945,sardegna
TimesFM,2017-2018,1,2018-01-21,2018-01-28,1.0,17.41,14.625059127807615,2.7849408721923847,-0.15996214084964874,sardegna
TimesFM,2018-2019,1,2019-03-24,2019-01-06,-11.0,8.19,3.437056541442871,4.752943458557128,-0.580334976624802,sardegna
TimesFM,2019-2020,1,2020-03-08,2020-02-16,-3.0,12.29,7.893829345703125,4.396170654296874,-0.35770306381585637,sardegna
TimesFM,2020-2021,1,2020-12-06,2021-04-11,18.0,0.0,0.0694848299026489,0.0694848299026489,,sardegna
TimesFM,2021-2022,1,2022-03-13,2022-04-03,3.0,4.94,2.2399847507476807,2.7000152492523197,-0.5465617913466234,sardegna
TimesFM,2022-2023,1,2023-01-01,2023-01-15,2.0,11.28,6.640864372253418,4.639135627746581,-0.41127088898462605,sardegna
TimesFM,2023-2024,1,2024-01-07,2024-01-07,0.0,20.23,16.16229820251465,4.067701797485352,-0.20107275321232584,sardegna
TimesFM,2024-2025,1,2025-01-26,2025-02-02,1.0,22.8517394901698,23.1121826171875,0.26044312701770167,0.011397081046269466,sardegna
XGBoost,2017-2018,1,2018-01-21,2018-01-28,1.0,17.41,9.608314514160156,7.801685485839844,-0.44811519160481583,sardegna
XGBoost,2018-2019,1,2019-03-24,2019-03-03,-3.0,8.19,5.035139560699463,3.1548604393005366,-0.3852088448474404,sardegna
XGBoost,2019-2020,1,2020-03-08,2020-02-16,-3.0,12.29,8.893417358398438,3.3965826416015616,-0.27636962096025725,sardegna
XGBoost,2020-2021,1,2020-12-06,2021-02-14,10.0,0.0,1.1813578605651855,1.1813578605651855,,sardegna
XGBoost,2021-2022,1,2022-03-13,2022-04-03,3.0,4.94,5.388082981109619,0.44808298110961875,0.09070505690478112,sardegna
XGBoost,2022-2023,1,2023-01-01,2023-01-15,2.0,11.28,7.468451499938965,3.8115485000610345,-0.3379032358210137,sardegna
XGBoost,2023-2024,1,2024-01-07,2024-01-07,0.0,20.23,16.959611892700195,3.270388107299805,-0.1616603117795257,sardegna
XGBoost,2024-2025,1,2025-01-26,2025-02-02,1.0,22.8517394901698,16.258899688720703,6.592839801449095,-0.2885049431044476,sardegna
ARIMA,2017-2018,2,2018-01-21,2018-02-04,2.0,17.41,14.58521164050076,2.824788359499241,-0.16225091094194377,sardegna
ARIMA,2018-2019,2,2019-03-24,2019-03-10,-2.0,8.19,6.007800726525763,2.182199273474237,-0.26644679773800206,sardegna
ARIMA,2019-2020,2,2020-03-08,2020-02-23,-2.0,12.29,8.215695468845093,4.074304531154906,-0.3315137942355498,sardegna
ARIMA,2020-2021,2,2020-12-06,2021-04-18,19.0,0.0,2.6645227618723166,2.6645227618723166,,sardegna
ARIMA,2021-2022,2,2022-03-13,2022-04-10,4.0,4.94,0.7166884565433052,4.2233115434566955,-0.8549213650722055,sardegna
ARIMA,2022-2023,2,2023-01-01,2023-01-22,3.0,11.28,9.131340017523446,2.1486599824765538,-0.1904840409996945,sardegna
ARIMA,2023-2024,2,2024-01-07,2024-01-14,1.0,20.23,16.06201169398083,4.167988306019172,-0.20603006950168917,sardegna
ARIMA,2024-2025,2,2025-01-26,2025-02-09,2.0,22.8517394901698,20.00815896126652,2.843580528903278,-0.12443606448981748,sardegna
CatBoost,2017-2018,2,2018-01-21,2018-02-04,2.0,17.41,9.006494967290074,8.403505032709926,-0.48268265552613016,sardegna
CatBoost,2018-2019,2,2019-03-24,2019-01-13,-10.0,8.19,5.120137582599853,3.069862417400146,-0.37483057599513386,sardegna
CatBoost,2019-2020,2,2020-03-08,2020-02-23,-2.0,12.29,12.184594823096903,0.10540517690309592,-0.00857649934117949,sardegna
CatBoost,2020-2021,2,2020-12-06,2021-02-21,11.0,0.0,2.8892337153529053,2.8892337153529053,,sardegna
CatBoost,2021-2022,2,2022-03-13,2022-04-10,4.0,4.94,6.3846390852365005,1.4446390852365,0.29243706178876516,sardegna
CatBoost,2022-2023,2,2023-01-01,2023-03-19,11.0,11.28,6.147527193331808,5.132472806668192,-0.455006454491861,sardegna
CatBoost,2023-2024,2,2024-01-07,2024-01-14,1.0,20.23,11.916138847770569,8.313861152229432,-0.4109669378264672,sardegna
CatBoost,2024-2025,2,2025-01-26,2025-02-09,2.0,22.8517394901698,16.366684574090492,6.4850549160793065,-0.28378823935346376,sardegna
Chronos-Bolt-small,2017-2018,2,2018-01-21,2018-02-04,2.0,17.41,9.864274978637695,7.545725021362305,-0.4334132694636591,sardegna
Chronos-Bolt-small,2018-2019,2,2019-03-24,2019-01-13,-10.0,8.19,3.753602981567383,4.436397018432617,-0.5416846176352401,sardegna
Chronos-Bolt-small,2019-2020,2,2020-03-08,2020-02-23,-2.0,12.29,8.22803020477295,4.06196979522705,-0.3305101542088731,sardegna
Chronos-Bolt-small,2020-2021,2,2020-12-06,2021-02-21,11.0,0.0,0.4810187816619873,0.4810187816619873,,sardegna
Chronos-Bolt-small,2021-2022,2,2022-03-13,2022-04-10,4.0,4.94,2.7991061210632324,2.140893878936768,-0.4333793277199935,sardegna
Chronos-Bolt-small,2022-2023,2,2023-01-01,2023-03-19,11.0,11.28,5.904964447021484,5.375035552978515,-0.476510244058379,sardegna
Chronos-Bolt-small,2023-2024,2,2024-01-07,2024-01-14,1.0,20.23,13.856017112731934,6.373982887268067,-0.31507577297420003,sardegna
Chronos-Bolt-small,2024-2025,2,2025-01-26,2025-02-09,2.0,22.8517394901698,20.00865173339844,2.8430877567713573,-0.12441450061140322,sardegna
Chronos-V2,2017-2018,2,2018-01-21,2018-02-04,2.0,17.41,12.565801620483398,4.844198379516602,-0.27824229635362446,sardegna
Chronos-V2,2018-2019,2,2019-03-24,2019-01-13,-10.0,8.19,4.61925220489502,3.570747795104979,-0.43598874177105973,sardegna
Chronos-V2,2019-2020,2,2020-03-08,2020-02-23,-2.0,12.29,8.422369003295898,3.8676309967041007,-0.3146973959889423,sardegna
Chronos-V2,2020-2021,2,2020-12-06,2021-02-21,11.0,0.0,0.2314398288726806,0.2314398288726806,,sardegna
Chronos-V2,2021-2022,2,2022-03-13,2022-04-10,4.0,4.94,2.893359422683716,2.0466405773162846,-0.414299712007345,sardegna
Chronos-V2,2022-2023,2,2023-01-01,2023-03-19,11.0,11.28,5.659908294677734,5.620091705322265,-0.4982350802590661,sardegna
Chronos-V2,2023-2024,2,2024-01-07,2024-01-14,1.0,20.23,11.576430320739746,8.653569679260254,-0.42775925255858893,sardegna
Chronos-V2,2024-2025,2,2025-01-26,2025-02-09,2.0,22.8517394901698,17.11968994140625,5.732049548763548,-0.25083646482270294,sardegna
Drift,2017-2018,2,2018-01-21,2018-02-04,2.0,17.41,17.57679487179487,0.1667948717948704,0.009580406191549132,sardegna
Drift,2018-2019,2,2019-03-24,2019-03-10,-2.0,8.19,3.2781914893617023,4.911808510638297,-0.599732418881355,sardegna
Drift,2019-2020,2,2020-03-08,2020-02-23,-2.0,12.29,7.731132075471698,4.558867924528301,-0.3709412469103581,sardegna
Drift,2020-2021,2,2020-12-06,2021-04-18,19.0,0.0,-0.0372881355932203,0.0372881355932203,,sardegna
Drift,2021-2022,2,2022-03-13,2022-04-10,4.0,4.94,2.7373076923076924,2.202692307692308,-0.44588913111180317,sardegna
Drift,2022-2023,2,2023-01-01,2023-01-22,3.0,11.28,7.55268115942029,3.7273188405797093,-0.3304360674272792,sardegna
Drift,2023-2024,2,2024-01-07,2024-01-14,1.0,20.23,18.4732,1.756800000000002,-0.08684132476520029,sardegna
Drift,2024-2025,2,2025-01-26,2025-02-09,2.0,22.8517394901698,22.96289454733949,0.1111550571696931,0.004864183631075832,sardegna
ETS,2017-2018,2,2018-01-21,2018-02-04,2.0,17.41,17.00567379469256,0.40432620530744146,-0.023223791229606057,sardegna
ETS,2018-2019,2,2019-03-24,2019-03-10,-2.0,8.19,3.653597465367806,4.5364025346321935,-0.5538953033738943,sardegna
ETS,2019-2020,2,2020-03-08,2020-02-23,-2.0,12.29,7.591970997668039,4.69802900233196,-0.3822643614590692,sardegna
ETS,2020-2021,2,2020-12-06,2020-12-27,3.0,0.0,0.0075524222148918,0.0075524222148918,,sardegna
ETS,2021-2022,2,2022-03-13,2022-04-10,4.0,4.94,2.682854518461888,2.2571454815381125,-0.4569120407971887,sardegna
ETS,2022-2023,2,2023-01-01,2023-01-22,3.0,11.28,7.838665343478794,3.4413346565212057,-0.3050828596206743,sardegna
ETS,2023-2024,2,2024-01-07,2024-01-14,1.0,20.23,17.824975943601018,2.4050240563989824,-0.11888403640133378,sardegna
ETS,2024-2025,2,2025-01-26,2025-02-09,2.0,22.8517394901698,22.10665507035261,0.7450844198171893,-0.03260515113686223,sardegna
LightGBM,2017-2018,2,2018-01-21,2018-02-04,2.0,17.41,9.779647652856667,7.630352347143333,-0.4382741152868083,sardegna
LightGBM,2018-2019,2,2019-03-24,2019-01-13,-10.0,8.19,4.92986489900126,3.260135100998739,-0.39806289389483995,sardegna
LightGBM,2019-2020,2,2020-03-08,2020-02-23,-2.0,12.29,13.785612191182912,1.4956121911829126,0.12169342483180738,sardegna
LightGBM,2020-2021,2,2020-12-06,2021-02-21,11.0,0.0,3.2203617462665246,3.2203617462665246,,sardegna
LightGBM,2021-2022,2,2022-03-13,2022-04-10,4.0,4.94,7.393697202907502,2.4536972029075015,0.4966998386452432,sardegna
LightGBM,2022-2023,2,2023-01-01,2023-01-22,3.0,11.28,9.205063426322118,2.0749365736778813,-0.18394827780832282,sardegna
LightGBM,2023-2024,2,2024-01-07,2024-01-14,1.0,20.23,13.185083977046077,7.044916022953924,-0.348241029310624,sardegna
LightGBM,2024-2025,2,2025-01-26,2025-02-09,2.0,22.8517394901698,14.440406573020988,8.41133291714881,-0.36808282891405875,sardegna
MovingAverage,2017-2018,2,2018-01-21,2018-04-01,10.0,17.41,5.426153846153847,11.983846153846153,-0.6883311978085097,sardegna
MovingAverage,2018-2019,2,2019-03-24,2018-11-18,-18.0,8.19,4.388846153846154,3.801153846153846,-0.46412134873673333,sardegna
MovingAverage,2019-2020,2,2020-03-08,2019-11-03,-18.0,12.29,3.7813461538461537,8.508653846153845,-0.6923233398009638,sardegna
MovingAverage,2020-2021,2,2020-12-06,2020-12-27,3.0,0.0,2.4240384615384616,2.4240384615384616,,sardegna
MovingAverage,2021-2022,2,2022-03-13,2022-04-10,4.0,4.94,1.567884615384615,3.3721153846153853,-0.682614450327001,sardegna
MovingAverage,2022-2023,2,2023-01-01,2023-03-19,11.0,11.28,2.245384615384615,9.034615384615385,-0.8009410801963994,sardegna
MovingAverage,2023-2024,2,2024-01-07,2024-03-10,9.0,20.23,6.246538461538463,13.983461538461537,-0.6912240009125822,sardegna
MovingAverage,2024-2025,2,2025-01-26,2025-02-09,2.0,22.8517394901698,8.792913846820609,14.05882564334919,-0.6152190580238724,sardegna
Naive,2017-2018,2,2018-01-21,2018-02-04,2.0,17.41,17.41,0.0,0.0,sardegna
Naive,2018-2019,2,2019-03-24,2019-03-10,-2.0,8.19,3.29,4.8999999999999995,-0.5982905982905983,sardegna
Naive,2019-2020,2,2020-03-08,2020-02-23,-2.0,12.29,7.7,4.589999999999999,-0.3734743694060211,sardegna
Naive,2020-2021,2,2020-12-06,2020-12-27,3.0,0.0,0.0,0.0,,sardegna
Naive,2021-2022,2,2022-03-13,2022-04-10,4.0,4.94,2.75,2.1900000000000004,-0.4433198380566802,sardegna
Naive,2022-2023,2,2023-01-01,2023-01-22,3.0,11.28,7.53,3.749999999999999,-0.33244680851063824,sardegna
Naive,2023-2024,2,2024-01-07,2024-01-14,1.0,20.23,18.38,1.8500000000000014,-0.09144834404349982,sardegna
Naive,2024-2025,2,2025-01-26,2025-02-09,2.0,22.8517394901698,22.8517394901698,0.0,0.0,sardegna
Prophet,2017-2018,2,2018-01-21,2018-04-01,10.0,17.41,8.928262728248619,8.481737271751381,-0.48717617873356583,sardegna
Prophet,2018-2019,2,2019-03-24,2019-01-13,-10.0,8.19,9.054051468712784,0.864051468712784,0.10550078983062076,sardegna
Prophet,2019-2020,2,2020-03-08,2020-02-23,-2.0,12.29,6.361501542551499,5.9284984574485,-0.4823839265621237,sardegna
Prophet,2020-2021,2,2020-12-06,2021-04-18,19.0,0.0,5.758557690903058,5.758557690903058,,sardegna
Prophet,2021-2022,2,2022-03-13,2022-04-10,4.0,4.94,4.407929620050677,0.5320703799493236,-0.10770655464561206,sardegna
Prophet,2022-2023,2,2023-01-01,2023-03-19,11.0,11.28,4.125433786861157,7.154566213138843,-0.6342700543562804,sardegna
Prophet,2023-2024,2,2024-01-07,2024-03-10,9.0,20.23,5.607994825661777,14.622005174338224,-0.7227881944803867,sardegna
Prophet,2024-2025,2,2025-01-26,2024-10-20,-14.0,22.8517394901698,8.835680100748917,14.016059389420882,-0.6133475920049856,sardegna
Ridge,2017-2018,2,2018-01-21,2018-02-04,2.0,17.41,16.282865648939968,1.1271343510600325,-0.06474062900976636,sardegna
Ridge,2018-2019,2,2019-03-24,2019-01-13,-10.0,8.19,5.602024287620454,2.5879757123795457,-0.315992150473693,sardegna
Ridge,2019-2020,2,2020-03-08,2020-02-23,-2.0,12.29,8.254694396964789,4.03530560303521,-0.32834056981572096,sardegna
Ridge,2020-2021,2,2020-12-06,2021-02-21,11.0,0.0,2.199205410472664,2.199205410472664,,sardegna
Ridge,2021-2022,2,2022-03-13,2022-04-10,4.0,4.94,3.1173380782162528,1.8226619217837476,-0.3689599031950906,sardegna
Ridge,2022-2023,2,2023-01-01,2023-01-22,3.0,11.28,8.60809003453225,2.6719099654677496,-0.23687145083933953,sardegna
Ridge,2023-2024,2,2024-01-07,2024-01-14,1.0,20.23,17.20742806165779,3.0225719383422103,-0.14941037757499803,sardegna
Ridge,2024-2025,2,2025-01-26,2025-02-09,2.0,22.8517394901698,21.063811654852685,1.787927835317113,-0.07824033860031668,sardegna
SARIMA,2017-2018,2,2018-01-21,2018-02-04,2.0,17.41,14.90852193878803,2.5014780612119694,-0.1436805319478443,sardegna
SARIMA,2018-2019,2,2019-03-24,2019-01-13,-10.0,8.19,4.502748625633185,3.6872513743668147,-0.4502138430240311,sardegna
SARIMA,2019-2020,2,2020-03-08,2020-02-23,-2.0,12.29,6.859095597114609,5.43090440288539,-0.44189620853420586,sardegna
SARIMA,2020-2021,2,2020-12-06,2020-12-27,3.0,0.0,2.617179837729068,2.617179837729068,,sardegna
SARIMA,2021-2022,2,2022-03-13,2022-04-10,4.0,4.94,2.235477201889408,2.7045227981105926,-0.5474742506296746,sardegna
SARIMA,2022-2023,2,2023-01-01,2023-01-22,3.0,11.28,9.105274026779648,2.174725973220351,-0.19279485578194602,sardegna
SARIMA,2023-2024,2,2024-01-07,2024-01-14,1.0,20.23,17.106757368694513,3.1232426313054873,-0.15438668469132413,sardegna
SARIMA,2024-2025,2,2025-01-26,2025-02-09,2.0,22.8517394901698,20.91525758038152,1.9364819097882773,-0.08474111612471776,sardegna
SeasonalNaive,2017-2018,2,2018-01-21,2018-04-01,10.0,17.41,11.87,5.540000000000001,-0.31820792647903506,sardegna
SeasonalNaive,2018-2019,2,2019-03-24,2019-01-13,-10.0,8.19,13.83,5.640000000000001,0.6886446886446888,sardegna
SeasonalNaive,2019-2020,2,2020-03-08,2019-12-29,-10.0,12.29,8.23,4.059999999999999,-0.3303498779495524,sardegna
SeasonalNaive,2020-2021,2,2020-12-06,2021-04-18,19.0,0.0,5.6,5.6,,sardegna
SeasonalNaive,2021-2022,2,2022-03-13,2022-04-10,4.0,4.94,5.72,0.7799999999999994,0.15789473684210512,sardegna
SeasonalNaive,2022-2023,2,2023-01-01,2022-11-27,-5.0,11.28,0.0,11.28,-1.0,sardegna
SeasonalNaive,2023-2024,2,2024-01-07,2024-03-10,9.0,20.23,4.94,15.29,-0.7558082056351952,sardegna
SeasonalNaive,2024-2025,2,2025-01-26,2025-02-09,2.0,22.8517394901698,7.3,15.551739490169798,-0.6805494827586205,sardegna
TiRex,2017-2018,2,2018-01-21,2018-02-04,2.0,17.41,10.97223663330078,6.437763366699221,-0.36977388665704886,sardegna
TiRex,2018-2019,2,2019-03-24,2019-01-13,-10.0,8.19,3.3748464584350586,4.815153541564941,-0.5879308353559147,sardegna
TiRex,2019-2020,2,2020-03-08,2020-02-23,-2.0,12.29,6.337471008300781,5.952528991699218,-0.4843392182017265,sardegna
TiRex,2020-2021,2,2020-12-06,2020-12-27,3.0,0.0,0.0040850639343261,0.0040850639343261,,sardegna
TiRex,2021-2022,2,2022-03-13,2022-04-10,4.0,4.94,1.927083969116211,3.0129160308837895,-0.6099020305432772,sardegna
TiRex,2022-2023,2,2023-01-01,2023-03-19,11.0,11.28,6.326386451721191,4.953613548278808,-0.4391501372587596,sardegna
TiRex,2023-2024,2,2024-01-07,2024-01-14,1.0,20.23,12.88857650756836,7.341423492431641,-0.3628978493540109,sardegna
TiRex,2024-2025,2,2025-01-26,2025-02-09,2.0,22.8517394901698,20.96602249145508,1.8857169987147167,-0.08251962611099699,sardegna
TimeGPT,2017-2018,2,2018-01-21,2018-02-04,2.0,17.41,14.226764,3.183236000000001,-0.18283951751866748,sardegna
TimeGPT,2018-2019,2,2019-03-24,2019-01-13,-10.0,8.19,3.7065034,4.4834966,-0.5474354822954823,sardegna
TimeGPT,2019-2020,2,2020-03-08,2020-02-23,-2.0,12.29,5.306335,6.983664999999999,-0.568239625711961,sardegna
TimeGPT,2020-2021,2,2020-12-06,2021-02-21,11.0,0.0,0.29259634,0.29259634,,sardegna
TimeGPT,2021-2022,2,2022-03-13,2022-04-10,4.0,4.94,4.6817985,0.2582015000000002,-0.05226751012145753,sardegna
TimeGPT,2022-2023,2,2023-01-01,2023-03-19,11.0,11.28,6.0689254,5.211074599999999,-0.4619746985815602,sardegna
TimeGPT,2023-2024,2,2024-01-07,2024-01-14,1.0,20.23,11.488203,8.741797,-0.4321204646564508,sardegna
TimeGPT,2024-2025,2,2025-01-26,2025-02-09,2.0,22.8517394901698,19.986782,2.8649574901697967,-0.1253715276862063,sardegna
TimesFM,2017-2018,2,2018-01-21,2018-02-04,2.0,17.41,11.735332489013672,5.674667510986328,-0.3259429931640625,sardegna
TimesFM,2018-2019,2,2019-03-24,2019-01-13,-10.0,8.19,4.297163009643555,3.892836990356445,-0.4753158718383938,sardegna
TimesFM,2019-2020,2,2020-03-08,2020-02-23,-2.0,12.29,7.795822620391846,4.4941773796081534,-0.36567757360522,sardegna
TimesFM,2020-2021,2,2020-12-06,2021-02-21,11.0,0.0,0.1951966285705566,0.1951966285705566,,sardegna
TimesFM,2021-2022,2,2022-03-13,2022-04-10,4.0,4.94,2.119880199432373,2.8201198005676273,-0.5708744535561998,sardegna
TimesFM,2022-2023,2,2023-01-01,2023-01-22,3.0,11.28,6.106557846069336,5.173442153930663,-0.4586384888236404,sardegna
TimesFM,2023-2024,2,2024-01-07,2024-01-14,1.0,20.23,14.456027030944824,5.773972969055176,-0.285416360309203,sardegna
TimesFM,2024-2025,2,2025-01-26,2025-02-09,2.0,22.8517394901698,21.96055603027344,0.8911834598963573,-0.03899849550970596,sardegna
XGBoost,2017-2018,2,2018-01-21,2018-02-04,2.0,17.41,6.853623390197754,10.556376609802246,-0.6063398397359131,sardegna
XGBoost,2018-2019,2,2019-03-24,2019-01-13,-10.0,8.19,3.692551612854004,4.497448387145996,-0.5491389972095233,sardegna
XGBoost,2019-2020,2,2020-03-08,2020-02-23,-2.0,12.29,13.046937942504885,0.7569379425048854,0.06158974308420549,sardegna
XGBoost,2020-2021,2,2020-12-06,2021-02-21,11.0,0.0,1.809979557991028,1.809979557991028,,sardegna
XGBoost,2021-2022,2,2022-03-13,2022-04-10,4.0,4.94,6.44633674621582,1.50633674621582,0.30492646684530766,sardegna
XGBoost,2022-2023,2,2023-01-01,2023-03-19,11.0,11.28,6.152994632720947,5.127005367279052,-0.4545217524183557,sardegna
XGBoost,2023-2024,2,2024-01-07,2024-01-14,1.0,20.23,17.938743591308594,2.2912564086914067,-0.11326032667777591,sardegna
XGBoost,2024-2025,2,2025-01-26,2025-02-09,2.0,22.8517394901698,17.140974044799805,5.710765445369994,-0.249905065118855,sardegna
ARIMA,2017-2018,4,2018-01-21,2018-02-18,4.0,17.41,9.319629910718003,8.090370089281997,-0.464696731147731,sardegna
ARIMA,2018-2019,4,2019-03-24,2019-01-27,-8.0,8.19,8.003917320302218,0.18608267969778147,-0.02272071791181703,sardegna
ARIMA,2019-2020,4,2020-03-08,2020-03-08,0.0,12.29,6.894676539872177,5.395323460127822,-0.4390010952097496,sardegna
ARIMA,2020-2021,4,2020-12-06,2021-03-07,13.0,0.0,4.705616032965805,4.705616032965805,,sardegna
ARIMA,2021-2022,4,2022-03-13,2021-11-07,-18.0,4.94,4.402678614759927,0.5373213852400731,-0.10876951118220103,sardegna
ARIMA,2022-2023,4,2023-01-01,2023-02-05,5.0,11.28,5.609532689258748,5.670467310741252,-0.5027010027252883,sardegna
